key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2007-05-09_0015,2007-05-09,0015,富邦,twse,9.67,9.69,9.65,9.65,240000,2324140,-0.02,,500000000,39,,
2007-05-09_0050,2007-05-09,0050,元大台灣50,twse,59.10,59.25,58.90,58.95,5532100,326683435,-0.35,,686500000,323,,
2007-05-09_0051,2007-05-09,0051,元大中型100,twse,32.65,32.69,32.50,32.50,182000,5930260,-0.15,,56000000,57,,
2007-05-09_0052,2007-05-09,0052,富邦科技,twse,39.89,39.89,39.62,39.62,291000,11552170,-0.24,,39500000,49,,
2007-05-09_01001T,2007-05-09,01001T,土銀富邦R1,twse,13.53,13.54,13.53,13.54,24000,324840,-0.01,,,9,,
2007-05-09_01002T,2007-05-09,01002T,土銀國泰R1,twse,11.00,11.03,10.99,11.00,1612000,17746430,-0.01,,,134,,
2007-05-09_01003T,2007-05-09,01003T,兆豐新光R1,twse,11.60,11.90,11.60,11.63,332000,3856820,0.05,,,32,,
2007-05-09_01004T,2007-05-09,01004T,土銀富邦R2,twse,13.11,13.13,13.10,13.13,472000,6190920,0.02,,,34,,
2007-05-09_01005T,2007-05-09,01005T,三鼎,twse,9.75,9.75,9.75,9.75,1671000,16292250,0.0,flat,,17,,
2007-05-09_01007T,2007-05-09,01007T,兆豐國泰R2,twse,11.85,11.85,11.80,11.82,338000,4004800,-0.03,,,25,,
2007-05-09_1101,2007-05-09,1101,台泥,twse,30.30,30.40,30.20,30.30,6113401,185298692,0.1,,3207351086,996,,
2007-05-09_1102,2007-05-09,1102,亞泥,twse,34.25,34.70,34.15,34.15,4866756,167034116,-0.1,,2532121170,627,,
2007-05-09_1103,2007-05-09,1103,嘉泥,twse,18.95,18.95,18.80,18.80,1280359,24117508,0.0,,674526050,347,,
2007-05-09_1104,2007-05-09,1104,環泥,twse,12.75,12.90,12.75,12.80,378834,4853967,-0.1,,508326521,106,,
2007-05-09_1107,2007-05-09,1107,建台,twse,1.37,1.42,1.35,1.37,273529,375773,-0.05,,314035300,53,,
2007-05-09_1108,2007-05-09,1108,幸福,twse,14.00,14.60,13.80,13.95,9284545,132455949,0.0,,404738049,2399,,
2007-05-09_1109,2007-05-09,1109,信大,twse,12.00,12.10,11.95,11.95,168520,2022363,-0.15,,429089760,52,,
2007-05-09_1110,2007-05-09,1110,東泥,twse,11.30,11.50,11.10,11.10,1489992,16815408,-0.2,,576000797,324,,
2007-05-09_1201,2007-05-09,1201,味全,twse,28.00,28.00,27.00,27.30,5858344,161107733,-0.8,,506062914,1875,,
2007-05-09_1203,2007-05-09,1203,味王,twse,14.95,15.10,14.50,14.55,300244,4429238,-0.45,,209253762,96,,
2007-05-09_1210,2007-05-09,1210,大成,twse,29.90,30.05,28.70,28.90,5014996,147314118,-1.1,,402027782,1706,,
2007-05-09_1213,2007-05-09,1213,大飲,twse,14.15,14.50,14.05,14.15,46013,656033,0.05,,51475116,35,,
2007-05-09_1215,2007-05-09,1215,卜蜂,twse,13.05,13.30,12.80,13.00,4367172,57012062,-0.05,,232026838,997,,
2007-05-09_1216,2007-05-09,1216,統一,twse,32.10,32.20,31.75,31.90,4187405,133921645,-0.1,,3354125800,1196,,
2007-05-09_1217,2007-05-09,1217,愛之味,twse,8.60,8.60,8.41,8.44,1277156,10844254,-0.08,,377689257,337,,
2007-05-09_1218,2007-05-09,1218,泰山,twse,7.56,7.65,7.45,7.48,1098865,8285657,-0.07,,320243369,269,,
2007-05-09_1219,2007-05-09,1219,福壽,twse,8.70,8.78,8.51,8.57,308394,2662912,-0.17,,266318405,98,,
2007-05-09_1220,2007-05-09,1220,台榮,twse,8.88,9.29,8.86,9.12,390000,3550120,0.24,,177077944,122,,
2007-05-09_1225,2007-05-09,1225,福懋油,twse,7.70,7.74,7.60,7.60,327092,2515623,-0.07,,162700028,92,,
2007-05-09_1227,2007-05-09,1227,佳格,twse,17.00,17.50,16.80,17.50,5924134,99746406,0.45,,320918442,249,,
2007-05-09_1229,2007-05-09,1229,聯華,twse,16.50,16.50,16.30,16.35,1052488,17221371,-0.15,,678994121,260,,
2007-05-09_1231,2007-05-09,1231,聯華食,twse,11.20,11.35,11.20,11.30,180062,2029037,0.1,,115419000,55,,
2007-05-09_1232,2007-05-09,1232,大統益,twse,25.85,25.85,25.40,25.40,112653,2882037,-0.4,,159974915,65,,
2007-05-09_1233,2007-05-09,1233,天仁,twse,30.20,30.50,30.20,30.50,63681,1924632,0.1,,87953348,16,,
2007-05-09_1234,2007-05-09,1234,黑松,twse,15.25,15.30,15.05,15.05,1344100,20358504,-0.25,,535828125,285,,
2007-05-09_1235,2007-05-09,1235,興泰,twse,17.60,17.60,17.40,17.60,82527,1444669,0.0,,40990780,17,,
2007-05-09_1236,2007-05-09,1236,宏亞,twse,16.65,16.75,16.50,16.70,366919,6101006,0.05,,81172585,154,,
2007-05-09_1301,2007-05-09,1301,台塑,twse,65.00,65.20,64.40,65.00,8083348,525206945,0.0,,5720471586,1460,,
2007-05-09_1303,2007-05-09,1303,南亞,twse,62.80,63.50,62.80,63.30,8478947,536047661,0.0,,7623590877,1547,,
2007-05-09_1304,2007-05-09,1304,台聚,twse,11.10,11.10,10.95,10.95,1685662,18554612,-0.1,,771403164,323,,
2007-05-09_1305,2007-05-09,1305,華夏,twse,7.98,8.00,7.88,7.88,677326,5357887,-0.09,,424803528,139,,
2007-05-09_1307,2007-05-09,1307,三芳,twse,26.35,26.60,26.20,26.30,120813,3184716,-0.3,,250408294,47,,
2007-05-09_1308,2007-05-09,1308,亞聚,twse,14.80,14.90,14.80,14.80,406352,6022790,-0.1,,260931631,113,,
2007-05-09_1309,2007-05-09,1309,台達化,twse,8.70,8.75,8.62,8.62,445576,3867551,-0.12,,270500509,93,,
2007-05-09_1310,2007-05-09,1310,台苯,twse,14.15,14.20,14.00,14.00,1005859,14124571,-0.05,,566529279,261,,
2007-05-09_1311,2007-05-09,1311,福聚,twse,27.05,27.05,26.80,26.85,741294,19936253,-0.2,,292051803,282,,
2007-05-09_1312,2007-05-09,1312,國喬,twse,11.20,11.20,11.10,11.10,680135,7580633,-0.1,,639824173,201,,
2007-05-09_1312A,2007-05-09,1312A,國喬特,twse,14.45,14.65,14.45,14.65,22000,319350,0.15,,20000000,8,,
2007-05-09_1313,2007-05-09,1313,聯成,twse,17.35,17.35,17.20,17.30,1659079,28648549,-0.05,,751900253,337,,
2007-05-09_1314,2007-05-09,1314,中石化,twse,9.63,9.64,9.50,9.50,7465003,71334963,-0.1,,1689999459,1268,,
2007-05-09_1315,2007-05-09,1315,達新,twse,22.45,22.85,22.45,22.75,310754,7046530,0.35,,229500000,175,,
2007-05-09_1316,2007-05-09,1316,上曜,twse,8.25,8.29,8.00,8.00,344777,2803007,-0.25,,70166085,105,,
2007-05-09_1319,2007-05-09,1319,東陽,twse,29.50,29.75,29.20,29.25,1842925,54193754,-0.25,,413541351,616,,
2007-05-09_1321,2007-05-09,1321,大洋,twse,23.20,23.50,22.50,22.70,4212327,96999456,-0.2,,227228268,1130,,
2007-05-09_1323,2007-05-09,1323,永裕,twse,10.75,10.75,10.60,10.75,88329,945086,-0.05,,75091800,25,,
2007-05-09_1324,2007-05-09,1324,地球,twse,18.10,20.65,18.10,20.65,6069994,115244720,1.35,,75121882,1334,,
2007-05-09_1325,2007-05-09,1325,恆大,twse,10.95,10.95,10.80,10.90,182003,1977032,0.0,,89111000,40,,
2007-05-09_1326,2007-05-09,1326,台化,twse,64.90,65.00,64.10,64.80,6919045,447703976,-0.2,,5524730222,1245,,
2007-05-09_1402,2007-05-09,1402,遠東新,twse,31.35,31.35,30.80,30.95,11013809,341207871,-0.4,,4349851346,1851,,
2007-05-09_1409,2007-05-09,1409,新纖,twse,11.15,11.15,10.80,10.85,15606862,170421059,-0.2,,1325340925,2479,,
2007-05-09_1410,2007-05-09,1410,南染,twse,9.40,9.40,9.21,9.21,91039,849808,-0.21,,90000000,32,,
2007-05-09_1413,2007-05-09,1413,宏洲,twse,3.58,3.58,3.50,3.50,455360,1607979,-0.02,,283645706,94,,
2007-05-09_1414,2007-05-09,1414,東和,twse,7.79,7.82,7.63,7.77,250443,1929912,0.0,,220000000,78,,
2007-05-09_1416,2007-05-09,1416,廣豐,twse,9.08,9.14,8.95,9.02,1493284,13502986,-0.01,,549783426,347,,
2007-05-09_1417,2007-05-09,1417,嘉裕,twse,8.45,8.45,8.30,8.30,1089678,9099541,-0.2,,415749314,221,,
2007-05-09_1418,2007-05-09,1418,東華,twse,5.33,5.39,5.23,5.30,265165,1409976,-0.06,,263855261,46,,
2007-05-09_1419,2007-05-09,1419,新紡,twse,27.10,27.30,26.75,26.80,693775,18759901,-0.2,,297660000,201,,
2007-05-09_1423,2007-05-09,1423,利華,twse,8.85,8.85,8.70,8.70,1077289,9441325,-0.12,,179300000,172,,
2007-05-09_1432,2007-05-09,1432,大魯閣,twse,6.63,6.72,6.59,6.61,58075,384305,0.0,,88564233,18,,
2007-05-09_1434,2007-05-09,1434,福懋,twse,31.30,31.35,30.70,30.90,1522764,47125415,-0.35,,1684664637,631,,
2007-05-09_1435,2007-05-09,1435,中福,twse,7.97,8.03,7.81,7.90,2082595,16563853,0.39,,139780080,351,,
2007-05-09_1436,2007-05-09,1436,華友聯,twse,12.00,12.05,11.65,11.70,155683,1842620,-0.3,,307000000,27,,
2007-05-09_1437,2007-05-09,1437,勤益控,twse,24.05,24.40,24.05,24.10,645833,15589643,-0.2,,155791652,238,,
2007-05-09_1438,2007-05-09,1438,三地開發,twse,1.50,1.60,1.50,1.60,26321,40568,0.1,,102411518,9,,
2007-05-09_1439,2007-05-09,1439,雋揚,twse,12.60,12.80,12.50,12.70,133770,1690750,0.15,,92000000,34,,
2007-05-09_1440,2007-05-09,1440,南紡,twse,15.15,15.20,14.80,14.90,3764528,56407085,-0.2,,1493524000,765,,
2007-05-09_1441,2007-05-09,1441,大東,twse,7.10,7.10,6.91,7.00,314328,2191209,-0.1,,107900398,73,,
2007-05-09_1442,2007-05-09,1442,名軒,twse,27.00,27.00,26.00,26.75,181626,4827536,-0.55,,142808445,56,,
2007-05-09_1443,2007-05-09,1443,立益物流,twse,4.40,4.40,4.22,4.30,59174,252756,-0.1,,301090042,25,,
2007-05-09_1444,2007-05-09,1444,力麗,twse,8.03,8.19,7.90,8.01,5381992,43553871,0.0,,731400000,570,,
2007-05-09_1445,2007-05-09,1445,大宇,twse,4.93,4.97,4.75,4.95,301009,1467734,0.01,,179551034,74,,
2007-05-09_1446,2007-05-09,1446,宏和,twse,6.15,6.15,6.01,6.06,1216612,7398292,-0.09,,223870222,220,,
2007-05-09_1447,2007-05-09,1447,力鵬,twse,11.80,11.90,11.45,11.55,2839748,32952151,-0.25,,570687500,744,,
2007-05-09_1449,2007-05-09,1449,佳和,twse,3.36,3.42,3.34,3.35,1064418,3593585,0.02,,415986853,193,,
2007-05-09_1451,2007-05-09,1451,年興,twse,21.80,22.00,21.80,21.85,686653,15019451,-0.05,,598369091,206,,
2007-05-09_1452,2007-05-09,1452,宏益,twse,9.14,9.14,8.97,9.00,1147358,10356040,-0.09,,137039028,184,,
2007-05-09_1453,2007-05-09,1453,大將,twse,3.92,3.92,3.92,3.92,25457,99791,-0.29,down,67339440,8,,
2007-05-09_1454,2007-05-09,1454,台富,twse,6.10,6.20,6.01,6.18,99018,604089,0.08,,140800706,42,,
2007-05-09_1455,2007-05-09,1455,集盛,twse,8.75,8.76,8.66,8.75,884969,7703427,0.0,,472090365,152,,
2007-05-09_1456,2007-05-09,1456,怡華,twse,3.98,4.29,3.95,4.25,665444,2790481,0.24,,223655962,143,,
2007-05-09_1457,2007-05-09,1457,宜進,twse,4.65,4.73,4.60,4.65,2530121,11794074,-0.1,,365320000,373,,
2007-05-09_1459,2007-05-09,1459,聯發,twse,10.35,10.35,9.76,9.90,7201769,71566275,-0.3,,339656994,655,,
2007-05-09_1460,2007-05-09,1460,宏遠,twse,7.33,7.46,7.30,7.46,734933,5423492,0.16,,490416133,137,,
2007-05-09_1463,2007-05-09,1463,強盛新,twse,7.38,7.38,7.25,7.25,496973,3653124,-0.07,,188410769,53,,
2007-05-09_1464,2007-05-09,1464,得力,twse,6.63,6.75,6.63,6.75,377187,2520981,0.02,,175596020,39,,
2007-05-09_1465,2007-05-09,1465,偉全,twse,10.85,11.00,10.80,10.95,65760,713784,-0.05,,86339389,26,,
2007-05-09_1466,2007-05-09,1466,聚隆,twse,9.09,9.16,8.80,9.16,772939,6883119,0.05,,71597796,188,,
2007-05-09_1467,2007-05-09,1467,南緯,twse,14.70,14.80,14.55,14.75,768548,11262575,0.05,,164911536,194,,
2007-05-09_1468,2007-05-09,1468,昶和,twse,13.05,13.10,12.90,12.95,115000,1496200,-0.15,,160405244,31,,
2007-05-09_1469,2007-05-09,1469,理隆,twse,12.40,12.70,12.10,12.45,15010,187469,0.05,,124600000,15,,
2007-05-09_1470,2007-05-09,1470,大統新創,twse,5.40,5.75,5.40,5.75,12000,68300,0.15,,85767000,5,,
2007-05-09_1471,2007-05-09,1471,首利,twse,41.40,41.40,40.40,40.40,1146987,46846922,-0.65,,142950668,422,,
2007-05-09_1472,2007-05-09,1472,三洋實業,twse,8.10,8.10,7.82,7.85,907016,7194310,-0.2,,87500000,172,,
2007-05-09_1473,2007-05-09,1473,台南,twse,54.80,55.10,54.50,55.00,294180,16124581,0.1,,127037000,91,,
2007-05-09_1474,2007-05-09,1474,弘裕,twse,10.15,10.15,10.05,10.05,346089,3492093,-0.05,,121444302,53,,
2007-05-09_1475,2007-05-09,1475,業旺,twse,12.75,14.10,12.75,14.10,462000,6298550,0.9,,95719699,126,,
2007-05-09_1476,2007-05-09,1476,儒鴻,twse,21.20,21.45,21.10,21.10,23328,496155,0.0,,143389007,20,,
2007-05-09_1477,2007-05-09,1477,聚陽,twse,77.80,79.00,77.80,79.00,1221306,95104489,0.7,,123050252,89,,
2007-05-09_1503,2007-05-09,1503,士電,twse,31.90,32.15,31.80,31.90,1885682,60196832,0.05,,520972223,408,,
2007-05-09_1504,2007-05-09,1504,東元,twse,17.60,17.80,17.55,17.60,4195714,74008985,0.0,,1910577922,618,,
2007-05-09_1506,2007-05-09,1506,正道,twse,12.75,13.30,12.75,12.90,509166,6669891,0.15,,102251616,139,,
2007-05-09_1507,2007-05-09,1507,永大,twse,20.40,20.40,19.90,20.00,3191384,64247736,-0.4,,410820000,784,,
2007-05-09_1512,2007-05-09,1512,瑞利,twse,10.20,10.35,10.15,10.35,395025,4042160,0.15,,176507276,86,,
2007-05-09_1513,2007-05-09,1513,中興電,twse,22.20,22.60,21.85,22.60,3631864,81120551,0.4,,480000000,917,,
2007-05-09_1514,2007-05-09,1514,亞力,twse,8.35,8.35,8.20,8.29,473392,3909505,-0.06,,201067013,88,,
2007-05-09_1515,2007-05-09,1515,力山,twse,10.80,11.10,10.40,10.55,723092,7748058,-0.25,,252210276,182,,
2007-05-09_1516,2007-05-09,1516,川飛,twse,7.43,7.65,7.32,7.33,771970,5758389,-0.23,,92350068,195,,
2007-05-09_1517,2007-05-09,1517,利奇,twse,16.50,16.60,16.00,16.30,2884974,46886275,-0.2,,236824007,760,,
2007-05-09_1519,2007-05-09,1519,華城,twse,28.70,28.90,28.20,28.20,1246418,35520636,-0.8,,205902434,475,,
2007-05-09_1520,2007-05-09,1520,復盛,twse,36.35,36.35,36.35,36.35,4250284,154497779,2.35,up,753878042,1057,,
2007-05-09_1521,2007-05-09,1521,大億,twse,26.00,26.10,25.80,25.80,87000,2253300,-0.35,,76230000,40,,
2007-05-09_1522,2007-05-09,1522,堤維西,twse,23.90,23.90,23.00,23.55,616621,14497430,-0.25,,249070834,194,,
2007-05-09_1523,2007-05-09,1523,開億,twse,19.05,19.20,18.90,19.00,195042,3704291,-0.05,,157684244,73,,
2007-05-09_1524,2007-05-09,1524,耿鼎,twse,17.55,17.55,17.00,17.00,389200,6689928,-0.2,,152307549,161,,
2007-05-09_1525,2007-05-09,1525,江申,twse,25.00,25.00,24.65,24.90,4442,110117,0.0,,58074555,8,,
2007-05-09_1526,2007-05-09,1526,日馳,twse,5.70,5.70,5.55,5.57,236900,1334515,-0.19,,79000000,77,,
2007-05-09_1527,2007-05-09,1527,鑽全,twse,47.00,47.35,46.80,47.30,729643,34356943,0.15,,186219600,295,,
2007-05-09_1528,2007-05-09,1528,恩德,twse,20.45,20.60,20.20,20.45,926664,18877726,0.0,,96000000,264,,
2007-05-09_1529,2007-05-09,1529,樂事綠能,twse,11.15,11.40,11.00,11.05,2658910,29556554,-0.2,,91850192,511,,
2007-05-09_1530,2007-05-09,1530,亞崴,twse,78.80,80.20,78.70,79.90,432410,34432995,1.2,,64905300,233,,
2007-05-09_1531,2007-05-09,1531,高林股,twse,26.50,26.60,26.20,26.50,1412757,37218259,0.2,,169495565,309,,
2007-05-09_1532,2007-05-09,1532,勤美,twse,55.50,56.50,55.30,55.70,962555,53782812,0.6,,210853613,427,,
2007-05-09_1533,2007-05-09,1533,車王電,twse,37.85,38.40,37.80,37.80,294000,11148250,-0.05,,96343698,67,,
2007-05-09_1535,2007-05-09,1535,中宇,twse,38.00,40.00,37.65,38.20,6052510,234904980,0.6,,90147418,2577,,
2007-05-09_1536,2007-05-09,1536,和大,twse,46.70,47.50,46.20,47.50,466553,21950393,0.8,,98734180,97,,
2007-05-09_1537,2007-05-09,1537,廣隆,twse,39.45,39.80,39.45,39.75,250153,9914178,0.05,,66000000,81,,
2007-05-09_1538,2007-05-09,1538,正峰,twse,34.40,34.45,34.20,34.40,561998,19292279,0.0,,127640425,255,,
2007-05-09_1539,2007-05-09,1539,巨庭,twse,13.30,13.55,13.05,13.15,102000,1354250,-0.35,,64800000,47,,
2007-05-09_1540,2007-05-09,1540,喬福,twse,38.20,38.20,37.70,37.75,193000,7299500,0.05,,61937400,74,,
2007-05-09_1541,2007-05-09,1541,錩泰,twse,17.40,18.50,17.00,18.05,205000,3622700,0.65,,68277800,116,,
2007-05-09_1560,2007-05-09,1560,中砂,twse,122.00,122.00,120.00,120.00,453250,54670875,-1.5,,115300000,317,,
2007-05-09_1601,2007-05-09,1601,台光,twse,5.01,5.01,5.01,5.01,38000,190380,-0.37,down,137808000,9,,
2007-05-09_1603,2007-05-09,1603,華電,twse,6.70,6.71,6.60,6.70,1178525,7843821,0.0,,342300000,183,,
2007-05-09_1604,2007-05-09,1604,聲寶,twse,6.23,6.37,6.16,6.20,1427498,8891454,-0.04,,876390000,251,,
2007-05-09_1605,2007-05-09,1605,華新,twse,17.45,17.45,17.20,17.20,9880897,170741301,-0.25,,3244314261,1751,,
2007-05-09_1606,2007-05-09,1606,歌林,twse,9.70,9.72,9.56,9.56,5511308,53094314,-0.09,,808389540,899,,
2007-05-09_1608,2007-05-09,1608,華榮,twse,10.25,10.30,10.00,10.00,2162679,21890742,-0.2,,632773506,434,,
2007-05-09_1609,2007-05-09,1609,大亞,twse,12.40,12.65,12.35,12.40,2342977,29267601,0.0,,482152848,698,,
2007-05-09_1611,2007-05-09,1611,中電,twse,16.40,16.40,16.20,16.30,332478,5410642,-0.1,,381717540,78,,
2007-05-09_1612,2007-05-09,1612,宏泰,twse,26.10,26.35,25.55,25.55,2090116,54208862,-0.55,,329863063,680,,
2007-05-09_1613,2007-05-09,1613,台一,twse,5.96,6.00,5.93,5.97,292913,1748227,0.02,,200000000,95,,
2007-05-09_1614,2007-05-09,1614,三洋電,twse,22.70,22.70,22.40,22.45,91000,2045700,-0.35,,316604007,47,,
2007-05-09_1615,2007-05-09,1615,大山,twse,13.85,14.05,13.75,13.80,163176,2271091,-0.05,,96850029,75,,
2007-05-09_1616,2007-05-09,1616,億泰,twse,12.40,12.45,12.10,12.10,620823,7610532,-0.3,,143608350,213,,
2007-05-09_1617,2007-05-09,1617,榮星,twse,10.50,10.75,10.50,10.60,126627,1352183,0.1,,113481782,26,,
2007-05-09_1618,2007-05-09,1618,合機,twse,9.98,10.30,9.98,10.15,6397847,64832519,0.24,,229263929,849,,
2007-05-09_1701,2007-05-09,1701,中化,twse,13.40,13.40,13.10,13.20,3116747,41348467,-0.2,,298081080,691,,
2007-05-09_1702,2007-05-09,1702,南僑,twse,9.21,9.22,9.00,9.03,665101,6053247,-0.18,,294132962,194,,
2007-05-09_1704,2007-05-09,1704,榮化,twse,28.50,28.50,28.00,28.10,1330445,37431531,-0.4,,517825886,454,,
2007-05-09_1707,2007-05-09,1707,葡萄王,twse,14.60,15.20,14.30,14.70,6451678,95705723,0.2,,133435040,1504,,
2007-05-09_1708,2007-05-09,1708,東鹼,twse,18.25,18.25,18.00,18.00,1317908,23867250,-0.25,,210452897,427,,
2007-05-09_1709,2007-05-09,1709,和益,twse,13.35,13.60,13.30,13.50,69268,930224,0.15,,240947900,43,,
2007-05-09_1710,2007-05-09,1710,東聯,twse,26.15,26.20,25.40,25.60,4569683,117735854,-0.5,,770721249,1294,,
2007-05-09_1711,2007-05-09,1711,永光,twse,20.05,20.60,20.05,20.05,2320516,47183536,0.0,,375951000,715,,
2007-05-09_1712,2007-05-09,1712,興農,twse,10.35,10.45,10.25,10.25,2231107,23135491,-0.1,,364418345,515,,
2007-05-09_1713,2007-05-09,1713,國化,twse,17.25,17.25,16.95,16.95,284529,4845960,-0.35,,150951700,105,,
2007-05-09_1714,2007-05-09,1714,和桐,twse,10.25,10.45,10.20,10.20,2533341,26072716,0.0,,605886360,534,,
2007-05-09_1715,2007-05-09,1715,萬洲,twse,16.00,16.70,16.00,16.30,4575568,74604497,0.25,,289409439,613,,
2007-05-09_1716,2007-05-09,1716,永信,twse,30.10,30.35,30.00,30.10,318331,9586110,0.05,,253736175,158,,
2007-05-09_1717,2007-05-09,1717,長興,twse,56.70,57.00,55.70,56.10,1425771,80200319,-0.6,,711451190,413,,
2007-05-09_1718,2007-05-09,1718,中纖,twse,7.99,8.10,7.86,7.90,11758821,93899799,-0.09,,1464100000,1725,,
2007-05-09_1720,2007-05-09,1720,生達,twse,22.00,22.05,21.70,21.75,300931,6582455,-0.25,,151570721,90,,
2007-05-09_1721,2007-05-09,1721,國慶科技,twse,8.09,8.09,7.96,8.05,608000,4884310,-0.04,,95934510,146,,
2007-05-09_1722,2007-05-09,1722,台肥,twse,61.50,61.50,60.50,60.90,2780600,169350760,-0.6,,980000000,1382,,
2007-05-09_1723,2007-05-09,1723,中碳,twse,68.00,69.00,67.70,68.60,515298,35248338,0.6,,211008314,217,,
