key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2007-05-09_1724,2007-05-09,1724,台硝,twse,14.90,15.00,14.85,14.85,174930,2614908,-0.05,,127750030,31,,
2007-05-09_1725,2007-05-09,1725,元禎,twse,29.30,29.30,28.50,29.00,64000,1856850,-0.3,,100200000,36,,
2007-05-09_1726,2007-05-09,1726,永記,twse,58.90,59.00,58.60,59.00,111378,6548512,0.0,,159998852,28,,
2007-05-09_1727,2007-05-09,1727,中華化,twse,10.75,10.75,10.65,10.65,54749,585001,-0.05,,66000000,25,,
2007-05-09_1729,2007-05-09,1729,必翔,twse,65.00,65.20,64.40,64.70,400782,25969702,-0.3,,173446693,187,,
2007-05-09_1730,2007-05-09,1730,花仙子,twse,13.00,13.10,12.90,13.00,144000,1870050,-0.05,,53481168,44,,
2007-05-09_1731,2007-05-09,1731,美吾華,twse,13.20,13.30,12.75,13.00,1453593,18865725,-0.1,,103313380,436,,
2007-05-09_1732,2007-05-09,1732,毛寶,twse,13.45,13.45,13.20,13.45,187870,2504771,0.0,,42443957,83,,
2007-05-09_1733,2007-05-09,1733,五鼎,twse,58.50,59.60,58.20,58.20,631293,37182850,0.3,,74130000,233,,
2007-05-09_1734,2007-05-09,1734,杏輝,twse,18.90,19.65,18.75,19.15,2090626,40318057,0.15,,105762200,578,,
2007-05-09_1735,2007-05-09,1735,日勝化,twse,14.45,14.50,14.20,14.45,49434,709104,0.0,,89700000,28,,
2007-05-09_1736,2007-05-09,1736,喬山,twse,226.00,226.00,221.00,222.00,332866,73920020,2.0,,155101250,84,,
2007-05-09_1737,2007-05-09,1737,臺鹽,twse,25.60,26.50,25.55,25.95,8298303,215836310,0.45,,278095500,2620,,
2007-05-09_1802,2007-05-09,1802,台玻,twse,29.55,29.80,29.10,29.80,1528676,45187475,0.25,,1647423360,397,,
2007-05-09_1805,2007-05-09,1805,寶徠,twse,10.20,10.75,9.35,10.75,50619,514811,0.7,,53125000,40,,
2007-05-09_1806,2007-05-09,1806,冠軍,twse,17.60,17.90,17.40,17.55,1803859,31786487,0.05,,300000000,527,,
2007-05-09_1808,2007-05-09,1808,潤隆,twse,44.45,44.45,43.45,44.00,44098,1933271,0.55,,64980000,43,,
2007-05-09_1809,2007-05-09,1809,中釉,twse,15.45,15.45,15.05,15.10,506415,7699916,-0.35,,164007902,205,,
2007-05-09_1810,2007-05-09,1810,和成,twse,13.25,13.30,13.05,13.10,957450,12645400,-0.1,,418948455,262,,
2007-05-09_1902,2007-05-09,1902,台紙,twse,9.35,9.45,9.25,9.35,1155541,10806299,0.0,,331930000,303,,
2007-05-09_1903,2007-05-09,1903,士紙,twse,48.00,48.65,48.00,48.00,264028,12742932,-0.3,,260039121,64,,
2007-05-09_1904,2007-05-09,1904,正隆,twse,12.60,12.80,12.60,12.75,2256532,28728763,0.05,,1070349847,393,,
2007-05-09_1905,2007-05-09,1905,華紙,twse,16.10,16.15,15.55,15.75,5075955,79774185,-0.35,,598440113,1163,,
2007-05-09_1906,2007-05-09,1906,寶隆,twse,7.16,7.20,7.10,7.18,122580,876223,0.0,,151000000,47,,
2007-05-09_1907,2007-05-09,1907,永豐餘,twse,13.55,13.65,13.40,13.45,1166949,15714308,-0.1,,1556745108,195,,
2007-05-09_1909,2007-05-09,1909,榮成,twse,15.25,15.35,14.90,15.05,1911558,28832570,-0.3,,502291437,497,,
2007-05-09_2002,2007-05-09,2002,中鋼,twse,40.10,40.10,39.65,39.90,12337602,491724592,-0.25,,11092392042,2943,,
2007-05-09_2002A,2007-05-09,2002A,中鋼特,twse,40.00,40.00,39.65,39.65,20000,793700,-0.15,,47777000,6,,
2007-05-09_2006,2007-05-09,2006,東和鋼鐵,twse,38.30,38.45,38.00,38.00,4404627,168475076,-0.3,,761630085,953,,
2007-05-09_2007,2007-05-09,2007,燁興,twse,9.98,10.40,9.90,10.40,9682340,99786071,0.64,,381180041,1264,,
2007-05-09_2008,2007-05-09,2008,高興昌,twse,7.63,7.75,7.63,7.68,928091,7159128,0.05,,423826604,233,,
2007-05-09_2009,2007-05-09,2009,第一銅,twse,16.40,16.60,16.30,16.40,1502994,24621697,0.0,,359622165,380,,
2007-05-09_2010,2007-05-09,2010,春源,twse,14.65,14.65,14.55,14.55,318280,4644918,-0.1,,515324754,90,,
2007-05-09_2012,2007-05-09,2012,春雨,twse,11.05,11.05,10.80,10.85,561928,6134171,-0.15,,287774000,166,,
2007-05-09_2013,2007-05-09,2013,中鋼構,twse,17.95,18.10,17.95,18.05,289277,5204859,0.0,,160903823,81,,
2007-05-09_2014,2007-05-09,2014,中鴻,twse,17.35,17.45,17.20,17.35,3134657,54240305,0.05,,1284570620,845,,
2007-05-09_2015,2007-05-09,2015,豐興,twse,42.20,42.60,41.80,42.20,3579093,150732606,0.0,,566832451,227,,
2007-05-09_2017,2007-05-09,2017,官田鋼,twse,10.70,11.00,10.65,10.65,7378214,79850374,0.1,,450794036,1434,,
2007-05-09_2020,2007-05-09,2020,美亞,twse,38.80,39.30,38.10,38.20,3814002,147498022,-0.6,,162347774,1342,,
2007-05-09_2022,2007-05-09,2022,聚亨,twse,7.12,7.26,7.12,7.18,3623906,26104068,0.1,,455008404,625,,
2007-05-09_2023,2007-05-09,2023,燁輝,twse,14.85,14.95,14.80,14.80,3673920,54534703,0.0,,1349194956,751,,
2007-05-09_2024,2007-05-09,2024,志聯,twse,9.10,9.30,9.00,9.02,432862,3968729,-0.05,,104350000,143,,
2007-05-09_2025,2007-05-09,2025,千興,twse,13.10,13.65,13.10,13.25,6738717,90365848,0.0,,322834050,1280,,
2007-05-09_2027,2007-05-09,2027,大成鋼,twse,53.00,53.90,52.00,52.00,6222941,329742932,-1.0,,400037395,1934,,
2007-05-09_2028,2007-05-09,2028,威致,twse,8.79,9.15,8.79,8.95,1768169,15867524,0.16,,265000000,416,,
2007-05-09_2029,2007-05-09,2029,盛餘,twse,35.05,35.30,35.05,35.10,499088,17560786,0.05,,321180000,156,,
2007-05-09_2030,2007-05-09,2030,彰源,twse,42.50,43.10,42.25,42.35,4324967,184550699,0.05,,189830909,1339,,
2007-05-09_2031,2007-05-09,2031,新光鋼,twse,28.30,28.40,27.70,27.70,1499429,42075162,-0.45,,215723720,594,,
2007-05-09_2032,2007-05-09,2032,新鋼,twse,38.65,39.50,38.05,38.80,1372218,53406352,0.2,,91756276,583,,
2007-05-09_2033,2007-05-09,2033,佳大,twse,10.45,10.55,10.20,10.30,360280,3710082,-0.15,,74031685,121,,
2007-05-09_2034,2007-05-09,2034,允強,twse,57.30,58.00,56.60,56.60,3399000,194121989,-0.6,,217129316,1233,,
2007-05-09_2101,2007-05-09,2101,南港,twse,58.00,58.40,57.50,58.00,1390808,80534464,0.0,,359228000,607,,
2007-05-09_2102,2007-05-09,2102,泰豐,twse,23.10,23.10,22.55,22.60,892822,20301543,-0.5,,313203291,370,,
2007-05-09_2103,2007-05-09,2103,台橡,twse,30.50,30.60,30.20,30.25,2517617,76498710,-0.25,,649909469,588,,
2007-05-09_2104,2007-05-09,2104,國際中橡,twse,33.60,34.85,33.30,34.80,8945499,307967002,1.2,,421074988,2575,,
2007-05-09_2105,2007-05-09,2105,正新,twse,34.00,34.50,33.70,34.00,6842375,232980374,0.0,,1217773322,1441,,
2007-05-09_2106,2007-05-09,2106,建大,twse,20.50,20.90,20.50,20.85,3082400,63963296,0.05,,459558000,760,,
2007-05-09_2107,2007-05-09,2107,厚生,twse,23.50,23.65,23.15,23.20,3724780,87093146,-0.3,,524082432,1220,,
2007-05-09_2108,2007-05-09,2108,南帝,twse,19.30,19.75,19.25,19.65,3668610,71490069,0.35,,253450801,729,,
2007-05-09_2109,2007-05-09,2109,華豐,twse,8.76,8.76,8.55,8.66,405375,3508898,-0.08,,319165081,133,,
2007-05-09_2201,2007-05-09,2201,裕隆,twse,37.40,37.60,37.10,37.40,6205082,232029905,-0.1,,1433760592,959,,
2007-05-09_2204,2007-05-09,2204,中華,twse,29.30,29.60,29.15,29.50,1382799,40488432,0.15,,1380150104,497,,
2007-05-09_2206,2007-05-09,2206,三陽工業,twse,19.40,19.60,19.40,19.50,1554015,30289162,0.0,,805370000,551,,
2007-05-09_2207,2007-05-09,2207,和泰車,twse,79.60,79.60,79.30,79.30,665539,52895516,-0.5,,546179184,85,,
2007-05-09_2227,2007-05-09,2227,裕日車,twse,82.80,82.80,81.00,82.20,177000,14473300,-0.8,,300000000,111,,
2007-05-09_2301,2007-05-09,2301,光寶科,twse,41.00,41.00,40.80,40.85,4393287,179697526,-0.15,,2873481192,1550,,
2007-05-09_2302,2007-05-09,2302,麗正,twse,6.04,6.04,5.80,5.82,1409277,8301932,-0.07,,286975000,425,,
2007-05-09_2303,2007-05-09,2303,聯電,twse,19.65,19.70,19.45,19.50,23689081,462549442,-0.15,,19070111190,3706,,
2007-05-09_2305,2007-05-09,2305,全友,twse,4.82,4.95,4.75,4.86,646522,3141833,0.05,,205660827,150,,
2007-05-09_2308,2007-05-09,2308,台達電,twse,112.00,113.00,111.50,111.50,4494254,503349812,-1.5,,1969445000,1725,,
2007-05-09_2311,2007-05-09,2311,日月光,twse,38.30,38.40,37.90,38.10,16272566,619889625,-0.1,,4576812980,2719,,
2007-05-09_2312,2007-05-09,2312,金寶,twse,12.50,12.75,12.50,12.65,6842512,86560070,0.15,,1395226630,1109,,
2007-05-09_2313,2007-05-09,2313,華通,twse,13.50,13.90,13.45,13.65,22780867,311816780,0.2,,1208525132,3228,,
2007-05-09_2314,2007-05-09,2314,台揚,twse,15.40,15.45,15.05,15.10,3012634,45701919,-0.35,,429171978,717,,
2007-05-09_2315,2007-05-09,2315,神達,twse,37.00,37.30,36.30,36.40,9740784,358341786,-0.6,,1277584632,2529,,
2007-05-09_2316,2007-05-09,2316,楠梓電,twse,13.40,13.60,13.35,13.40,3834951,51680185,0.05,,457202740,917,,
2007-05-09_2317,2007-05-09,2317,鴻海,twse,243.00,243.00,240.00,242.00,9061004,2186745964,-0.5,,5168138753,3250,,
2007-05-09_2321,2007-05-09,2321,東訊,twse,15.65,15.90,15.60,15.60,1943196,30542835,-0.05,,297331831,650,,
2007-05-09_2323,2007-05-09,2323,中環,twse,9.90,9.93,9.82,9.89,4375658,43222757,-0.01,,2995161134,706,,
2007-05-09_2324,2007-05-09,2324,仁寶,twse,29.55,30.10,29.55,29.70,10904777,325763255,0.15,,3792887819,3002,,
2007-05-09_2325,2007-05-09,2325,矽品,twse,68.00,68.80,67.70,67.90,5291456,359748296,-1.1,,2880999524,1529,,
2007-05-09_2327,2007-05-09,2327,國巨*,twse,13.50,13.50,13.25,13.30,15588888,208428054,-0.25,,2422214451,1803,,
2007-05-09_2328,2007-05-09,2328,廣宇,twse,79.00,79.80,77.30,78.00,9677044,762241532,0.0,,423000000,4426,,
2007-05-09_2329,2007-05-09,2329,華泰,twse,11.45,11.65,11.30,11.30,5529684,63175248,-0.15,,876015782,996,,
2007-05-09_2330,2007-05-09,2330,台積電,twse,67.90,68.50,67.70,68.00,32817934,2234428012,0.0,,25832959219,5742,,
2007-05-09_2331,2007-05-09,2331,精英,twse,18.20,18.30,17.50,17.50,3440065,61948734,-0.6,,1255189083,1025,,
2007-05-09_2332,2007-05-09,2332,友訊,twse,62.80,63.00,62.00,62.80,1437740,90103908,-0.1,,663378010,560,,
2007-05-09_2336,2007-05-09,2336,致伸,twse,16.30,16.35,16.25,16.35,1994093,32506559,0.1,,440931367,463,,
2007-05-09_2337,2007-05-09,2337,旺宏,twse,14.10,14.15,13.70,13.85,15432321,214150685,-0.25,,2915921786,3271,,
2007-05-09_2338,2007-05-09,2338,光罩,twse,19.85,20.10,19.60,19.85,4244005,83840495,0.15,,353902953,643,,
2007-05-09_2340,2007-05-09,2340,台亞,twse,24.80,25.00,24.50,24.50,5746703,141879047,-0.4,,772293671,1406,,
2007-05-09_2341,2007-05-09,2341,英群,twse,13.30,13.85,13.00,13.20,8038185,108134720,0.0,,400782383,1814,,
2007-05-09_2342,2007-05-09,2342,茂矽,twse,41.30,41.70,40.80,40.80,9950286,408710408,-0.5,,1026692202,3575,,
2007-05-09_2344,2007-05-09,2344,華邦電,twse,11.55,12.05,11.55,11.80,55384909,656262687,0.4,,3870500193,8102,,
2007-05-09_23442,2007-05-09,23442,華邦二,twse,,,,,0,0,0.0,,,0,無成交,
2007-05-09_2345,2007-05-09,2345,智邦,twse,19.15,19.40,18.75,18.75,6947456,132811969,-0.35,,544585528,1852,,
2007-05-09_2347,2007-05-09,2347,聯強,twse,42.45,42.45,41.95,42.25,2794236,117790667,-0.2,,1022000000,844,,
2007-05-09_2348,2007-05-09,2348,海悅,twse,22.20,22.20,21.50,21.70,395225,8588402,-0.55,,68705184,193,,
2007-05-09_2349,2007-05-09,2349,錸德,twse,7.70,7.77,7.68,7.69,7553404,58239133,-0.01,,2289362866,1153,,
2007-05-09_2350,2007-05-09,2350,環電,twse,20.50,20.75,20.35,20.40,6696588,137390314,-0.1,,942086133,1360,,
2007-05-09_2351,2007-05-09,2351,順德,twse,58.70,59.30,57.90,58.50,1773700,104184100,0.0,,173558249,680,,
2007-05-09_2352,2007-05-09,2352,佳世達,twse,12.00,12.15,12.00,12.15,14451362,174162399,-0.1,,2564880011,2810,,
2007-05-09_2353,2007-05-09,2353,宏碁,twse,63.60,64.20,63.40,63.50,5343279,340218812,-0.5,,2337063681,1808,,
2007-05-09_2354,2007-05-09,2354,鴻準,twse,339.00,339.00,334.00,334.00,1262803,424312797,-4.0,,653787250,970,,
2007-05-09_2355,2007-05-09,2355,敬鵬,twse,28.00,28.10,27.65,27.65,4161659,116010191,-0.25,,343194943,1170,,
2007-05-09_2356,2007-05-09,2356,英業達,twse,23.95,24.10,23.90,24.00,2879611,69085621,0.05,,2301000000,1071,,
2007-05-09_2357,2007-05-09,2357,華碩,twse,81.00,81.30,80.80,80.90,8864706,717945812,0.1,,3407070144,3199,,
2007-05-09_2358,2007-05-09,2358,廷鑫,twse,12.50,12.50,12.15,12.15,198943,2439302,-0.35,,65000000,89,,
2007-05-09_2359,2007-05-09,2359,所羅門,twse,15.25,15.60,15.10,15.30,21056399,324012973,0.05,,376183398,4366,,
2007-05-09_2360,2007-05-09,2360,致茂,twse,53.70,54.50,53.00,53.50,2027343,108924179,0.2,,284344150,490,,
2007-05-09_2361,2007-05-09,2361,鴻友,twse,9.25,9.40,9.05,9.10,2762811,25445979,-0.15,,335633411,686,,
2007-05-09_2362,2007-05-09,2362,藍天,twse,33.55,34.00,33.20,33.35,1065175,35725400,-0.35,,558227300,434,,
2007-05-09_2363,2007-05-09,2363,矽統,twse,18.45,18.55,18.20,18.20,14535479,267495427,-0.1,,1422927679,3101,,
2007-05-09_2364,2007-05-09,2364,倫飛,twse,7.18,7.19,7.01,7.03,1679899,11851467,-0.07,,277303712,334,,
2007-05-09_2365,2007-05-09,2365,昆盈,twse,46.70,46.90,46.05,46.30,1242226,57712649,-0.4,,243230719,384,,
2007-05-09_2367,2007-05-09,2367,燿華,twse,25.10,25.40,24.50,24.50,6529322,162039746,-0.6,,381783215,1431,,
2007-05-09_2368,2007-05-09,2368,金像電,twse,23.75,24.60,23.60,24.35,19066722,462061866,0.65,,511691920,4076,,
2007-05-09_2369,2007-05-09,2369,菱生,twse,12.30,12.45,12.15,12.30,2098594,25811975,0.0,,300836841,397,,
2007-05-09_2371,2007-05-09,2371,大同,twse,14.05,14.25,14.00,14.10,9991226,141121650,0.05,,4198204600,1277,,
2007-05-09_2373,2007-05-09,2373,震旦行,twse,19.00,19.30,19.00,19.05,442697,8447843,-0.2,,352217137,176,,
2007-05-09_2374,2007-05-09,2374,佳能,twse,39.70,39.90,39.25,39.25,4102001,162104019,-0.3,,365494121,1198,,
2007-05-09_2375,2007-05-09,2375,凱美,twse,8.35,8.35,8.02,8.12,1500625,12297321,-0.18,,375388784,365,,
2007-05-09_2376,2007-05-09,2376,技嘉,twse,21.65,22.30,21.65,21.80,3637941,80094201,0.2,,671471898,1210,,
2007-05-09_2377,2007-05-09,2377,微星,twse,24.50,25.95,24.50,25.10,17563869,445984364,0.45,,880562352,5361,,
2007-05-09_2379,2007-05-09,2379,瑞昱,twse,71.80,72.00,70.00,70.10,10800553,765904166,-1.4,,836140123,3729,,
2007-05-09_2380,2007-05-09,2380,虹光,twse,21.60,22.00,21.40,21.70,615874,13414425,0.0,,224072600,194,,
2007-05-09_2381,2007-05-09,2381,華宇,twse,7.35,7.38,7.25,7.25,4223671,30938991,-0.04,,1073555258,1020,,
2007-05-09_2382,2007-05-09,2382,廣達,twse,48.70,48.75,48.20,48.35,9474282,458589467,-0.3,,3363008010,1712,,
2007-05-09_2383,2007-05-09,2383,台光電,twse,15.60,16.05,15.60,15.85,1439854,22897589,0.0,,215038322,426,,
2007-05-09_2384,2007-05-09,2384,勝華,twse,27.45,27.45,26.75,26.75,6404021,172453191,-0.7,,1047906205,2076,,
2007-05-09_2385,2007-05-09,2385,群光,twse,51.70,51.70,50.50,50.90,684691,34937662,-0.8,,442550000,142,,
2007-05-09_2387,2007-05-09,2387,精元,twse,41.00,41.60,40.55,40.55,839999,34439709,-0.95,,308468800,416,,
2007-05-09_2388,2007-05-09,2388,威盛,twse,32.75,32.80,31.80,31.80,8029165,258851530,-0.95,,1325389335,2770,,
2007-05-09_2390,2007-05-09,2390,云辰,twse,10.80,11.20,10.65,11.20,6898833,76390155,0.7,,232993352,928,,
2007-05-09_2391,2007-05-09,2391,合勤,twse,52.20,52.60,51.60,52.50,3705126,192976584,0.0,,503960879,1541,,
2007-05-09_2392,2007-05-09,2392,正崴,twse,96.00,96.50,94.90,95.00,2359952,224732040,-1.1,,373220739,1205,,
2007-05-09_2393,2007-05-09,2393,億光,twse,125.00,126.50,122.00,123.50,3895032,484334443,0.5,,320251297,1991,,
2007-05-09_2395,2007-05-09,2395,研華,twse,101.00,101.00,99.90,100.00,536866,53837765,-1.0,,463179515,218,,
2007-05-09_2396,2007-05-09,2396,精碟,twse,5.72,5.94,5.71,5.78,13742577,80029696,0.08,,1285577078,2261,,
2007-05-09_2397,2007-05-09,2397,友通,twse,82.90,82.90,82.40,82.90,530311,43805257,-0.1,,108316900,73,,
2007-05-09_2399,2007-05-09,2399,映泰,twse,24.20,24.85,24.20,24.30,1349851,33164748,0.1,,161200000,441,,
2007-05-09_2401,2007-05-09,2401,凌陽,twse,69.60,69.90,68.00,68.00,3955085,271652549,-1.6,,512953665,1575,,
2007-05-09_2402,2007-05-09,2402,毅嘉,twse,32.10,32.10,31.70,31.75,1631631,51917236,-0.25,,293905721,604,,
2007-05-09_2403,2007-05-09,2403,友尚,twse,21.80,22.25,21.80,22.00,1086401,23953322,0.2,,260085172,383,,
2007-05-09_2404,2007-05-09,2404,漢唐,twse,29.15,29.40,28.95,29.20,2532814,74009537,0.05,,251072373,694,,
2007-05-09_2405,2007-05-09,2405,輔信,twse,13.00,13.30,12.95,13.00,933408,12252610,0.05,,217158303,291,,
2007-05-09_2406,2007-05-09,2406,國碩,twse,10.70,11.30,10.65,11.05,12366124,137297950,0.35,,294320449,1921,,
2007-05-09_2408,2007-05-09,2408,南亞科,twse,28.60,28.65,28.40,28.45,9155563,260970235,-0.15,,3981788345,2106,,
2007-05-09_2409,2007-05-09,2409,友達,twse,54.50,54.50,53.50,53.90,28635886,1545822773,-0.9,,7573178617,5429,,
2007-05-09_2411,2007-05-09,2411,飛瑞,twse,30.55,30.70,30.55,30.70,332004,10167869,0.1,,471918291,153,,
2007-05-09_2412,2007-05-09,2412,中華電,twse,63.30,64.00,63.00,63.80,3755400,238965534,0.8,,9667845093,1155,,
2007-05-09_2413,2007-05-09,2413,環科,twse,25.10,25.35,24.70,24.70,1062952,26712164,-0.3,,133270000,398,,
2007-05-09_2414,2007-05-09,2414,精技,twse,16.65,16.75,16.45,16.45,1073235,17750452,-0.3,,189506871,266,,
2007-05-09_2415,2007-05-09,2415,錩新,twse,19.45,19.45,19.20,19.20,48817,942954,-0.25,,76492411,33,,
2007-05-09_2417,2007-05-09,2417,圓剛,twse,47.00,47.40,46.00,46.00,1424786,66454656,-0.8,,188887071,709,,
2007-05-09_2419,2007-05-09,2419,仲琦,twse,13.35,13.80,13.35,13.50,3385171,46075206,0.3,,135537369,949,,
2007-05-09_2420,2007-05-09,2420,新巨,twse,38.25,38.50,37.80,37.80,718700,27372809,-0.45,,135427219,306,,
2007-05-09_2421,2007-05-09,2421,建準,twse,22.80,23.40,22.75,22.90,6313802,145803542,-0.1,,210011908,1031,,
2007-05-09_2423,2007-05-09,2423,固緯,twse,37.20,37.60,36.90,36.90,265791,9873428,-0.5,,88668511,112,,
2007-05-09_2424,2007-05-09,2424,隴華,twse,7.88,7.88,7.70,7.71,559503,4326588,-0.21,,82751080,179,,
2007-05-09_2425,2007-05-09,2425,承啟,twse,18.40,18.75,17.50,17.70,1778628,32127661,-0.7,,128964691,707,,
2007-05-09_2426,2007-05-09,2426,鼎元,twse,30.25,30.50,29.80,29.80,8436075,254372612,-0.45,,254110360,2861,,
2007-05-09_2427,2007-05-09,2427,三商電,twse,8.09,8.14,8.03,8.06,334252,2698758,-0.01,,221823463,85,,
2007-05-09_2428,2007-05-09,2428,興勤,twse,31.05,31.05,30.50,30.50,408240,12531069,-0.5,,101257137,170,,
2007-05-09_2429,2007-05-09,2429,銘旺科,twse,2.59,2.90,2.59,2.90,36013,95136,0.12,,157530000,7,,
2007-05-09_2430,2007-05-09,2430,燦坤,twse,28.55,30.25,28.55,29.90,2683274,80170750,1.6,,246634322,868,,
2007-05-09_2431,2007-05-09,2431,聯昌,twse,10.45,10.55,10.40,10.55,119758,1255145,0.0,,106264783,51,,
2007-05-09_2432,2007-05-09,2432,倚天酷碁-創,twse,51.50,54.30,51.20,51.20,17322578,913860775,0.0,,153844000,5205,,
2007-05-09_2433,2007-05-09,2433,互盛電,twse,14.15,14.25,14.05,14.15,79130,1118470,-0.15,,149107219,39,,
2007-05-09_2434,2007-05-09,2434,統懋,twse,36.30,38.50,36.05,36.60,2887382,108014755,0.55,,82660085,1350,,
2007-05-09_2436,2007-05-09,2436,偉詮電,twse,24.20,25.20,23.85,24.70,9057615,223269831,0.7,,217000000,3162,,
2007-05-09_2437,2007-05-09,2437,旺詮,twse,38.35,39.10,38.35,38.40,122801,4753496,-0.95,,60335034,84,,
