key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2007-05-09_2438,2007-05-09,2438,翔耀,twse,10.60,10.80,10.45,10.75,2941526,31354846,0.15,,293867480,511,,
2007-05-09_2439,2007-05-09,2439,美律,twse,115.00,115.00,113.50,114.50,418703,47918142,0.5,,143944669,168,,
2007-05-09_2440,2007-05-09,2440,太空梭,twse,7.91,7.99,7.90,7.99,1403913,11206814,0.52,,244929379,219,,
2007-05-09_2441,2007-05-09,2441,超豐,twse,52.90,53.20,52.10,52.50,1889350,99541972,-0.3,,421552995,870,,
2007-05-09_2442,2007-05-09,2442,新美齊,twse,13.90,13.90,13.25,13.40,2303000,31259150,0.0,,250000000,652,,
2007-05-09_2443,2007-05-09,2443,昶虹,twse,7.10,7.33,7.10,7.15,4560642,32950883,0.1,,422079439,730,,
2007-05-09_2444,2007-05-09,2444,兆勁,twse,22.00,22.50,21.30,21.60,4629254,101595736,-0.35,,159357200,1719,,
2007-05-09_2446,2007-05-09,2446,全懋,twse,36.70,36.90,36.10,36.15,3312425,120519786,-0.55,,666627409,1340,,
2007-05-09_2447,2007-05-09,2447,鼎新,twse,33.00,33.80,32.80,33.30,1057539,35255996,0.4,,126992533,209,,
2007-05-09_2448,2007-05-09,2448,晶電,twse,123.00,123.50,118.50,119.00,6040617,730048923,-2.5,,501064830,2336,,
2007-05-09_2449,2007-05-09,2449,京元電子,twse,26.50,26.70,26.20,26.25,3349654,88622974,-0.15,,1089670967,1125,,
2007-05-09_2450,2007-05-09,2450,神腦,twse,45.00,45.65,45.00,45.10,445449,20198623,-0.2,,225515240,150,,
2007-05-09_2451,2007-05-09,2451,創見,twse,114.50,115.50,112.00,112.00,1770821,201712915,-3.0,,336539636,742,,
2007-05-09_2452,2007-05-09,2452,乾坤,twse,60.20,60.80,59.10,59.50,687005,40967795,-0.7,,160898000,368,,
2007-05-09_2453,2007-05-09,2453,凌群,twse,10.50,10.55,10.35,10.55,61864,645277,0.0,,100000000,36,,
2007-05-09_2454,2007-05-09,2454,聯發科,twse,473.00,474.00,453.00,456.00,6693344,3094525660,-17.0,,968312683,4204,,
2007-05-09_2455,2007-05-09,2455,全新,twse,50.60,51.00,50.00,50.30,274008,13808502,0.1,,99935000,140,,
2007-05-09_2456,2007-05-09,2456,奇力新,twse,25.60,25.85,25.30,25.30,1143349,29182327,-0.3,,140320903,353,,
2007-05-09_2457,2007-05-09,2457,飛宏,twse,24.20,24.80,24.00,24.50,5425906,133190189,0.3,,329883829,1689,,
2007-05-09_2458,2007-05-09,2458,義隆,twse,43.10,43.50,41.90,42.40,20032382,854699186,-1.25,,361784773,5848,,
2007-05-09_2459,2007-05-09,2459,敦吉,twse,38.25,38.50,38.00,38.00,801021,30559192,0.0,,148680404,325,,
2007-05-09_2460,2007-05-09,2460,建通,twse,45.00,45.00,43.50,44.00,764008,33918050,-0.4,,108100000,362,,
2007-05-09_2461,2007-05-09,2461,光群雷,twse,34.80,35.60,34.80,35.10,4055782,143230694,0.8,,137179404,1308,,
2007-05-09_2462,2007-05-09,2462,良得電,twse,22.90,23.40,22.85,23.30,1861363,43047703,0.8,,62093366,618,,
2007-05-09_2463,2007-05-09,2463,研揚,twse,45.80,46.10,45.60,45.70,126063,5784172,-0.1,,76869555,71,,
2007-05-09_2464,2007-05-09,2464,盟立,twse,39.00,39.20,38.85,39.10,1476213,57593621,0.2,,145671987,526,,
2007-05-09_2465,2007-05-09,2465,麗臺,twse,16.30,16.60,16.05,16.05,3630399,58878984,-0.45,,203209917,982,,
2007-05-09_2466,2007-05-09,2466,冠西電,twse,39.60,40.65,39.60,40.50,113652,4591409,-0.2,,119622899,54,,
2007-05-09_2467,2007-05-09,2467,志聖,twse,23.55,23.55,23.25,23.35,353072,8247217,-0.2,,129106561,180,,
2007-05-09_2468,2007-05-09,2468,華經,twse,14.45,14.50,14.15,14.50,104492,1496908,0.05,,69294257,44,,
2007-05-09_2469,2007-05-09,2469,力信,twse,21.05,21.25,20.90,20.95,442429,9308813,-0.1,,250622126,158,,
2007-05-09_2471,2007-05-09,2471,資通,twse,12.40,12.50,12.25,12.30,100262,1235557,0.0,,52268890,55,,
2007-05-09_2472,2007-05-09,2472,立隆電,twse,21.65,21.65,20.60,20.80,1138981,23840053,-0.4,,148050000,432,,
2007-05-09_2473,2007-05-09,2473,思源,twse,58.00,58.20,57.10,57.20,1936925,111446531,-1.0,,198063539,802,,
2007-05-09_2474,2007-05-09,2474,可成,twse,279.00,279.00,270.00,270.00,4441709,1216115430,-9.0,,414092074,2815,,
2007-05-09_2475,2007-05-09,2475,華映,twse,8.20,8.28,8.10,8.11,62952276,514372805,-0.09,,8212604871,6023,,
2007-05-09_2476,2007-05-09,2476,鉅祥,twse,56.60,57.40,56.00,56.80,2947381,167199223,0.8,,181029754,1318,,
2007-05-09_2477,2007-05-09,2477,美隆電,twse,25.60,26.40,25.40,26.20,1056069,27553005,0.6,,250902324,316,,
2007-05-09_2478,2007-05-09,2478,大毅,twse,130.00,136.50,128.50,136.50,454460,60867285,8.5,,158000000,371,,
2007-05-09_2480,2007-05-09,2480,敦陽科,twse,17.50,17.55,17.20,17.25,800742,13883384,-0.25,,221583938,209,,
2007-05-09_2481,2007-05-09,2481,強茂,twse,31.90,32.80,31.80,31.90,7489075,241477928,0.15,,216284750,2217,,
2007-05-09_2482,2007-05-09,2482,連宇,twse,50.20,50.80,48.20,49.00,492161,24343123,-0.6,,53884066,233,,
2007-05-09_2483,2007-05-09,2483,百容,twse,23.80,23.80,23.60,23.60,47000,1113500,-0.1,,115440807,29,,
2007-05-09_2484,2007-05-09,2484,希華,twse,28.70,29.15,28.40,28.40,1580385,45300191,-0.55,,111053572,659,,
2007-05-09_2485,2007-05-09,2485,兆赫,twse,67.50,68.30,66.20,66.20,3760628,253514275,-1.4,,230290526,1548,,
2007-05-09_2486,2007-05-09,2486,一詮,twse,46.80,47.60,46.30,46.30,3555042,167455041,-0.3,,153000000,1138,,
2007-05-09_2488,2007-05-09,2488,漢平,twse,19.80,20.00,19.65,20.00,248239,4913943,0.2,,102719433,81,,
2007-05-09_2489,2007-05-09,2489,瑞軒,twse,30.95,32.30,30.60,31.50,34745329,1099301849,0.75,,436126679,9168,,
2007-05-09_2491,2007-05-09,2491,吉祥全,twse,6.50,6.77,6.10,6.76,10231088,68561661,0.43,,270730304,1472,,
2007-05-09_2492,2007-05-09,2492,華新科,twse,30.20,30.30,29.90,30.10,2540586,76449080,0.0,,587999896,771,,
2007-05-09_2493,2007-05-09,2493,揚博,twse,15.90,15.95,15.75,15.80,321158,5078430,-0.2,,117243632,107,,
2007-05-09_2494,2007-05-09,2494,廣業科,twse,13.85,14.80,13.85,14.30,161146,2344862,0.45,,41492898,61,,
2007-05-09_2495,2007-05-09,2495,普安,twse,60.20,60.20,58.80,59.60,1164998,69337879,0.0,,232858892,519,,
2007-05-09_2496,2007-05-09,2496,卓越,twse,4.53,5.00,4.52,5.00,49964,237638,0.15,,66521136,21,,
2007-05-09_2497,2007-05-09,2497,怡利電,twse,26.70,26.80,26.50,26.50,17500,465500,-0.5,,95778000,13,,
2007-05-09_2498,2007-05-09,2498,宏達電,twse,570.00,573.00,538.00,539.00,11537173,6385880420,-39.0,,432795182,8382,,
2007-05-09_2499,2007-05-09,2499,東貝,twse,38.95,39.00,38.05,38.40,2859112,109856442,-0.2,,210604421,1129,,
2007-05-09_2501,2007-05-09,2501,國建,twse,20.00,20.00,19.65,19.65,2205451,43771353,-0.4,,1656515798,500,,
2007-05-09_2504,2007-05-09,2504,國產,twse,18.10,18.15,17.90,17.90,1349620,24267890,-0.2,,1180967397,388,,
2007-05-09_2505,2007-05-09,2505,國揚,twse,25.00,25.30,24.45,24.65,4180097,103799588,-0.35,,442600000,1199,,
2007-05-09_2506,2007-05-09,2506,太設,twse,6.41,6.47,6.41,6.41,814816,5236926,0.0,,634685638,217,,
2007-05-09_2509,2007-05-09,2509,全坤建,twse,27.50,29.00,27.50,28.50,4873558,138858237,0.8,,116988300,1202,,
2007-05-09_2511,2007-05-09,2511,太子,twse,21.70,21.80,21.55,21.60,412694,8936024,0.05,,865126032,181,,
2007-05-09_2514,2007-05-09,2514,龍邦,twse,19.95,20.10,19.75,20.05,298503,5959579,0.1,,502685680,105,,
2007-05-09_2515,2007-05-09,2515,中工,twse,6.70,6.78,6.66,6.66,3866034,25881387,-0.04,,1450216827,789,,
2007-05-09_2516,2007-05-09,2516,新建,twse,6.03,6.13,6.03,6.10,426597,2603571,-0.01,,209179910,98,,
2007-05-09_2520,2007-05-09,2520,冠德,twse,15.15,15.50,15.10,15.10,6673300,101647030,0.0,,489403671,1104,,
2007-05-09_2524,2007-05-09,2524,京城,twse,31.65,31.90,31.60,31.65,342073,10851548,0.0,,268973513,135,,
2007-05-09_2526,2007-05-09,2526,大陸,twse,25.80,25.90,25.55,25.60,1602030,41178853,-0.15,,859572076,542,,
2007-05-09_2527,2007-05-09,2527,宏璟,twse,14.85,15.15,14.70,14.85,731067,10913707,0.05,,270306000,243,,
2007-05-09_2528,2007-05-09,2528,皇普,twse,3.45,3.50,3.45,3.50,52840,182869,0.1,,160000000,18,,
2007-05-09_2530,2007-05-09,2530,華建,twse,10.20,10.30,9.90,9.96,1947927,19625120,-0.19,,309571130,489,,
2007-05-09_2534,2007-05-09,2534,宏盛,twse,25.30,25.45,25.25,25.30,2061200,52230009,0.0,,556159120,675,,
2007-05-09_2535,2007-05-09,2535,達欣工,twse,12.20,12.20,12.00,12.00,547933,6616894,-0.2,,284562040,134,,
2007-05-09_2536,2007-05-09,2536,宏普,twse,35.00,35.00,34.45,34.50,1184000,41075950,-0.5,,282740556,165,,
2007-05-09_2537,2007-05-09,2537,聯上發,twse,9.50,9.50,9.20,9.25,11542,106777,-0.45,,51797166,18,,
2007-05-09_2538,2007-05-09,2538,基泰,twse,33.30,34.05,33.30,33.65,8141031,274847094,0.35,,275406318,2375,,
2007-05-09_2539,2007-05-09,2539,櫻花建,twse,,,,,504,2308,0.0,,80000000,1,無成交,
2007-05-09_2540,2007-05-09,2540,愛山林,twse,2.48,2.48,2.35,2.35,42425,103057,-0.16,,64600000,10,,
2007-05-09_2542,2007-05-09,2542,興富發,twse,46.20,46.60,46.00,46.00,991885,45834380,-0.2,,363899828,488,,
2007-05-09_2543,2007-05-09,2543,皇昌,twse,12.60,12.60,12.30,12.30,535037,6629446,-0.2,,140087253,165,,
2007-05-09_2545,2007-05-09,2545,皇翔,twse,83.30,83.30,82.10,82.20,874344,72243175,-1.0,,219220608,544,,
2007-05-09_2546,2007-05-09,2546,根基,twse,10.85,10.90,10.65,10.85,642000,6915700,0.0,,66106336,154,,
2007-05-09_2547,2007-05-09,2547,日勝生,twse,42.70,43.00,42.30,42.35,1158806,49464590,-0.45,,346443277,395,,
2007-05-09_2548,2007-05-09,2548,華固,twse,69.50,70.20,69.00,69.50,675604,46982278,-0.6,,172884368,231,,
2007-05-09_2601,2007-05-09,2601,益航,twse,45.60,46.20,44.40,44.55,1423124,64319334,-1.55,,244188000,670,,
2007-05-09_2603,2007-05-09,2603,長榮,twse,20.80,20.85,20.50,20.50,4905007,100799619,-0.3,,2915929317,766,,
2007-05-09_2605,2007-05-09,2605,新興,twse,51.50,51.50,50.60,50.60,2279900,116034545,-0.7,,483663124,526,,
2007-05-09_2606,2007-05-09,2606,裕民,twse,60.60,61.20,60.60,60.90,3393414,206786771,0.0,,858016712,1155,,
2007-05-09_2607,2007-05-09,2607,榮運,twse,16.95,17.00,16.70,16.75,1451550,24359178,-0.2,,1067141094,204,,
2007-05-09_2608,2007-05-09,2608,嘉里大榮,twse,19.20,19.20,18.70,18.70,1709117,32344221,-0.4,,497703498,567,,
2007-05-09_2609,2007-05-09,2609,陽明,twse,22.60,22.60,22.25,22.30,4609558,103079570,-0.3,,2289834417,1527,,
2007-05-09_2610,2007-05-09,2610,華航,twse,14.60,14.65,14.50,14.65,3627865,52899810,0.05,,3755300612,546,,
2007-05-09_2611,2007-05-09,2611,志信,twse,19.25,19.40,19.10,19.20,685887,13225353,0.0,,155217882,182,,
2007-05-09_2612,2007-05-09,2612,中航,twse,58.80,58.80,57.80,58.60,336650,19631163,0.0,,233157724,156,,
2007-05-09_2613,2007-05-09,2613,中櫃,twse,13.20,13.25,13.00,13.00,156000,2046600,-0.25,,89001000,38,,
2007-05-09_2614,2007-05-09,2614,東森,twse,9.30,9.35,8.96,9.08,8158947,74209767,-0.25,,1169737139,1488,,
2007-05-09_2615,2007-05-09,2615,萬海,twse,22.70,23.00,22.65,22.85,1461257,33406041,0.05,,2078357856,330,,
2007-05-09_2616,2007-05-09,2616,山隆,twse,15.80,15.80,15.55,15.55,78022,1216386,-0.15,,83194200,44,,
2007-05-09_2617,2007-05-09,2617,台航,twse,34.50,35.00,34.35,34.85,136905,4764179,0.0,,417294487,93,,
2007-05-09_2618,2007-05-09,2618,長榮航,twse,12.95,13.00,12.80,12.90,5081826,65567351,-0.05,,3749886920,847,,
2007-05-09_2701,2007-05-09,2701,萬企,twse,17.50,17.70,17.45,17.45,139771,2452269,0.05,,261128872,83,,
2007-05-09_2702,2007-05-09,2702,華園,twse,34.80,35.15,34.50,34.55,251000,8736250,0.25,,63142066,148,,
2007-05-09_2704,2007-05-09,2704,國賓,twse,35.35,35.55,35.20,35.55,1840651,65228559,0.55,,358312500,579,,
2007-05-09_2705,2007-05-09,2705,六福,twse,20.20,20.45,20.00,20.05,1223615,24793300,-0.15,,290241001,383,,
2007-05-09_2706,2007-05-09,2706,第一店,twse,37.00,37.30,36.70,36.70,80474,2977952,0.2,,188830654,29,,
2007-05-09_2707,2007-05-09,2707,晶華,twse,352.00,352.00,346.00,346.00,238570,83430000,-8.0,,60000000,58,,
2007-05-09_2801,2007-05-09,2801,彰銀,twse,19.30,19.30,19.05,19.10,20494052,392371255,-0.2,,4809475600,2449,,
2007-05-09_2809,2007-05-09,2809,京城銀,twse,9.48,9.48,9.35,9.35,295125,2774416,-0.15,,1084334265,90,,
2007-05-09_2812,2007-05-09,2812,台中銀,twse,11.60,11.65,11.55,11.55,3258587,37747424,0.0,,1304088000,555,,
2007-05-09_2816,2007-05-09,2816,旺旺保,twse,2.57,2.57,2.57,2.57,1085000,2788450,-0.19,down,587054430,90,,
2007-05-09_2820,2007-05-09,2820,華票,twse,8.01,8.05,8.00,8.00,3251799,26024819,-0.02,,1678700000,310,,
2007-05-09_2823,2007-05-09,2823,中壽,twse,15.55,15.70,15.15,15.35,12221440,188315598,-0.25,,1092460405,1943,,
2007-05-09_2832,2007-05-09,2832,台產,twse,21.95,21.95,21.85,21.90,367943,8052205,0.05,,316857000,91,,
2007-05-09_2833,2007-05-09,2833,台壽保,twse,46.40,46.75,46.00,46.10,718353,33265338,-0.3,,466882339,240,,
2007-05-09_2834,2007-05-09,2834,臺企銀,twse,9.76,9.76,9.67,9.74,5100722,49517606,-0.01,,3873598000,545,,
2007-05-09_2836,2007-05-09,2836,高雄銀,twse,17.20,17.30,17.15,17.25,1987788,34250473,0.0,,503423804,201,,
2007-05-09_2837,2007-05-09,2837,萬泰銀,twse,7.40,7.70,7.36,7.68,5285555,40020475,0.22,,1967779517,876,,
2007-05-09_2838,2007-05-09,2838,聯邦銀,twse,7.86,7.97,7.85,7.97,976602,7701411,0.07,,1825394074,241,,
2007-05-09_2841,2007-05-09,2841,台開,twse,16.80,17.10,16.25,16.45,2916498,48411667,-0.4,,300000000,771,,
2007-05-09_2845,2007-05-09,2845,遠東銀,twse,15.25,15.35,15.15,15.20,605482,9205461,-0.05,,1877836562,221,,
2007-05-09_2847,2007-05-09,2847,大眾銀,twse,10.15,10.15,10.00,10.05,2087347,20948870,-0.1,,1838981540,193,,
2007-05-09_2849,2007-05-09,2849,安泰銀,twse,8.50,8.57,8.41,8.48,292401,2486176,-0.11,,2000000000,35,,
2007-05-09_2850,2007-05-09,2850,新產,twse,17.55,17.60,17.45,17.50,298456,5233079,-0.05,,271096782,84,,
2007-05-09_2851,2007-05-09,2851,中再保,twse,13.60,13.80,13.60,13.70,163396,2245285,-0.1,,500000000,47,,
2007-05-09_2852,2007-05-09,2852,第一保,twse,17.80,17.95,17.75,17.80,492200,8770040,-0.05,,258075360,110,,
2007-05-09_2854,2007-05-09,2854,寶來證,twse,14.50,14.70,14.45,14.50,3221008,46851649,-0.05,,1895935038,656,,
2007-05-09_2855,2007-05-09,2855,統一證,twse,17.70,18.00,17.70,17.75,670382,11971672,-0.25,,1137071976,148,,
2007-05-09_2856,2007-05-09,2856,元富證,twse,13.05,13.15,13.05,13.05,1221182,15969366,0.0,,1378209517,171,,
2007-05-09_2880,2007-05-09,2880,華南金,twse,23.50,23.65,23.45,23.55,1729444,40785682,-0.05,,5970208636,410,,
2007-05-09_2881,2007-05-09,2881,富邦金,twse,30.00,30.00,29.80,29.90,5864897,175275516,-0.2,,7719093494,756,,
2007-05-09_2882,2007-05-09,2882,國泰金,twse,71.60,72.40,71.10,71.60,15392913,1103701443,-0.5,,9072936561,3106,,
2007-05-09_2883,2007-05-09,2883,凱基金,twse,14.00,14.05,13.85,13.90,7132671,99381699,-0.1,,10642779300,1262,,
2007-05-09_2883A,2007-05-09,2883A,開發特,twse,17.05,17.05,17.05,17.05,50000,852500,0.0,flat,625000000,3,,
2007-05-09_2884,2007-05-09,2884,玉山金,twse,19.10,19.35,19.10,19.15,2404489,46234731,-0.05,,3303300000,277,,
2007-05-09_2885,2007-05-09,2885,元大金,twse,15.10,15.20,15.00,15.15,6629116,100233326,-0.05,,8312114476,822,,
2007-05-09_2886,2007-05-09,2886,兆豐金,twse,21.10,21.10,20.95,21.05,11926840,250550651,-0.05,,11169449238,1603,,
2007-05-09_2887,2007-05-09,2887,台新新光金,twse,16.35,16.45,16.25,16.30,19590238,319854226,-0.05,,5710300089,1926,,
2007-05-09_2887C,2007-05-09,2887C,新丙特,twse,,,,,0,0,0.0,,500000000,0,無成交,
2007-05-09_2888,2007-05-09,2888,新光金,twse,32.90,33.30,32.70,32.80,21128433,696049952,-0.1,,4689578183,3544,,
2007-05-09_2889,2007-05-09,2889,國票金,twse,10.25,10.30,10.20,10.30,1107795,11392234,0.05,,2119882469,233,,
2007-05-09_2890,2007-05-09,2890,永豐金,twse,14.80,14.95,14.75,14.75,6604869,97679874,-0.1,,7048670759,806,,
2007-05-09_2891,2007-05-09,2891,中信金,twse,26.85,27.05,26.75,26.80,13697707,368270904,0.1,,7969295636,1069,,
2007-05-09_2892,2007-05-09,2892,第一金,twse,22.55,22.60,22.50,22.50,6178664,139223466,-0.1,,5972191947,1021,,
2007-05-09_2901,2007-05-09,2901,欣欣,twse,28.60,28.70,28.10,28.10,61370,1744583,-0.5,,73043283,28,,
2007-05-09_2903,2007-05-09,2903,遠百,twse,21.50,21.50,20.90,21.00,4885893,103015003,-0.55,,1077852887,1627,,
2007-05-09_2904,2007-05-09,2904,匯僑,twse,2.39,2.42,2.30,2.42,46000,108440,0.02,,197130000,10,,
2007-05-09_2905,2007-05-09,2905,三商,twse,15.00,15.30,14.75,14.85,11879264,178919197,-0.15,,541373306,2337,,
2007-05-09_2906,2007-05-09,2906,高林,twse,10.65,10.65,10.55,10.55,669680,7101621,-0.05,,371997587,154,,
2007-05-09_2908,2007-05-09,2908,特力,twse,18.50,18.60,18.40,18.50,2297260,42558129,0.0,,441307884,299,,
2007-05-09_2910,2007-05-09,2910,統領,twse,25.70,25.80,25.70,25.80,2999,76774,-0.3,,208725000,5,,
2007-05-09_2911,2007-05-09,2911,麗嬰房,twse,25.50,25.50,24.90,25.40,2316675,57950407,0.0,,149535038,186,,
2007-05-09_2912,2007-05-09,2912,統一超,twse,88.10,89.70,88.10,89.20,614875,54717507,1.1,,915160436,393,,
2007-05-09_2913,2007-05-09,2913,農林,twse,7.15,7.19,7.07,7.08,1012390,7208871,-0.07,,696197500,309,,
2007-05-09_2915,2007-05-09,2915,潤泰全,twse,21.30,21.30,20.55,20.65,5790098,121396162,-0.75,,779340945,1538,,
2007-05-09_3002,2007-05-09,3002,歐格,twse,31.30,31.70,30.80,31.10,996975,31180627,0.1,,91500000,472,,
2007-05-09_3003,2007-05-09,3003,健和興,twse,35.00,35.00,34.30,34.40,84999,2950266,-0.6,,96412560,37,,
2007-05-09_3004,2007-05-09,3004,豐達科,twse,3.00,3.00,2.95,2.95,99000,296700,-0.12,,163881546,15,,
2007-05-09_3005,2007-05-09,3005,神基,twse,31.70,32.35,31.45,32.20,15850988,507415769,0.5,,319863287,3806,,
2007-05-09_3006,2007-05-09,3006,晶豪科,twse,68.40,70.10,67.20,68.10,19308176,1334209273,0.1,,216665430,7673,,
2007-05-09_3008,2007-05-09,3008,大立光,twse,436.00,436.00,425.00,428.50,1098745,470507487,-7.5,,121327241,954,,
2007-05-09_3009,2007-05-09,3009,奇美電,twse,39.00,39.00,38.20,38.30,44529838,1711628559,-0.5,,6486196078,8647,,
2007-05-09_3010,2007-05-09,3010,華立,twse,66.40,67.00,66.40,66.50,485386,32408748,0.1,,209354864,205,,
2007-05-09_3011,2007-05-09,3011,今皓,twse,17.60,17.70,17.20,17.25,1202327,20992054,-0.05,,113657220,333,,
2007-05-09_3013,2007-05-09,3013,晟銘電,twse,13.00,13.25,12.70,12.75,755793,9789610,-0.25,,155931787,218,,
2007-05-09_3014,2007-05-09,3014,聯陽,twse,66.40,68.50,65.40,65.40,14472255,970805930,0.3,,110182000,5482,,
2007-05-09_3015,2007-05-09,3015,全漢,twse,48.40,48.60,48.00,48.00,784991,37848268,-0.4,,151047965,342,,
2007-05-09_3016,2007-05-09,3016,嘉晶,twse,79.10,80.00,78.20,78.30,760438,60040764,-0.8,,65973873,535,,
2007-05-09_3017,2007-05-09,3017,奇鋐,twse,28.30,29.10,27.80,28.80,8188019,236241040,0.7,,251112115,2547,,
2007-05-09_3018,2007-05-09,3018,隆銘綠能,twse,2.80,2.99,2.80,2.99,643990,1846990,0.19,,64869000,36,,
2007-05-09_3019,2007-05-09,3019,亞光,twse,146.50,147.00,145.00,145.50,1239726,180855270,-1.0,,244941548,430,,
2007-05-09_3020,2007-05-09,3020,奇普仕,twse,33.90,34.00,33.20,33.20,532826,17886810,-0.3,,131524692,222,,
2007-05-09_3021,2007-05-09,3021,鴻名,twse,9.20,9.20,9.00,9.00,2013,18314,-0.2,,53259407,3,,
