key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2007-05-09_3022,2007-05-09,3022,威強電,twse,45.90,45.90,44.60,44.90,1113382,50341593,-0.5,,167199967,506,,
2007-05-09_3023,2007-05-09,3023,信邦,twse,38.45,38.50,38.20,38.30,640097,24550493,-0.15,,157646139,217,,
2007-05-09_3024,2007-05-09,3024,憶聲,twse,17.75,17.95,17.65,17.75,1411847,25066940,-0.05,,373863373,478,,
2007-05-09_3025,2007-05-09,3025,星通,twse,30.85,31.50,29.90,30.85,1270366,39123689,0.0,,80294832,583,,
2007-05-09_3026,2007-05-09,3026,禾伸堂,twse,58.20,58.50,57.70,58.10,1209137,70255653,0.0,,240815041,550,,
2007-05-09_3027,2007-05-09,3027,盛達,twse,25.60,25.70,25.05,25.20,429115,10907243,-0.4,,96215341,146,,
2007-05-09_3028,2007-05-09,3028,增你強,twse,21.35,21.85,21.35,21.40,1949332,42169465,0.05,,210202599,616,,
2007-05-09_3029,2007-05-09,3029,零壹,twse,10.70,10.80,10.60,10.70,243154,2599089,-0.1,,87238577,69,,
2007-05-09_3030,2007-05-09,3030,德律,twse,39.20,39.45,39.00,39.15,519755,20371156,0.3,,109042500,237,,
2007-05-09_3031,2007-05-09,3031,佰鴻,twse,47.50,48.00,46.70,46.80,2256725,107165031,-0.1,,145000000,1138,,
2007-05-09_3032,2007-05-09,3032,偉訓,twse,20.20,20.40,20.20,20.25,309224,6278451,-0.05,,93319540,102,,
2007-05-09_3033,2007-05-09,3033,威健,twse,23.55,23.70,23.40,23.45,1570812,36953805,-0.1,,177546619,509,,
2007-05-09_3034,2007-05-09,3034,聯詠,twse,172.50,173.50,166.50,167.00,6598160,1116752720,-5.5,,520181695,3603,,
2007-05-09_3035,2007-05-09,3035,智原,twse,106.50,108.00,102.50,103.00,13403645,1411569290,-3.5,,317832950,5137,,
2007-05-09_3036,2007-05-09,3036,文曄,twse,33.20,33.30,32.70,32.75,1974704,65227553,-0.25,,170694885,660,,
2007-05-09_3037,2007-05-09,3037,欣興,twse,46.30,46.90,45.85,45.95,9314538,430690763,-0.55,,1017623863,2858,,
2007-05-09_3038,2007-05-09,3038,全台,twse,16.95,17.15,16.60,16.60,1980158,33479058,-0.3,,220282244,514,,
2007-05-09_3040,2007-05-09,3040,遠見,twse,17.70,17.90,17.30,17.50,374081,6604459,-0.35,,126739920,144,,
2007-05-09_3041,2007-05-09,3041,揚智,twse,68.90,70.70,67.60,68.30,20511702,1422549349,0.0,,254134652,6730,,
2007-05-09_3042,2007-05-09,3042,晶技,twse,64.40,65.30,63.20,63.90,3345722,215054416,-0.1,,203851161,1435,,
2007-05-09_3043,2007-05-09,3043,科風,twse,61.50,62.00,61.00,61.10,773827,47404924,-0.4,,158763998,524,,
2007-05-09_3044,2007-05-09,3044,健鼎,twse,134.00,135.00,132.50,133.00,1766131,234901855,-1.0,,365164843,334,,
2007-05-09_3045,2007-05-09,3045,台灣大,twse,35.90,36.75,35.80,36.70,4724555,172178892,0.8,,4979700590,1176,,
2007-05-09_3046,2007-05-09,3046,建碁,twse,11.80,12.10,11.05,11.90,904020,10484773,0.5,,164009000,369,,
2007-05-09_3047,2007-05-09,3047,訊舟,twse,31.00,31.80,30.60,31.30,2177651,68189222,0.6,,68935909,786,,
2007-05-09_3048,2007-05-09,3048,益登,twse,16.05,16.80,16.05,16.30,752302,12367991,0.25,,161100000,191,,
2007-05-09_3049,2007-05-09,3049,精金,twse,9.00,9.20,8.80,8.86,24356941,218454351,-0.13,,927693930,3956,,
2007-05-09_3050,2007-05-09,3050,鈺德,twse,9.31,9.67,9.30,9.41,3908140,37040934,0.11,,229272636,842,,
2007-05-09_3051,2007-05-09,3051,力特,twse,19.00,19.50,18.90,18.95,7317612,140480308,-0.05,,499185648,2091,,
2007-05-09_3052,2007-05-09,3052,夆典,twse,7.83,7.83,7.60,7.65,243376,1864477,0.05,,179342166,94,,
2007-05-09_3054,2007-05-09,3054,立萬利,twse,35.50,35.50,35.50,35.50,51068,1812914,0.0,flat,76180505,19,,
2007-05-09_3055,2007-05-09,3055,蔚華科,twse,30.00,30.00,29.40,29.50,911129,26970735,-0.4,,182338904,409,,
2007-05-09_3056,2007-05-09,3056,富華新,twse,13.10,13.10,12.25,12.25,75000,922150,-0.15,,16988198,7,,
2007-05-09_3057,2007-05-09,3057,喬鼎,twse,34.10,35.00,33.65,33.90,2962446,101418314,0.35,,134597324,1106,,
2007-05-09_3058,2007-05-09,3058,立德,twse,26.40,26.50,26.25,26.30,212794,5605361,-0.05,,94907858,79,,
2007-05-09_3059,2007-05-09,3059,華晶科,twse,58.40,60.60,58.20,59.90,5520064,330626901,1.8,,244067095,2627,,
2007-05-09_3060,2007-05-09,3060,銘異,twse,61.20,61.30,60.80,60.80,472710,28830093,-0.6,,104933628,279,,
2007-05-09_3061,2007-05-09,3061,璨圓,twse,27.00,27.40,26.85,26.85,9619433,260520422,0.0,,145820230,2773,,
2007-05-09_3062,2007-05-09,3062,建漢,twse,76.10,77.50,73.60,74.20,6232341,471713832,-1.9,,294176747,2821,,
2007-05-09_3063,2007-05-09,3063,飛信,twse,28.00,29.30,27.65,29.25,6211785,177756999,1.45,,407039469,1868,,
2007-05-09_3130,2007-05-09,3130,一零四,twse,175.50,176.50,175.00,175.50,52000,9126500,-1.5,,33750000,28,,
2007-05-09_3142,2007-05-09,3142,遠茂,twse,0.95,0.95,0.95,0.95,166000,157700,-0.07,down,273185000,6,,
2007-05-09_3189,2007-05-09,3189,景碩,twse,130.00,130.00,125.00,125.00,2886877,367341625,-4.5,,389000000,1403,,
2007-05-09_3231,2007-05-09,3231,緯創,twse,52.70,52.90,51.50,52.30,4665730,244359660,-0.4,,1272356836,1176,,
2007-05-09_3271,2007-05-09,3271,其樂達,twse,32.95,33.80,32.20,32.20,5285190,175096430,-0.75,,97678013,2003,,
2007-05-09_3311,2007-05-09,3311,閎暉,twse,158.00,158.00,152.00,152.50,743582,114318964,-3.0,,134829972,539,,
2007-05-09_3315,2007-05-09,3315,宣昶,twse,71.50,72.60,70.70,71.50,616066,44251250,0.5,,68234302,404,,
2007-05-09_3356,2007-05-09,3356,奇偶,twse,158.00,161.00,156.50,159.00,665327,106057993,2.5,,48125219,463,,
2007-05-09_3367,2007-05-09,3367,英華達,twse,60.10,60.20,59.30,59.80,744562,44481139,-0.2,,435900000,296,,
2007-05-09_3380,2007-05-09,3380,明泰,twse,39.00,39.90,38.80,39.60,6803715,268234656,1.05,,355292179,2074,,
2007-05-09_3406,2007-05-09,3406,玉晶光,twse,80.00,84.00,79.50,82.50,844485,69501614,1.5,,75781250,605,,
2007-05-09_3443,2007-05-09,3443,創意,twse,281.00,295.00,281.00,281.50,1593872,459977032,0.5,,108871643,947,,
2007-05-09_3450,2007-05-09,3450,聯鈞,twse,42.10,44.40,41.80,42.55,13144606,568560144,1.05,,103349772,4265,,
2007-05-09_3474,2007-05-09,3474,華亞科,twse,38.30,38.60,38.15,38.50,5999346,230262571,0.2,,3110954000,1375,,
2007-05-09_3481,2007-05-09,3481,群創,twse,105.50,106.50,103.50,104.50,7979384,834356320,-1.0,,2326056000,3124,,
2007-05-09_3504,2007-05-09,3504,揚明光,twse,72.00,72.50,71.00,71.10,169001,12092472,-0.9,,83581614,113,,
2007-05-09_3701,2007-05-09,3701,大眾控,twse,4.23,4.26,4.10,4.10,91095,375879,-0.21,,209652049,123,,
2007-05-09_3702,2007-05-09,3702,大聯大,twse,23.20,23.55,22.75,23.35,13716807,319033723,0.2,,668202022,3978,,
2007-05-09_4106,2007-05-09,4106,雃博,twse,14.25,14.40,13.95,14.05,109108,1540562,-0.1,,65800000,56,,
2007-05-09_4119,2007-05-09,4119,旭富,twse,29.40,29.40,28.60,29.00,67008,1948638,-0.8,,32510675,50,,
2007-05-09_4414,2007-05-09,4414,如興,twse,6.71,6.78,6.66,6.75,259901,1746561,0.04,,115314472,54,,
2007-05-09_4526,2007-05-09,4526,東台,twse,43.70,43.90,43.50,43.50,317749,13850229,-0.3,,145349900,158,,
2007-05-09_4532,2007-05-09,4532,瑞智,twse,15.40,15.50,15.15,15.30,723200,11042390,-0.15,,347120750,255,,
2007-05-09_4904,2007-05-09,4904,遠傳,twse,39.10,39.55,39.00,39.30,32598947,1286415661,0.25,,3872663049,1294,,
2007-05-09_4906,2007-05-09,4906,正文,twse,89.00,90.20,88.50,88.50,4040903,360793207,0.4,,208821619,1766,,
2007-05-09_5203,2007-05-09,5203,訊連,twse,125.00,126.50,125.00,125.50,961355,120832375,1.0,,102460259,713,,
2007-05-09_5305,2007-05-09,5305,敦南,twse,28.00,28.25,28.00,28.00,1129121,31760970,0.1,,433380174,495,,
2007-05-09_5434,2007-05-09,5434,崇越,twse,73.00,73.90,72.80,73.10,826808,60656560,0.1,,123018572,478,,
2007-05-09_5469,2007-05-09,5469,瀚宇博,twse,27.00,27.20,26.85,27.00,580460,15676548,0.05,,280806792,187,,
2007-05-09_5471,2007-05-09,5471,松翰,twse,87.70,89.40,87.00,87.00,6014067,531807729,-0.1,,150731682,2709,,
2007-05-09_5484,2007-05-09,5484,慧友,twse,48.25,48.40,47.00,47.00,1384905,65903985,-1.25,,103550700,501,,
2007-05-09_5515,2007-05-09,5515,建國,twse,18.60,18.90,18.50,18.60,406200,7581010,-0.15,,150500000,95,,
2007-05-09_5525,2007-05-09,5525,順天,twse,40.25,40.60,39.00,40.60,1859560,73760218,0.35,,142351291,363,,
2007-05-09_5531,2007-05-09,5531,鄉林,twse,65.00,65.50,64.40,65.50,162408,10532620,0.4,,186623237,91,,
2007-05-09_5534,2007-05-09,5534,長虹,twse,64.30,64.60,64.00,64.00,333885,21476274,-0.3,,146197121,119,,
2007-05-09_5607,2007-05-09,5607,遠雄港,twse,18.60,18.90,18.50,18.50,98664,1833847,-0.2,,149979100,61,,
2007-05-09_5608,2007-05-09,5608,四維航,twse,45.25,45.50,45.00,45.30,1323823,59969159,0.35,,303496964,566,,
2007-05-09_5854,2007-05-09,5854,合庫,twse,22.90,23.05,22.85,22.90,4247335,97486340,0.0,,4500000000,757,,
2007-05-09_6005,2007-05-09,6005,群益證,twse,14.80,14.90,14.65,14.70,1501801,22109174,-0.15,,1400967000,307,,
2007-05-09_6012,2007-05-09,6012,金鼎證,twse,8.41,8.46,8.40,8.41,278416,2345140,0.0,,1082776400,107,,
2007-05-09_6112,2007-05-09,6112,邁達特,twse,20.20,20.45,20.00,20.00,369214,7436208,-0.2,,63200000,153,,
2007-05-09_6115,2007-05-09,6115,鎰勝,twse,48.30,48.40,47.70,47.70,153206,7369802,-0.5,,106684517,88,,
2007-05-09_6116,2007-05-09,6116,彩晶,twse,6.59,6.59,6.46,6.50,30274519,196861100,0.0,,6052674873,3596,,
2007-05-09_6117,2007-05-09,6117,迎廣,twse,20.70,22.00,20.70,21.35,109605,2325865,-0.35,,90000000,72,,
2007-05-09_6119,2007-05-09,6119,大傳,twse,14.50,14.55,14.35,14.35,297000,4292450,-0.1,,144578047,124,,
2007-05-09_6120,2007-05-09,6120,達運,twse,41.80,43.00,41.80,42.15,4496330,190875460,0.35,,262347018,1715,,
2007-05-09_6128,2007-05-09,6128,上福,twse,30.40,30.55,30.25,30.30,340009,10325873,-0.1,,77300000,132,,
2007-05-09_6131,2007-05-09,6131,鈞泰,twse,44.55,44.90,44.20,44.50,816049,36431569,0.0,,91328803,320,,
2007-05-09_6133,2007-05-09,6133,金橋,twse,28.70,28.70,28.00,28.45,651199,18521371,-0.25,,93376824,235,,
2007-05-09_6136,2007-05-09,6136,富爾特,twse,23.00,23.30,22.60,22.80,1616444,36913272,-0.2,,107082707,468,,
2007-05-09_6139,2007-05-09,6139,亞翔,twse,56.00,56.40,56.00,56.10,226479,12716324,0.1,,170463970,116,,
2007-05-09_6141,2007-05-09,6141,柏承,twse,48.45,48.70,47.65,47.65,613128,29457449,-0.55,,132221564,236,,
2007-05-09_6142,2007-05-09,6142,友勁,twse,38.05,38.50,37.50,38.45,5531816,210796106,0.35,,168548264,1770,,
2007-05-09_6145,2007-05-09,6145,勁永,twse,25.30,25.55,25.00,25.00,910184,22977950,-0.3,,195232452,371,,
2007-05-09_6155,2007-05-09,6155,鈞寶,twse,38.30,38.30,37.65,37.65,92345,3498570,0.0,,66063534,51,,
2007-05-09_6165,2007-05-09,6165,浪凡,twse,21.90,22.15,21.80,22.00,136350,2991647,-0.05,,93223009,24,,
2007-05-09_6166,2007-05-09,6166,凌華,twse,39.75,39.75,39.05,39.10,433896,17022194,-0.65,,99609108,206,,
2007-05-09_6168,2007-05-09,6168,宏齊,twse,38.35,38.60,37.60,37.85,981592,37285636,-0.45,,150306348,455,,
2007-05-09_6172,2007-05-09,6172,互億,twse,9.55,9.75,9.50,9.58,457343,4398284,0.08,,77905330,144,,
2007-05-09_6184,2007-05-09,6184,大豐電,twse,41.00,41.20,40.85,40.90,75100,3076510,0.1,,62000000,34,,
2007-05-09_6189,2007-05-09,6189,豐藝,twse,41.10,42.90,41.10,41.80,7641282,321759908,0.75,,125076884,2717,,
2007-05-09_6192,2007-05-09,6192,巨路,twse,61.80,61.80,59.50,61.10,325008,19637286,0.2,,78459328,157,,
2007-05-09_6196,2007-05-09,6196,帆宣,twse,25.00,25.00,24.75,25.00,147303,3660113,0.05,,148240429,85,,
2007-05-09_6197,2007-05-09,6197,佳必琪,twse,106.00,108.00,104.50,107.00,2140937,227076259,1.0,,101330794,1018,,
2007-05-09_6201,2007-05-09,6201,亞弘電,twse,33.85,35.20,33.85,34.90,661524,22968132,1.05,,89200000,336,,
2007-05-09_6202,2007-05-09,6202,盛群,twse,63.00,63.20,61.80,61.80,633001,39533662,-1.4,,212100100,342,,
2007-05-09_6206,2007-05-09,6206,飛捷,twse,93.80,93.80,91.60,91.70,696150,64156669,-1.9,,62329645,454,,
2007-05-09_6209,2007-05-09,6209,今國光,twse,50.00,50.30,49.50,50.00,455969,22819857,0.0,,119750765,216,,
2007-05-09_6216,2007-05-09,6216,居易,twse,41.00,42.30,40.80,41.30,2100670,87230379,0.3,,70020709,1062,,
2007-05-09_6225,2007-05-09,6225,天瀚,twse,9.51,9.60,9.40,9.40,266095,2518524,-0.11,,231295760,61,,
2007-05-09_6235,2007-05-09,6235,華孚,twse,32.40,32.40,31.85,31.90,1177823,37927028,-0.35,,236887528,384,,
2007-05-09_6239,2007-05-09,6239,力成,twse,126.00,127.00,124.00,125.00,3197516,400707000,-2.0,,471000000,1455,,
2007-05-09_6255,2007-05-09,6255,奈普,twse,51.00,52.80,51.00,51.30,1815056,94119971,0.0,,174648000,890,,
2007-05-09_6257,2007-05-09,6257,矽格,twse,20.55,20.95,20.50,20.70,6509338,134622589,0.75,,291199749,1945,,
2007-05-09_6269,2007-05-09,6269,台郡,twse,16.30,16.30,15.85,16.00,239273,3827937,-0.25,,118468840,53,,
2007-05-09_6277,2007-05-09,6277,宏正,twse,123.00,123.00,119.50,120.50,864463,104871291,3.5,,96229806,575,,
2007-05-09_6280,2007-05-09,6280,崇貿,twse,90.00,90.00,90.00,90.00,1206,108456,-0.2,down,67963675,3,,
2007-05-09_6281,2007-05-09,6281,全國電,twse,57.80,57.80,57.00,57.30,44423,2543211,0.3,,128274141,29,,
2007-05-09_6282,2007-05-09,6282,康舒,twse,15.90,16.25,15.70,15.85,5197990,83308891,-0.05,,476334000,963,,
2007-05-09_6285,2007-05-09,6285,啟碁,twse,82.10,82.10,79.50,80.00,2244500,180576099,-2.1,,161466951,1187,,
2007-05-09_6286,2007-05-09,6286,立錡,twse,380.00,380.00,366.00,368.00,998658,371109144,-11.5,,100214997,715,,
2007-05-09_6289,2007-05-09,6289,華上,twse,43.15,43.45,42.30,42.55,1327060,57029333,-0.6,,203232347,620,,
2007-05-09_6505,2007-05-09,6505,台塑化,twse,71.20,71.40,70.90,71.00,2771321,197139091,-0.2,,9248504517,706,,
2007-05-09_6605,2007-05-09,6605,帝寶,twse,100.50,101.00,100.00,100.00,181008,18206308,-1.0,,159697799,79,,
2007-05-09_8008,2007-05-09,8008,建興電,twse,27.80,28.50,27.60,27.60,4956273,139220984,-0.2,,736532064,1437,,
2007-05-09_8016,2007-05-09,8016,矽創,twse,108.00,110.00,107.00,107.00,4401039,476274673,-0.5,,90833846,2455,,
2007-05-09_8046,2007-05-09,8046,南電,twse,195.00,202.00,194.00,199.00,3849139,768203161,5.0,,601518736,2619,,
2007-05-09_8072,2007-05-09,8072,陞泰,twse,170.00,179.00,169.00,175.00,2935488,512999412,7.0,,82774673,1483,,
2007-05-09_8078,2007-05-09,8078,華寶,twse,98.60,98.60,98.60,98.60,3211665,316670165,-7.4,down,523000000,1560,,
2007-05-09_8101,2007-05-09,8101,華冠,twse,33.90,34.95,33.90,34.05,4216764,144444517,-0.05,,352235157,1204,,
2007-05-09_8105,2007-05-09,8105,凌巨,twse,40.90,41.95,39.50,39.50,3992618,163207959,-1.4,,209156088,1274,,
2007-05-09_8249,2007-05-09,8249,菱光,twse,46.90,48.50,46.90,48.15,2187633,104828223,1.35,,123027658,1114,,
2007-05-09_8926,2007-05-09,8926,台汽電,twse,16.75,17.50,16.75,17.05,13063167,224076944,0.6,,403537046,3053,,
2007-05-09_9101,2007-05-09,9101,福雷電,twse,5.26,5.29,5.20,5.20,5487394,28703359,-0.07,,440000000,729,,
2007-05-09_9102,2007-05-09,9102,東亞科,twse,5.12,5.15,5.08,5.08,147000,749400,-0.08,,20000000,34,,
2007-05-09_9103,2007-05-09,9103,美德醫療-DR,twse,11.90,11.90,11.60,11.70,155199,1825358,-0.2,,22000000,47,,
2007-05-09_9104,2007-05-09,9104,萬宇科,twse,,,,,0,0,0.0,,20000000,0,無成交,
2007-05-09_9105,2007-05-09,9105,泰金寶-DR,twse,8.29,8.29,8.10,8.11,10580350,86307018,-0.11,,760450919,1899,,
2007-05-09_9902,2007-05-09,9902,台火,twse,7.19,7.29,7.10,7.20,62130,445147,0.05,,98049600,32,,
2007-05-09_9904,2007-05-09,9904,寶成,twse,35.60,35.80,35.45,35.50,3830658,136254687,0.05,,2445245915,1203,,
2007-05-09_9905,2007-05-09,9905,大華,twse,17.10,17.35,16.80,17.10,2753023,46697591,0.0,,305000000,133,,
2007-05-09_9906,2007-05-09,9906,欣巴巴,twse,1.39,1.39,1.31,1.37,50000,66297,-0.03,,93000000,17,,
2007-05-09_9907,2007-05-09,9907,統一實,twse,13.20,13.30,12.80,12.85,5392472,70242783,-0.25,,1503947945,1138,,
2007-05-09_9908,2007-05-09,9908,大台北,twse,17.25,17.60,17.25,17.60,304653,5303776,0.35,,516358000,91,,
2007-05-09_9910,2007-05-09,9910,豐泰,twse,26.50,27.00,26.50,26.95,170127,4538939,0.25,,478820378,98,,
2007-05-09_9911,2007-05-09,9911,櫻花,twse,10.00,10.00,9.60,9.68,535288,5258913,-0.17,,238201225,206,,
2007-05-09_9912,2007-05-09,9912,偉聯,twse,13.10,13.25,12.85,12.90,62567,817584,-0.2,,46087361,27,,
2007-05-09_9914,2007-05-09,9914,美利達,twse,48.65,48.65,47.50,47.70,2453426,117298618,-0.4,,215309245,1023,,
2007-05-09_9915,2007-05-09,9915,億豐,twse,31.70,32.05,31.70,31.85,1685103,53676126,0.35,,402415894,617,,
2007-05-09_9917,2007-05-09,9917,中保科,twse,57.80,58.20,57.40,58.00,613424,35407677,0.2,,444529156,246,,
2007-05-09_9918,2007-05-09,9918,欣天然,twse,21.50,21.50,21.10,21.10,18761,397331,-0.25,,170318352,16,,
2007-05-09_9919,2007-05-09,9919,康那香,twse,19.75,19.75,18.60,18.90,8931223,171388207,-0.05,,195175000,2060,,
2007-05-09_9921,2007-05-09,9921,巨大,twse,54.50,55.10,54.50,54.60,463790,25343516,0.1,,280183561,143,,
2007-05-09_9922,2007-05-09,9922,優美,twse,1.40,1.40,1.40,1.40,12719,17598,0.05,up,287394969,6,,
2007-05-09_9924,2007-05-09,9924,福興,twse,29.30,29.30,29.00,29.15,121601,3540537,-0.15,,191991170,54,,
2007-05-09_9925,2007-05-09,9925,新保,twse,30.85,31.10,30.85,31.00,160970,4984022,0.15,,366249246,57,,
2007-05-09_9926,2007-05-09,9926,新海,twse,16.25,16.50,16.15,16.50,45000,731100,0.25,,118287000,24,,
2007-05-09_9927,2007-05-09,9927,泰銘,twse,35.85,36.00,35.00,35.00,2391060,84631404,-0.85,,150041734,813,,
2007-05-09_9928,2007-05-09,9928,中視,twse,17.45,17.45,17.20,17.40,109427,1896728,0.0,,279124583,62,,
2007-05-09_9929,2007-05-09,9929,秋雨,twse,4.54,4.55,4.43,4.43,437428,1969761,-0.14,,149170418,102,,
2007-05-09_9930,2007-05-09,9930,中聯資源,twse,38.40,40.75,38.00,38.00,4027987,160381200,-0.1,,210509987,1545,,
2007-05-09_9931,2007-05-09,9931,欣高,twse,15.20,15.35,15.15,15.20,19000,289150,0.0,,94676400,11,,
2007-05-09_9933,2007-05-09,9933,中鼎,twse,28.30,28.30,28.00,28.30,1783517,50288595,0.0,,598000000,517,,
2007-05-09_9934,2007-05-09,9934,成霖,twse,44.90,44.90,43.50,43.90,425282,18662672,-0.5,,236742943,188,,
2007-05-09_9935,2007-05-09,9935,慶豐富,twse,9.30,9.40,9.10,9.10,549356,5108864,-0.25,,146018109,115,,
2007-05-09_9937,2007-05-09,9937,全國,twse,28.60,28.80,28.45,28.65,1418868,40605987,0.1,,309043000,242,,
2007-05-09_9938,2007-05-09,9938,百和,twse,29.25,29.35,28.80,29.25,1785580,51959084,0.5,,216377570,542,,
2007-05-09_9939,2007-05-09,9939,宏全,twse,29.15,29.15,28.55,28.60,1662502,47716104,-0.4,,185714941,527,,
2007-05-09_9940,2007-05-09,9940,信義,twse,96.00,97.50,96.00,96.10,486001,47150795,-1.9,,190556385,12,,
2007-05-09_9941,2007-05-09,9941,裕融,twse,21.65,21.65,21.50,21.60,62072,1337538,-0.05,,235800000,45,,
2007-05-09_9942,2007-05-09,9942,茂順,twse,47.25,47.25,47.00,47.20,113199,5338813,-0.05,,77996397,22,,
2007-05-09_9943,2007-05-09,9943,好樂迪,twse,18.95,19.50,18.95,19.05,53012,1022076,0.25,,184147000,29,,
2007-05-09_9944,2007-05-09,9944,新麗,twse,33.80,33.80,32.70,33.60,1441950,47952478,-0.2,,84858306,397,,
2007-05-09_9945,2007-05-09,9945,潤泰新,twse,28.15,28.45,27.50,27.60,7220300,201325730,-0.95,,759318488,2322,,
