key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2013-11-20_1614,2013-11-20,1614,三洋電,twse,36.50,36.70,36.50,36.60,74700,2731373,-0.15,,269113406,43,,
2013-11-20_1615,2013-11-20,1615,大山,twse,9.93,9.93,9.71,9.87,27050,264236,-0.08,,111861784,18,,
2013-11-20_1616,2013-11-20,1616,億泰,twse,5.38,5.46,5.35,5.46,203000,1098980,0.01,,194148515,69,,
2013-11-20_1617,2013-11-20,1617,榮星,twse,9.35,9.35,9.11,9.25,40000,366810,-0.04,,144233235,22,,
2013-11-20_1618,2013-11-20,1618,合機,twse,9.46,9.55,9.46,9.53,73180,694439,0.07,,240864684,48,,
2013-11-20_1626,2013-11-20,1626,艾美特-KY,twse,78.70,79.20,78.30,78.80,219001,17223181,0.3,,122494250,159,,
2013-11-20_1701,2013-11-20,1701,中化,twse,23.60,23.70,23.40,23.55,1124309,26487289,0.0,,298081080,616,,
2013-11-20_1702,2013-11-20,1702,南僑,twse,48.60,48.60,47.80,48.10,1928019,92727451,-0.5,,294132962,1230,,
2013-11-20_1704,2013-11-20,1704,榮化,twse,35.60,35.60,35.00,35.10,570725,20116091,-0.5,,853242368,424,,
2013-11-20_1707,2013-11-20,1707,葡萄王,twse,141.50,143.00,140.00,142.50,1669331,237325502,2.5,,130235040,1251,,
2013-11-20_1708,2013-11-20,1708,東鹼,twse,31.00,31.10,31.00,31.10,78125,2428133,0.15,,165731657,60,,
2013-11-20_1709,2013-11-20,1709,和益,twse,13.95,13.95,13.85,13.85,202162,2803232,-0.1,,429932874,61,,
2013-11-20_1710,2013-11-20,1710,東聯,twse,31.10,31.50,30.90,31.30,2499933,78296090,0.5,,885703029,1186,,
2013-11-20_1711,2013-11-20,1711,永光,twse,25.40,25.65,25.35,25.35,1511895,38538379,0.0,,473168966,604,,
2013-11-20_1712,2013-11-20,1712,興農,twse,16.15,16.80,16.10,16.65,5739203,94997660,0.5,,333692039,1430,,
2013-11-20_1713,2013-11-20,1713,國化,twse,17.50,17.60,17.35,17.35,172999,3025630,-0.1,,150951700,59,,
2013-11-20_1714,2013-11-20,1714,和桐,twse,14.10,14.15,14.00,14.05,1553165,21837110,-0.05,,912945418,607,,
2013-11-20_1715,2013-11-20,1715,萬洲,twse,16.50,16.65,16.45,16.50,292866,4844136,0.05,,321808620,137,,
2013-11-20_1717,2013-11-20,1717,長興,twse,26.00,26.30,26.00,26.20,991316,25936392,0.2,,992397112,243,,
2013-11-20_1718,2013-11-20,1718,中纖,twse,12.50,12.70,12.45,12.45,8176766,102567125,0.0,,1410590246,1825,,
2013-11-20_1720,2013-11-20,1720,生達,twse,48.65,49.20,48.20,49.20,2688213,131346774,1.05,,169790518,1461,,
2013-11-20_1721,2013-11-20,1721,國慶科技,twse,8.41,8.50,8.40,8.42,178851,1506307,0.02,,83676977,47,,
2013-11-20_1722,2013-11-20,1722,台肥,twse,68.80,69.40,68.50,68.50,2314464,159240718,-0.4,,980000000,1610,,
2013-11-20_1723,2013-11-20,1723,中碳,twse,171.00,171.00,169.00,169.50,393910,66960473,-1.5,,236904480,211,,
2013-11-20_1724,2013-11-20,1724,台硝,twse,14.50,14.75,14.50,14.60,133062,1950302,-0.1,,127813900,55,,
2013-11-20_1725,2013-11-20,1725,元禎,twse,14.70,14.70,14.60,14.65,14000,205150,0.05,,182500978,11,,
2013-11-20_1726,2013-11-20,1726,永記,twse,70.30,70.80,70.30,70.30,44200,3113059,-0.6,,162000000,41,,
2013-11-20_1727,2013-11-20,1727,中華化,twse,16.70,16.90,16.70,16.75,57134,958835,0.0,,100000000,45,,
2013-11-20_1729,2013-11-20,1729,必翔,twse,28.35,29.00,28.10,29.00,400000,11396150,0.65,,187414200,121,,
2013-11-20_1730,2013-11-20,1730,花仙子,twse,25.50,25.70,25.40,25.50,320001,8150225,0.1,,53481168,132,,
2013-11-20_1731,2013-11-20,1731,美吾華,twse,15.45,15.55,15.40,15.40,252327,3893452,0.05,,132915244,99,,
2013-11-20_1732,2013-11-20,1732,毛寶,twse,12.40,12.45,12.30,12.30,54002,665474,0.0,,42443957,33,,
2013-11-20_1733,2013-11-20,1733,五鼎,twse,70.50,71.00,70.50,70.70,212698,15042263,0.2,,98531420,189,,
2013-11-20_1734,2013-11-20,1734,杏輝,twse,49.00,49.25,48.50,48.95,1995201,97476237,0.45,,149325162,1151,,
2013-11-20_1735,2013-11-20,1735,日勝化,twse,12.30,12.30,12.25,12.30,19000,233200,-0.05,,102388000,12,,
2013-11-20_1736,2013-11-20,1736,喬山,twse,82.50,83.20,82.30,82.50,72152,5962939,0.2,,201448032,64,,
2013-11-20_1737,2013-11-20,1737,臺鹽,twse,24.30,24.40,23.95,23.95,764617,18428515,-0.35,,278095500,446,,
2013-11-20_1742,2013-11-20,1742,台蠟,tpex,17.80,17.80,17.55,17.65,59000,1038700,-0.15,,64690524,25,,
2013-11-20_1752,2013-11-20,1752,南光,tpex,35.25,36.00,35.10,35.50,455000,16177400,0.40,,79293281,277,,
2013-11-20_1762,2013-11-20,1762,中化生,twse,53.00,53.30,52.30,52.40,355500,18678850,-0.4,,77560000,243,,
2013-11-20_1773,2013-11-20,1773,勝一,twse,49.20,49.20,48.50,48.80,66000,3220400,-0.15,,133500000,39,,
2013-11-20_1777,2013-11-20,1777,生泰,tpex,56.90,56.90,56.00,56.80,9000,510000,0.10,,24959550,8,,
2013-11-20_1781,2013-11-20,1781,合世,tpex,40.25,41.35,39.60,40.60,2263000,91682950,1.05,,47298336,1454,,
2013-11-20_1784,2013-11-20,1784,訊聯,tpex,49.60,49.60,45.40,46.15,1872000,87246100,-2.55,,50211924,1188,,
2013-11-20_1785,2013-11-20,1785,光洋科,tpex,24.15,24.75,24.05,24.30,905000,22144050,0.15,,408564346,292,,
2013-11-20_1786,2013-11-20,1786,科妍,twse,83.00,87.20,82.00,86.90,1417421,120987814,5.4,,50000000,1111,,
2013-11-20_1787,2013-11-20,1787,福盈科,tpex,16.20,16.55,16.20,16.35,428000,6994100,0.20,,69759360,201,,
2013-11-20_1788,2013-11-20,1788,杏昌,tpex,91.70,91.70,90.50,90.50,181000,16456200,-1.20,,35000000,132,,
2013-11-20_1789,2013-11-20,1789,神隆,twse,90.50,90.80,89.70,90.30,1660480,150088188,0.0,,675927200,1251,,
2013-11-20_1795,2013-11-20,1795,美時,tpex,66.80,67.40,66.00,66.40,1615000,107699900,-0.10,,74392191,991,,
2013-11-20_1799,2013-11-20,1799,紅電醫,tpex,23.00,23.00,22.50,22.90,389000,8858700,0.00,,48044000,203,,
2013-11-20_1802,2013-11-20,1802,台玻,twse,30.00,30.00,29.65,29.75,567800,16964913,-0.25,,2378060800,335,,
2013-11-20_1805,2013-11-20,1805,寶徠,twse,15.35,15.85,15.35,15.80,69086,1085235,0.45,,80265400,46,,
2013-11-20_1806,2013-11-20,1806,冠軍,twse,13.20,13.20,12.95,13.00,740391,9661290,-0.1,,437335078,298,,
2013-11-20_1808,2013-11-20,1808,潤隆,twse,30.30,31.25,30.30,30.85,438500,13586800,0.55,,144699139,171,,
2013-11-20_1809,2013-11-20,1809,中釉,twse,13.80,13.90,13.70,13.80,281359,3883985,0.0,,189820383,80,,
2013-11-20_1810,2013-11-20,1810,和成,twse,10.65,10.80,10.65,10.75,795435,8519353,0.1,,369853610,239,,
2013-11-20_1813,2013-11-20,1813,寶利徠,tpex,36.40,36.40,35.60,35.60,63000,2260950,-0.80,,46635510,44,,
2013-11-20_1815,2013-11-20,1815,富喬,tpex,10.60,10.80,10.50,10.60,829000,8809600,0.05,,409138101,287,,
2013-11-20_1817,2013-11-20,1817,凱撒衛,twse,31.80,32.00,31.45,31.55,381000,12077750,-0.15,,72600000,220,,
2013-11-20_1902,2013-11-20,1902,台紙,twse,12.10,12.20,12.10,12.15,271729,3302666,0.05,,402000550,84,,
2013-11-20_1903,2013-11-20,1903,士紙,twse,46.00,46.30,45.90,46.00,39000,1794800,-0.2,,260039121,20,,
2013-11-20_1904,2013-11-20,1904,正隆,twse,13.90,14.30,13.90,14.25,3237470,45869421,0.4,,1073368241,847,,
2013-11-20_1905,2013-11-20,1905,華紙,twse,9.18,9.20,9.14,9.15,638270,5845153,-0.05,,1257835316,152,,
2013-11-20_1906,2013-11-20,1906,寶隆,twse,8.35,8.38,8.27,8.28,15432,127983,-0.04,,151000000,13,,
2013-11-20_1907,2013-11-20,1907,永豐餘,twse,15.10,15.15,14.95,15.00,1153878,17340725,-0.1,,1660371495,490,,
2013-11-20_1909,2013-11-20,1909,榮成,twse,12.00,12.10,11.85,12.00,3026348,36265898,0.0,,787113309,621,,
2013-11-20_2002,2013-11-20,2002,中鋼,twse,25.10,25.20,25.05,25.05,5384517,135345576,-0.2,,15463851957,2147,,
2013-11-20_2002A,2013-11-20,2002A,中鋼特,twse,41.00,41.00,41.00,41.00,1000,41000,-0.05,down,47777000,1,,
2013-11-20_2006,2013-11-20,2006,東和鋼鐵,twse,25.55,25.65,25.50,25.60,610934,15610449,0.05,,998202069,349,,
2013-11-20_2007,2013-11-20,2007,燁興,twse,6.23,6.36,6.23,6.28,117022,735803,-0.03,,630651613,58,,
2013-11-20_2008,2013-11-20,2008,高興昌,twse,11.50,11.85,11.25,11.30,2314275,26514693,-0.3,,423826604,582,,
2013-11-20_2009,2013-11-20,2009,第一銅,twse,10.00,10.00,9.96,10.00,273302,2732178,0.0,,359622165,94,,
2013-11-20_2010,2013-11-20,2010,春源,twse,11.10,11.10,11.05,11.10,18606,206294,0.0,,647655390,19,,
2013-11-20_2012,2013-11-20,2012,春雨,twse,11.15,11.15,10.90,10.90,175095,1922195,-0.2,,287774000,42,,
2013-11-20_2013,2013-11-20,2013,中鋼構,twse,35.15,35.20,35.05,35.10,103342,3625036,0.0,,200000000,63,,
2013-11-20_2014,2013-11-20,2014,中鴻,twse,8.12,8.14,8.08,8.11,505673,4096545,-0.01,,1435544446,210,,
2013-11-20_2015,2013-11-20,2015,豐興,twse,53.30,53.30,52.70,53.00,187314,9910547,-0.1,,581599424,174,,
2013-11-20_2017,2013-11-20,2017,官田鋼,twse,6.44,6.49,6.44,6.44,295831,1909083,0.0,,388095527,103,,
2013-11-20_2020,2013-11-20,2020,美亞,twse,13.65,13.75,13.65,13.70,194634,2661667,0.0,,262533100,42,,
2013-11-20_2022,2013-11-20,2022,聚亨,twse,5.50,5.56,5.41,5.51,3250958,17784550,0.06,,500745229,567,,
2013-11-20_2023,2013-11-20,2023,燁輝,twse,8.83,8.84,8.79,8.83,986650,8706302,0.02,,1635342256,398,,
2013-11-20_2024,2013-11-20,2024,志聯,twse,6.86,6.88,6.80,6.88,60174,410363,0.0,,109550000,21,,
2013-11-20_2025,2013-11-20,2025,千興,twse,3.82,3.82,3.80,3.80,238001,907194,-0.02,,322834050,46,,
2013-11-20_2027,2013-11-20,2027,大成鋼,twse,13.30,13.40,13.30,13.35,359825,4791767,0.05,,777097016,121,,
2013-11-20_2028,2013-11-20,2028,威致,twse,4.34,4.34,4.11,4.13,492001,2081154,-0.2,,265000000,130,,
2013-11-20_2029,2013-11-20,2029,盛餘,twse,21.10,21.25,21.05,21.15,91300,1932544,-0.05,,321180000,41,,
2013-11-20_2030,2013-11-20,2030,彰源,twse,9.03,9.08,9.03,9.07,68302,618714,0.02,,272881931,29,,
2013-11-20_2031,2013-11-20,2031,新光鋼,twse,18.20,18.35,18.20,18.30,145040,2648831,0.1,,276802272,94,,
2013-11-20_2032,2013-11-20,2032,新鋼,twse,10.30,10.35,10.20,10.35,51162,525868,0.05,,130521545,23,,
2013-11-20_2033,2013-11-20,2033,佳大,twse,9.93,10.05,9.90,10.05,25013,248403,0.06,,80694536,15,,
2013-11-20_2034,2013-11-20,2034,允強,twse,19.70,19.80,19.60,19.70,224998,4435308,0.05,,370118857,91,,
2013-11-20_2035,2013-11-20,2035,唐榮,tpex,28.50,29.20,28.50,29.20,42000,1215800,0.80,,350000000,24,,
2013-11-20_2038,2013-11-20,2038,海光,twse,9.05,9.09,9.05,9.05,39001,353069,0.0,,172632878,16,,
2013-11-20_2049,2013-11-20,2049,上銀,twse,247.00,248.50,242.00,242.00,3697593,907383413,-5.0,,253820771,2782,,
2013-11-20_2059,2013-11-20,2059,川湖,twse,277.00,277.00,263.00,263.00,1095075,291761412,-13.5,,93497092,870,,
2013-11-20_2061,2013-11-20,2061,風青,tpex,14.65,14.65,14.65,14.65,47000,688550,0.95,up,41761980,24,,
2013-11-20_2062,2013-11-20,2062,橋椿,twse,81.50,81.70,80.50,80.90,788404,63811803,0.0,,163000000,546,,
2013-11-20_2063,2013-11-20,2063,世鎧,tpex,23.30,23.30,23.10,23.10,10000,231600,-0.30,,41208540,8,,
2013-11-20_2066,2013-11-20,2066,世德,tpex,96.40,103.00,96.40,103.00,267000,26791300,6.60,,33989300,225,,
2013-11-20_2101,2013-11-20,2101,南港,twse,36.60,36.60,36.20,36.30,573674,20863825,-0.1,,878945138,413,,
2013-11-20_2102,2013-11-20,2102,泰豐,twse,22.40,22.50,22.30,22.45,796078,17861725,0.05,,423324434,383,,
2013-11-20_2103,2013-11-20,2103,台橡,twse,46.95,46.95,45.50,45.75,1539092,70872898,-1.2,,786390456,1130,,
2013-11-20_2104,2013-11-20,2104,國際中橡,twse,27.20,27.20,27.05,27.10,464881,12605271,0.0,,549224105,175,,
2013-11-20_2105,2013-11-20,2105,正新,twse,73.60,74.90,73.30,74.00,4217527,312893341,0.3,,3241415536,2495,,
2013-11-20_2106,2013-11-20,2106,建大,twse,59.60,61.00,59.60,60.30,4516879,273637904,0.7,,763030000,2260,,
2013-11-20_2107,2013-11-20,2107,厚生,twse,28.90,29.15,28.70,28.70,1701788,49199568,-0.2,,497189432,730,,
2013-11-20_2108,2013-11-20,2108,南帝,twse,19.40,19.45,19.20,19.20,144971,2802595,-0.2,,399031915,64,,
2013-11-20_2109,2013-11-20,2109,華豐,twse,14.95,14.95,14.40,14.75,7937211,116835296,-0.05,,422356731,1301,,
2013-11-20_2114,2013-11-20,2114,鑫永銓,twse,80.00,80.00,79.60,79.80,33091,2638680,-0.2,,61386625,30,,
2013-11-20_2201,2013-11-20,2201,裕隆,twse,49.50,49.70,49.40,49.50,1556569,77083395,0.0,,1572919909,802,,
2013-11-20_2204,2013-11-20,2204,中華,twse,27.35,27.65,27.30,27.35,882803,24234254,0.0,,1384050854,501,,
2013-11-20_2206,2013-11-20,2206,三陽工業,twse,48.50,48.70,47.80,48.25,2938077,142090748,-0.2,,896376810,817,,
2013-11-20_2207,2013-11-20,2207,和泰車,twse,331.00,333.00,326.00,326.00,203831,66997744,-5.0,,546179184,210,,
2013-11-20_2208,2013-11-20,2208,台船,twse,18.55,18.55,18.40,18.45,261848,4835946,0.05,,743565179,138,,
2013-11-20_2221,2013-11-20,2221,大甲,tpex,13.10,13.10,13.00,13.10,83000,1081750,0.00,,42425000,23,,
2013-11-20_2227,2013-11-20,2227,裕日車,twse,390.00,392.00,389.00,390.50,77125,30077311,0.5,,300000000,74,,
2013-11-20_2230,2013-11-20,2230,泰茂,tpex,20.75,20.75,20.00,20.05,123000,2503300,-0.45,,34617338,55,,
2013-11-20_2231,2013-11-20,2231,為升,twse,97.00,98.20,97.00,98.00,123111,12010878,2.0,,60589000,78,,
2013-11-20_2233,2013-11-20,2233,宇隆,tpex,115.00,118.00,113.00,114.00,993000,114717500,-0.50,,41214766,711,,
2013-11-20_2301,2013-11-20,2301,光寶科,twse,47.70,48.20,47.00,47.00,8529993,407244993,-0.7,,2322357221,3001,,
2013-11-20_2302,2013-11-20,2302,麗正,twse,4.37,4.42,4.37,4.40,43789,192166,0.03,,160002881,27,,
2013-11-20_2303,2013-11-20,2303,聯電,twse,12.05,12.10,12.00,12.00,24019785,288939070,-0.05,,12654117290,3391,,
2013-11-20_2305,2013-11-20,2305,全友,twse,3.35,3.39,3.20,3.30,51011,166454,-0.05,,205660827,25,,
2013-11-20_2308,2013-11-20,2308,台達電,twse,147.50,148.00,145.50,145.50,2259483,330985771,-2.0,,2426016226,1156,,
2013-11-20_2311,2013-11-20,2311,日月光,twse,30.35,30.45,29.60,29.65,26170135,783795429,-0.85,,7756003946,7632,,
2013-11-20_2312,2013-11-20,2312,金寶,twse,11.45,11.65,11.20,11.20,28523083,326815362,-0.1,,1458233211,6260,,
2013-11-20_2313,2013-11-20,2313,華通,twse,16.90,16.95,16.60,16.65,19060863,318893922,-0.4,,1191820589,5715,,
2013-11-20_2314,2013-11-20,2314,台揚,twse,17.85,17.85,17.50,17.60,1031962,18188062,-0.3,,294450585,527,,
2013-11-20_2316,2013-11-20,2316,楠梓電,twse,13.10,13.20,13.05,13.20,3890178,51062877,0.05,,318891390,757,,
2013-11-20_2317,2013-11-20,2317,鴻海,twse,76.00,76.00,75.10,75.80,23498111,1776593158,0.0,,13128706840,9748,,
2013-11-20_2321,2013-11-20,2321,東訊,twse,3.03,3.03,3.03,3.03,27728,83994,0.02,up,630665181,13,,
2013-11-20_2323,2013-11-20,2323,中環,twse,4.75,4.75,4.66,4.67,5881566,27571454,-0.08,,2712909814,1037,,
2013-11-20_2324,2013-11-20,2324,仁寶,twse,22.85,22.90,22.55,22.55,11412038,259006292,-0.3,,4412652625,3167,,
2013-11-20_2325,2013-11-20,2325,矽品,twse,34.50,34.65,34.25,34.45,4572967,157796956,-0.2,,3116361139,1856,,
2013-11-20_2327,2013-11-20,2327,國巨*,twse,10.15,10.20,10.10,10.15,444192,4496474,0.0,,1543715867,220,,
2013-11-20_2328,2013-11-20,2328,廣宇,twse,21.70,22.05,21.70,21.80,468409,10249864,0.05,,515767445,329,,
2013-11-20_2329,2013-11-20,2329,華泰,twse,4.92,4.94,4.87,4.94,567485,2782344,0.0,,806015782,125,,
2013-11-20_2330,2013-11-20,2330,台積電,twse,104.00,104.00,102.50,103.00,46675350,4813555110,-2.0,,25928305829,10990,,
2013-11-20_2332,2013-11-20,2332,友訊,twse,16.80,16.95,16.80,16.85,923672,15567733,-0.05,,647580265,395,,
2013-11-20_2337,2013-11-20,2337,旺宏,twse,6.75,6.75,6.65,6.66,4264002,28450855,-0.04,,3521462303,1359,,
2013-11-20_2338,2013-11-20,2338,光罩,twse,9.23,9.25,9.16,9.21,135136,1244432,-0.02,,262713611,50,,
2013-11-20_2340,2013-11-20,2340,台亞,twse,11.35,11.35,11.20,11.25,1402672,15809821,-0.1,,545662115,413,,
2013-11-20_2342,2013-11-20,2342,茂矽,twse,6.23,6.23,6.06,6.11,951045,5795360,-0.01,,372254853,365,,
2013-11-20_2344,2013-11-20,2344,華邦電,twse,7.20,7.25,7.17,7.21,7956857,57349341,0.02,,3688386193,1726,,
2013-11-20_2345,2013-11-20,2345,智邦,twse,15.10,15.20,15.00,15.10,804207,12158605,-0.05,,525792397,273,,
2013-11-20_2347,2013-11-20,2347,聯強,twse,43.95,43.95,43.50,43.65,6577252,287102466,0.1,,1586888922,2548,,
2013-11-20_2348,2013-11-20,2348,海悅,twse,,,,,86,3396,0.0,,85600000,6,無成交,
2013-11-20_2349,2013-11-20,2349,錸德,twse,4.86,4.86,4.70,4.74,11545505,55088318,-0.12,,2615427424,2226,,
2013-11-20_2351,2013-11-20,2351,順德,twse,37.00,38.25,36.65,37.80,3368419,126907150,1.2,,180225249,1236,,
2013-11-20_2352,2013-11-20,2352,佳世達,twse,6.50,6.56,6.40,6.43,2758626,17892426,-0.07,,1966781958,796,,
2013-11-20_2353,2013-11-20,2353,宏碁,twse,14.95,15.65,14.90,15.35,26862187,412485025,0.45,,2834726828,7000,,
2013-11-20_2354,2013-11-20,2354,鴻準,twse,68.10,68.40,66.40,66.60,5458244,366050520,-1.9,,1306490225,3689,,
2013-11-20_2355,2013-11-20,2355,敬鵬,twse,49.00,49.55,48.55,48.95,2325050,114440888,0.05,,397495420,1400,,
2013-11-20_2356,2013-11-20,2356,英業達,twse,22.30,22.50,21.95,22.30,41516077,925903993,0.0,,3587475066,8755,,
2013-11-20_2357,2013-11-20,2357,華碩,twse,237.50,240.00,236.00,237.50,3403419,809571803,0.5,,752760280,2340,,
2013-11-20_2358,2013-11-20,2358,廷鑫,twse,9.00,9.12,9.00,9.10,298483,2700989,0.05,,85000000,82,,
2013-11-20_2359,2013-11-20,2359,所羅門,twse,12.75,12.85,12.75,12.85,41179,526926,0.0,,182416012,30,,
2013-11-20_2360,2013-11-20,2360,致茂,twse,58.60,59.80,58.60,58.80,197245,11674455,0.7,,376759864,170,,
2013-11-20_2361,2013-11-20,2361,鴻友,twse,1.60,1.60,1.58,1.58,11474,18326,-0.03,,72463383,7,,
2013-11-20_2362,2013-11-20,2362,藍天,twse,63.80,64.80,63.20,63.40,2680210,171525330,-0.6,,700967000,1555,,
2013-11-20_2363,2013-11-20,2363,矽統,twse,7.84,7.98,7.80,7.85,903049,7099397,0.01,,613534976,382,,
2013-11-20_2364,2013-11-20,2364,倫飛,twse,2.98,3.00,2.98,2.98,31743,94807,0.0,,190144547,21,,
2013-11-20_2365,2013-11-20,2365,昆盈,twse,11.65,11.70,11.40,11.45,744841,8655486,-0.15,,294600061,230,,
2013-11-20_2367,2013-11-20,2367,燿華,twse,11.15,11.15,11.00,11.00,1655973,18312203,-0.15,,569118399,527,,
2013-11-20_2368,2013-11-20,2368,金像電,twse,6.72,6.80,6.69,6.69,1263602,8491542,-0.02,,564912841,289,,
2013-11-20_2369,2013-11-20,2369,菱生,twse,15.05,15.15,14.95,15.05,462390,6952950,0.0,,380102344,185,,
2013-11-20_2371,2013-11-20,2371,大同,twse,7.96,7.99,7.87,7.92,3267766,25906526,-0.04,,2339536685,1786,,
2013-11-20_2373,2013-11-20,2373,震旦行,twse,59.00,59.50,58.60,58.90,422219,24981011,-0.1,,337432169,259,,
2013-11-20_2374,2013-11-20,2374,佳能,twse,19.95,20.45,19.95,20.00,1227141,24743986,-0.15,,448987407,446,,
2013-11-20_2375,2013-11-20,2375,凱美,twse,12.40,12.80,12.10,12.65,3694475,46093906,0.15,,135736277,1165,,
2013-11-20_2376,2013-11-20,2376,技嘉,twse,33.95,34.95,33.75,34.70,3964960,136932892,0.75,,626228386,1886,,
2013-11-20_2377,2013-11-20,2377,微星,twse,20.05,20.85,20.05,20.50,8085926,165851766,0.25,,844856199,2980,,
2013-11-20_2379,2013-11-20,2379,瑞昱,twse,72.40,72.40,70.60,70.70,3270549,232527757,-1.5,,504951298,2125,,
2013-11-20_2380,2013-11-20,2380,虹光,twse,10.75,11.30,10.70,10.75,5985405,65761081,0.05,,220210600,1906,,
2013-11-20_2382,2013-11-20,2382,廣達,twse,63.60,64.10,63.20,63.70,5901920,375182187,-0.9,,3854258432,3802,,
2013-11-20_2383,2013-11-20,2383,台光電,twse,24.75,24.75,24.65,24.70,589559,14555846,0.05,,311056157,229,,
2013-11-20_2384,2013-11-20,2384,勝華,twse,8.84,8.84,8.42,8.47,45139276,384770329,-0.57,,1847778415,9576,,
2013-11-20_2385,2013-11-20,2385,群光,twse,73.00,74.20,72.60,73.40,2730777,201508789,0.4,,686721614,1671,,
2013-11-20_2387,2013-11-20,2387,精元,twse,11.00,11.55,10.90,11.15,445471,4985078,0.2,,369780328,202,,
2013-11-20_2388,2013-11-20,2388,威盛,twse,27.90,28.05,27.35,27.35,3553810,98310428,-0.55,,493303441,1451,,
2013-11-20_2390,2013-11-20,2390,云辰,twse,17.50,17.70,17.30,17.65,1959749,34379642,0.15,,215303352,687,,
2013-11-20_2392,2013-11-20,2392,正崴,twse,57.10,57.60,56.00,56.40,3362047,190328144,-0.8,,494221940,1951,,
2013-11-20_2393,2013-11-20,2393,億光,twse,53.90,54.50,53.90,54.30,2678034,145087338,0.4,,423397326,1637,,
2013-11-20_2395,2013-11-20,2395,研華,twse,185.00,185.50,181.50,181.50,247408,45180348,-3.5,,565287205,217,,
2013-11-20_2397,2013-11-20,2397,友通,twse,32.90,32.95,32.75,32.85,86257,2836316,-0.05,,114839857,53,,
2013-11-20_2399,2013-11-20,2399,映泰,twse,10.80,10.95,10.75,10.95,851304,9282044,0.2,,178100000,482,,
2013-11-20_2401,2013-11-20,2401,凌陽,twse,10.60,10.75,10.40,10.45,1957315,20705386,-0.2,,596909919,598,,
