key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2013-11-20_2402,2013-11-20,2402,毅嘉,twse,14.60,14.70,14.45,14.50,954708,13909184,-0.1,,332043033,380,,
2013-11-20_2404,2013-11-20,2404,漢唐,twse,33.85,34.25,33.65,33.65,1882291,63811475,-0.2,,238233373,956,,
2013-11-20_2405,2013-11-20,2405,輔信,twse,10.85,10.85,10.75,10.85,1704075,18430107,0.0,,352131303,425,,
2013-11-20_2406,2013-11-20,2406,國碩,twse,24.15,24.40,23.80,23.80,1212393,29147360,-0.3,,291965169,603,,
2013-11-20_2408,2013-11-20,2408,南亞科,twse,4.10,4.15,4.10,4.10,1680980,6930262,0.0,,23959018099,208,,
2013-11-20_2409,2013-11-20,2409,友達,twse,8.44,8.62,8.44,8.55,63844989,546427731,0.11,,9624245115,10961,,
2013-11-20_2412,2013-11-20,2412,中華電,twse,92.20,92.30,91.80,91.80,8611718,791775801,-0.5,,7757446545,3189,,
2013-11-20_2413,2013-11-20,2413,環科,twse,8.76,8.76,8.62,8.62,128878,1116910,-0.03,,127359200,59,,
2013-11-20_2414,2013-11-20,2414,精技,twse,13.65,13.70,13.55,13.60,51176,697043,-0.05,,161735846,34,,
2013-11-20_2415,2013-11-20,2415,錩新,twse,14.05,14.10,13.90,13.95,163080,2282458,0.1,,91177387,65,,
2013-11-20_2417,2013-11-20,2417,圓剛,twse,11.95,11.95,11.80,11.90,482471,5737455,0.0,,206945330,184,,
2013-11-20_2419,2013-11-20,2419,仲琦,twse,15.50,15.50,15.35,15.35,843278,12987100,-0.25,,216945456,303,,
2013-11-20_2420,2013-11-20,2420,新巨,twse,29.80,29.90,29.60,29.60,432983,12868947,-0.15,,152648688,169,,
2013-11-20_2421,2013-11-20,2421,建準,twse,17.25,17.35,17.15,17.20,109380,1884927,-0.05,,250929732,52,,
2013-11-20_2423,2013-11-20,2423,固緯,twse,17.50,17.60,17.35,17.60,31226,546055,0.0,,122518410,22,,
2013-11-20_2424,2013-11-20,2424,隴華,twse,41.50,41.60,41.50,41.50,12847,532127,-0.3,,30000000,13,,
2013-11-20_2425,2013-11-20,2425,承啟,twse,44.25,44.80,44.05,44.80,203521,9015852,0.55,,94505909,159,,
2013-11-20_2426,2013-11-20,2426,鼎元,twse,6.81,6.96,6.80,6.81,398204,2719603,-0.07,,361017627,163,,
2013-11-20_2427,2013-11-20,2427,三商電,twse,8.48,8.48,8.37,8.37,265250,2227532,-0.08,,190314463,116,,
2013-11-20_2428,2013-11-20,2428,興勤,twse,35.90,35.90,35.20,35.75,550964,19581921,-0.15,,126948161,286,,
2013-11-20_2429,2013-11-20,2429,銘旺科,twse,17.80,18.95,17.70,18.95,6615,118754,0.0,,36800000,8,,
2013-11-20_2430,2013-11-20,2430,燦坤,twse,40.10,40.10,39.85,39.85,169693,6784977,-0.2,,167463073,108,,
2013-11-20_2431,2013-11-20,2431,聯昌,twse,14.00,14.55,14.00,14.05,2666070,38016530,0.05,,110927014,1000,,
2013-11-20_2433,2013-11-20,2433,互盛電,twse,46.30,46.30,46.00,46.10,166000,7668200,-0.2,,144496011,96,,
2013-11-20_2434,2013-11-20,2434,統懋,twse,6.36,6.36,6.20,6.23,144345,903158,-0.11,,147570085,41,,
2013-11-20_2436,2013-11-20,2436,偉詮電,twse,23.50,24.05,23.25,23.30,3694415,87389661,-0.2,,221400000,1271,,
2013-11-20_2437,2013-11-20,2437,旺詮,twse,42.70,42.70,42.20,42.35,64000,2711850,-0.2,,60768830,41,,
2013-11-20_2438,2013-11-20,2438,翔耀,twse,2.35,2.40,2.23,2.40,14603,33570,0.06,,48494240,7,,
2013-11-20_2439,2013-11-20,2439,美律,twse,122.00,122.00,118.00,118.00,2819714,336105386,-4.0,,175980498,2054,,
2013-11-20_2440,2013-11-20,2440,太空梭,twse,10.00,10.45,10.00,10.40,402945,4148325,0.4,,139117271,185,,
2013-11-20_2441,2013-11-20,2441,超豐,twse,25.00,25.30,24.80,25.30,2472491,62036841,-0.4,,554124921,612,,
2013-11-20_2442,2013-11-20,2442,新美齊,twse,8.31,8.37,8.26,8.30,108000,895500,-0.01,,163400000,51,,
2013-11-20_2443,2013-11-20,2443,昶虹,twse,5.01,5.04,4.91,4.99,279556,1397815,-0.02,,145687000,55,,
2013-11-20_2444,2013-11-20,2444,兆勁,twse,7.40,7.88,7.40,7.88,823709,6295909,0.48,,135059471,274,,
2013-11-20_2448,2013-11-20,2448,晶電,twse,45.70,45.85,44.80,45.25,6836500,309234864,-0.85,,933319996,3736,,
2013-11-20_2449,2013-11-20,2449,京元電子,twse,19.60,19.60,19.20,19.35,5146048,99718420,-0.35,,1192536900,2087,,
2013-11-20_2450,2013-11-20,2450,神腦,twse,89.60,89.60,88.50,89.00,500801,44556627,-0.6,,257755407,352,,
2013-11-20_2451,2013-11-20,2451,創見,twse,88.80,89.00,88.50,89.00,204952,18198928,-0.5,,430761675,167,,
2013-11-20_2453,2013-11-20,2453,凌群,twse,14.60,15.10,14.60,14.80,1879449,27995848,0.2,,100000000,571,,
2013-11-20_2454,2013-11-20,2454,聯發科,twse,432.00,432.00,418.50,419.00,9779940,4136216670,-12.5,,1349408756,5792,,
2013-11-20_2455,2013-11-20,2455,全新,twse,27.00,27.20,26.75,27.00,512475,13828650,0.05,,246541224,273,,
2013-11-20_2456,2013-11-20,2456,奇力新,twse,29.60,29.90,29.20,29.30,4219441,124864389,0.2,,141076836,1703,,
2013-11-20_2457,2013-11-20,2457,飛宏,twse,17.15,17.25,17.10,17.20,321490,5524997,0.05,,277163910,242,,
2013-11-20_2458,2013-11-20,2458,義隆,twse,42.30,42.50,41.80,41.85,4378598,183809869,-0.35,,430842045,2405,,
2013-11-20_2459,2013-11-20,2459,敦吉,twse,31.00,33.15,30.80,33.15,2820048,91245120,2.15,,142075769,1052,,
2013-11-20_2460,2013-11-20,2460,建通,twse,11.80,11.80,11.45,11.65,190168,2197398,-0.15,,171598000,80,,
2013-11-20_2461,2013-11-20,2461,光群雷,twse,16.30,16.45,16.30,16.30,573822,9385506,-0.05,,158112556,176,,
2013-11-20_2462,2013-11-20,2462,良得電,twse,25.00,25.00,24.75,24.75,37080,920880,0.05,,87280941,20,,
2013-11-20_2464,2013-11-20,2464,盟立,twse,22.95,23.10,22.95,23.00,255456,5874562,0.05,,182568839,109,,
2013-11-20_2465,2013-11-20,2465,麗臺,twse,5.30,5.30,5.15,5.23,245178,1276074,0.01,,107174602,88,,
2013-11-20_2466,2013-11-20,2466,冠西電,twse,33.35,33.50,33.30,33.50,183000,6115500,0.1,,136807345,99,,
2013-11-20_2467,2013-11-20,2467,志聖,twse,20.25,20.25,20.00,20.10,79291,1596897,-0.1,,158744548,53,,
2013-11-20_2468,2013-11-20,2468,華經,twse,10.25,10.25,10.10,10.15,83478,850631,-0.1,,69961249,38,,
2013-11-20_2471,2013-11-20,2471,資通,twse,17.20,17.35,17.10,17.10,132227,2270699,-0.2,,47253890,88,,
2013-11-20_2472,2013-11-20,2472,立隆電,twse,21.65,21.80,21.35,21.70,394900,8546393,0.35,,154346850,188,,
2013-11-20_2474,2013-11-20,2474,可成,twse,180.00,185.00,178.50,178.50,9959465,1806863495,-1.5,,750703126,5229,,
2013-11-20_2475,2013-11-20,2475,華映,twse,1.54,1.54,1.52,1.52,1344988,2054768,-0.01,,6479454177,158,,
2013-11-20_2476,2013-11-20,2476,鉅祥,twse,20.30,20.40,19.90,20.05,2001210,40356700,-0.2,,244304339,751,,
2013-11-20_2477,2013-11-20,2477,美隆電,twse,19.80,19.80,19.25,19.60,1646334,32140710,-0.2,,238815126,730,,
2013-11-20_2478,2013-11-20,2478,大毅,twse,14.50,14.50,14.30,14.35,56679,814009,0.0,,250733574,35,,
2013-11-20_2480,2013-11-20,2480,敦陽科,twse,29.65,29.65,29.15,29.20,347913,10192757,-0.35,,132950363,240,,
2013-11-20_2481,2013-11-20,2481,強茂,twse,13.30,13.40,13.10,13.10,1889053,24927238,-0.05,,371935623,641,,
2013-11-20_2482,2013-11-20,2482,連宇,twse,15.55,16.20,15.55,16.20,242050,3853305,0.4,,62072549,112,,
2013-11-20_2483,2013-11-20,2483,百容,twse,15.05,15.15,14.90,14.90,64000,960500,-0.15,,113333807,24,,
2013-11-20_2484,2013-11-20,2484,希華,twse,13.00,13.20,12.80,13.20,834450,10844289,0.25,,157476022,248,,
2013-11-20_2485,2013-11-20,2485,兆赫,twse,32.95,33.30,32.35,32.85,6157275,202312641,-0.15,,317689037,2880,,
2013-11-20_2486,2013-11-20,2486,一詮,twse,17.70,17.95,17.55,17.75,601326,10677703,0.35,,205696329,237,,
2013-11-20_2488,2013-11-20,2488,漢平,twse,28.95,30.20,28.80,29.85,1905466,56736112,0.95,,79999433,982,,
2013-11-20_2489,2013-11-20,2489,瑞軒,twse,18.10,18.20,18.00,18.05,966640,17460270,0.05,,833052046,669,,
2013-11-20_2491,2013-11-20,2491,吉祥全,twse,1.85,1.94,1.85,1.94,2518,4751,0.09,,63000000,5,,
2013-11-20_2492,2013-11-20,2492,華新科,twse,7.43,7.48,7.42,7.42,783445,5833102,0.0,,690063380,119,,
2013-11-20_2493,2013-11-20,2493,揚博,twse,22.90,23.20,22.90,22.95,291038,6693071,0.15,,114437390,148,,
2013-11-20_2495,2013-11-20,2495,普安,twse,16.55,16.55,16.15,16.20,405038,6587914,-0.35,,282495738,224,,
2013-11-20_2496,2013-11-20,2496,卓越,twse,8.00,8.00,8.00,8.00,1255,10040,0.0,flat,39133586,2,,
2013-11-20_2497,2013-11-20,2497,怡利電,twse,57.30,59.40,57.30,58.10,5440613,316879010,1.5,,118798463,3402,,
2013-11-20_2498,2013-11-20,2498,宏達電,twse,156.00,159.50,155.50,157.00,20616770,3256419390,2.5,,850139538,11401,,
2013-11-20_2499,2013-11-20,2499,東貝,twse,20.70,21.35,20.70,20.90,2201521,46197756,0.2,,330386003,881,,
2013-11-20_2501,2013-11-20,2501,國建,twse,19.80,20.10,19.70,19.75,4540488,90298610,-0.05,,1656515798,1500,,
2013-11-20_2504,2013-11-20,2504,國產,twse,12.15,12.15,12.05,12.05,1840855,22283910,-0.05,,1519298335,745,,
2013-11-20_2505,2013-11-20,2505,國揚,twse,19.40,19.60,19.40,19.50,2988086,58382974,0.15,,451249331,771,,
2013-11-20_2506,2013-11-20,2506,太設,twse,10.50,10.55,10.45,10.50,446192,4683694,0.0,,410000000,118,,
2013-11-20_2509,2013-11-20,2509,全坤建,twse,25.40,25.80,25.10,25.50,919626,23398616,0.3,,151752042,512,,
2013-11-20_2511,2013-11-20,2511,太子,twse,18.45,18.55,18.00,18.05,5237066,95986526,-0.4,,1313924094,1662,,
2013-11-20_2514,2013-11-20,2514,龍邦,twse,20.20,20.25,20.00,20.00,636899,12754538,-0.05,,563214290,153,,
2013-11-20_2515,2013-11-20,2515,中工,twse,9.07,9.08,9.00,9.01,2699720,24378937,-0.02,,1525017485,654,,
2013-11-20_2516,2013-11-20,2516,新建,twse,7.55,7.61,7.55,7.59,183624,1391351,0.08,,236477457,84,,
2013-11-20_2520,2013-11-20,2520,冠德,twse,39.80,40.70,39.50,39.90,8523511,341294240,0.7,,503234354,3158,,
2013-11-20_2524,2013-11-20,2524,京城,twse,28.40,28.50,28.00,28.25,326014,9219343,-0.1,,375926155,114,,
2013-11-20_2527,2013-11-20,2527,宏璟,twse,19.25,19.40,19.00,19.20,543182,10427203,0.0,,270306000,182,,
2013-11-20_2528,2013-11-20,2528,皇普,twse,12.00,12.20,11.80,11.80,11020,131328,-0.45,,100080000,10,,
2013-11-20_2530,2013-11-20,2530,華建,twse,12.05,12.75,12.05,12.75,4700189,59749880,0.8,,270752466,1080,,
2013-11-20_2534,2013-11-20,2534,宏盛,twse,24.50,25.30,24.50,25.00,4379155,109770625,0.6,,589091032,1324,,
2013-11-20_2535,2013-11-20,2535,達欣工,twse,27.50,27.80,27.50,27.75,481414,13332837,0.15,,219622890,228,,
2013-11-20_2536,2013-11-20,2536,宏普,twse,30.90,31.00,30.85,31.00,221466,6850451,0.1,,319467025,138,,
2013-11-20_2537,2013-11-20,2537,聯上發,twse,16.30,16.30,16.15,16.25,174001,2824766,-0.05,,152504552,78,,
2013-11-20_2538,2013-11-20,2538,基泰,twse,20.90,21.15,20.90,21.00,1070060,22494550,0.05,,403244112,289,,
2013-11-20_2539,2013-11-20,2539,櫻花建,twse,29.30,29.30,29.30,29.30,1065,31180,0.0,flat,187903942,4,,
2013-11-20_2540,2013-11-20,2540,愛山林,twse,37.70,40.65,37.70,40.65,14824,593566,2.65,,56600000,16,,
2013-11-20_2542,2013-11-20,2542,興富發,twse,66.60,67.30,64.90,65.50,4754582,315727918,-0.8,,598270073,2438,,
2013-11-20_2543,2013-11-20,2543,皇昌,twse,8.10,8.11,8.00,8.11,60564,487182,-0.01,,178983788,27,,
2013-11-20_2545,2013-11-20,2545,皇翔,twse,60.30,60.60,59.70,59.90,280000,16809498,0.2,,327734808,251,,
2013-11-20_2546,2013-11-20,2546,根基,twse,16.15,16.20,16.10,16.15,152001,2452716,0.05,,106035660,54,,
2013-11-20_2547,2013-11-20,2547,日勝生,twse,27.90,28.25,27.80,28.25,10569451,297192035,0.55,,844272099,3821,,
2013-11-20_2548,2013-11-20,2548,華固,twse,89.50,90.60,89.50,90.00,2553498,229775566,1.0,,276812726,1544,,
2013-11-20_2596,2013-11-20,2596,綠意,tpex,17.70,17.70,17.35,17.35,14000,245250,-0.10,,76609879,10,,
2013-11-20_2597,2013-11-20,2597,潤弘,twse,61.60,62.40,61.00,61.30,369101,22756988,0.3,,135000000,253,,
2013-11-20_2601,2013-11-20,2601,益航,twse,20.20,20.60,20.15,20.20,1094131,22277977,0.05,,377617150,579,,
2013-11-20_2603,2013-11-20,2603,長榮,twse,16.90,17.00,16.85,16.90,2138935,36220543,0.0,,3474946469,786,,
2013-11-20_2605,2013-11-20,2605,新興,twse,26.65,26.70,26.60,26.65,291396,7764918,0.0,,568304171,118,,
2013-11-20_2606,2013-11-20,2606,裕民,twse,49.00,49.05,48.90,49.00,594290,29120610,0.0,,858016712,423,,
2013-11-20_2607,2013-11-20,2607,榮運,twse,19.90,20.20,19.80,20.00,1809405,36240258,0.0,,1067141094,441,,
2013-11-20_2608,2013-11-20,2608,嘉里大榮,twse,42.80,43.25,42.80,43.15,512436,22068948,0.35,,483582498,236,,
2013-11-20_2609,2013-11-20,2609,陽明,twse,12.45,12.50,12.40,12.40,1689852,21022611,0.0,,2818713123,817,,
2013-11-20_2610,2013-11-20,2610,華航,twse,10.70,10.70,10.60,10.60,3756560,39928996,-0.1,,5200000000,1246,,
2013-11-20_2611,2013-11-20,2611,志信,twse,10.90,11.00,10.85,11.00,71651,786493,0.0,,179217204,34,,
2013-11-20_2612,2013-11-20,2612,中航,twse,36.00,36.30,35.90,35.95,129182,4649952,-0.35,,256473497,65,,
2013-11-20_2613,2013-11-20,2613,中櫃,twse,19.45,19.55,19.20,19.30,248010,4813245,-0.15,,89001000,102,,
2013-11-20_2614,2013-11-20,2614,東森,twse,11.40,11.65,11.35,11.45,5034360,57819115,0.05,,695987361,1351,,
2013-11-20_2615,2013-11-20,2615,萬海,twse,15.20,15.25,15.10,15.10,1100637,16684884,-0.05,,2218297466,487,,
2013-11-20_2616,2013-11-20,2616,山隆,twse,24.55,24.65,24.50,24.55,69146,1697708,-0.05,,113008746,52,,
2013-11-20_2617,2013-11-20,2617,台航,twse,25.30,25.50,25.30,25.30,135811,3440886,0.0,,417294487,80,,
2013-11-20_2618,2013-11-20,2618,長榮航,twse,16.20,16.25,16.05,16.10,4931255,79483331,-0.05,,3258945005,1384,,
2013-11-20_2636,2013-11-20,2636,台驊,tpex,26.00,27.20,26.00,26.65,3536000,94240550,0.75,,75169915,1512,,
2013-11-20_2637,2013-11-20,2637,慧洋-KY,twse,34.20,34.20,33.15,33.20,4742372,158767458,-0.95,,451109196,1214,,
2013-11-20_2640,2013-11-20,2640,大車隊,tpex,148.00,149.50,146.00,148.00,177000,26303000,-0.50,,40110000,125,,
2013-11-20_2701,2013-11-20,2701,萬企,twse,14.70,14.90,14.70,14.80,31964,472959,0.0,,365157783,33,,
2013-11-20_2702,2013-11-20,2702,華園,twse,18.70,18.70,18.50,18.70,14880,277068,0.0,,87455770,11,,
2013-11-20_2704,2013-11-20,2704,國賓,twse,28.45,28.60,28.40,28.40,200210,5697435,-0.3,,366923343,157,,
2013-11-20_2705,2013-11-20,2705,六福,twse,12.00,12.00,11.90,11.90,343231,4091596,-0.05,,330241001,123,,
2013-11-20_2706,2013-11-20,2706,第一店,twse,19.00,19.10,18.90,19.10,76292,1449013,0.05,,369813721,60,,
2013-11-20_2707,2013-11-20,2707,晶華,twse,334.00,336.50,330.00,330.00,219943,73315576,-4.0,,106293660,183,,
2013-11-20_2718,2013-11-20,2718,桃園店,tpex,44.65,47.70,44.65,47.70,4000,183400,-0.15,,22576000,4,,
2013-11-20_2719,2013-11-20,2719,燦星旅,tpex,26.80,27.05,26.50,26.85,169000,4541500,0.25,,36292000,89,,
2013-11-20_2722,2013-11-20,2722,夏都,twse,40.60,40.60,40.60,40.60,9000,365400,0.0,flat,84954189,5,,
2013-11-20_2723,2013-11-20,2723,美食-KY,twse,206.50,216.00,206.50,216.00,270535,57604560,14.0,,141120000,246,,
2013-11-20_2724,2013-11-20,2724,F-富驛,tpex,34.05,34.50,32.70,33.70,297000,9929400,-1.05,,33224562,196,,
2013-11-20_2727,2013-11-20,2727,王品,twse,449.50,449.50,443.00,444.00,202956,90718700,-6.0,,74745518,209,,
2013-11-20_2729,2013-11-20,2729,瓦城,tpex,276.00,279.00,275.00,277.00,13000,3590500,0.00,,23266000,11,,
2013-11-20_2731,2013-11-20,2731,雄獅,twse,100.50,107.50,100.50,107.50,1033597,109732177,7.0,,70000000,628,,
2013-11-20_2801,2013-11-20,2801,彰銀,twse,17.45,17.50,17.35,17.40,7733590,134697782,-0.05,,7749059189,2104,,
2013-11-20_2809,2013-11-20,2809,京城銀,twse,25.90,26.00,25.90,25.90,1515824,39277556,0.0,,1201234265,313,,
2013-11-20_2812,2013-11-20,2812,台中銀,twse,10.80,10.80,10.70,10.80,1595113,17154691,0.0,,2486853137,255,,
2013-11-20_2816,2013-11-20,2816,旺旺保,twse,21.60,21.80,21.40,21.45,426809,9188118,0.0,,200000000,179,,
2013-11-20_2820,2013-11-20,2820,華票,twse,11.85,11.90,11.80,11.85,1385853,16400450,0.0,,1342960000,412,,
2013-11-20_2823,2013-11-20,2823,中壽,twse,28.70,28.75,28.15,28.15,11564411,329227569,-0.55,,2722147800,3499,,
2013-11-20_2832,2013-11-20,2832,台產,twse,24.00,24.55,23.90,24.35,639059,15554731,0.35,,363816400,274,,
2013-11-20_2833,2013-11-20,2833,台壽保,twse,26.20,26.25,26.15,26.15,2306892,60441103,-0.05,,935295028,671,,
2013-11-20_2833A,2013-11-20,2833A,台壽甲,twse,,,,,254,9218,0.0,,58000000,4,無成交,
2013-11-20_2834,2013-11-20,2834,臺企銀,twse,8.84,8.93,8.83,8.91,6545081,58111608,0.07,,5094148134,2130,,
2013-11-20_2836,2013-11-20,2836,高雄銀,twse,9.40,9.42,9.37,9.41,296205,2781115,0.01,,721049190,63,,
2013-11-20_2837,2013-11-20,2837,萬泰銀,twse,14.90,14.90,14.70,14.70,317229,4693942,0.0,,1525597614,168,,
2013-11-20_2838,2013-11-20,2838,聯邦銀,twse,10.70,10.80,10.70,10.75,279069,2997885,0.0,,2216525121,90,,
2013-11-20_2841,2013-11-20,2841,台開,twse,11.05,11.05,10.90,11.00,1505120,16498270,0.0,,655300281,300,,
2013-11-20_2845,2013-11-20,2845,遠東銀,twse,12.10,12.15,12.05,12.10,1019482,12328208,0.0,,2362118264,267,,
2013-11-20_2847,2013-11-20,2847,大眾銀,twse,10.65,10.70,10.55,10.55,3063532,32551118,-0.1,,1873580394,652,,
2013-11-20_2849,2013-11-20,2849,安泰銀,twse,14.60,14.70,14.55,14.55,95663,1399011,-0.05,,1679677506,36,,
2013-11-20_2850,2013-11-20,2850,新產,twse,23.40,23.50,23.35,23.45,205044,4797780,0.1,,315963300,95,,
2013-11-20_2851,2013-11-20,2851,中再保,twse,14.30,14.30,14.15,14.20,354529,5032106,-0.1,,562275000,58,,
2013-11-20_2852,2013-11-20,2852,第一保,twse,19.25,19.40,19.25,19.40,275433,5329299,0.05,,301163784,83,,
2013-11-20_2855,2013-11-20,2855,統一證,twse,16.30,16.30,16.20,16.20,167199,2710561,-0.1,,1323119054,60,,
2013-11-20_2856,2013-11-20,2856,元富證,twse,9.55,9.58,9.50,9.51,296802,2827403,-0.04,,1534050583,82,,
2013-11-20_2867,2013-11-20,2867,三商壽,twse,20.75,20.90,20.55,20.70,2431569,50406671,0.05,,1228053861,837,,
2013-11-20_2880,2013-11-20,2880,華南金,twse,17.00,17.05,16.80,16.80,4276901,72367740,-0.15,,9056281650,1038,,
2013-11-20_2881,2013-11-20,2881,富邦金,twse,41.85,42.30,41.70,41.80,19718190,828208099,-0.1,,10233603995,3404,,
2013-11-20_2882,2013-11-20,2882,國泰金,twse,44.85,45.50,44.55,44.85,22512146,1010202630,0.0,,11964962027,6056,,
2013-11-20_2883,2013-11-20,2883,凱基金,twse,8.51,8.57,8.50,8.50,19979107,170344033,-0.01,,15030883260,3167,,
2013-11-20_2884,2013-11-20,2884,玉山金,twse,20.00,20.00,19.85,19.95,11105078,220290774,0.0,,5524300000,1750,,
2013-11-20_2885,2013-11-20,2885,元大金,twse,15.55,15.60,15.35,15.40,14546889,225088765,-0.15,,9893723506,2606,,
2013-11-20_2886,2013-11-20,2886,兆豐金,twse,23.80,24.20,23.75,24.10,14622796,352108054,0.3,,11449823983,4056,,
2013-11-20_2887,2013-11-20,2887,台新新光金,twse,14.80,15.00,14.80,14.90,37220380,555012525,0.1,,7505499970,6812,,
2013-11-20_2888,2013-11-20,2888,新光金,twse,10.10,10.15,10.05,10.05,16175837,163406187,-0.05,,9324820978,2810,,
2013-11-20_2889,2013-11-20,2889,國票金,twse,9.99,10.15,9.98,10.05,1857664,18716470,0.06,,2628069621,454,,
2013-11-20_2890,2013-11-20,2890,永豐金,twse,14.55,14.70,14.50,14.50,11325116,165259731,-0.1,,8207735877,2080,,
2013-11-20_2891,2013-11-20,2891,中信金,twse,19.00,19.15,18.95,19.00,18153384,346478246,-0.1,,14712955999,4725,,
2013-11-20_2892,2013-11-20,2892,第一金,twse,17.85,17.85,17.75,17.75,5168480,92022655,-0.1,,8653509176,1361,,
2013-11-20_2901,2013-11-20,2901,欣欣,twse,38.40,38.40,37.75,38.20,20359,773175,0.55,,73043283,16,,
2013-11-20_2903,2013-11-20,2903,遠百,twse,29.70,30.10,29.55,29.60,3361036,100034594,0.1,,1410976068,1777,,
2013-11-20_2904,2013-11-20,2904,匯僑,twse,25.65,25.65,25.40,25.45,119420,3049924,-0.2,,69034432,83,,
2013-11-20_2905,2013-11-20,2905,三商,twse,22.20,22.35,22.20,22.20,315284,7019300,-0.2,,681191902,178,,
2013-11-20_2906,2013-11-20,2906,高林,twse,11.10,11.15,11.10,11.10,247978,2762605,0.05,,221981678,62,,
2013-11-20_2908,2013-11-20,2908,特力,twse,22.55,22.75,22.55,22.60,458785,10382756,-0.05,,521955558,151,,
2013-11-20_2910,2013-11-20,2910,統領,twse,34.70,35.00,32.50,34.40,39000,1309400,-0.3,,208725000,30,,
2013-11-20_2911,2013-11-20,2911,麗嬰房,twse,23.95,24.25,23.70,23.75,2738191,65643479,-0.2,,211295775,1365,,
2013-11-20_2912,2013-11-20,2912,統一超,twse,203.00,207.50,202.50,206.00,1607317,330778812,3.5,,1039622255,1025,,
2013-11-20_2913,2013-11-20,2913,農林,twse,23.10,23.40,22.95,22.95,4117960,95317569,-0.05,,666440386,1649,,
2013-11-20_2915,2013-11-20,2915,潤泰全,twse,81.10,85.10,81.10,82.70,8014270,668733498,1.7,,841434323,4183,,
2013-11-20_2916,2013-11-20,2916,滿心,tpex,16.10,16.10,16.00,16.10,21000,337900,0.00,,54626878,16,,
