key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2013-11-20_2923,2013-11-20,2923,鼎固-KY,twse,25.55,25.90,25.50,25.90,113118,2907853,0.3,,1740296982,43,,
2013-11-20_2924,2013-11-20,2924,F-東凌,tpex,57.30,57.80,56.80,57.80,151000,8645700,0.50,,31748850,113,,
2013-11-20_2926,2013-11-20,2926,誠品生,tpex,193.00,193.00,191.50,192.50,61000,11726500,-0.50,,45133000,60,,
2013-11-20_3002,2013-11-20,3002,歐格,twse,10.45,10.70,10.45,10.60,80050,847430,0.15,,102000000,34,,
2013-11-20_3003,2013-11-20,3003,健和興,twse,27.85,28.20,27.85,28.00,188602,5292284,0.2,,140343765,151,,
2013-11-20_3004,2013-11-20,3004,豐達科,twse,37.45,37.60,37.20,37.20,14000,521950,-0.7,,41531155,14,,
2013-11-20_3005,2013-11-20,3005,神基,twse,14.70,14.70,14.25,14.35,3338252,48203065,-0.25,,582036150,1022,,
2013-11-20_3006,2013-11-20,3006,晶豪科,twse,34.55,34.60,33.10,33.20,4786380,160821256,-1.35,,267174865,2445,,
2013-11-20_3008,2013-11-20,3008,大立光,twse,1075.00,1090.00,1055.00,1055.00,1099981,1177889955,-10.0,,134140197,1040,,
2013-11-20_3010,2013-11-20,3010,華立,twse,46.00,46.00,45.20,45.25,241716,10973346,-0.55,,231390138,174,,
2013-11-20_3011,2013-11-20,3011,今皓,twse,7.03,7.10,7.03,7.05,115119,813634,0.02,,112719251,45,,
2013-11-20_3013,2013-11-20,3013,晟銘電,twse,22.10,22.35,21.45,21.95,504081,10979215,-0.45,,182171018,181,,
2013-11-20_3014,2013-11-20,3014,聯陽,twse,24.45,24.55,24.20,24.30,763825,18598836,-0.15,,153803360,415,,
2013-11-20_3015,2013-11-20,3015,全漢,twse,26.50,26.55,26.30,26.35,66219,1750297,-0.1,,230939792,41,,
2013-11-20_3016,2013-11-20,3016,嘉晶,twse,13.45,13.50,13.25,13.30,372579,4979848,0.05,,93870842,151,,
2013-11-20_3017,2013-11-20,3017,奇鋐,twse,16.50,16.75,16.45,16.50,766227,12732427,0.0,,353310157,380,,
2013-11-20_3018,2013-11-20,3018,隆銘綠能,twse,12.10,12.30,11.90,11.90,57002,684572,-0.2,,45552000,22,,
2013-11-20_3019,2013-11-20,3019,亞光,twse,28.10,28.10,27.70,27.90,692215,19296697,-0.15,,281038451,348,,
2013-11-20_3021,2013-11-20,3021,鴻名,twse,11.20,11.35,11.15,11.20,107733,1213572,0.0,,108259407,46,,
2013-11-20_3022,2013-11-20,3022,威強電,twse,37.15,37.15,36.70,36.70,782300,28812086,-0.25,,294981514,379,,
2013-11-20_3023,2013-11-20,3023,信邦,twse,33.90,34.15,33.65,34.15,1153827,39125918,0.25,,207670896,650,,
2013-11-20_3024,2013-11-20,3024,憶聲,twse,5.80,5.81,5.74,5.79,67007,385142,-0.01,,282157496,44,,
2013-11-20_3025,2013-11-20,3025,星通,twse,11.00,11.00,10.85,10.85,95001,1039511,-0.05,,70920550,24,,
2013-11-20_3026,2013-11-20,3026,禾伸堂,twse,36.85,36.85,36.50,36.55,242075,8882324,-0.35,,224152218,152,,
2013-11-20_3027,2013-11-20,3027,盛達,twse,14.70,15.25,14.70,15.00,1606731,24033591,0.4,,94793917,456,,
2013-11-20_3028,2013-11-20,3028,增你強,twse,18.80,18.90,18.75,18.80,252102,4746467,0.0,,213482614,120,,
2013-11-20_3029,2013-11-20,3029,零壹,twse,16.00,16.15,15.80,15.80,678001,10795166,-0.2,,94744213,336,,
2013-11-20_3030,2013-11-20,3030,德律,twse,41.90,42.00,41.65,41.85,369904,15460897,0.15,,236216000,224,,
2013-11-20_3031,2013-11-20,3031,佰鴻,twse,12.40,12.65,12.30,12.35,934691,11677698,-0.05,,196674224,226,,
2013-11-20_3032,2013-11-20,3032,偉訓,twse,12.15,12.20,11.95,12.00,122080,1467806,-0.15,,103285626,46,,
2013-11-20_3033,2013-11-20,3033,威健,twse,21.55,21.60,21.50,21.60,96079,2067403,0.0,,243938650,50,,
2013-11-20_3034,2013-11-20,3034,聯詠,twse,110.00,110.50,108.50,108.50,3730828,407262080,-1.0,,606631869,2095,,
2013-11-20_3035,2013-11-20,3035,智原,twse,34.90,35.15,34.40,34.40,5166879,179641153,-0.5,,406320272,2301,,
2013-11-20_3036,2013-11-20,3036,文曄,twse,34.70,34.70,34.50,34.55,179392,6202106,-0.15,,337565111,130,,
2013-11-20_3037,2013-11-20,3037,欣興,twse,19.90,20.25,19.90,20.05,6388710,128061656,0.15,,1538605996,2203,,
2013-11-20_3038,2013-11-20,3038,全台,twse,5.15,5.15,5.06,5.09,196997,1002413,-0.06,,226107603,64,,
2013-11-20_3040,2013-11-20,3040,遠見,twse,17.40,18.45,17.40,18.10,2119743,38095024,0.8,,90000000,674,,
2013-11-20_3041,2013-11-20,3041,揚智,twse,29.50,29.80,29.40,29.50,1058420,31309038,0.05,,310949071,679,,
2013-11-20_3042,2013-11-20,3042,晶技,twse,31.50,31.90,31.45,31.65,1573437,49907620,0.25,,309757040,867,,
2013-11-20_3043,2013-11-20,3043,科風,twse,5.49,5.49,5.30,5.30,73806,391374,0.0,,194878166,36,,
2013-11-20_3044,2013-11-20,3044,健鼎,twse,47.00,47.00,46.00,46.05,4778919,221048755,-0.9,,525605898,2647,,
2013-11-20_3045,2013-11-20,3045,台灣大,twse,96.50,97.80,96.30,97.60,3781978,365546760,1.2,,3420832827,1595,,
2013-11-20_3046,2013-11-20,3046,建碁,twse,6.06,6.13,5.95,6.10,120255,723596,0.04,,163649000,54,,
2013-11-20_3047,2013-11-20,3047,訊舟,twse,12.30,12.30,12.15,12.20,911850,11124965,-0.05,,190049271,322,,
2013-11-20_3048,2013-11-20,3048,益登,twse,13.20,13.25,13.15,13.25,96000,1270200,0.05,,161100000,37,,
2013-11-20_3049,2013-11-20,3049,精金,twse,8.73,8.78,8.60,8.62,2020187,17471192,-0.11,,883950786,635,,
2013-11-20_3050,2013-11-20,3050,鈺德,twse,6.40,6.45,6.40,6.44,219587,1410852,0.01,,197655136,55,,
2013-11-20_3051,2013-11-20,3051,力特,twse,5.27,5.27,4.59,5.11,1290304,6688420,0.18,,325332396,185,,
2013-11-20_3052,2013-11-20,3052,夆典,twse,16.80,17.20,16.80,17.15,893860,15215750,0.3,,203675310,319,,
2013-11-20_3054,2013-11-20,3054,立萬利,twse,23.00,23.80,22.95,23.20,3579120,83755040,0.3,,98198768,1417,,
2013-11-20_3055,2013-11-20,3055,蔚華科,twse,10.95,10.95,10.70,10.90,234086,2523928,-0.05,,130594755,64,,
2013-11-20_3056,2013-11-20,3056,富華新,twse,35.90,36.35,35.60,35.60,2114720,75909127,-0.15,,140823956,989,,
2013-11-20_3057,2013-11-20,3057,喬鼎,twse,32.90,32.90,31.95,32.05,2241496,72455793,-0.55,,147861784,1195,,
2013-11-20_3058,2013-11-20,3058,立德,twse,14.35,14.40,14.30,14.30,259075,3712971,-0.05,,169003811,97,,
2013-11-20_3059,2013-11-20,3059,華晶科,twse,17.50,17.85,17.30,17.60,1851717,32709218,0.1,,390265321,750,,
2013-11-20_3060,2013-11-20,3060,銘異,twse,142.50,144.50,140.50,142.50,1787600,254832300,0.0,,172799421,1309,,
2013-11-20_3061,2013-11-20,3061,璨圓,twse,13.50,14.00,13.45,14.00,2869917,39558136,0.55,,607060719,1480,,
2013-11-20_3062,2013-11-20,3062,建漢,twse,31.30,31.30,30.55,30.70,1414899,43601583,-0.55,,325581418,772,,
2013-11-20_3064,2013-11-20,3064,泰偉,tpex,40.00,40.50,39.80,40.15,133000,5336400,0.15,,72605141,90,,
2013-11-20_3066,2013-11-20,3066,李洲,tpex,6.69,6.90,6.65,6.65,35000,234110,-0.04,,151037475,16,,
2013-11-20_3067,2013-11-20,3067,全域,tpex,17.35,17.35,16.90,16.95,9000,153100,-0.50,,29025240,8,,
2013-11-20_3068,2013-11-20,3068,美磊,tpex,46.85,46.85,45.60,45.85,210000,9638350,-0.95,,82665432,140,,
2013-11-20_3071,2013-11-20,3071,協禧,tpex,6.05,6.09,6.05,6.06,21000,127380,-0.07,,146067876,16,,
2013-11-20_3073,2013-11-20,3073,普格,tpex,9.24,10.00,9.24,9.98,19000,180800,0.05,,24681785,13,,
2013-11-20_3078,2013-11-20,3078,僑威,tpex,14.50,14.65,14.35,14.40,6986000,101222600,0.00,,227391064,1613,,
2013-11-20_3083,2013-11-20,3083,網龍,tpex,47.80,47.85,47.10,47.10,70000,3320150,-0.40,,87439358,56,,
2013-11-20_3085,2013-11-20,3085,久大,tpex,16.00,16.00,15.80,15.85,130000,2059950,0.00,,71226713,64,,
2013-11-20_3086,2013-11-20,3086,華義,tpex,10.05,10.10,10.00,10.00,122000,1224650,-0.05,,73800300,50,,
2013-11-20_3088,2013-11-20,3088,艾訊,tpex,39.40,40.15,39.10,39.50,626000,24857550,0.00,,77431034,384,,
2013-11-20_3089,2013-11-20,3089,展成,tpex,38.40,39.10,38.40,38.65,986000,38132400,0.25,,54868365,470,,
2013-11-20_3090,2013-11-20,3090,日電貿,twse,25.50,25.60,25.30,25.40,394122,10013346,0.0,,128747434,148,,
2013-11-20_3092,2013-11-20,3092,鴻碩,tpex,10.30,10.30,10.00,10.00,154000,1546450,-0.30,,63824690,28,,
2013-11-20_3093,2013-11-20,3093,港建,tpex,,,,,0,0,,,36288894,0,無成交,
2013-11-20_3094,2013-11-20,3094,聯傑,twse,18.55,18.60,18.20,18.30,232437,4265495,-0.25,,85289089,119,,
2013-11-20_3095,2013-11-20,3095,及成,tpex,5.56,5.64,5.28,5.64,601000,3266870,0.07,,227681262,162,,
2013-11-20_3105,2013-11-20,3105,穩懋,tpex,24.65,25.10,24.65,24.70,1722000,42826400,-0.10,,758626248,725,,
2013-11-20_3114,2013-11-20,3114,好德,tpex,11.50,11.55,11.45,11.55,5000,57450,0.05,,50013691,5,,
2013-11-20_3115,2013-11-20,3115,寶島極,tpex,14.00,14.80,14.00,14.80,578000,8533650,0.95,,43697600,169,,
2013-11-20_3118,2013-11-20,3118,進階,tpex,35.55,35.80,35.55,35.80,101000,3602650,0.00,,32452860,45,,
2013-11-20_3126,2013-11-20,3126,信億,tpex,,,,,0,0,,,48265067,0,無成交,
2013-11-20_3128,2013-11-20,3128,昇銳,tpex,11.70,11.70,11.45,11.50,142000,1639900,0.05,,42000000,71,,
2013-11-20_3130,2013-11-20,3130,一零四,twse,105.00,106.00,104.50,106.00,36824,3875520,1.5,,32406200,25,,
2013-11-20_3131,2013-11-20,3131,弘塑,tpex,226.50,229.00,224.00,224.00,165000,37251500,-3.50,,24683843,148,,
2013-11-20_3144,2013-11-20,3144,新揚科,tpex,25.10,25.10,25.00,25.00,93000,2326000,-0.10,,100637750,20,,
2013-11-20_3149,2013-11-20,3149,正達,twse,34.70,35.80,34.20,35.25,3695005,129382224,0.15,,268525509,1876,,
2013-11-20_3152,2013-11-20,3152,璟德,tpex,144.50,145.00,140.50,140.50,581000,83018500,-3.00,,69016200,451,,
2013-11-20_3162,2013-11-20,3162,精確,tpex,7.10,7.19,7.04,7.04,273000,1933580,-0.06,,56531342,60,,
2013-11-20_3163,2013-11-20,3163,波若威,tpex,80.00,83.50,79.80,81.30,5061000,413274700,2.70,,70631963,3142,,
2013-11-20_3164,2013-11-20,3164,景岳,twse,43.60,43.85,43.40,43.40,78406,3414828,-0.3,,60911864,47,,
2013-11-20_3167,2013-11-20,3167,大量,twse,33.80,34.40,33.50,33.60,448101,15150174,-0.45,,69245523,232,,
2013-11-20_3169,2013-11-20,3169,亞信,tpex,35.60,36.00,35.25,35.85,254000,9046300,0.25,,53401422,139,,
2013-11-20_3171,2013-11-20,3171,新洲,tpex,15.05,15.20,15.05,15.10,14000,211450,0.10,,49203515,10,,
2013-11-20_3176,2013-11-20,3176,基亞,tpex,208.00,209.00,204.00,206.00,943000,194682500,-1.00,,136685505,718,,
2013-11-20_3188,2013-11-20,3188,安茂,tpex,11.60,11.60,11.45,11.45,136000,1560300,-0.15,,45058620,41,,
2013-11-20_3189,2013-11-20,3189,景碩,twse,102.00,102.00,99.30,99.60,1413299,141796759,-2.4,,446000000,530,,
2013-11-20_3191,2013-11-20,3191,和進,tpex,21.50,21.80,21.15,21.20,662000,14224750,-0.10,,54694761,221,,
2013-11-20_3202,2013-11-20,3202,樺晟,tpex,6.50,6.60,6.45,6.55,109000,711210,-0.05,,74687192,33,,
2013-11-20_3205,2013-11-20,3205,佰研,tpex,27.70,27.70,27.00,27.30,133000,3626600,-0.25,,24712800,107,,
2013-11-20_3206,2013-11-20,3206,志豐,tpex,13.00,13.80,13.00,13.30,156000,2107950,0.40,,41627771,77,,
2013-11-20_3207,2013-11-20,3207,耀勝,tpex,13.35,13.50,13.20,13.20,317000,4266550,-0.15,,38259225,49,,
2013-11-20_3209,2013-11-20,3209,全科,twse,20.50,20.65,20.45,20.45,117000,2400400,-0.05,,97504875,53,,
2013-11-20_3211,2013-11-20,3211,順達,tpex,78.10,78.70,78.10,78.10,364000,28493400,0.00,,151968521,268,,
2013-11-20_3213,2013-11-20,3213,茂訊,tpex,35.50,36.00,35.20,35.80,109000,3895100,0.30,,58685547,64,,
2013-11-20_3217,2013-11-20,3217,優群,tpex,11.90,11.95,11.85,11.85,131000,1557850,0.00,,84059203,40,,
2013-11-20_3218,2013-11-20,3218,大學光,tpex,24.55,24.80,24.35,24.40,227000,5583100,-0.15,,66123000,127,,
2013-11-20_3219,2013-11-20,3219,倚強,tpex,,,,,0,0,,,22294417,0,無成交,
2013-11-20_3221,2013-11-20,3221,台嘉碩,tpex,14.00,14.15,13.90,14.05,68000,952300,0.20,,86236560,40,,
2013-11-20_3224,2013-11-20,3224,三顧,tpex,15.50,15.90,15.45,15.70,54000,843850,-0.10,,42003949,28,,
2013-11-20_3226,2013-11-20,3226,至寶電,tpex,44.00,44.10,44.00,44.00,14000,616200,-0.40,,64430573,9,,
2013-11-20_3227,2013-11-20,3227,原相,tpex,46.60,47.40,46.40,46.50,305000,14248600,-0.50,,134579128,257,,
2013-11-20_3228,2013-11-20,3228,金麗科,tpex,24.30,24.90,24.20,24.90,27000,659750,0.70,,60501705,17,,
2013-11-20_3229,2013-11-20,3229,晟鈦,twse,40.95,41.50,40.35,40.50,652557,26631074,-0.15,,92946881,335,,
2013-11-20_3230,2013-11-20,3230,錦明,tpex,7.05,7.51,7.03,7.35,626000,4603250,0.33,,110746524,200,,
2013-11-20_3231,2013-11-20,3231,緯創,twse,25.40,25.40,25.05,25.05,3987721,100250103,-0.3,,2377935282,1905,,
2013-11-20_3232,2013-11-20,3232,昱捷,tpex,10.15,10.35,10.15,10.15,12000,122700,0.00,,41567865,6,,
2013-11-20_3234,2013-11-20,3234,光環,tpex,20.05,20.50,20.05,20.30,1133000,23072950,0.25,,101182697,554,,
2013-11-20_3236,2013-11-20,3236,千如,tpex,12.00,12.50,12.00,12.35,1270000,15458900,0.40,,57231671,295,,
2013-11-20_3252,2013-11-20,3252,海灣,tpex,37.30,37.30,35.30,35.30,217000,7729950,-2.65,,20000000,119,,
2013-11-20_3257,2013-11-20,3257,虹冠電,twse,61.90,64.30,61.40,61.50,1682278,105280811,0.5,,52212680,1193,,
2013-11-20_3259,2013-11-20,3259,鑫創,tpex,29.30,29.50,28.60,28.80,634000,18447200,-0.70,,62548553,254,,
2013-11-20_3260,2013-11-20,3260,威剛,tpex,72.50,72.90,69.70,69.90,9293000,660499600,-3.20,,242203663,4976,,
2013-11-20_3264,2013-11-20,3264,欣銓,tpex,20.30,20.30,20.00,20.15,1352000,27208450,-0.15,,466520530,440,,
2013-11-20_3265,2013-11-20,3265,台星科,tpex,45.25,45.45,44.25,44.40,1513000,67567150,-0.90,,136261659,935,,
2013-11-20_3266,2013-11-20,3266,昇陽,tpex,26.55,26.80,26.40,26.40,180000,4783100,-0.10,,302314309,65,,
2013-11-20_3268,2013-11-20,3268,海德威,tpex,9.80,9.80,8.99,9.19,271000,2591770,0.01,,30666304,101,,
2013-11-20_3276,2013-11-20,3276,宇環,tpex,9.52,9.58,9.31,9.58,124000,1161960,0.07,,69712666,28,,
2013-11-20_3284,2013-11-20,3284,太普高,tpex,11.25,11.25,10.95,10.95,127000,1404250,-0.20,,56131134,53,,
2013-11-20_3285,2013-11-20,3285,微端,tpex,15.55,15.60,15.40,15.50,143000,2216350,-0.05,,44109324,67,,
2013-11-20_3287,2013-11-20,3287,廣寰科,tpex,10.25,10.95,10.05,10.95,706000,7607850,0.70,,43970483,263,,
2013-11-20_3288,2013-11-20,3288,點晶,tpex,10.65,10.85,10.65,10.80,14000,150150,0.20,,49778148,8,,
2013-11-20_3289,2013-11-20,3289,宜特,tpex,23.60,23.95,23.60,23.65,207000,4905400,0.05,,45907539,77,,
2013-11-20_3290,2013-11-20,3290,東浦,tpex,30.50,30.50,29.85,30.30,751000,22631400,0.60,,94808501,364,,
2013-11-20_3291,2013-11-20,3291,遠翔科,tpex,48.05,48.05,47.45,47.45,151000,7178400,-0.60,,35351400,99,,
2013-11-20_3293,2013-11-20,3293,鈊象,tpex,49.00,50.20,48.70,48.70,127000,6253400,-1.05,,69476390,100,,
2013-11-20_3294,2013-11-20,3294,英濟,tpex,13.20,13.25,12.70,12.70,1145000,14769800,-0.50,,129047121,490,,
2013-11-20_3296,2013-11-20,3296,勝德,twse,16.95,16.95,16.80,16.80,58145,979421,-0.1,,112116450,41,,
2013-11-20_3297,2013-11-20,3297,杭特,tpex,44.45,44.90,43.20,43.80,1749000,77288900,1.45,,36476245,1063,,
2013-11-20_3299,2013-11-20,3299,帛漢,tpex,28.40,28.45,28.15,28.20,113000,3192100,-0.20,,50385385,53,,
2013-11-20_3303,2013-11-20,3303,岱稜,tpex,18.90,18.90,18.40,18.80,345000,6459400,-0.10,,97123855,132,,
2013-11-20_3305,2013-11-20,3305,昇貿,twse,32.70,34.05,32.70,33.55,1675019,56668679,1.7,,118876313,757,,
2013-11-20_3306,2013-11-20,3306,鼎天,tpex,26.50,27.00,26.35,26.50,195000,5196850,-0.45,,50607702,105,,
2013-11-20_3308,2013-11-20,3308,聯德,twse,9.04,9.05,8.46,8.64,150000,1296260,-0.2,,99949663,58,,
2013-11-20_3310,2013-11-20,3310,佳穎,tpex,17.70,18.80,17.70,18.15,61000,1116900,0.45,,111691710,42,,
2013-11-20_3311,2013-11-20,3311,閎暉,twse,33.00,33.05,32.35,32.85,717488,23460772,0.0,,187705750,409,,
2013-11-20_3312,2013-11-20,3312,弘憶股,twse,12.25,12.25,12.15,12.15,30360,369892,-0.15,,90643941,19,,
2013-11-20_3313,2013-11-20,3313,斐成,tpex,11.15,11.20,11.00,11.05,304000,3365650,0.00,,83684196,83,,
2013-11-20_3315,2013-11-20,3315,宣昶,twse,15.55,15.80,15.35,15.50,161000,2484400,-0.2,,70281331,66,,
2013-11-20_3317,2013-11-20,3317,尼克森,tpex,14.60,14.70,14.45,14.70,62000,902550,-0.10,,61251550,35,,
2013-11-20_3322,2013-11-20,3322,建舜電,tpex,8.00,8.01,7.91,8.01,14000,111840,-0.01,,83161200,7,,
2013-11-20_3323,2013-11-20,3323,加百裕,tpex,13.80,13.90,13.75,13.80,246000,3398150,-0.05,,98989914,89,,
2013-11-20_3324,2013-11-20,3324,雙鴻,tpex,18.90,20.15,18.80,19.75,1498000,29668550,0.85,,70674386,712,,
2013-11-20_3325,2013-11-20,3325,旭品,tpex,14.25,14.35,14.20,14.25,89000,1268850,-0.15,,77097656,47,,
2013-11-20_3332,2013-11-20,3332,幸康,tpex,40.00,40.00,39.60,39.70,11000,438600,-0.60,,48104246,8,,
2013-11-20_3339,2013-11-20,3339,泰谷,tpex,11.40,11.40,11.15,11.20,108000,1211750,-0.10,,275304842,62,,
2013-11-20_3354,2013-11-20,3354,律勝,tpex,11.55,11.75,11.55,11.75,4000,46650,0.05,,84011206,4,,
2013-11-20_3356,2013-11-20,3356,奇偶,twse,187.00,191.50,187.00,189.00,491206,93313434,2.0,,63617938,380,,
2013-11-20_3360,2013-11-20,3360,尚立,tpex,6.00,6.24,6.00,6.01,31000,188100,-0.16,,52802400,16,,
2013-11-20_3362,2013-11-20,3362,先進光,tpex,21.05,21.20,20.50,21.00,544000,11397850,-0.05,,78665000,232,,
2013-11-20_3363,2013-11-20,3363,上詮,tpex,25.80,25.95,25.50,25.80,538000,13805350,0.00,,61072933,245,,
2013-11-20_3372,2013-11-20,3372,典範,tpex,6.31,6.31,6.13,6.30,434000,2700090,-0.03,,302500000,110,,
2013-11-20_3373,2013-11-20,3373,熱映,tpex,21.55,21.55,20.40,20.50,689000,14371500,-1.30,,32637059,350,,
2013-11-20_3376,2013-11-20,3376,新日興,twse,63.50,63.50,62.30,62.70,219099,13745026,-0.3,,174903055,178,,
2013-11-20_3379,2013-11-20,3379,彬台,tpex,22.70,23.60,22.65,23.55,236000,5520700,0.85,,34504988,67,,
2013-11-20_3380,2013-11-20,3380,明泰,twse,19.70,19.70,19.35,19.40,558899,10866638,-0.2,,491752073,319,,
2013-11-20_3383,2013-11-20,3383,新世紀,twse,13.70,13.70,13.50,13.60,684584,9308732,-0.1,,291171444,313,,
2013-11-20_3388,2013-11-20,3388,崇越電,tpex,70.50,70.80,70.00,70.20,77000,5409200,-0.30,,62000000,46,,
2013-11-20_3390,2013-11-20,3390,旭軟,tpex,36.35,36.35,35.90,36.05,202000,7284400,-0.30,,63278034,122,,
2013-11-20_3402,2013-11-20,3402,漢科,tpex,11.00,11.05,10.85,10.95,57000,623600,-0.05,,73660692,21,,
2013-11-20_3406,2013-11-20,3406,玉晶光,twse,82.00,84.20,80.00,82.90,5644041,465933203,0.5,,99631063,3674,,
2013-11-20_3416,2013-11-20,3416,融程電,tpex,53.10,53.50,52.50,52.80,117000,6179100,-0.70,,50908952,74,,
2013-11-20_3419,2013-11-20,3419,譁裕,twse,17.30,17.50,17.30,17.40,407090,7066505,-0.1,,114577823,174,,
2013-11-20_3428,2013-11-20,3428,光燿科,tpex,29.00,30.00,29.00,30.00,2828000,84138900,1.95,,73420700,1090,,
2013-11-20_3431,2013-11-20,3431,長天,tpex,22.30,22.90,21.80,21.80,2732000,61033600,-0.65,,59820533,1306,,
2013-11-20_3432,2013-11-20,3432,台端,twse,10.80,10.95,10.65,10.95,96000,1038650,0.1,,65626000,41,,
2013-11-20_3434,2013-11-20,3434,哲固,tpex,10.05,10.05,10.05,10.05,2000,20100,0.00,flat,32800000,2,,
2013-11-20_3438,2013-11-20,3438,類比科,tpex,26.20,26.25,26.10,26.15,37000,967500,0.05,,38615110,27,,
2013-11-20_3441,2013-11-20,3441,聯一光,tpex,16.55,16.55,16.35,16.45,40000,655350,0.00,,40039920,28,,
2013-11-20_3443,2013-11-20,3443,創意,twse,70.20,70.20,68.60,68.80,411299,28408369,-1.4,,134011911,319,,
2013-11-20_3444,2013-11-20,3444,利機,tpex,15.85,16.00,15.85,15.90,53000,842950,0.05,,39114586,17,,
2013-11-20_3450,2013-11-20,3450,聯鈞,twse,68.80,69.80,68.00,68.00,2510197,172582793,-0.4,,76642141,1557,,
2013-11-20_3452,2013-11-20,3452,益通,tpex,16.10,16.30,15.90,15.90,4241000,68036350,-0.20,,779449742,1560,,
2013-11-20_3454,2013-11-20,3454,晶睿,twse,186.00,188.00,183.00,183.00,1189778,220735374,-3.0,,71500147,916,,
2013-11-20_3455,2013-11-20,3455,由田,tpex,24.80,24.80,23.85,24.20,151000,3635550,-0.30,,60747500,91,,
2013-11-20_3465,2013-11-20,3465,祥業,tpex,6.46,6.50,6.25,6.50,4000,25670,0.04,,28409807,4,,
2013-11-20_3466,2013-11-20,3466,致振,tpex,26.50,27.40,26.50,26.65,23000,615500,0.15,,62377573,11,,
2013-11-20_3474,2013-11-20,3474,華亞科,twse,20.50,21.60,20.40,20.90,33446627,705436410,0.55,,6038634000,6018,,
2013-11-20_3479,2013-11-20,3479,安勤,tpex,43.30,43.30,42.70,42.90,306000,13125050,-0.30,,52213409,194,,
2013-11-20_3481,2013-11-20,3481,群創,twse,9.80,10.05,9.78,9.96,52059432,518430023,0.17,,9101670777,8745,,
2013-11-20_3483,2013-11-20,3483,力致,tpex,16.85,16.90,16.75,16.75,32000,537750,-0.05,,48960000,19,,
2013-11-20_3484,2013-11-20,3484,崧騰,tpex,24.95,24.95,24.20,24.20,908000,22197800,-0.80,,61086773,448,,
