key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2013-11-20_3489,2013-11-20,3489,森寶,tpex,25.10,25.10,24.50,24.80,59000,1455050,-0.10,,82900670,28,,
2013-11-20_3490,2013-11-20,3490,單井,tpex,23.70,23.70,22.90,23.70,123000,2865500,0.00,,45017011,62,,
2013-11-20_3491,2013-11-20,3491,昇達科,tpex,52.00,52.70,52.00,52.00,165000,8637000,0.00,,49258302,115,,
2013-11-20_3494,2013-11-20,3494,誠研,twse,28.20,28.20,27.50,28.20,4347141,121190176,-0.2,,170475037,1662,,
2013-11-20_3498,2013-11-20,3498,陽程,tpex,72.10,72.70,71.60,72.10,1039000,74949100,0.00,,77160164,582,,
2013-11-20_3499,2013-11-20,3499,環天科,tpex,11.90,12.30,11.60,11.95,536000,6368950,0.30,,58335596,365,,
2013-11-20_3501,2013-11-20,3501,維熹,twse,46.10,46.15,45.90,46.05,182920,8416840,0.1,,111227927,82,,
2013-11-20_3504,2013-11-20,3504,揚明光,twse,53.20,53.50,52.60,53.00,204384,10848389,-0.1,,114059785,125,,
2013-11-20_3508,2013-11-20,3508,位速,tpex,41.10,42.40,41.00,41.70,1068000,44735950,0.80,,92837737,750,,
2013-11-20_3511,2013-11-20,3511,矽瑪,tpex,15.30,15.60,15.20,15.45,8000,122600,0.15,,38972945,6,,
2013-11-20_3512,2013-11-20,3512,能緹,tpex,9.35,9.46,9.26,9.26,38000,354140,0.00,,44000000,20,,
2013-11-20_3514,2013-11-20,3514,昱晶,twse,31.60,32.20,31.50,31.50,8463761,269249410,0.15,,390206954,3702,,
2013-11-20_3515,2013-11-20,3515,華擎,twse,99.60,100.50,99.60,100.00,54714,5467800,0.0,,115041629,46,,
2013-11-20_3516,2013-11-20,3516,亞帝歐,tpex,10.50,11.05,10.50,10.60,124000,1319350,-0.10,,76013650,46,,
2013-11-20_3518,2013-11-20,3518,柏騰,twse,38.45,40.10,38.45,39.70,519181,20452844,1.2,,85074230,309,,
2013-11-20_3519,2013-11-20,3519,綠能,twse,24.00,24.25,23.60,24.00,4178899,100124676,0.4,,344128474,1629,,
2013-11-20_3520,2013-11-20,3520,振維,tpex,17.65,17.65,17.25,17.65,22000,384050,0.00,,51266564,12,,
2013-11-20_3521,2013-11-20,3521,鴻翊,tpex,14.35,14.35,13.20,14.20,676000,8998950,0.65,,31730575,72,,
2013-11-20_3522,2013-11-20,3522,宏森,tpex,13.90,13.90,13.30,13.60,86000,1163000,-0.20,,47292000,45,,
2013-11-20_3523,2013-11-20,3523,迎輝,tpex,23.00,24.60,23.00,23.90,339000,8072850,0.80,,97935560,106,,
2013-11-20_3526,2013-11-20,3526,凡甲,tpex,23.20,23.45,23.15,23.40,66000,1532250,0.00,,60971629,35,,
2013-11-20_3527,2013-11-20,3527,聚積,tpex,67.00,67.00,66.50,66.50,27000,1798900,-0.50,,33156398,25,,
2013-11-20_3528,2013-11-20,3528,安馳,tpex,28.15,28.15,27.85,28.10,41000,1144950,-0.05,,53342540,31,,
2013-11-20_3529,2013-11-20,3529,力旺,tpex,74.20,74.30,73.50,73.50,344000,25411600,0.00,,76832242,268,,
2013-11-20_3531,2013-11-20,3531,先益,tpex,23.80,23.90,23.10,23.15,69000,1622700,-0.55,,61175011,40,,
2013-11-20_3532,2013-11-20,3532,台勝科,twse,29.80,29.80,29.20,29.25,24000,702250,0.05,,775696599,18,,
2013-11-20_3533,2013-11-20,3533,嘉澤,twse,65.10,65.80,65.00,65.00,140000,9126200,-0.1,,93477900,103,,
2013-11-20_3535,2013-11-20,3535,晶彩科,twse,8.80,8.88,8.74,8.88,90812,798269,0.08,,78597815,48,,
2013-11-20_3536,2013-11-20,3536,誠創,twse,7.56,7.66,7.56,7.61,91999,701511,0.05,,175894409,39,,
2013-11-20_3537,2013-11-20,3537,堡達,tpex,29.60,29.95,29.20,29.20,67000,1970200,-0.40,,48695220,42,,
2013-11-20_3540,2013-11-20,3540,曜越,tpex,14.70,14.70,14.20,14.25,115000,1645500,-0.25,,62789182,68,,
2013-11-20_3541,2013-11-20,3541,西柏,tpex,34.60,34.60,34.40,34.40,61000,2104800,-0.20,,38088492,35,,
2013-11-20_3545,2013-11-20,3545,敦泰,twse,47.20,47.20,44.60,44.65,4922506,222985837,-2.95,,140141850,2827,,
2013-11-20_3546,2013-11-20,3546,宇峻,tpex,43.15,43.60,43.15,43.25,14000,608050,-0.35,,34520074,12,,
2013-11-20_3548,2013-11-20,3548,兆利,tpex,28.25,28.70,28.25,28.30,216000,6143850,0.05,,50551398,114,,
2013-11-20_3550,2013-11-20,3550,聯穎,twse,14.45,14.50,14.30,14.40,139000,1993750,-0.15,,85000000,47,,
2013-11-20_3551,2013-11-20,3551,世禾,tpex,64.00,64.00,63.00,63.00,189000,11993700,-0.80,,57500890,128,,
2013-11-20_3552,2013-11-20,3552,同致,tpex,84.20,87.00,84.00,85.30,564000,48440800,1.10,,80032337,411,,
2013-11-20_3553,2013-11-20,3553,力積,tpex,19.30,19.40,18.85,19.00,327000,6266150,-0.40,,64987844,165,,
2013-11-20_3555,2013-11-20,3555,擎泰,tpex,11.05,11.55,10.85,11.25,1434000,16099600,0.20,,64935609,604,,
2013-11-20_3556,2013-11-20,3556,禾瑞亞,tpex,78.00,78.80,77.30,77.70,937000,73058200,-0.90,,52334031,686,,
2013-11-20_3557,2013-11-20,3557,嘉威,twse,6.76,6.95,6.75,6.91,317211,2167535,0.16,,109434160,145,,
2013-11-20_3559,2013-11-20,3559,全智科,twse,15.60,15.60,15.55,15.55,117552,1830465,-0.05,,117908539,53,,
2013-11-20_3561,2013-11-20,3561,昇陽光電,twse,24.70,24.90,24.35,24.55,4795334,117919293,0.0,,320189428,2661,,
2013-11-20_3562,2013-11-20,3562,頂晶科,tpex,7.00,7.00,7.00,7.00,4000,28000,0.00,flat,52360000,3,,
2013-11-20_3563,2013-11-20,3563,牧德,tpex,63.40,63.60,62.50,62.90,106000,6678600,-0.40,,42608234,83,,
2013-11-20_3567,2013-11-20,3567,逸昌,tpex,10.40,11.05,10.30,11.05,610000,6688700,0.70,,37003000,187,,
2013-11-20_3570,2013-11-20,3570,大塚,tpex,145.00,148.00,142.00,144.00,697000,100862000,-5.50,,17097000,618,,
2013-11-20_3573,2013-11-20,3573,穎台,twse,29.60,29.60,29.35,29.35,82528,2432494,0.0,,146546453,67,,
2013-11-20_3576,2013-11-20,3576,聯合再生,twse,37.00,37.30,36.45,37.00,34506537,1274966869,0.0,,761940470,11231,,
2013-11-20_3577,2013-11-20,3577,泓格,tpex,28.40,28.65,28.30,28.60,132000,3755750,0.25,,43689403,62,,
2013-11-20_3579,2013-11-20,3579,尚志,twse,22.00,22.10,21.60,21.65,218289,4764106,-0.15,,115597348,134,,
2013-11-20_3580,2013-11-20,3580,友威科,tpex,6.48,6.62,6.48,6.50,44000,287910,0.20,,47706657,11,,
2013-11-20_3582,2013-11-20,3582,凌耀,tpex,88.60,88.60,85.60,86.00,1508000,130836400,-2.70,,43309446,1101,,
2013-11-20_3583,2013-11-20,3583,辛耘,twse,55.30,56.50,54.90,55.40,2818895,157049312,0.1,,81139000,1727,,
2013-11-20_3584,2013-11-20,3584,介面,twse,21.60,21.60,21.25,21.35,847100,18156969,0.05,,137652528,465,,
2013-11-20_3587,2013-11-20,3587,閎康,tpex,72.00,72.00,69.00,70.10,559000,39186400,0.20,,43113157,398,,
2013-11-20_3588,2013-11-20,3588,通嘉,twse,34.85,35.20,34.85,35.00,36429,1274234,0.15,,45036800,32,,
2013-11-20_3591,2013-11-20,3591,艾笛森,twse,31.05,31.05,29.65,30.00,607223,18434290,-1.05,,116074538,374,,
2013-11-20_3593,2013-11-20,3593,力銘,twse,10.00,10.70,10.00,10.70,2259822,24000494,0.7,,112743058,489,,
2013-11-20_3594,2013-11-20,3594,磐儀,tpex,25.45,26.40,25.45,26.00,380000,9822000,0.55,,45780019,159,,
2013-11-20_3596,2013-11-20,3596,智易,twse,41.10,41.20,40.60,40.90,1116210,45575267,-0.15,,143641940,509,,
2013-11-20_3598,2013-11-20,3598,奕力,twse,49.80,49.80,49.05,49.15,503742,24866285,-0.35,,71905614,350,,
2013-11-20_3605,2013-11-20,3605,宏致,twse,19.80,19.80,19.55,19.60,103157,2029176,-0.15,,124391884,72,,
2013-11-20_3607,2013-11-20,3607,谷崧,twse,44.60,44.80,43.65,44.20,134100,5929182,0.0,,117910097,109,,
2013-11-20_3609,2013-11-20,3609,東林,tpex,17.50,17.60,17.50,17.60,5000,87900,0.10,,31346387,3,,
2013-11-20_3611,2013-11-20,3611,鼎翰,tpex,208.00,208.00,200.00,203.00,369000,75255000,-4.50,,34393000,285,,
2013-11-20_3615,2013-11-20,3615,安可,tpex,33.20,33.75,32.55,33.00,379000,12542850,-0.20,,70584512,255,,
2013-11-20_3617,2013-11-20,3617,碩天,twse,58.20,58.40,57.50,57.50,47264,2741900,-0.6,,79248000,34,,
2013-11-20_3622,2013-11-20,3622,洋華,twse,25.15,25.15,24.10,24.20,3532007,86191408,-0.95,,151245350,1699,,
2013-11-20_3623,2013-11-20,3623,富晶通,tpex,21.55,21.55,20.75,21.00,530000,11141150,-0.30,,57175000,185,,
2013-11-20_3624,2013-11-20,3624,光頡,tpex,21.20,21.40,21.10,21.30,415000,8837750,0.30,,86691842,233,,
2013-11-20_3625,2013-11-20,3625,西勝,tpex,11.00,11.00,10.95,10.95,3000,32950,-0.05,,56078000,2,,
2013-11-20_3628,2013-11-20,3628,盈正,tpex,41.00,41.10,40.75,40.80,16000,653600,-0.60,,45000000,13,,
2013-11-20_3629,2013-11-20,3629,卓韋,tpex,8.67,8.90,8.66,8.66,87000,757430,-0.01,,38411600,37,,
2013-11-20_3630,2013-11-20,3630,新鉅科,tpex,60.50,63.40,59.20,62.90,8772000,542146300,2.70,,101644960,4966,,
2013-11-20_3631,2013-11-20,3631,晟楠,tpex,42.80,44.50,42.60,42.80,227000,9832100,1.00,,74142044,140,,
2013-11-20_3632,2013-11-20,3632,研勤,tpex,28.30,28.65,28.05,28.20,158000,4458700,-0.10,,30709314,107,,
2013-11-20_3638,2013-11-20,3638,F-IML,twse,62.00,62.30,61.20,61.50,439705,27210611,-0.5,,78040608,253,,
2013-11-20_3642,2013-11-20,3642,駿熠電,tpex,15.40,15.50,15.25,15.50,68000,1048200,0.10,,33754050,35,,
2013-11-20_3645,2013-11-20,3645,達邁,twse,21.55,21.60,21.15,21.45,86500,1847650,0.1,,117388203,61,,
2013-11-20_3646,2013-11-20,3646,艾恩特,tpex,27.90,29.45,27.90,28.80,65000,1868900,0.50,,38498371,36,,
2013-11-20_3652,2013-11-20,3652,精聯,tpex,19.70,19.85,19.50,19.50,15000,294200,0.10,,46629000,12,,
2013-11-20_3653,2013-11-20,3653,健策,twse,59.00,61.70,59.00,61.40,936950,57122940,2.4,,106824149,672,,
2013-11-20_3658,2013-11-20,3658,漢微科,tpex,901.00,921.00,901.00,908.00,469000,427343000,-13.00,,71000000,445,,
2013-11-20_3662,2013-11-20,3662,樂陞,tpex,80.00,80.50,79.50,80.50,431000,34571700,0.50,,60526113,244,,
2013-11-20_3663,2013-11-20,3663,鑫科,tpex,27.50,27.70,27.10,27.15,347000,9500350,-0.20,,70723924,209,,
2013-11-20_3664,2013-11-20,3664,F-安瑞,tpex,23.25,23.45,22.35,22.40,476000,10855000,-0.85,,72050941,288,,
2013-11-20_3665,2013-11-20,3665,貿聯-KY,twse,111.50,118.00,109.00,116.50,4165823,480247468,5.5,,76610154,2685,,
2013-11-20_3669,2013-11-20,3669,圓展,twse,19.90,19.95,19.65,19.80,76950,1521670,-0.1,,98236950,43,,
2013-11-20_3673,2013-11-20,3673,TPK-KY,twse,164.00,168.00,163.00,164.50,6153719,1017112488,-0.5,,327180167,4084,,
2013-11-20_3675,2013-11-20,3675,德微,tpex,16.70,16.75,16.50,16.50,61000,1013500,-0.20,,44428250,42,,
2013-11-20_3679,2013-11-20,3679,新至陞,twse,43.60,43.70,43.00,43.40,60000,2597200,0.0,,81164286,36,,
2013-11-20_3680,2013-11-20,3680,家登,tpex,48.80,49.00,48.20,49.00,193000,9391550,0.20,,62460582,142,,
2013-11-20_3682,2013-11-20,3682,亞太電,twse,17.65,17.90,17.65,17.80,15488651,275565631,0.15,,3305627000,3801,,
2013-11-20_3685,2013-11-20,3685,政翔,tpex,23.50,23.50,22.50,22.50,68000,1539600,-0.05,,40448848,34,,
2013-11-20_3686,2013-11-20,3686,達能,twse,14.15,14.40,14.10,14.40,3967205,56719499,0.35,,264823299,1273,,
2013-11-20_3687,2013-11-20,3687,歐買尬,tpex,80.30,81.10,79.80,79.80,242000,19400600,-0.50,,30059572,199,,
2013-11-20_3689,2013-11-20,3689,湧德,tpex,84.50,86.50,84.20,86.20,904000,77396100,2.10,,67597069,583,,
2013-11-20_3691,2013-11-20,3691,碩禾,tpex,311.00,314.00,308.50,310.50,322000,100409500,0.50,,50744297,289,,
2013-11-20_3694,2013-11-20,3694,海華,twse,15.90,15.90,15.65,15.70,30000,471650,-0.1,,129838808,24,,
2013-11-20_3697,2013-11-20,3697,F-晨星,twse,328.50,330.00,321.00,322.00,1126625,364946804,-8.0,,532609232,824,,
2013-11-20_3698,2013-11-20,3698,隆達,twse,23.10,23.20,22.90,23.05,956602,22030524,0.0,,532154856,411,,
2013-11-20_3701,2013-11-20,3701,大眾控,twse,,,,,1964,12331,0.0,,320689109,7,無成交,
2013-11-20_3702,2013-11-20,3702,大聯大,twse,33.65,33.70,33.05,33.05,4933713,164400291,-0.5,,1655709212,2002,,
2013-11-20_3703,2013-11-20,3703,欣陸,twse,11.00,11.00,10.85,10.95,1211938,13244523,0.1,,841158076,293,,
2013-11-20_3704,2013-11-20,3704,合勤控,twse,16.80,17.60,16.65,17.35,11506175,197931360,0.55,,491320355,3808,,
2013-11-20_3705,2013-11-20,3705,永信,twse,56.00,56.70,56.00,56.60,1081989,61057179,0.8,,253736175,637,,
2013-11-20_3706,2013-11-20,3706,神達,twse,23.80,24.05,23.25,23.30,5618923,132687691,-0.5,,755567471,2234,,
2013-11-20_4102,2013-11-20,4102,永日,tpex,28.10,28.40,28.00,28.00,67000,1881800,-0.05,,42373443,43,,
2013-11-20_4103,2013-11-20,4103,百略,tpex,80.00,80.00,79.30,79.80,43000,3419400,0.10,,109996975,36,,
2013-11-20_4104,2013-11-20,4104,佳醫,twse,61.70,62.40,61.00,61.60,1370110,84746784,-0.1,,113252348,896,,
2013-11-20_4105,2013-11-20,4105,東洋,tpex,101.00,101.00,99.10,99.20,1160000,115585600,-1.80,,233036513,953,,
2013-11-20_4106,2013-11-20,4106,雃博,twse,32.80,33.20,32.40,32.40,296000,9674100,-0.4,,83385557,170,,
2013-11-20_4107,2013-11-20,4107,邦特,tpex,56.90,57.50,56.60,56.80,642000,36598500,0.00,,83776936,436,,
2013-11-20_4108,2013-11-20,4108,懷特,twse,40.30,40.90,40.10,40.10,660442,26750033,0.1,,163694165,483,,
2013-11-20_4109,2013-11-20,4109,加捷,tpex,24.30,24.30,23.90,23.90,221000,5312500,-0.30,,57371486,127,,
2013-11-20_4111,2013-11-20,4111,濟生,tpex,30.00,30.00,29.60,29.70,198000,5912000,-0.15,,52182221,137,,
2013-11-20_4113,2013-11-20,4113,聯上,tpex,24.00,24.15,24.00,24.10,462000,11125950,0.10,,119523171,163,,
2013-11-20_4114,2013-11-20,4114,健喬,tpex,38.50,38.70,38.20,38.20,640000,24554750,-0.25,,101905955,374,,
2013-11-20_4119,2013-11-20,4119,旭富,twse,62.10,62.50,61.60,61.70,318177,19700413,-0.4,,65700107,265,,
2013-11-20_4120,2013-11-20,4120,友華,tpex,93.00,94.50,92.70,93.00,865000,80904000,0.60,,86747119,701,,
2013-11-20_4121,2013-11-20,4121,優盛,tpex,19.10,19.20,18.85,18.95,191000,3623700,-0.15,,73316764,133,,
2013-11-20_4123,2013-11-20,4123,晟德,tpex,60.50,64.30,60.50,63.70,2535000,159603700,3.20,,160707429,1393,,
2013-11-20_4126,2013-11-20,4126,太醫,tpex,109.50,109.50,107.50,107.50,29000,3145000,-1.00,,66015216,28,,
2013-11-20_4127,2013-11-20,4127,天良,tpex,24.30,24.30,23.70,24.00,148000,3536300,0.00,,45760000,102,,
2013-11-20_4128,2013-11-20,4128,中天,tpex,31.90,32.00,31.60,31.60,816000,25867100,-0.30,,425342650,469,,
2013-11-20_4129,2013-11-20,4129,聯合,tpex,41.20,41.30,40.65,40.70,126000,5148300,-0.50,,53369952,89,,
2013-11-20_4130,2013-11-20,4130,健亞,tpex,42.00,42.25,41.55,41.60,315000,13160150,-0.50,,96956000,256,,
2013-11-20_4131,2013-11-20,4131,晶宇,tpex,9.51,9.51,9.40,9.40,163000,1533270,0.20,,48291934,36,,
2013-11-20_4133,2013-11-20,4133,亞諾法,twse,45.95,46.20,45.50,45.50,52000,2384150,-0.1,,59546897,42,,
2013-11-20_4138,2013-11-20,4138,曜亞,tpex,72.20,72.20,71.30,71.40,41000,2933700,-0.60,,26500000,34,,
2013-11-20_4139,2013-11-20,4139,F-馬光,tpex,74.70,74.70,74.40,74.50,10000,745200,-1.10,,28250000,9,,
2013-11-20_4141,2013-11-20,4141,龍燈-KY,twse,51.20,51.50,50.50,50.50,120049,6097983,-0.8,,131627000,76,,
2013-11-20_4142,2013-11-20,4142,國光生,twse,44.45,44.90,44.30,44.45,470200,20934149,-0.05,,184154222,280,,
2013-11-20_4144,2013-11-20,4144,康聯-KY,twse,87.30,88.00,86.50,87.00,580150,50606533,-0.1,,70000000,481,,
2013-11-20_4152,2013-11-20,4152,台微體,tpex,382.00,383.50,376.00,376.50,175000,66369000,-6.00,,54069630,169,,
2013-11-20_4153,2013-11-20,4153,鈺緯,tpex,54.30,54.30,53.20,53.20,42000,2252000,-1.00,,22539500,39,,
2013-11-20_4154,2013-11-20,4154,F-康樂,tpex,24.65,24.65,24.30,24.30,12000,294250,-0.10,,21800000,12,,
2013-11-20_4160,2013-11-20,4160,創源,tpex,26.40,26.40,25.40,25.40,120000,3090100,-0.40,,24017516,98,,
2013-11-20_4161,2013-11-20,4161,聿新科,tpex,59.00,60.00,57.80,58.10,1866000,110083400,0.00,,38268665,1095,,
2013-11-20_4162,2013-11-20,4162,智擎,tpex,243.00,246.00,239.50,243.50,590000,143020500,0.50,,100253000,473,,
2013-11-20_4163,2013-11-20,4163,鐿鈦,tpex,142.00,142.50,140.00,141.50,188000,26545500,0.00,,40238000,151,,
2013-11-20_4164,2013-11-20,4164,承業醫,twse,75.40,76.40,75.00,75.80,576930,43592980,0.4,,130000000,448,,
2013-11-20_4168,2013-11-20,4168,醣聯,tpex,127.50,128.00,125.50,126.00,365000,46290000,-1.50,,68544750,337,,
2013-11-20_4173,2013-11-20,4173,久裕,tpex,51.90,53.70,50.70,52.50,1313000,68418500,1.20,,44574355,950,,
2013-11-20_4205,2013-11-20,4205,中華食,tpex,39.50,39.50,38.00,39.00,112000,4352450,-0.60,,72704362,86,,
2013-11-20_4207,2013-11-20,4207,環泰,tpex,19.10,19.30,19.10,19.10,1335000,25500000,-1.40,,154512658,306,,
2013-11-20_4303,2013-11-20,4303,信立,tpex,9.00,9.00,8.91,8.92,52000,464590,-0.16,,70000000,14,,
2013-11-20_4304,2013-11-20,4304,勝昱,tpex,7.80,7.80,7.72,7.80,8000,62320,0.00,,59672500,5,,
2013-11-20_4305,2013-11-20,4305,世坤,tpex,26.25,26.25,26.25,26.25,1000,26250,-0.05,down,55014000,1,,
2013-11-20_4306,2013-11-20,4306,炎洲,twse,21.45,21.65,21.35,21.55,779822,16746351,0.25,,444054861,394,,
2013-11-20_4401,2013-11-20,4401,東隆興,tpex,125.00,132.00,125.00,132.00,2192000,283562500,8.50,,120286286,1331,,
2013-11-20_4402,2013-11-20,4402,福大,tpex,10.40,10.50,10.40,10.50,378000,3945750,0.15,,83925169,146,,
2013-11-20_4406,2013-11-20,4406,新昕纖,tpex,7.69,7.70,7.67,7.67,3000,23060,0.02,,51912000,3,,
2013-11-20_4413,2013-11-20,4413,飛寶,tpex,7.22,7.22,7.22,7.22,15000,108300,0.00,flat,64382297,2,,
2013-11-20_4414,2013-11-20,4414,如興,twse,15.10,15.70,14.95,15.30,4328617,66854055,0.1,,64976920,1630,,
2013-11-20_4416,2013-11-20,4416,三圓,tpex,,,,,0,0,,,60000000,0,無成交,
2013-11-20_4417,2013-11-20,4417,金洲,tpex,18.15,18.25,18.10,18.15,110000,1998800,0.00,,76870639,43,,
2013-11-20_4419,2013-11-20,4419,松懋,tpex,10.45,10.45,9.80,9.80,118000,1197870,-0.40,,39298194,62,,
2013-11-20_4420,2013-11-20,4420,光明,tpex,26.30,26.60,25.85,26.60,255000,6755650,1.70,,29807000,111,,
2013-11-20_4426,2013-11-20,4426,利勤,twse,35.70,36.80,35.20,35.80,441705,15981004,0.05,,69397794,291,,
2013-11-20_4429,2013-11-20,4429,聚紡,tpex,34.45,36.00,34.30,34.85,426000,15028100,0.75,,34350000,282,,
2013-11-20_4430,2013-11-20,4430,耀億,tpex,36.95,37.35,36.95,37.05,72000,2678300,0.10,,55866541,45,,
2013-11-20_4432,2013-11-20,4432,銘旺實,tpex,81.40,84.80,80.20,82.50,956000,79314700,2.60,,43800000,655,,
2013-11-20_4502,2013-11-20,4502,源恆,tpex,4.36,4.36,4.36,4.36,52000,226720,-0.32,down,58966245,14,,
2013-11-20_4503,2013-11-20,4503,金雨,tpex,11.30,12.00,11.30,12.00,756000,8995100,0.75,,36763326,168,,
2013-11-20_4506,2013-11-20,4506,崇友,tpex,21.25,21.25,20.80,21.10,171000,3592800,0.05,,196680000,65,,
2013-11-20_4510,2013-11-20,4510,高鋒,tpex,20.25,20.55,20.00,20.25,4887000,99207800,0.15,,89433355,1784,,
2013-11-20_4513,2013-11-20,4513,福裕,tpex,10.00,10.00,9.91,9.92,129000,1281520,-0.08,,76880300,49,,
2013-11-20_4523,2013-11-20,4523,永彰,tpex,27.75,28.20,27.75,27.90,119000,3326650,0.10,,64000000,57,,
2013-11-20_4526,2013-11-20,4526,東台,twse,25.50,25.95,25.50,25.60,302679,7750313,-0.2,,231029864,132,,
2013-11-20_4527,2013-11-20,4527,方土霖,tpex,22.60,23.20,22.40,22.75,776000,17698550,0.35,,76152370,357,,
2013-11-20_4528,2013-11-20,4528,江興鍛,tpex,30.80,30.90,29.35,29.45,561000,16869100,-1.05,,72870731,347,,
2013-11-20_4529,2013-11-20,4529,昶洧,tpex,14.30,14.35,14.10,14.10,23000,326700,-0.20,,52339796,16,,
2013-11-20_4530,2013-11-20,4530,宏易,tpex,,,,,0,0,,,100034100,0,無成交,
2013-11-20_4532,2013-11-20,4532,瑞智,twse,28.35,29.35,28.35,28.95,2514836,72889870,0.6,,454761600,1280,,
2013-11-20_4533,2013-11-20,4533,協易機,tpex,15.05,15.15,14.90,14.90,522000,7817900,-0.10,,143481110,206,,
2013-11-20_4534,2013-11-20,4534,慶騰,tpex,13.25,13.40,13.10,13.25,57000,758800,-0.15,,66588086,24,,
2013-11-20_4535,2013-11-20,4535,至興,tpex,41.10,41.30,41.00,41.30,21000,862000,0.30,,75661740,13,,
2013-11-20_4536,2013-11-20,4536,拓凱,twse,159.00,165.00,158.00,163.00,499245,80844565,4.0,,90820000,371,,
2013-11-20_4609,2013-11-20,4609,唐鋒,tpex,11.00,11.10,10.90,11.10,20000,220100,0.10,,47946820,14,,
2013-11-20_4702,2013-11-20,4702,中美實,tpex,16.85,16.85,16.80,16.85,9000,151300,0.00,,200000000,5,,
2013-11-20_4703,2013-11-20,4703,揚華,tpex,48.40,51.00,48.40,50.60,1162000,57853500,2.65,,61157866,563,,
2013-11-20_4706,2013-11-20,4706,大恭,tpex,17.80,17.85,17.70,17.75,41000,728300,-0.10,,79030093,21,,
2013-11-20_4707,2013-11-20,4707,磐亞,tpex,10.70,10.80,10.60,10.70,506000,5402550,0.00,,225446492,147,,
2013-11-20_4711,2013-11-20,4711,永純,tpex,15.40,15.45,15.25,15.40,32000,491400,0.00,,61056000,21,,
2013-11-20_4712,2013-11-20,4712,南璋,tpex,34.00,34.30,32.75,32.80,1051000,35146700,-1.20,,93265315,359,,
2013-11-20_4714,2013-11-20,4714,永捷,tpex,11.65,11.70,11.60,11.60,37000,430300,-0.10,,42444679,12,,
2013-11-20_4716,2013-11-20,4716,大立,tpex,16.95,16.95,16.70,16.70,91000,1527850,-0.20,,68076148,34,,
