key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2013-11-20_4720,2013-11-20,4720,德淵,tpex,14.80,14.80,14.75,14.75,28000,413950,-0.05,,75382056,13,,
2013-11-20_4721,2013-11-20,4721,美琪瑪,tpex,20.70,20.70,20.60,20.70,21000,433650,0.00,,74986304,13,,
2013-11-20_4722,2013-11-20,4722,國精化,twse,27.95,27.95,27.25,27.35,2128200,58390729,-0.6,,88246818,1110,,
2013-11-20_4725,2013-11-20,4725,信昌化,twse,26.55,27.50,26.50,27.30,849500,23001475,0.85,,291975000,509,,
2013-11-20_4728,2013-11-20,4728,雙美,tpex,40.25,40.60,40.00,40.35,666000,26878950,-0.05,,54463000,418,,
2013-11-20_4729,2013-11-20,4729,熒茂,tpex,9.85,9.95,9.56,9.60,98000,946370,-0.27,,101902000,48,,
2013-11-20_4733,2013-11-20,4733,上緯,twse,63.20,65.00,61.80,63.50,3653705,232696244,0.4,,72363360,2315,,
2013-11-20_4735,2013-11-20,4735,豪展,tpex,18.00,18.00,17.60,17.70,90000,1601200,-0.30,,28720011,52,,
2013-11-20_4736,2013-11-20,4736,泰博,tpex,73.00,74.30,73.00,73.40,127000,9336700,0.70,,63202908,116,,
2013-11-20_4737,2013-11-20,4737,華廣,twse,61.60,61.60,61.00,61.10,4208,258008,-0.5,,43946794,5,,
2013-11-20_4739,2013-11-20,4739,康普,tpex,19.00,19.00,19.00,19.00,1000,19000,0.00,flat,51061427,1,,
2013-11-20_4743,2013-11-20,4743,合一,tpex,50.90,50.90,49.70,49.70,926000,46265250,-0.70,,127985000,626,,
2013-11-20_4745,2013-11-20,4745,F-合富,tpex,83.00,83.00,81.80,81.80,128000,10522900,-0.90,,53966561,80,,
2013-11-20_4746,2013-11-20,4746,台耀,twse,70.00,71.30,69.60,70.90,1094645,77572326,0.9,,80631629,721,,
2013-11-20_4903,2013-11-20,4903,聯光通,tpex,10.90,10.90,10.80,10.85,141000,1527650,-0.15,,86045096,59,,
2013-11-20_4904,2013-11-20,4904,遠傳,twse,63.50,64.20,63.50,63.80,4284651,273914264,0.0,,3258500810,1977,,
2013-11-20_4905,2013-11-20,4905,台聯電,tpex,20.20,20.30,20.10,20.10,25000,505000,-0.20,,51222516,5,,
2013-11-20_4906,2013-11-20,4906,正文,twse,27.50,27.55,26.85,26.85,1440466,38962982,-0.5,,309303363,870,,
2013-11-20_4907,2013-11-20,4907,富宇,tpex,13.00,13.00,13.00,13.00,5000,65000,0.00,flat,138145778,2,,
2013-11-20_4908,2013-11-20,4908,前鼎,tpex,23.40,23.40,23.20,23.25,44000,1025200,-0.15,,74803157,20,,
2013-11-20_4909,2013-11-20,4909,新復興,tpex,35.25,35.60,35.25,35.25,294000,10396950,-0.25,,92504456,158,,
2013-11-20_4911,2013-11-20,4911,德英,tpex,57.80,58.30,57.30,57.90,627000,36170500,-0.20,,55000000,424,,
2013-11-20_4912,2013-11-20,4912,F-聯德,tpex,45.60,46.55,45.55,46.00,394000,18185550,0.55,,32800000,286,,
2013-11-20_4915,2013-11-20,4915,致伸,twse,25.20,25.50,24.85,25.15,2504299,62961134,-0.55,,432795675,877,,
2013-11-20_4919,2013-11-20,4919,新唐,twse,23.80,24.35,23.60,24.25,1093500,26280325,0.5,,207554400,600,,
2013-11-20_4924,2013-11-20,4924,F-欣厚,tpex,27.00,27.05,26.60,26.70,44000,1184050,-0.30,,33589474,27,,
2013-11-20_4927,2013-11-20,4927,F-泰鼎,tpex,37.30,37.80,36.60,36.65,887000,32982950,-0.65,,95389241,497,,
2013-11-20_4930,2013-11-20,4930,燦星網,twse,13.55,13.65,13.55,13.60,1751361,23840555,0.05,,268600000,333,,
2013-11-20_4933,2013-11-20,4933,友輝,tpex,60.00,60.90,59.30,59.50,195000,11660800,0.10,,78211675,148,,
2013-11-20_4934,2013-11-20,4934,太極,twse,25.30,25.55,25.00,25.00,6282990,158470048,-0.1,,206045000,2524,,
2013-11-20_4935,2013-11-20,4935,茂林-KY,twse,27.15,27.50,26.80,27.00,439000,11920150,-0.15,,138733091,177,,
2013-11-20_4938,2013-11-20,4938,和碩,twse,35.50,35.75,35.25,35.30,13420173,475571004,-0.55,,2316095840,5282,,
2013-11-20_4939,2013-11-20,4939,亞電,tpex,14.45,14.60,14.40,14.55,87000,1262550,0.10,,86961073,52,,
2013-11-20_4942,2013-11-20,4942,嘉彰,twse,36.30,36.40,35.85,35.85,167000,6003600,-0.4,,152304613,111,,
2013-11-20_4944,2013-11-20,4944,兆遠,tpex,21.90,22.00,21.55,21.75,436000,9476550,-0.35,,170496226,237,,
2013-11-20_4946,2013-11-20,4946,辣椒,tpex,41.10,41.10,40.50,41.10,27000,1104900,-0.20,,24663900,16,,
2013-11-20_4947,2013-11-20,4947,F-昂寶,tpex,226.00,232.50,211.00,214.50,709000,157042500,-11.50,,43451950,582,,
2013-11-20_4950,2013-11-20,4950,牧東,tpex,11.50,11.50,11.20,11.40,250000,2830150,0.20,,76876000,111,,
2013-11-20_4952,2013-11-20,4952,凌通,twse,30.50,31.20,30.20,31.05,3501508,107841371,0.95,,108815816,1747,,
2013-11-20_4956,2013-11-20,4956,光鋐,twse,20.50,20.60,20.20,20.40,125053,2550373,-0.2,,100408236,77,,
2013-11-20_4958,2013-11-20,4958,臻鼎-KY,twse,68.20,68.30,67.60,67.60,2078337,140824572,-0.6,,738596722,1157,,
2013-11-20_4960,2013-11-20,4960,誠美材,twse,31.60,31.80,31.30,31.30,851400,26790709,-0.35,,491170000,501,,
2013-11-20_4965,2013-11-20,4965,商店街,tpex,182.50,185.50,179.00,180.00,219000,39781500,-4.00,,17621648,200,,
2013-11-20_4966,2013-11-20,4966,F-譜瑞,tpex,178.00,181.50,176.00,176.50,924000,165549500,-1.00,,74676453,743,,
2013-11-20_4971,2013-11-20,4971,F-IET,tpex,56.70,58.00,56.70,57.00,147000,8441300,0.00,,30000687,120,,
2013-11-20_4972,2013-11-20,4972,湯石,tpex,24.50,24.50,24.10,24.10,9000,218450,-0.40,,35186822,6,,
2013-11-20_4973,2013-11-20,4973,廣穎,tpex,35.50,35.50,34.40,34.90,469000,16379300,-0.70,,60203930,276,,
2013-11-20_4974,2013-11-20,4974,亞泰,tpex,42.00,42.20,41.55,41.70,979000,40887950,-0.25,,61648755,493,,
2013-11-20_4976,2013-11-20,4976,佳凌,twse,27.85,28.10,27.60,28.10,31000,861700,0.25,,100000000,23,,
2013-11-20_4977,2013-11-20,4977,眾達-KY,twse,76.00,82.60,74.90,80.70,3877844,308058820,0.0,,49059422,2889,,
2013-11-20_4979,2013-11-20,4979,華星光,tpex,32.10,32.40,31.15,31.15,827000,26231050,-0.95,,60800896,487,,
2013-11-20_4984,2013-11-20,4984,科納-KY,twse,39.95,39.95,38.50,39.00,112000,4399100,-0.6,,45143974,75,,
2013-11-20_4987,2013-11-20,4987,科誠,tpex,72.40,76.90,69.80,70.50,1551000,113564600,-2.00,,24000000,1010,,
2013-11-20_4994,2013-11-20,4994,傳奇,tpex,117.50,117.50,116.50,116.50,36000,4209000,-1.00,,70596000,32,,
2013-11-20_4995,2013-11-20,4995,晶達,tpex,20.80,20.80,19.95,20.35,6000,121950,0.45,,33956700,6,,
2013-11-20_4999,2013-11-20,4999,鑫禾,twse,52.60,53.10,51.60,52.30,447700,23381900,-0.3,,74417200,286,,
2013-11-20_5007,2013-11-20,5007,三星,twse,67.80,69.20,67.80,68.30,1331654,91455265,0.7,,233154271,784,,
2013-11-20_5009,2013-11-20,5009,榮剛,tpex,20.80,21.20,20.70,21.20,4808000,101041050,0.60,,446962455,1745,,
2013-11-20_5011,2013-11-20,5011,久陽,tpex,19.75,19.75,19.70,19.70,6000,118450,-0.10,,32623779,2,,
2013-11-20_5013,2013-11-20,5013,強新,tpex,14.15,14.30,14.15,14.20,100000,1419300,0.05,,99574000,37,,
2013-11-20_5014,2013-11-20,5014,建錩,tpex,6.54,6.54,6.46,6.46,40000,259920,-0.09,,165333054,8,,
2013-11-20_5015,2013-11-20,5015,華祺,tpex,14.90,14.90,14.80,14.80,18000,267650,-0.05,,60639189,12,,
2013-11-20_5016,2013-11-20,5016,松和,tpex,25.35,25.35,25.00,25.10,23000,576400,0.10,,49622076,14,,
2013-11-20_5102,2013-11-20,5102,富強,tpex,14.40,14.40,14.30,14.40,22000,316200,0.00,,64085067,12,,
2013-11-20_5201,2013-11-20,5201,凱衛,tpex,13.55,13.70,13.45,13.70,206000,2799000,0.15,,30674600,70,,
2013-11-20_5202,2013-11-20,5202,力新,tpex,5.10,5.11,5.01,5.01,64000,324460,-0.06,,60694000,17,,
2013-11-20_5203,2013-11-20,5203,訊連,twse,84.80,85.40,84.00,84.40,101670,8582812,-0.4,,100011796,100,,
2013-11-20_5205,2013-11-20,5205,漢康,tpex,4.95,4.95,4.95,4.95,5000,24750,0.29,up,27513000,2,,
2013-11-20_5206,2013-11-20,5206,坤悅,tpex,16.05,16.10,15.95,15.95,98000,1571300,0.10,,121600000,47,,
2013-11-20_5209,2013-11-20,5209,新鼎,tpex,54.30,54.50,54.00,54.50,41000,2219800,-0.20,,22980500,25,,
2013-11-20_5210,2013-11-20,5210,寶碩,tpex,8.71,8.90,8.71,8.90,173000,1525540,0.01,,69026779,80,,
2013-11-20_5211,2013-11-20,5211,蒙恬,tpex,20.70,21.20,20.60,20.60,13000,272250,0.10,,32024727,13,,
2013-11-20_5212,2013-11-20,5212,凌網,tpex,12.70,12.95,12.65,12.95,14000,179500,-0.10,,34633000,13,,
2013-11-20_5213,2013-11-20,5213,亞昕,tpex,24.15,25.45,24.10,24.75,5478000,136452950,0.80,,364713365,2134,,
2013-11-20_5215,2013-11-20,5215,科嘉-KY,twse,20.35,20.35,19.70,19.70,142650,2843369,-0.65,,54337500,87,,
2013-11-20_5225,2013-11-20,5225,東科-KY,twse,70.30,71.30,68.20,71.00,951000,67152500,1.0,,60750000,206,,
2013-11-20_5230,2013-11-20,5230,雷笛克,tpex,81.00,81.00,80.80,80.90,114000,9221300,0.00,,41475657,74,,
2013-11-20_5234,2013-11-20,5234,達興材料,twse,66.70,68.30,65.20,66.70,2004334,134094177,-0.1,,88931525,1073,,
2013-11-20_5251,2013-11-20,5251,天鉞電,tpex,82.00,83.30,81.30,81.80,388000,31925100,-0.40,,25361314,301,,
2013-11-20_5263,2013-11-20,5263,智崴,tpex,83.60,86.20,82.60,85.00,70000,5935700,2.50,,26727750,46,,
2013-11-20_5264,2013-11-20,5264,鎧勝-KY,twse,153.50,155.50,152.00,153.00,1836670,283032345,0.0,,339706991,1253,,
2013-11-20_5269,2013-11-20,5269,祥碩,twse,30.80,31.40,30.80,31.00,114000,3547350,0.2,,56387880,68,,
2013-11-20_5272,2013-11-20,5272,笙科,tpex,40.00,40.30,39.80,40.20,134000,5367550,0.80,,45894752,100,,
2013-11-20_5274,2013-11-20,5274,信驊,tpex,165.00,168.00,160.00,161.50,218000,35641000,-7.00,,23800698,196,,
2013-11-20_5278,2013-11-20,5278,尚凡,tpex,119.00,121.00,117.50,121.00,21000,2504000,1.00,,13433000,20,,
2013-11-20_5280,2013-11-20,5280,F-敦泰,twse,244.00,247.50,233.00,242.00,1691123,404384266,-3.0,,53440522,1446,,
2013-11-20_5301,2013-11-20,5301,寶得利,tpex,,,,,0,0,,,72994158,0,無成交,
2013-11-20_5302,2013-11-20,5302,太欣,tpex,7.19,7.20,7.15,7.18,38000,273000,-0.02,,162377000,21,,
2013-11-20_5304,2013-11-20,5304,鼎創達,tpex,2.84,2.99,2.84,2.99,17000,50040,0.06,,185962436,9,,
2013-11-20_5305,2013-11-20,5305,敦南,twse,18.35,18.35,17.95,18.00,3377486,61328820,-0.35,,447397555,899,,
2013-11-20_5306,2013-11-20,5306,桂盟,tpex,127.50,132.00,126.00,128.50,1065000,138125500,2.50,,105610206,886,,
2013-11-20_5309,2013-11-20,5309,系統電,tpex,10.40,11.10,10.40,11.00,1645000,17988700,0.60,,153073710,449,,
2013-11-20_5310,2013-11-20,5310,天剛,tpex,27.50,27.80,27.30,27.80,10000,274700,0.20,,37576696,8,,
2013-11-20_5312,2013-11-20,5312,寶島科,tpex,108.00,108.50,106.50,107.00,275000,29523000,-1.50,,60059898,218,,
2013-11-20_5314,2013-11-20,5314,世紀,tpex,6.46,6.60,6.45,6.56,69000,447380,0.00,,60000000,32,,
2013-11-20_5315,2013-11-20,5315,光聯,tpex,3.76,3.80,3.67,3.67,265000,989220,-0.09,,158948566,70,,
2013-11-20_5317,2013-11-20,5317,凱美,tpex,8.92,9.05,8.92,9.01,339000,3053520,-0.01,,136389469,23,,
2013-11-20_5324,2013-11-20,5324,士開,tpex,39.60,39.65,39.25,39.30,297000,11711000,-0.15,,76379090,190,,
2013-11-20_5326,2013-11-20,5326,漢磊,tpex,9.87,9.92,9.80,9.83,699000,6879540,-0.04,,326638308,200,,
2013-11-20_5328,2013-11-20,5328,華容,tpex,7.10,7.11,7.01,7.08,41000,289600,-0.02,,179442324,24,,
2013-11-20_5340,2013-11-20,5340,建榮,tpex,4.12,4.18,4.11,4.13,15000,62010,0.01,,165893964,8,,
2013-11-20_5344,2013-11-20,5344,立衛,tpex,9.03,9.19,9.03,9.17,8000,72540,-0.02,,79447460,6,,
2013-11-20_5345,2013-11-20,5345,天揚,tpex,6.10,6.10,5.90,5.90,3000,18100,-0.20,,50000000,3,,
2013-11-20_5347,2013-11-20,5347,世界,tpex,31.70,31.90,31.40,31.40,1067000,33689400,-0.25,,1636033157,624,,
2013-11-20_5348,2013-11-20,5348,系通,tpex,10.45,10.45,10.45,10.45,1000,10450,0.45,up,25950310,1,,
2013-11-20_5349,2013-11-20,5349,先豐,tpex,32.80,32.90,31.60,31.70,2388000,76809800,-0.90,,224096373,1197,,
2013-11-20_5351,2013-11-20,5351,鈺創,tpex,12.15,12.30,12.05,12.10,829000,10056050,-0.10,,446784837,257,,
2013-11-20_5353,2013-11-20,5353,台林,tpex,11.90,12.10,11.85,11.95,124000,1479200,0.00,,94191085,64,,
2013-11-20_5355,2013-11-20,5355,佳總,tpex,12.95,12.95,12.75,12.80,412000,5286950,-0.05,,162136815,121,,
2013-11-20_5356,2013-11-20,5356,協益,tpex,55.50,55.50,55.00,55.00,216000,11936200,-0.60,,129441000,153,,
2013-11-20_5364,2013-11-20,5364,易福,tpex,1.37,1.40,1.37,1.40,1285000,1780810,-0.07,,204169096,98,,
2013-11-20_5371,2013-11-20,5371,中光電,tpex,26.70,26.85,26.45,26.55,5261000,140146000,-0.15,,724038518,1808,,
2013-11-20_5381,2013-11-20,5381,合正,tpex,2.93,2.94,2.86,2.89,179000,518150,-0.01,,187054388,53,,
2013-11-20_5383,2013-11-20,5383,金利,tpex,11.00,11.40,10.70,10.70,605000,6706650,-0.30,,71414234,137,,
2013-11-20_5384,2013-11-20,5384,捷元,tpex,12.95,13.00,12.75,12.80,76000,976300,-0.15,,79569450,20,,
2013-11-20_5386,2013-11-20,5386,青雲,tpex,20.70,20.70,20.50,20.50,8000,165300,0.45,,11144958,8,,
2013-11-20_5388,2013-11-20,5388,中磊,twse,44.40,44.45,43.60,44.25,3355236,147849666,-0.05,,199272766,1535,,
2013-11-20_5392,2013-11-20,5392,應華,tpex,46.55,47.25,46.55,47.05,302000,14209500,0.50,,78503311,147,,
2013-11-20_5395,2013-11-20,5395,圓方,tpex,,,,,0,0,,,37361355,0,無成交,
2013-11-20_5398,2013-11-20,5398,力瑋,tpex,27.40,27.70,26.90,27.70,208000,5688450,0.10,,41750541,88,,
2013-11-20_5403,2013-11-20,5403,中菲,tpex,24.20,24.30,24.10,24.10,55000,1330400,-0.10,,56182402,30,,
2013-11-20_5410,2013-11-20,5410,國眾,tpex,11.65,11.70,11.40,11.45,98000,1123250,-0.10,,89740123,48,,
2013-11-20_5425,2013-11-20,5425,台半,tpex,23.20,23.50,22.85,23.50,857000,19897750,0.50,,244246827,385,,
2013-11-20_5426,2013-11-20,5426,振發,tpex,13.25,13.25,13.15,13.20,259000,3418250,-0.05,,143800000,45,,
2013-11-20_5432,2013-11-20,5432,達威,tpex,,,,,0,0,,,20687804,0,無成交,
2013-11-20_5434,2013-11-20,5434,崇越,twse,50.80,51.20,50.80,50.80,140247,7149868,-0.1,,152887091,98,,
2013-11-20_5438,2013-11-20,5438,東友,tpex,14.00,14.20,13.10,13.20,4334000,58220400,-0.85,,112536565,1368,,
2013-11-20_5439,2013-11-20,5439,高技,tpex,17.40,17.50,17.40,17.45,141000,2459650,0.05,,77975752,55,,
2013-11-20_5443,2013-11-20,5443,均豪,tpex,13.55,13.90,13.40,13.60,3138000,43011250,0.10,,173136144,1141,,
2013-11-20_5450,2013-11-20,5450,寶聯通,tpex,15.10,15.10,14.40,14.40,246000,3629000,-0.50,,50392250,65,,
2013-11-20_5452,2013-11-20,5452,佶優,tpex,10.75,10.90,10.75,10.80,76000,821250,-0.10,,148882438,41,,
2013-11-20_5455,2013-11-20,5455,訊利電,tpex,2.00,2.00,2.00,2.00,3000,6000,-0.08,down,36678750,1,,
2013-11-20_5457,2013-11-20,5457,宣德,tpex,16.25,16.40,16.00,16.35,245000,3956650,0.10,,167800000,70,,
2013-11-20_5460,2013-11-20,5460,同協,tpex,10.85,10.85,10.70,10.85,87000,936400,0.05,,72032030,35,,
2013-11-20_5464,2013-11-20,5464,霖宏,tpex,19.10,19.15,18.90,19.15,74000,1407150,-0.15,,60977199,23,,
2013-11-20_5465,2013-11-20,5465,富驊,tpex,6.92,6.94,6.73,6.94,24000,164180,0.02,,155231160,6,,
2013-11-20_5466,2013-11-20,5466,泰林,tpex,17.40,17.70,17.40,17.65,720000,12649000,0.40,,244233450,220,,
2013-11-20_5467,2013-11-20,5467,聯福生,tpex,,,,,0,0,,,111177619,0,無成交,
2013-11-20_5468,2013-11-20,5468,凱鈺,tpex,7.55,7.55,7.24,7.24,2000,14790,0.00,,44921909,2,,
2013-11-20_5469,2013-11-20,5469,瀚宇博,twse,11.10,11.10,10.95,11.00,569450,6280516,-0.05,,457936180,235,,
2013-11-20_5471,2013-11-20,5471,松翰,twse,39.00,39.15,38.90,38.95,229059,8937851,-0.3,,167877062,191,,
2013-11-20_5474,2013-11-20,5474,聰泰,tpex,42.50,42.50,41.60,42.50,1283000,53934000,-0.35,,33729787,809,,
2013-11-20_5475,2013-11-20,5475,德宏,tpex,6.50,6.50,6.36,6.38,267000,1711250,-0.09,,209768507,61,,
2013-11-20_5478,2013-11-20,5478,智冠,tpex,54.70,54.90,53.50,53.50,646000,34853400,-1.00,,127474332,504,,
2013-11-20_5480,2013-11-20,5480,統盟,tpex,20.25,20.25,20.15,20.15,418000,8441700,-0.10,,199097830,151,,
2013-11-20_5481,2013-11-20,5481,華韡,tpex,8.60,8.75,8.54,8.55,70000,601030,-0.01,,97281891,29,,
2013-11-20_5483,2013-11-20,5483,中美晶,tpex,43.45,43.50,43.00,43.20,4199000,181588800,0.25,,523119081,2200,,
2013-11-20_5484,2013-11-20,5484,慧友,twse,9.45,9.55,9.25,9.25,335558,3156984,-0.2,,118507847,115,,
2013-11-20_5487,2013-11-20,5487,通泰,tpex,18.75,18.95,18.75,18.85,43000,807850,-0.15,,22134516,16,,
2013-11-20_5488,2013-11-20,5488,松普,tpex,6.50,6.50,6.28,6.29,485000,3059760,-0.03,,91586124,43,,
2013-11-20_5489,2013-11-20,5489,彩富,tpex,70.00,70.00,68.20,68.20,416000,28674700,-1.30,,104175441,317,,
2013-11-20_5490,2013-11-20,5490,同亨,tpex,37.50,38.10,37.50,38.00,702000,26524250,0.55,,94396601,391,,
2013-11-20_5491,2013-11-20,5491,連展,tpex,8.50,8.57,8.40,8.46,410000,3468480,-0.04,,194947619,121,,
2013-11-20_5493,2013-11-20,5493,三聯,tpex,28.50,28.90,28.30,28.70,111000,3172950,0.20,,41368874,69,,
2013-11-20_5498,2013-11-20,5498,凱崴,tpex,6.31,6.38,6.14,6.21,288000,1798200,-0.10,,161895880,116,,
2013-11-20_5505,2013-11-20,5505,和旺,tpex,17.95,18.15,17.60,17.90,576000,10324750,0.00,,129832200,262,,
2013-11-20_5506,2013-11-20,5506,長鴻,tpex,7.35,7.41,7.34,7.41,36000,264600,-0.05,,152545000,17,,
2013-11-20_5508,2013-11-20,5508,永信建,tpex,71.70,74.20,71.70,72.80,565000,41459200,1.10,,181190111,256,,
2013-11-20_5511,2013-11-20,5511,德昌,tpex,26.80,26.80,26.55,26.60,105000,2804000,-0.05,,144438820,39,,
2013-11-20_5512,2013-11-20,5512,力麒,tpex,14.10,14.10,13.85,13.90,5906000,82271550,-0.20,,761970982,1028,,
2013-11-20_5514,2013-11-20,5514,三豐,tpex,19.60,19.60,19.05,19.05,203000,3909050,-0.55,,153602869,83,,
2013-11-20_5515,2013-11-20,5515,建國,twse,13.95,14.00,13.85,13.85,520529,7247297,-0.1,,360119131,181,,
2013-11-20_5516,2013-11-20,5516,雙喜,tpex,12.10,12.35,12.00,12.20,11000,133050,-0.25,,38295000,8,,
2013-11-20_5519,2013-11-20,5519,隆大,tpex,28.90,30.85,28.90,30.85,1591000,48663700,2.00,,150000000,633,,
2013-11-20_5520,2013-11-20,5520,力泰,tpex,29.50,29.50,29.30,29.30,8000,234800,-0.40,,70959112,3,,
2013-11-20_5521,2013-11-20,5521,工信,twse,14.00,14.15,14.00,14.05,431898,6079922,0.05,,347527413,87,,
2013-11-20_5522,2013-11-20,5522,遠雄,twse,53.60,53.70,52.70,52.70,1501894,79811053,-0.5,,771433241,1115,,
2013-11-20_5523,2013-11-20,5523,宏都,tpex,18.15,18.20,18.05,18.10,33000,596700,-0.10,,112851835,13,,
2013-11-20_5525,2013-11-20,5525,順天,twse,18.95,19.05,18.95,19.05,59658,1132435,0.1,,238562371,29,,
2013-11-20_5529,2013-11-20,5529,志嘉,tpex,31.00,32.75,31.00,31.55,270000,8577550,0.55,,90650397,185,,
2013-11-20_5530,2013-11-20,5530,龍巖,tpex,80.90,80.90,79.00,79.40,1061000,84469300,-0.90,,399084199,644,,
2013-11-20_5531,2013-11-20,5531,鄉林,twse,24.80,25.10,24.45,24.50,1408472,34938113,-0.3,,617000000,454,,
2013-11-20_5533,2013-11-20,5533,皇鼎,twse,19.40,19.45,19.20,19.20,315967,6121967,-0.2,,243169643,86,,
2013-11-20_5534,2013-11-20,5534,長虹,twse,96.20,98.00,96.20,96.60,760706,74012597,-0.4,,248799902,579,,
2013-11-20_5536,2013-11-20,5536,聖暉,tpex,120.00,121.00,119.50,120.00,51000,6118500,0.00,,46135819,47,,
2013-11-20_5601,2013-11-20,5601,台聯櫃,tpex,27.85,28.80,27.85,28.80,2000,56650,-0.20,,64800000,2,,
2013-11-20_5603,2013-11-20,5603,陸海,tpex,9.60,9.84,9.60,9.68,135000,1310680,0.07,,62931495,42,,
2013-11-20_5604,2013-11-20,5604,中連貨,tpex,28.05,28.15,28.00,28.10,116000,3255800,0.05,,108782968,37,,
2013-11-20_5607,2013-11-20,5607,遠雄港,twse,21.95,22.10,21.95,21.95,325000,7159000,0.0,,169979100,148,,
2013-11-20_5608,2013-11-20,5608,四維航,twse,20.10,20.40,20.10,20.30,448029,9092480,0.2,,403350031,139,,
2013-11-20_5609,2013-11-20,5609,中菲行,tpex,19.70,20.20,19.65,19.90,351000,7004900,0.20,,135000000,147,,
2013-11-20_5701,2013-11-20,5701,劍湖山,tpex,5.24,5.29,5.20,5.23,333000,1742870,-0.02,,223761456,106,,
2013-11-20_5703,2013-11-20,5703,亞都,tpex,22.20,22.20,22.00,22.00,9000,198700,-0.35,,70239594,6,,
2013-11-20_5704,2013-11-20,5704,老爺知,tpex,20.25,20.40,20.25,20.40,5000,101700,0.00,,38861658,5,,
2013-11-20_5706,2013-11-20,5706,鳳凰,twse,53.30,55.30,53.30,55.00,403587,22091801,1.7,,61060500,295,,
2013-11-20_5820,2013-11-20,5820,日盛金,tpex,8.19,8.23,8.18,8.19,677000,5549940,0.00,,3099108023,226,,
2013-11-20_5871,2013-11-20,5871,中租-KY,twse,74.50,75.80,74.10,74.10,16042448,1204600752,-0.1,,995830415,8011,,
2013-11-20_5880,2013-11-20,5880,合庫金,twse,16.20,16.20,16.05,16.05,5937478,95709409,-0.15,,8614266705,1334,,
2013-11-20_5902,2013-11-20,5902,德記,tpex,21.00,21.25,21.00,21.25,52000,1093350,0.25,,94500000,24,,
2013-11-20_5903,2013-11-20,5903,全家,tpex,172.00,181.00,170.00,175.00,288000,50764500,3.50,,223220000,251,,
2013-11-20_5904,2013-11-20,5904,寶雅,tpex,183.00,184.50,178.00,181.00,217000,39243000,-2.00,,92907263,189,,
2013-11-20_5905,2013-11-20,5905,南仁湖,tpex,13.50,13.60,13.45,13.50,641000,8661200,0.00,,210955624,193,,
