key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2013-11-20_5906,2013-11-20,5906,台南-KY,twse,7.96,8.05,7.95,8.05,24022,191781,-0.04,,96323270,13,,
2013-11-20_5907,2013-11-20,5907,大洋-KY,twse,62.30,62.60,61.70,61.90,255000,15859800,-0.4,,202000000,91,,
2013-11-20_6005,2013-11-20,6005,群益證,twse,10.00,10.10,9.97,9.97,1744834,17453993,-0.08,,2369072987,1302,,
2013-11-20_6015,2013-11-20,6015,宏遠證,tpex,8.92,9.00,8.91,8.94,487000,4365260,0.01,,444838775,165,,
2013-11-20_6016,2013-11-20,6016,康和證,tpex,7.41,7.41,7.36,7.39,471000,3476370,-0.02,,688336792,65,,
2013-11-20_6020,2013-11-20,6020,大展證,tpex,17.65,17.70,17.65,17.70,15000,264800,0.05,,232583552,9,,
2013-11-20_6021,2013-11-20,6021,大慶證,tpex,13.10,13.20,13.10,13.10,53000,697000,0.00,,306755974,25,,
2013-11-20_6022,2013-11-20,6022,大眾證,tpex,8.75,8.80,8.75,8.78,86000,753760,0.04,,377761822,37,,
2013-11-20_6023,2013-11-20,6023,元大期,tpex,32.50,32.60,32.50,32.60,7000,227800,-0.20,,232276288,7,,
2013-11-20_6024,2013-11-20,6024,群益期,tpex,26.75,26.80,26.70,26.80,49000,1311450,0.00,,100087847,29,,
2013-11-20_6101,2013-11-20,6101,弘捷,tpex,10.05,10.45,10.00,10.10,54000,545600,-0.55,,57091250,30,,
2013-11-20_6103,2013-11-20,6103,合邦,tpex,1.70,1.70,1.64,1.64,33000,54900,-0.06,,85184974,9,,
2013-11-20_6104,2013-11-20,6104,創惟,tpex,23.90,24.30,23.65,23.65,928000,22253500,-0.20,,86524184,436,,
2013-11-20_6105,2013-11-20,6105,瑞傳,tpex,26.95,26.95,26.90,26.90,160000,4307500,-0.05,,102015609,65,,
2013-11-20_6107,2013-11-20,6107,華美,tpex,52.10,52.90,51.40,51.70,39000,2027300,-0.70,,58979900,19,,
2013-11-20_6108,2013-11-20,6108,競國,twse,17.20,17.25,17.15,17.20,166367,2858992,0.0,,159899311,72,,
2013-11-20_6109,2013-11-20,6109,亞元,tpex,8.45,8.45,8.30,8.39,8000,66670,-0.08,,72686518,6,,
2013-11-20_6111,2013-11-20,6111,大宇資,tpex,14.40,14.40,14.40,14.40,2000,28800,0.90,up,36891830,2,,
2013-11-20_6112,2013-11-20,6112,邁達特,twse,30.60,30.60,30.25,30.35,138732,4208975,-0.25,,83382203,96,,
2013-11-20_6113,2013-11-20,6113,亞矽,tpex,8.01,8.17,8.01,8.17,9000,73210,0.16,,53607100,7,,
2013-11-20_6114,2013-11-20,6114,翔昇,tpex,,,,,0,0,,,28114446,0,無成交,
2013-11-20_6115,2013-11-20,6115,鎰勝,twse,40.50,40.95,40.45,40.90,220200,8955550,0.4,,167959739,96,,
2013-11-20_6116,2013-11-20,6116,彩晶,twse,10.35,10.65,10.35,10.45,45894954,482829025,0.1,,2929240808,6919,,
2013-11-20_6117,2013-11-20,6117,迎廣,twse,14.80,14.85,14.45,14.85,9000,132550,0.05,,88650000,6,,
2013-11-20_6118,2013-11-20,6118,建達,tpex,9.50,9.56,9.48,9.56,18000,170950,0.04,,90889573,10,,
2013-11-20_6120,2013-11-20,6120,達運,twse,9.51,9.63,9.49,9.55,656179,6266338,-0.1,,456353883,260,,
2013-11-20_6121,2013-11-20,6121,新普,tpex,124.00,127.00,124.00,125.00,1800000,226393500,0.50,,308284198,1167,,
2013-11-20_6122,2013-11-20,6122,擎邦,tpex,10.80,10.85,10.70,10.80,52000,558750,0.00,,68729089,23,,
2013-11-20_6123,2013-11-20,6123,上奇,tpex,35.90,36.40,35.30,35.50,2412000,86584500,0.10,,58748312,1170,,
2013-11-20_6124,2013-11-20,6124,業強,tpex,20.05,20.80,20.00,20.80,15000,303550,-0.35,,182479945,13,,
2013-11-20_6125,2013-11-20,6125,廣運,tpex,13.40,13.50,13.25,13.30,656000,8749850,-0.10,,252011150,280,,
2013-11-20_6126,2013-11-20,6126,信音,tpex,13.35,13.35,13.00,13.35,591000,7741750,-0.05,,113693175,223,,
2013-11-20_6127,2013-11-20,6127,九豪,tpex,10.75,10.75,10.50,10.50,166000,1756800,-0.25,,85041546,81,,
2013-11-20_6128,2013-11-20,6128,上福,twse,30.30,30.35,30.00,30.00,112773,3392066,-0.3,,91088740,81,,
2013-11-20_6129,2013-11-20,6129,普誠,tpex,7.71,7.80,7.64,7.80,120000,929170,0.00,,180920675,47,,
2013-11-20_6130,2013-11-20,6130,基因,tpex,49.40,51.00,49.35,50.10,64000,3214100,0.30,,26700000,60,,
2013-11-20_6131,2013-11-20,6131,鈞泰,twse,10.90,10.90,10.70,10.70,8100,87960,-0.15,,100020480,10,,
2013-11-20_6133,2013-11-20,6133,金橋,twse,8.70,8.88,8.70,8.71,7511,65584,-0.11,,103334169,9,,
2013-11-20_6134,2013-11-20,6134,萬旭,tpex,8.83,8.93,8.80,8.88,209000,1848940,0.08,,82680000,69,,
2013-11-20_6135,2013-11-20,6135,佳營,tpex,17.00,17.20,16.75,17.00,418000,7094500,0.45,,76188875,186,,
2013-11-20_6136,2013-11-20,6136,富爾特,twse,24.05,24.20,24.00,24.00,87609,2107016,-0.1,,115536412,41,,
2013-11-20_6138,2013-11-20,6138,茂達,tpex,19.70,19.80,19.40,19.40,191000,3730450,-0.25,,132198233,119,,
2013-11-20_6139,2013-11-20,6139,亞翔,twse,28.25,28.45,28.25,28.30,93250,2641187,0.05,,188251168,54,,
2013-11-20_6140,2013-11-20,6140,訊達,tpex,11.35,11.35,11.15,11.15,16000,180100,-0.25,,38367906,4,,
2013-11-20_6141,2013-11-20,6141,柏承,twse,10.20,10.20,10.05,10.15,98000,990750,-0.1,,134290450,28,,
2013-11-20_6142,2013-11-20,6142,友勁,twse,8.96,9.02,8.80,8.84,344969,3063474,-0.12,,272539633,163,,
2013-11-20_6143,2013-11-20,6143,振曜,tpex,67.50,67.70,66.60,66.60,839000,56272300,-0.60,,82580897,439,,
2013-11-20_6144,2013-11-20,6144,得利影,tpex,,,,,0,0,,,73117806,0,無成交,
2013-11-20_6145,2013-11-20,6145,勁永,twse,14.10,14.35,14.05,14.10,303147,4304058,0.0,,325533329,177,,
2013-11-20_6146,2013-11-20,6146,耕興,tpex,118.00,123.00,117.00,117.00,658000,78640500,-2.50,,82299115,521,,
2013-11-20_6147,2013-11-20,6147,頎邦,tpex,56.00,56.60,54.80,54.80,2879000,160168100,-0.30,,648227608,1885,,
2013-11-20_6148,2013-11-20,6148,驊宏資,tpex,6.63,6.64,6.52,6.53,100000,657110,-0.06,,88000000,38,,
2013-11-20_6150,2013-11-20,6150,撼訊,tpex,9.80,9.82,9.60,9.70,248000,2414530,-0.10,,70569582,92,,
2013-11-20_6151,2013-11-20,6151,晉倫,tpex,21.20,21.20,20.70,21.00,140000,2916550,0.00,,51642360,57,,
2013-11-20_6152,2013-11-20,6152,百一,twse,22.00,22.05,21.75,21.90,308794,6740602,-0.2,,172400463,177,,
2013-11-20_6153,2013-11-20,6153,嘉聯益,twse,24.20,24.60,24.10,24.45,2430234,59278083,0.25,,324793665,1010,,
2013-11-20_6154,2013-11-20,6154,順發,tpex,20.55,20.70,20.55,20.60,21000,433400,0.05,,80080000,15,,
2013-11-20_6155,2013-11-20,6155,鈞寶,twse,19.20,19.20,19.20,19.20,2150,41302,0.15,up,82921604,5,,
2013-11-20_6156,2013-11-20,6156,松上,tpex,5.84,6.04,5.80,5.85,46000,271130,0.01,,82660887,28,,
2013-11-20_6158,2013-11-20,6158,禾昌,tpex,12.00,12.25,12.00,12.20,90000,1089250,0.20,,114652975,47,,
2013-11-20_6160,2013-11-20,6160,欣技,tpex,20.40,20.40,20.00,20.10,45000,903600,-0.20,,70981120,23,,
2013-11-20_6161,2013-11-20,6161,捷波,tpex,7.75,7.83,7.75,7.76,222000,1728360,0.01,,120833290,81,,
2013-11-20_6163,2013-11-20,6163,華電網,tpex,17.75,17.90,17.65,17.90,503000,8938550,0.05,,106812513,168,,
2013-11-20_6164,2013-11-20,6164,華興,twse,16.65,16.70,16.55,16.55,244030,4057943,-0.05,,118303239,113,,
2013-11-20_6165,2013-11-20,6165,浪凡,twse,5.82,6.00,5.80,5.94,550000,3228320,0.1,,95009123,50,,
2013-11-20_6166,2013-11-20,6166,凌華,twse,48.50,49.10,48.00,48.55,702111,34080815,0.55,,170709394,510,,
2013-11-20_6167,2013-11-20,6167,久正,tpex,1.97,1.97,1.97,1.97,1000,1970,0.10,up,162173221,1,,
2013-11-20_6168,2013-11-20,6168,宏齊,twse,13.20,13.30,13.10,13.10,808479,10648077,-0.05,,205161506,311,,
2013-11-20_6169,2013-11-20,6169,昱泉,tpex,23.05,23.30,23.05,23.05,17000,393500,0.00,,28379000,14,,
2013-11-20_6170,2013-11-20,6170,統振,tpex,9.80,9.86,9.77,9.83,78000,765610,0.03,,94952038,41,,
2013-11-20_6171,2013-11-20,6171,亞銳士,tpex,18.05,18.05,17.80,17.95,49000,877650,0.00,,60351921,23,,
2013-11-20_6172,2013-11-20,6172,互億,twse,7.09,7.20,6.75,6.75,110577,753969,-0.48,,46633330,75,,
2013-11-20_6173,2013-11-20,6173,信昌電,tpex,9.45,9.49,9.30,9.31,168000,1573840,-0.03,,185116308,64,,
2013-11-20_6174,2013-11-20,6174,安碁,tpex,19.00,19.05,18.60,18.75,270000,5085600,-0.25,,50000000,109,,
2013-11-20_6175,2013-11-20,6175,立敦,tpex,10.45,10.50,10.35,10.35,97000,1008800,-0.10,,114573641,29,,
2013-11-20_6176,2013-11-20,6176,瑞儀,twse,101.50,102.00,95.90,96.60,6094459,597865445,-6.4,,465027263,3615,,
2013-11-20_6177,2013-11-20,6177,達麗,twse,34.10,34.70,34.00,34.20,381952,13116062,0.3,,163912150,152,,
2013-11-20_6179,2013-11-20,6179,世仰,tpex,10.65,11.00,10.65,11.00,145000,1590800,-0.30,,55895000,33,,
2013-11-20_6180,2013-11-20,6180,橘子,tpex,24.05,24.05,23.70,23.70,64000,1523450,-0.15,,157311715,57,,
2013-11-20_6182,2013-11-20,6182,合晶,tpex,14.60,14.90,14.55,14.55,1816000,26668550,0.00,,336795325,700,,
2013-11-20_6183,2013-11-20,6183,關貿,twse,26.50,26.65,26.50,26.50,57386,1522975,0.0,,150000000,41,,
2013-11-20_6184,2013-11-20,6184,大豐電,twse,51.00,52.40,50.20,52.40,339871,17458207,1.2,,84772600,278,,
2013-11-20_6185,2013-11-20,6185,幃翔,tpex,27.90,28.00,27.65,28.00,180000,5018900,0.10,,102683659,80,,
2013-11-20_6186,2013-11-20,6186,新潤,tpex,39.75,40.30,39.70,40.00,195000,7775000,0.30,,65179273,102,,
2013-11-20_6187,2013-11-20,6187,萬潤,tpex,29.80,31.20,29.80,30.10,1504000,45822500,0.40,,80723902,640,,
2013-11-20_6188,2013-11-20,6188,廣明,tpex,28.80,29.20,28.65,28.80,1710000,49200750,-0.15,,278358910,730,,
2013-11-20_6189,2013-11-20,6189,豐藝,twse,30.95,31.05,30.95,30.95,181951,5638334,0.0,,179045194,112,,
2013-11-20_6190,2013-11-20,6190,萬泰科,tpex,6.00,6.00,5.95,6.00,70000,418000,0.00,,125260823,13,,
2013-11-20_6191,2013-11-20,6191,精成科,twse,10.00,10.00,9.88,10.00,501751,4999005,0.0,,531546903,152,,
2013-11-20_6192,2013-11-20,6192,巨路,twse,70.80,71.60,70.80,71.00,156000,11120900,0.2,,118710828,114,,
2013-11-20_6194,2013-11-20,6194,育富,tpex,18.95,19.30,18.95,19.10,18000,344500,0.10,,106800000,10,,
2013-11-20_6195,2013-11-20,6195,詩肯,tpex,99.40,100.50,98.50,99.10,302000,30109200,0.50,,41859942,221,,
2013-11-20_6196,2013-11-20,6196,帆宣,twse,17.10,17.15,17.00,17.05,124868,2129647,-0.05,,164610756,64,,
2013-11-20_6197,2013-11-20,6197,佳必琪,twse,25.70,25.90,25.20,25.40,468494,11932397,-0.4,,173447843,231,,
2013-11-20_6199,2013-11-20,6199,精威,tpex,10.00,10.00,10.00,10.00,41000,410000,0.10,up,63286503,10,,
2013-11-20_6201,2013-11-20,6201,亞弘電,twse,23.50,23.95,23.50,23.90,59300,1410710,0.4,,89200000,52,,
2013-11-20_6202,2013-11-20,6202,盛群,twse,44.60,44.80,44.10,44.15,384744,17083907,-0.45,,223598450,258,,
2013-11-20_6203,2013-11-20,6203,海韻電,tpex,33.15,33.30,33.10,33.20,30000,994000,0.05,,79953277,14,,
2013-11-20_6204,2013-11-20,6204,艾華,tpex,23.35,23.65,23.35,23.60,15000,351900,0.00,,36097000,12,,
2013-11-20_6205,2013-11-20,6205,詮欣,twse,21.20,21.30,21.05,21.25,31451,667066,0.0,,71839079,24,,
2013-11-20_6206,2013-11-20,6206,飛捷,twse,102.00,103.00,99.90,100.00,571851,57953800,-2.0,,119173928,423,,
2013-11-20_6207,2013-11-20,6207,雷科,tpex,16.30,16.40,16.05,16.40,71000,1150300,0.10,,85506207,29,,
2013-11-20_6208,2013-11-20,6208,日揚,tpex,10.95,10.95,10.80,10.80,232000,2515000,-0.15,,115108797,81,,
2013-11-20_6209,2013-11-20,6209,今國光,twse,29.25,29.25,28.75,28.95,379100,10963194,-0.1,,162575681,199,,
2013-11-20_6210,2013-11-20,6210,慶生,tpex,44.45,44.45,43.75,44.25,7000,307650,0.15,,35048000,6,,
2013-11-20_6211,2013-11-20,6211,福登,tpex,12.90,13.00,12.90,13.00,24000,309900,0.00,,41637763,8,,
2013-11-20_6212,2013-11-20,6212,理銘,tpex,20.80,20.80,20.80,20.80,6000,124800,0.05,up,102000000,4,,
2013-11-20_6213,2013-11-20,6213,聯茂,twse,30.60,30.90,30.60,30.75,304740,9381677,0.1,,332365218,166,,
2013-11-20_6214,2013-11-20,6214,精誠,twse,56.00,56.80,55.50,56.00,1337741,75105110,-0.2,,260823304,904,,
2013-11-20_6215,2013-11-20,6215,和椿,twse,22.20,22.50,21.55,21.55,2074757,45670199,-0.8,,82789693,702,,
2013-11-20_6216,2013-11-20,6216,居易,twse,20.20,20.20,20.05,20.05,118000,2373350,-0.05,,74762137,46,,
2013-11-20_6217,2013-11-20,6217,中探針,tpex,25.25,25.70,25.25,25.60,27000,687600,0.35,,48901971,21,,
2013-11-20_6218,2013-11-20,6218,豪勉,tpex,22.45,22.50,22.20,22.20,53000,1184750,-0.25,,64262000,33,,
2013-11-20_6219,2013-11-20,6219,富旺,tpex,20.50,20.70,20.35,20.40,495000,10142100,0.00,,156550783,196,,
2013-11-20_6220,2013-11-20,6220,岳豐,tpex,10.50,11.00,10.50,10.80,140000,1509600,0.00,,110829763,70,,
2013-11-20_6221,2013-11-20,6221,晉泰,tpex,20.90,21.10,20.85,20.90,113000,2371200,0.00,,36755199,54,,
2013-11-20_6222,2013-11-20,6222,上揚,tpex,7.47,7.47,7.20,7.20,10000,72370,0.00,,56124923,5,,
2013-11-20_6223,2013-11-20,6223,旺矽,tpex,57.60,61.20,57.60,59.20,3164000,190606400,2.00,,78612392,1777,,
2013-11-20_6224,2013-11-20,6224,聚鼎,twse,57.20,57.60,57.10,57.50,43300,2479150,0.3,,79883838,30,,
2013-11-20_6225,2013-11-20,6225,天瀚,twse,4.81,4.83,4.81,4.83,16879,80925,0.02,,62934755,9,,
2013-11-20_6227,2013-11-20,6227,茂綸,tpex,11.10,11.20,11.10,11.20,10000,111850,0.00,,76111786,6,,
2013-11-20_6228,2013-11-20,6228,全譜,tpex,7.18,7.28,6.80,6.88,95000,668430,-0.33,,41114627,51,,
2013-11-20_6229,2013-11-20,6229,研通,tpex,14.75,14.75,14.50,14.50,40000,582750,-0.25,,35755700,32,,
2013-11-20_6230,2013-11-20,6230,尼得科超眾,twse,61.90,62.70,61.50,62.00,748100,46388360,0.0,,86343396,385,,
2013-11-20_6231,2013-11-20,6231,系微,tpex,45.40,46.80,45.40,46.10,83000,3826050,1.10,,38043488,73,,
2013-11-20_6233,2013-11-20,6233,旺玖,tpex,14.55,14.65,14.35,14.50,367000,5331350,0.05,,86096896,133,,
2013-11-20_6234,2013-11-20,6234,高僑,tpex,16.30,16.30,15.65,15.70,191000,3029700,-0.30,,71434141,31,,
2013-11-20_6235,2013-11-20,6235,華孚,twse,7.76,7.88,7.50,7.51,370117,2802500,-0.31,,161452606,121,,
2013-11-20_6237,2013-11-20,6237,驊訊,tpex,18.90,18.90,18.75,18.80,58000,1092350,-0.20,,77238371,28,,
2013-11-20_6238,2013-11-20,6238,勝麗,tpex,13.50,13.60,13.50,13.55,20000,270250,-0.95,,20586882,8,,
2013-11-20_6239,2013-11-20,6239,力成,twse,43.00,43.25,42.60,42.85,2309285,99047555,-0.15,,779146634,1277,,
2013-11-20_6240,2013-11-20,6240,松崗,tpex,,,,,0,0,,,62700267,0,無成交,
2013-11-20_6241,2013-11-20,6241,易通展,tpex,22.40,22.95,22.40,22.55,23000,518950,0.15,,23717288,14,,
2013-11-20_6242,2013-11-20,6242,亨豐,tpex,,,,,0,0,,,18673372,0,無成交,
2013-11-20_6243,2013-11-20,6243,迅杰,twse,12.40,12.40,12.15,12.20,119631,1459508,-0.2,,75297693,90,,
2013-11-20_6244,2013-11-20,6244,茂迪,tpex,56.80,57.70,56.50,57.00,2930000,167127800,0.00,,438491908,1683,,
2013-11-20_6245,2013-11-20,6245,立端,tpex,50.40,51.60,50.40,50.70,642000,32821500,0.20,,81160806,430,,
2013-11-20_6246,2013-11-20,6246,臺龍,tpex,4.99,5.05,4.99,4.99,137000,686760,-0.01,,177689384,43,,
2013-11-20_6247,2013-11-20,6247,淇譽電,tpex,11.80,11.80,11.60,11.70,102000,1191900,0.05,,60321000,42,,
2013-11-20_6248,2013-11-20,6248,沛波,tpex,5.00,5.00,5.00,5.00,15000,75000,-0.13,down,53857972,3,,
2013-11-20_6250,2013-11-20,6250,宇加,tpex,15.00,15.00,13.95,15.00,23000,333600,0.00,,18249340,10,,
2013-11-20_6251,2013-11-20,6251,定穎,twse,10.50,10.55,10.25,10.35,505234,5258910,-0.1,,287559335,113,,
2013-11-20_6257,2013-11-20,6257,矽格,twse,29.50,29.50,29.05,29.25,1980843,57842155,-0.25,,366459543,1137,,
2013-11-20_6259,2013-11-20,6259,百徽,tpex,7.71,7.90,7.61,7.90,8000,61680,-0.09,,48118977,7,,
2013-11-20_6261,2013-11-20,6261,久元,tpex,53.50,53.50,53.00,53.20,328000,17448400,0.30,,117583993,228,,
2013-11-20_6263,2013-11-20,6263,普萊德,tpex,33.00,33.50,32.80,32.80,89000,2943900,-0.05,,59723974,41,,
2013-11-20_6264,2013-11-20,6264,德士通,tpex,11.85,11.90,11.60,11.85,113000,1332900,-0.05,,137568544,47,,
2013-11-20_6265,2013-11-20,6265,方土昶,tpex,8.34,8.54,8.26,8.49,345000,2895540,0.15,,121729151,178,,
2013-11-20_6266,2013-11-20,6266,泰詠,tpex,9.00,9.13,9.00,9.00,7000,63260,-0.09,,78301721,5,,
2013-11-20_6269,2013-11-20,6269,台郡,twse,90.20,90.20,88.30,88.30,2830206,251298028,-1.9,,200928100,1933,,
2013-11-20_6270,2013-11-20,6270,倍微,tpex,11.80,11.90,11.80,11.90,26000,307850,0.10,,73690759,9,,
2013-11-20_6271,2013-11-20,6271,同欣電,twse,161.50,163.00,160.00,162.50,572817,92712944,1.0,,162907031,367,,
2013-11-20_6274,2013-11-20,6274,台燿,tpex,22.30,22.50,22.30,22.40,1149000,25737800,0.00,,239409558,492,,
2013-11-20_6275,2013-11-20,6275,元山,tpex,13.40,13.50,13.40,13.45,15000,201800,0.05,,47647202,9,,
2013-11-20_6276,2013-11-20,6276,安鈦克,tpex,24.90,25.00,24.80,25.00,49000,1221150,0.10,,43534000,33,,
2013-11-20_6277,2013-11-20,6277,宏正,twse,81.90,81.90,80.20,81.00,237153,19139693,0.0,,119471166,183,,
2013-11-20_6278,2013-11-20,6278,台表科,twse,42.00,42.30,41.80,41.95,720903,30313895,-0.05,,270031505,481,,
2013-11-20_6279,2013-11-20,6279,胡連,tpex,90.50,92.00,89.50,91.90,1302000,118992200,2.00,,88603005,853,,
2013-11-20_6281,2013-11-20,6281,全國電,twse,61.80,61.80,59.00,61.00,1130800,68319700,-0.8,,99172945,410,,
2013-11-20_6282,2013-11-20,6282,康舒,twse,27.35,27.55,27.00,27.00,2603941,70690099,-0.4,,515282295,1481,,
2013-11-20_6283,2013-11-20,6283,淳安,twse,11.10,11.30,10.65,10.65,1916637,20656581,-0.8,,124880528,628,,
2013-11-20_6284,2013-11-20,6284,佳邦,tpex,33.00,35.25,33.00,34.90,3517000,120803150,1.90,,99344727,1223,,
2013-11-20_6285,2013-11-20,6285,啟碁,twse,71.50,71.60,70.30,70.50,3049663,215789428,-1.4,,313798006,1999,,
2013-11-20_6286,2013-11-20,6286,立錡,twse,129.50,129.50,127.00,129.50,192350,24673150,0.0,,149517306,179,,
2013-11-20_6287,2013-11-20,6287,元隆,tpex,4.65,4.73,4.54,4.73,39000,180570,-0.02,,101440845,15,,
2013-11-20_6289,2013-11-20,6289,華上,twse,3.26,3.27,3.24,3.25,169630,551685,-0.01,,269260452,62,,
2013-11-20_6290,2013-11-20,6290,良維,tpex,24.75,25.00,24.45,24.70,88000,2166150,-0.05,,122530401,53,,
2013-11-20_6291,2013-11-20,6291,沛亨,tpex,4.40,4.40,4.25,4.25,6000,26250,-0.05,,24411515,4,,
2013-11-20_6292,2013-11-20,6292,迅德,tpex,27.70,27.75,27.70,27.75,17000,471400,0.00,,46900712,12,,
2013-11-20_6294,2013-11-20,6294,智基,tpex,24.30,24.60,23.45,24.25,135000,3198500,-0.95,,15350000,76,,
2013-11-20_6298,2013-11-20,6298,崴強,tpex,18.50,18.55,18.30,18.35,172000,3157900,-0.20,,168871974,68,,
2013-11-20_6412,2013-11-20,6412,群電,twse,45.50,47.60,44.85,46.80,2762300,126862739,2.05,,353378645,1431,,
2013-11-20_6504,2013-11-20,6504,南六,twse,158.00,168.00,156.00,158.00,1876223,303482011,-0.5,,72600000,1592,,
2013-11-20_6505,2013-11-20,6505,台塑化,twse,79.00,79.00,78.20,78.20,543066,42724848,-0.8,,9525959652,427,,
2013-11-20_6506,2013-11-20,6506,雙邦,tpex,12.20,12.30,12.20,12.20,28000,342300,0.00,,64106196,12,,
2013-11-20_6508,2013-11-20,6508,惠光,tpex,29.15,29.35,29.00,29.10,35000,1020700,0.15,,76077716,29,,
2013-11-20_6509,2013-11-20,6509,聚和,tpex,20.60,20.60,20.35,20.45,984000,20164400,-0.15,,166524110,451,,
2013-11-20_6603,2013-11-20,6603,富強鑫,tpex,13.95,13.95,13.80,13.80,464000,6440400,-0.15,,114869295,157,,
2013-11-20_6605,2013-11-20,6605,帝寶,twse,102.00,104.00,101.50,103.00,692035,71389710,0.5,,165816397,480,,
2013-11-20_6609,2013-11-20,6609,瀧澤科,tpex,31.50,32.20,31.05,31.30,2100000,66541050,0.05,,71035535,1053,,
2013-11-20_6702,2013-11-20,6702,興航,twse,12.40,12.40,12.25,12.35,292036,3590694,0.1,,554220642,81,,
2013-11-20_6803,2013-11-20,6803,崑鼎,tpex,183.00,184.50,183.00,184.50,41000,7523000,2.00,,63389098,39,,
2013-11-20_8011,2013-11-20,8011,台通,twse,34.50,34.60,34.35,34.40,138217,4764113,-0.35,,79060000,96,,
2013-11-20_8016,2013-11-20,8016,矽創,twse,47.00,47.45,46.60,46.80,2316442,108770896,0.4,,119147611,1231,,
2013-11-20_8021,2013-11-20,8021,尖點,twse,20.95,21.40,20.95,21.20,1310769,27859886,0.25,,157890546,545,,
2013-11-20_8024,2013-11-20,8024,佑華,tpex,12.65,12.85,12.65,12.80,17000,217850,0.10,,50021100,10,,
2013-11-20_8032,2013-11-20,8032,光菱,tpex,33.90,33.90,33.45,33.55,54000,1812900,-0.25,,51810300,36,,
2013-11-20_8033,2013-11-20,8033,雷虎,twse,11.20,11.25,11.10,11.15,80206,893736,0.05,,91729075,49,,
2013-11-20_8034,2013-11-20,8034,榮群,tpex,7.74,7.84,7.65,7.67,130000,997240,-0.05,,62873725,42,,
2013-11-20_8039,2013-11-20,8039,台虹,twse,63.80,65.80,62.90,64.80,4416791,284535289,0.9,,202600662,2277,,
2013-11-20_8040,2013-11-20,8040,九暘,tpex,7.79,7.79,7.61,7.70,83000,641610,-0.09,,86555258,29,,
2013-11-20_8042,2013-11-20,8042,金山電,tpex,45.95,46.15,45.80,45.90,229000,10521300,-0.05,,102887908,123,,
2013-11-20_8043,2013-11-20,8043,蜜望實,tpex,17.25,17.40,17.25,17.35,142000,2457550,0.10,,91847321,46,,
2013-11-20_8044,2013-11-20,8044,網家,tpex,193.00,193.00,190.00,190.00,608000,116289000,-3.00,,82244787,551,,
