key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2013-11-20_8046,2013-11-20,8046,南電,twse,35.70,35.90,35.05,35.10,1107081,39121691,-0.5,,646165487,723,,
2013-11-20_8047,2013-11-20,8047,星雲,tpex,10.35,10.35,10.05,10.25,51000,517500,0.05,,50786843,21,,
2013-11-20_8048,2013-11-20,8048,德勝,tpex,20.00,20.00,19.10,19.35,161000,3137850,-0.35,,50320904,69,,
2013-11-20_8049,2013-11-20,8049,晶采,tpex,6.76,6.84,6.73,6.73,124000,840240,-0.03,,108859808,44,,
2013-11-20_8050,2013-11-20,8050,廣積,tpex,40.30,40.30,39.65,39.65,183000,7311200,-0.55,,89122211,116,,
2013-11-20_8053,2013-11-20,8053,巨擘,tpex,1.92,1.92,1.92,1.92,34000,65280,0.12,up,411817636,8,,
2013-11-20_8054,2013-11-20,8054,安國,tpex,26.75,27.00,26.50,26.70,98000,2627650,-0.30,,82609828,56,,
2013-11-20_8059,2013-11-20,8059,凱碩,tpex,8.15,8.19,8.06,8.07,30000,243980,-0.05,,92600000,13,,
2013-11-20_8064,2013-11-20,8064,東捷,tpex,14.45,15.35,14.40,15.35,10938000,166149000,1.00,,132112836,2690,,
2013-11-20_8066,2013-11-20,8066,來思達,tpex,18.50,18.50,18.50,18.50,5000,92500,0.00,flat,32071000,2,,
2013-11-20_8067,2013-11-20,8067,志旭,tpex,6.10,6.10,6.10,6.10,4000,24400,-0.29,down,44755439,3,,
2013-11-20_8068,2013-11-20,8068,全達,tpex,,,,,0,0,,,30660000,0,無成交,
2013-11-20_8069,2013-11-20,8069,元太,tpex,15.40,16.20,15.20,16.10,11002000,172849550,0.90,,1140989715,3424,,
2013-11-20_8070,2013-11-20,8070,長華*,twse,75.10,75.90,75.10,75.50,67608,5110222,0.0,,74414707,61,,
2013-11-20_8071,2013-11-20,8071,能率豐,tpex,29.30,29.70,29.05,29.05,198000,5804350,-0.20,,40774283,122,,
2013-11-20_8072,2013-11-20,8072,陞泰,twse,86.70,87.50,86.60,86.70,56630,4915719,0.1,,100000000,50,,
2013-11-20_8074,2013-11-20,8074,鉅橡,tpex,30.90,31.45,30.70,31.15,168000,5224550,0.15,,56742340,115,,
2013-11-20_8076,2013-11-20,8076,伍豐,tpex,108.00,111.50,107.50,108.50,2975000,326332000,-0.50,,184213015,1884,,
2013-11-20_8078,2013-11-20,8078,華寶,twse,50.10,50.60,50.10,50.50,690086,34800111,0.4,,607727000,366,,
2013-11-20_8079,2013-11-20,8079,誠遠,tpex,15.10,15.10,15.00,15.00,83000,1249200,-0.10,,80200031,40,,
2013-11-20_8080,2013-11-20,8080,奧斯特,tpex,21.05,21.35,20.65,20.90,312000,6521950,-0.15,,59962105,184,,
2013-11-20_8081,2013-11-20,8081,致新,twse,77.00,77.30,76.50,77.00,95367,7338259,0.3,,86172072,87,,
2013-11-20_8082,2013-11-20,8082,眾星,tpex,2.12,2.12,2.12,2.12,1000,2120,0.11,up,56608873,1,,
2013-11-20_8083,2013-11-20,8083,瑞穎,tpex,80.00,80.10,79.50,80.00,15000,1197100,0.00,,35133193,12,,
2013-11-20_8084,2013-11-20,8084,巨虹,tpex,16.00,16.20,15.90,15.95,318000,5099400,-0.05,,40436544,188,,
2013-11-20_8085,2013-11-20,8085,福華,tpex,3.95,3.99,3.91,3.98,100000,395840,-0.01,,157257242,52,,
2013-11-20_8086,2013-11-20,8086,宏捷科,tpex,12.50,13.20,12.35,13.20,1088000,13980350,0.75,,135537623,433,,
2013-11-20_8087,2013-11-20,8087,華鎂鑫,tpex,7.76,7.99,7.76,7.85,8000,62540,-0.14,,29868965,7,,
2013-11-20_8088,2013-11-20,8088,品安,tpex,29.25,29.50,28.80,28.80,416000,12137950,-0.45,,57817969,200,,
2013-11-20_8091,2013-11-20,8091,翔名,tpex,54.00,54.00,53.30,53.80,149000,7985500,-0.20,,47566323,90,,
2013-11-20_8092,2013-11-20,8092,建暐,tpex,10.00,10.10,9.95,10.10,55000,552500,0.00,,30164179,20,,
2013-11-20_8093,2013-11-20,8093,保銳,tpex,5.70,5.97,5.70,5.97,20000,116950,0.35,,64208493,15,,
2013-11-20_8096,2013-11-20,8096,擎亞,tpex,12.95,13.10,12.90,12.95,164000,2127950,0.00,,122262652,87,,
2013-11-20_8097,2013-11-20,8097,常珵,tpex,,,,,0,0,,,13674306,0,無成交,
2013-11-20_8099,2013-11-20,8099,大世科,tpex,21.70,21.75,21.50,21.50,247000,5332150,-0.20,,67200000,124,,
2013-11-20_8101,2013-11-20,8101,華冠,twse,13.90,14.10,13.85,13.95,541525,7545119,0.05,,420683091,295,,
2013-11-20_8103,2013-11-20,8103,瀚荃,twse,34.50,34.50,34.35,34.40,81693,2810396,-0.2,,74900305,71,,
2013-11-20_8105,2013-11-20,8105,凌巨,twse,8.37,8.53,8.32,8.50,709999,5972860,0.14,,441475888,277,,
2013-11-20_8107,2013-11-20,8107,大億科,tpex,8.80,8.92,8.80,8.82,197000,1743300,0.02,,166440202,48,,
2013-11-20_8109,2013-11-20,8109,博大,tpex,48.20,48.75,48.00,48.20,205000,9925100,0.45,,60044135,137,,
2013-11-20_8110,2013-11-20,8110,華東,twse,10.40,10.40,10.20,10.20,990201,10193979,-0.2,,500668030,327,,
2013-11-20_8111,2013-11-20,8111,立碁,tpex,5.82,5.82,5.64,5.64,137000,776070,-0.19,,146336243,52,,
2013-11-20_8112,2013-11-20,8112,至上,twse,13.65,13.70,13.30,13.45,1214085,16357842,-0.2,,163868796,424,,
2013-11-20_8114,2013-11-20,8114,振樺電,twse,95.40,95.40,93.00,93.00,134858,12659007,-2.0,,65020067,116,,
2013-11-20_8121,2013-11-20,8121,越峰,tpex,34.20,34.50,33.55,33.65,2031000,68665450,-0.85,,182160743,1229,,
2013-11-20_8131,2013-11-20,8131,福懋科,twse,16.85,17.10,16.85,16.90,237000,4019200,0.1,,442222223,84,,
2013-11-20_8147,2013-11-20,8147,正淩,tpex,22.30,22.45,22.05,22.40,29000,643500,-0.05,,20306663,25,,
2013-11-20_8155,2013-11-20,8155,博智,tpex,21.45,21.45,21.05,21.05,20000,423600,-0.25,,41485000,9,,
2013-11-20_8163,2013-11-20,8163,達方,twse,19.10,19.25,19.00,19.00,844830,16112020,-0.1,,318902001,432,,
2013-11-20_8171,2013-11-20,8171,天宇,tpex,11.30,11.30,11.20,11.30,48000,541000,0.00,,41234530,13,,
2013-11-20_8176,2013-11-20,8176,智捷,tpex,11.10,11.15,10.85,10.95,185000,2037750,-0.25,,79100000,86,,
2013-11-20_8182,2013-11-20,8182,加高,tpex,12.95,13.00,12.90,13.00,133000,1722900,0.05,,107041215,18,,
2013-11-20_8183,2013-11-20,8183,精星,tpex,6.09,6.16,6.01,6.01,42000,253440,0.01,,116091068,25,,
2013-11-20_8201,2013-11-20,8201,無敵,twse,12.80,12.95,12.65,12.95,74692,950155,0.0,,89094679,55,,
2013-11-20_8210,2013-11-20,8210,勤誠,twse,31.20,31.20,30.70,30.90,100577,3097949,-0.3,,120125950,68,,
2013-11-20_8213,2013-11-20,8213,志超,twse,32.20,32.35,32.00,32.10,612896,19699859,-0.1,,275013938,306,,
2013-11-20_8215,2013-11-20,8215,明基材,twse,21.80,22.35,21.80,22.00,2656000,58656549,0.25,,320674514,958,,
2013-11-20_8234,2013-11-20,8234,新漢,tpex,20.00,20.50,20.00,20.25,151000,3056450,0.25,,128032841,85,,
2013-11-20_8240,2013-11-20,8240,華宏,tpex,28.75,28.75,27.85,28.00,67000,1896900,0.15,,100004414,40,,
2013-11-20_8249,2013-11-20,8249,菱光,twse,18.15,18.60,17.95,18.10,2826780,51541666,0.0,,127055000,1049,,
2013-11-20_8255,2013-11-20,8255,朋程,tpex,116.00,122.00,116.00,121.50,999000,119821000,6.00,,74865000,725,,
2013-11-20_8261,2013-11-20,8261,富鼎,twse,18.00,18.40,17.80,17.95,981322,17760744,-0.05,,178485894,462,,
2013-11-20_8266,2013-11-20,8266,中日新,tpex,3.34,3.36,3.34,3.36,121000,404160,-0.23,,51978650,32,,
2013-11-20_8271,2013-11-20,8271,宇瞻,twse,26.35,26.40,26.10,26.20,995684,26138055,-0.15,,134363742,501,,
2013-11-20_8277,2013-11-20,8277,商丞,tpex,14.60,14.70,14.30,14.30,181000,2616100,-0.30,,91520834,114,,
2013-11-20_8287,2013-11-20,8287,英格爾,tpex,23.80,23.80,23.35,23.60,212000,4994050,0.00,,133344454,133,,
2013-11-20_8289,2013-11-20,8289,泰藝,tpex,12.35,12.35,12.15,12.30,259000,3173800,0.10,,77517554,95,,
2013-11-20_8291,2013-11-20,8291,尚茂,tpex,6.35,6.35,6.34,6.34,4000,25390,0.04,,76024000,4,,
2013-11-20_8299,2013-11-20,8299,群聯,tpex,194.00,195.50,188.00,188.50,3190000,611617500,-9.00,,180473993,2326,,
2013-11-20_8349,2013-11-20,8349,友信,tpex,48.60,49.30,48.60,49.00,106000,5178100,-0.15,,69597615,72,,
2013-11-20_8354,2013-11-20,8354,冠好,tpex,16.05,16.30,16.05,16.05,176000,2836600,-0.15,,60135585,46,,
2013-11-20_8358,2013-11-20,8358,金居,tpex,7.83,7.83,7.78,7.78,26000,203170,-0.04,,211700000,16,,
2013-11-20_8374,2013-11-20,8374,羅昇,twse,24.70,25.00,24.35,24.60,172748,4256639,-0.1,,87608487,97,,
2013-11-20_8383,2013-11-20,8383,千附,tpex,24.85,25.30,24.60,24.65,1306000,32531750,0.05,,118192482,672,,
2013-11-20_8390,2013-11-20,8390,金益鼎,tpex,21.50,21.50,21.25,21.40,107000,2289000,0.05,,73892058,28,,
2013-11-20_8401,2013-11-20,8401,白紗科,tpex,12.65,12.90,12.65,12.90,40000,508200,0.30,,48959688,17,,
2013-11-20_8403,2013-11-20,8403,盛弘,tpex,44.60,45.15,44.10,44.55,1114000,49782850,-0.05,,55428308,762,,
2013-11-20_8404,2013-11-20,8404,百和興業-KY,twse,19.30,19.65,19.30,19.40,74276,1451253,0.1,,223317722,40,,
2013-11-20_8406,2013-11-20,8406,F-金可,tpex,626.00,626.00,615.00,619.00,227000,141110000,-5.00,,90634960,216,,
2013-11-20_8410,2013-11-20,8410,森田,tpex,28.60,28.75,28.40,28.50,35000,998900,-0.20,,36589200,21,,
2013-11-20_8411,2013-11-20,8411,福貞-KY,twse,73.50,73.50,72.20,72.20,210463,15326840,-0.8,,115301625,161,,
2013-11-20_8416,2013-11-20,8416,實威,tpex,177.00,179.00,172.00,176.00,470000,82436500,-5.00,,25646100,431,,
2013-11-20_8418,2013-11-20,8418,F-必勝,tpex,25.50,25.60,25.50,25.60,5000,127600,0.30,,60995000,5,,
2013-11-20_8421,2013-11-20,8421,旭源,tpex,15.25,15.25,14.70,15.10,66000,986850,-0.10,,38502465,32,,
2013-11-20_8422,2013-11-20,8422,可寧衛*,twse,180.00,183.00,180.00,182.50,377340,68597560,3.0,,108888000,214,,
2013-11-20_8423,2013-11-20,8423,F-保綠,tpex,,,,,0,0,,,17789475,0,無成交,
2013-11-20_8424,2013-11-20,8424,惠普,tpex,40.60,40.95,40.55,40.65,16000,649900,0.05,,32776698,12,,
2013-11-20_8426,2013-11-20,8426,F-紅木,tpex,54.50,55.80,54.50,55.40,281000,15522700,1.00,,42000000,178,,
2013-11-20_8427,2013-11-20,8427,基勝-KY,twse,56.40,57.10,56.30,56.80,338000,19153000,0.4,,108000000,133,,
2013-11-20_8429,2013-11-20,8429,金麗-KY,twse,79.00,79.70,77.80,77.90,1238430,97380655,-1.1,,120968579,814,,
2013-11-20_8432,2013-11-20,8432,東生華,tpex,84.40,84.80,83.80,84.00,20000,1681400,-0.20,,38398140,18,,
2013-11-20_8433,2013-11-20,8433,弘帆,tpex,48.10,48.20,47.80,47.80,49000,2357500,0.10,,52577600,34,,
2013-11-20_8435,2013-11-20,8435,鉅邁,tpex,50.00,50.50,49.70,50.40,73000,3653100,0.30,,29593400,55,,
2013-11-20_8436,2013-11-20,8436,大江,tpex,109.00,109.50,107.50,109.00,138000,14955000,0.50,,43880380,122,,
2013-11-20_8905,2013-11-20,8905,裕國,tpex,32.35,32.45,32.25,32.45,108000,3494200,0.10,,119440000,47,,
2013-11-20_8906,2013-11-20,8906,花王,tpex,,,,,0,0,,,51321600,0,無成交,
2013-11-20_8908,2013-11-20,8908,欣雄,tpex,40.00,40.15,40.00,40.00,52000,2081500,-0.20,,112832496,24,,
2013-11-20_8913,2013-11-20,8913,全銓,tpex,18.50,18.60,18.10,18.50,8000,146250,0.00,,49681095,6,,
2013-11-20_8916,2013-11-20,8916,光隆,tpex,49.00,50.50,48.30,49.00,1893000,94069250,0.00,,89667000,1209,,
2013-11-20_8917,2013-11-20,8917,欣泰,tpex,48.25,48.85,47.00,48.85,13000,628350,0.65,,118643900,7,,
2013-11-20_8921,2013-11-20,8921,沈氏,tpex,17.60,17.60,17.60,17.60,1000,17600,-0.30,down,46592159,1,,
2013-11-20_8923,2013-11-20,8923,時報,tpex,17.80,17.80,17.80,17.80,2000,35600,0.00,flat,30375800,1,,
2013-11-20_8924,2013-11-20,8924,大田,tpex,19.60,19.60,19.15,19.15,125000,2415400,-0.10,,121263282,61,,
2013-11-20_8925,2013-11-20,8925,偉盟,tpex,9.33,9.37,9.23,9.37,1822000,16918380,0.00,,365243337,366,,
2013-11-20_8926,2013-11-20,8926,台汽電,twse,17.95,17.95,17.85,17.85,168205,3010823,-0.1,,589048595,91,,
2013-11-20_8927,2013-11-20,8927,北基,tpex,12.35,12.65,12.35,12.65,10000,124400,-0.10,,119486661,10,,
2013-11-20_8928,2013-11-20,8928,鉅明,tpex,8.35,8.35,8.22,8.32,75000,622340,0.11,,63567519,26,,
2013-11-20_8929,2013-11-20,8929,富堡,tpex,40.55,41.00,40.30,40.30,76000,3099450,-0.30,,31059350,48,,
2013-11-20_8930,2013-11-20,8930,青鋼,tpex,14.95,14.95,14.85,14.90,52000,774300,0.00,,63928681,24,,
2013-11-20_8931,2013-11-20,8931,大汽電,tpex,19.85,19.90,19.75,19.75,30000,595600,-0.10,,106623811,16,,
2013-11-20_8932,2013-11-20,8932,宏大,tpex,14.20,15.30,13.85,15.10,250000,3695100,0.25,,48800000,100,,
2013-11-20_8933,2013-11-20,8933,愛地雅,tpex,16.25,16.30,16.05,16.05,554000,8930850,-0.25,,138584451,265,,
2013-11-20_8934,2013-11-20,8934,衡平,tpex,,,,,0,0,,,5974757,0,無成交,
2013-11-20_8935,2013-11-20,8935,邦泰,tpex,6.16,6.37,6.16,6.30,87000,545570,0.02,,120306391,36,,
2013-11-20_8936,2013-11-20,8936,國統,tpex,41.50,42.20,40.95,41.00,6573000,274115450,0.25,,180614089,2897,,
2013-11-20_8937,2013-11-20,8937,合騏,tpex,14.45,14.45,14.30,14.40,62000,892900,-0.05,,72478800,28,,
2013-11-20_8938,2013-11-20,8938,明安,tpex,30.00,30.00,29.75,29.80,72000,2148050,-0.20,,134342722,66,,
2013-11-20_8940,2013-11-20,8940,新天地,twse,22.10,22.10,21.80,21.85,14000,306450,0.1,,67491032,9,,
2013-11-20_8941,2013-11-20,8941,關中,tpex,20.20,20.50,20.20,20.50,3000,61200,0.40,,15150018,3,,
2013-11-20_8942,2013-11-20,8942,森鉅,tpex,55.50,57.80,55.30,57.40,2230000,127275700,2.10,,161121692,1005,,
2013-11-20_8996,2013-11-20,8996,高力,tpex,51.80,52.40,51.10,51.50,407000,21055400,-0.20,,77388813,326,,
2013-11-20_910069,2013-11-20,910069,新曄,twse,,,,,0,0,0.0,,11696000,0,無成交,
2013-11-20_9103,2013-11-20,9103,美德醫療-DR,twse,2.37,2.37,2.36,2.37,129010,305083,0.0,,205531500,51,,
2013-11-20_910322,2013-11-20,910322,康師傅-DR,twse,42.35,42.40,41.25,41.55,77000,3251750,-0.6,,54906000,25,,
2013-11-20_910482,2013-11-20,910482,聖馬丁-DR,twse,1.66,1.68,1.65,1.65,269128,446846,-0.02,,250569963,61,,
2013-11-20_9105,2013-11-20,9105,泰金寶-DR,twse,3.06,3.06,3.04,3.05,696000,2123490,0.01,,773030653,119,,
2013-11-20_9106,2013-11-20,9106,新焦點-DR,twse,2.98,2.99,2.90,2.90,13000,38150,-0.05,,90000000,5,,
2013-11-20_910708,2013-11-20,910708,恒大健-DR,twse,5.38,5.38,5.38,5.38,1000,5380,0.07,up,17680000,1,,
2013-11-20_910801,2013-11-20,910801,金衛-DR,twse,7.16,7.16,6.62,6.62,773000,5271120,-0.49,,67379369,169,,
2013-11-20_910861,2013-11-20,910861,神州-DR,twse,19.15,19.15,18.00,18.00,175000,3192000,-1.35,,34200000,111,,
2013-11-20_910948,2013-11-20,910948,融達,twse,2.48,2.49,2.48,2.49,23000,57140,0.02,,51049000,3,,
2013-11-20_9110,2013-11-20,9110,越南控-DR,twse,4.30,4.31,4.26,4.26,497000,2132740,0.05,,54379500,40,,
2013-11-20_911201,2013-11-20,911201,僑威控,twse,2.69,2.77,2.68,2.77,54000,145880,0.05,,44357000,15,,
2013-11-20_911602,2013-11-20,911602,華豐泰,twse,,,,,0,0,0.0,,755000,0,無成交,
2013-11-20_911608,2013-11-20,911608,明輝-DR,twse,5.80,5.84,5.80,5.84,2000,11640,-0.01,,13264000,2,,
2013-11-20_911609,2013-11-20,911609,揚子江,twse,13.95,13.95,13.90,13.95,59000,822450,0.0,,49410000,18,,
2013-11-20_911610,2013-11-20,911610,聯環,twse,24.60,24.60,24.60,24.60,5000,123000,-0.6,down,7935000,2,,
2013-11-20_911611,2013-11-20,911611,中泰山-DR,twse,1.89,1.89,1.88,1.88,61000,114730,-0.01,,112060905,12,,
2013-11-20_911612,2013-11-20,911612,滬安,twse,3.90,4.00,3.75,3.91,2057678,7868664,-0.05,,155782904,170,,
2013-11-20_911613,2013-11-20,911613,特藝,tpex,8.90,8.90,8.90,8.90,1000,8900,-0.10,down,57972000,1,,
2013-11-20_911616,2013-11-20,911616,杜康-DR,twse,8.50,8.81,8.42,8.63,1291000,10971940,0.1,,78557000,171,,
2013-11-20_911619,2013-11-20,911619,耀傑-DR,twse,,,,,0,0,0.0,,32969000,0,無成交,
2013-11-20_911622,2013-11-20,911622,泰聚亨-DR,twse,13.25,13.25,13.25,13.25,1000,13250,0.0,flat,30000000,1,,
2013-11-20_911626,2013-11-20,911626,MSH-DR,twse,5.87,5.97,5.80,5.97,13000,76270,-0.23,,15928100,3,,
2013-11-20_911868,2013-11-20,911868,同方友友-DR,twse,3.29,3.32,3.25,3.29,181000,593160,0.02,,113921000,33,,
2013-11-20_912000,2013-11-20,912000,晨訊科-DR,twse,2.23,2.25,2.23,2.24,12000,26900,-0.04,,59731516,6,,
2013-11-20_912398,2013-11-20,912398,友佳-DR,twse,9.52,9.75,9.52,9.75,2000,19270,0.1,,45021000,2,,
2013-11-20_9136,2013-11-20,9136,巨騰-DR,twse,18.70,19.05,18.40,18.85,2635000,49624250,0.1,,125765000,488,,
2013-11-20_913889,2013-11-20,913889,大成糖,twse,4.23,4.23,4.18,4.18,72000,303860,-0.05,,62472000,11,,
2013-11-20_9157,2013-11-20,9157,陽光能源-DR,twse,2.52,2.54,2.51,2.51,47100,118981,-0.11,,117295816,21,,
2013-11-20_9188,2013-11-20,9188,精熙-DR,twse,2.57,2.57,2.56,2.56,66000,169190,0.0,,79999000,5,,
2013-11-20_9802,2013-11-20,9802,鈺齊-KY,twse,31.80,31.90,30.40,30.70,591000,18347150,-1.1,,118642298,249,,
2013-11-20_9902,2013-11-20,9902,台火,twse,17.80,17.80,17.55,17.60,118315,2090392,-0.2,,98049600,61,,
2013-11-20_9904,2013-11-20,9904,寶成,twse,36.45,36.60,36.15,36.15,6787424,247038514,-0.25,,2944137213,3227,,
2013-11-20_9905,2013-11-20,9905,大華,twse,35.05,35.15,34.80,35.00,308036,10771620,0.0,,305000000,206,,
2013-11-20_9906,2013-11-20,9906,欣巴巴,twse,39.10,39.30,38.70,38.70,188936,7343320,-0.3,,70000000,160,,
2013-11-20_9907,2013-11-20,9907,統一實,twse,31.40,31.50,31.05,31.40,1721699,53927100,0.0,,1579145342,803,,
2013-11-20_9908,2013-11-20,9908,大台北,twse,22.15,22.20,22.10,22.20,60000,1328100,0.0,,516358000,31,,
2013-11-20_9910,2013-11-20,9910,豐泰,twse,74.60,74.80,73.80,74.80,230757,17184920,0.4,,556735624,192,,
2013-11-20_9911,2013-11-20,9911,櫻花,twse,18.95,19.50,18.95,19.20,3945768,76002291,0.25,,276401485,1049,,
2013-11-20_9912,2013-11-20,9912,偉聯,twse,13.55,13.60,13.50,13.60,64402,873882,0.1,,49971971,50,,
2013-11-20_9914,2013-11-20,9914,美利達,twse,220.00,223.00,216.00,217.00,1043421,227618357,-3.5,,284746476,873,,
2013-11-20_9917,2013-11-20,9917,中保科,twse,71.20,71.20,70.80,70.80,109554,7779410,-0.4,,444529156,77,,
2013-11-20_9918,2013-11-20,9918,欣天然,twse,33.50,33.50,33.45,33.45,3001,100483,-0.05,,180537453,4,,
2013-11-20_9919,2013-11-20,9919,康那香,twse,16.45,16.60,16.30,16.40,825100,13571040,-0.05,,197126750,424,,
2013-11-20_9921,2013-11-20,9921,巨大,twse,206.00,206.00,198.00,201.00,2959946,596027756,-5.0,,375064626,1259,,
2013-11-20_9924,2013-11-20,9924,福興,twse,32.00,32.40,31.60,31.65,611333,19544354,-0.1,,188452170,354,,
2013-11-20_9925,2013-11-20,9925,新保,twse,37.05,37.15,36.95,37.00,182076,6739700,-0.05,,379854530,94,,
2013-11-20_9926,2013-11-20,9926,新海,twse,39.20,39.20,39.20,39.20,2660,104271,0.0,flat,160349380,5,,
2013-11-20_9927,2013-11-20,9927,泰銘,twse,33.30,33.45,33.30,33.30,118666,3956522,0.1,,209148167,88,,
2013-11-20_9928,2013-11-20,9928,中視,twse,14.50,14.55,14.50,14.55,6149,89259,0.05,,132724583,12,,
2013-11-20_9929,2013-11-20,9929,秋雨,twse,9.00,9.07,8.80,9.06,170101,1532173,0.05,,149170418,50,,
2013-11-20_9930,2013-11-20,9930,中聯資源,twse,61.00,61.40,61.00,61.40,38986,2387742,0.2,,225945789,43,,
2013-11-20_9931,2013-11-20,9931,欣高,twse,39.70,39.70,39.30,39.70,21000,832900,0.0,,94676400,21,,
2013-11-20_9933,2013-11-20,9933,中鼎,twse,48.25,48.30,47.00,47.00,2019946,95950576,-1.55,,738891873,1499,,
2013-11-20_9934,2013-11-20,9934,成霖,twse,23.30,23.45,22.95,23.20,1919389,44461135,-0.1,,293863397,770,,
2013-11-20_9935,2013-11-20,9935,慶豐富,twse,6.40,6.40,6.24,6.30,75367,473034,-0.1,,119009816,20,,
2013-11-20_9937,2013-11-20,9937,全國,twse,27.90,27.95,27.80,27.85,65872,1836504,-0.1,,309043000,37,,
2013-11-20_9938,2013-11-20,9938,百和,twse,39.60,40.55,39.50,39.95,2836759,113751959,0.75,,297963902,1586,,
2013-11-20_9939,2013-11-20,9939,宏全,twse,60.30,60.60,59.50,60.10,1239420,74624520,0.2,,259847879,700,,
2013-11-20_9940,2013-11-20,9940,信義,twse,54.90,55.50,54.10,54.40,330120,18066511,-0.6,,502816977,222,,
2013-11-20_9941,2013-11-20,9941,裕融,twse,76.40,76.90,75.80,76.10,1329603,101421445,-0.2,,239604260,882,,
2013-11-20_9942,2013-11-20,9942,茂順,twse,78.90,80.00,78.20,78.20,283535,22472835,-0.7,,83161320,199,,
2013-11-20_9943,2013-11-20,9943,好樂迪,twse,35.10,35.45,34.95,35.45,151328,5313977,0.3,,147317600,66,,
2013-11-20_9944,2013-11-20,9944,新麗,twse,24.80,25.05,24.40,24.60,129301,3191334,-0.2,,100704790,89,,
2013-11-20_9945,2013-11-20,9945,潤泰新,twse,63.00,64.30,62.60,62.90,8927887,566622859,0.6,,1173864712,4529,,
2013-11-20_9946,2013-11-20,9946,三發地產,twse,30.70,31.35,30.65,31.30,1996147,61959120,0.7,,202404038,795,,
2013-11-20_9949,2013-11-20,9949,琉園,tpex,15.80,16.00,15.60,15.60,29000,456950,-0.20,,49033360,19,,
2013-11-20_9950,2013-11-20,9950,萬國通,tpex,31.50,31.75,31.00,31.75,80000,2493700,-0.05,,44520000,36,,
2013-11-20_9951,2013-11-20,9951,皇田,tpex,102.00,103.00,99.80,101.00,302000,30464400,-0.50,,74900000,258,,
2013-11-20_9955,2013-11-20,9955,佳龍,twse,20.10,20.40,20.10,20.20,29500,596947,-0.35,,103181202,25,,
2013-11-20_9958,2013-11-20,9958,世紀鋼,twse,13.10,13.15,13.00,13.00,498100,6501304,-0.1,,177136685,171,,
2013-11-20_9960,2013-11-20,9960,邁達康,tpex,14.90,15.05,14.90,15.00,26000,388850,0.10,,33592500,13,,
2013-11-20_9962,2013-11-20,9962,有益,tpex,11.50,11.50,11.35,11.50,6000,68400,0.10,,90220260,6,,
