key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2017-09-25_0050,2017-09-25,0050,元大台灣50,twse,81.55,81.55,80.75,80.95,7071046,572821645,-0.65,,535500000,3080,,
2017-09-25_0051,2017-09-25,0051,元大中型100,twse,31.40,31.40,30.92,30.92,19518,608536,-0.44,,10000000,19,,
2017-09-25_0052,2017-09-25,0052,富邦科技,twse,51.05,51.05,50.60,50.60,3000,152650,-0.85,,6000000,3,,
2017-09-25_0053,2017-09-25,0053,元大電子,twse,36.77,36.77,36.01,36.11,18000,650310,-0.66,,6988000,11,,
2017-09-25_0054,2017-09-25,0054,元大台商50,twse,25.26,25.26,24.70,24.81,16000,396980,-0.46,,12624000,10,,
2017-09-25_0055,2017-09-25,0055,元大MSCI金融,twse,15.81,15.89,15.73,15.73,79406,1254962,-0.19,,45654000,31,,
2017-09-25_0056,2017-09-25,0056,元大高股息,twse,26.20,26.21,25.69,25.80,9492340,245542150,-0.4,,335534000,3037,,
2017-09-25_0057,2017-09-25,0057,富邦摩台,twse,48.62,48.62,48.43,48.43,2000,97050,-0.74,,5027000,2,,
2017-09-25_0058,2017-09-25,0058,富邦發達,twse,47.49,47.49,46.57,46.60,26000,1221750,-1.0,,4196000,10,,
2017-09-25_0059,2017-09-25,0059,富邦金融,twse,38.10,38.10,37.80,37.80,2142,81320,-0.35,,4973000,3,,
2017-09-25_0061,2017-09-25,0061,元大寶滬深,twse,18.15,18.19,18.09,18.11,5254972,95262186,-0.04,,558116000,635,,
2017-09-25_006201,2017-09-25,006201,元大富櫃50,tpex,13.50,13.61,13.30,13.60,21000,283500,-0.16,,19446000,16,,
2017-09-25_006203,2017-09-25,006203,元大MSCI台灣,twse,37.13,37.13,37.11,37.11,2000,74240,0.0,,7718000,2,,
2017-09-25_006204,2017-09-25,006204,永豐臺灣加權,twse,,,,,0,0,0.0,,3000000,0,無成交,
2017-09-25_006205,2017-09-25,006205,富邦上証,twse,31.24,31.25,31.05,31.05,2887380,89867300,-0.2,,621696000,576,,
2017-09-25_006206,2017-09-25,006206,元大上證50,twse,30.73,30.80,30.60,30.62,1021362,31333766,-0.13,,349278000,232,,
2017-09-25_006207,2017-09-25,006207,復華滬深,twse,23.40,23.40,23.22,23.22,990300,23044848,-0.19,,235392000,156,,
2017-09-25_006208,2017-09-25,006208,富邦台50,twse,48.00,48.00,47.48,47.48,52261,2485250,-0.54,,23040000,14,,
2017-09-25_00625K,2017-09-25,00625K,富邦上証+R,twse,6.75,6.75,6.75,6.75,50000,337500,0.0,flat,576000,2,,
2017-09-25_00631L,2017-09-25,00631L,元大台灣50正2,twse,34.40,34.40,33.58,33.68,3445001,116472353,-0.62,,20084000,997,,
2017-09-25_00632R,2017-09-25,00632R,元大台灣50反1,twse,13.54,13.69,13.54,13.66,113683965,1550358857,0.12,,6054149000,15260,,
2017-09-25_00633L,2017-09-25,00633L,富邦上証正2,twse,43.20,43.50,43.05,43.05,16480200,712489300,-0.34,,741458000,2610,,
2017-09-25_00634R,2017-09-25,00634R,富邦上証反1,twse,7.55,7.58,7.53,7.57,1081000,8160150,0.01,,66256000,68,,
2017-09-25_00635U,2017-09-25,00635U,期元大S&P黃金,twse,20.26,20.26,20.21,20.24,1044000,21130980,-0.06,,52514000,156,,
2017-09-25_00636,2017-09-25,00636,國泰中國A50,twse,19.43,19.43,19.31,19.31,2201730,42614093,-0.11,,467946000,585,,
2017-09-25_00637L,2017-09-25,00637L,元大滬深300正2,twse,16.31,16.36,16.18,16.18,50883100,826640090,-0.13,,1835106000,4201,,
2017-09-25_00638R,2017-09-25,00638R,元大滬深300反1,twse,15.68,15.68,15.59,15.59,106000,1652990,-0.03,,6448000,7,,
2017-09-25_00639,2017-09-25,00639,富邦深100,twse,11.04,11.05,10.95,10.95,4141494,45527611,-0.09,,443403000,484,,
2017-09-25_00640L,2017-09-25,00640L,富邦日本正2,twse,21.57,21.60,21.52,21.52,994000,21418680,0.16,,12919000,87,,
2017-09-25_00641R,2017-09-25,00641R,富邦日本反1,twse,15.92,15.94,15.90,15.94,842000,13407530,-0.08,,36758000,101,,
2017-09-25_00642U,2017-09-25,00642U,期元大S&P石油,twse,16.27,16.28,16.24,16.24,7234652,117543305,-0.02,,312321000,527,,
2017-09-25_00643,2017-09-25,00643,群益深証中小,twse,15.74,15.78,15.64,15.64,2210000,34671209,-0.16,,255140000,402,,
2017-09-25_00643K,2017-09-25,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-25_00645,2017-09-25,00645,富邦日本,twse,21.24,21.24,21.20,21.22,105000,2228080,0.12,,22497000,7,,
2017-09-25_00646,2017-09-25,00646,元大S&P500,twse,22.54,22.54,22.49,22.50,22177,499412,-0.04,,127985000,19,,
2017-09-25_00647L,2017-09-25,00647L,元大S&P500正2,twse,27.58,27.58,27.58,27.58,4000,110320,0.0,flat,3416000,3,,
2017-09-25_00648R,2017-09-25,00648R,元大S&P500反1,twse,15.10,15.15,15.08,15.14,595000,9005540,-0.02,,169688000,90,,
2017-09-25_00649,2017-09-25,00649,FH香港,twse,20.08,20.09,20.01,20.03,120000,2403090,-0.27,,11772000,6,,
2017-09-25_00650L,2017-09-25,00650L,復華香港正2,twse,31.50,31.50,30.64,30.72,811000,24905340,-0.66,,3838000,42,,
2017-09-25_00651R,2017-09-25,00651R,復華香港反1,twse,9.29,9.34,9.26,9.31,207000,1925990,0.08,,19192000,43,,
2017-09-25_00652,2017-09-25,00652,富邦印度,twse,22.84,22.84,22.50,22.50,60729,1375672,-0.4,,10535000,41,,
2017-09-25_00653L,2017-09-25,00653L,富邦印度正2,twse,27.50,27.50,26.70,26.81,1228000,33255590,-0.81,,17403000,371,,
2017-09-25_00654R,2017-09-25,00654R,富邦印度反1,twse,15.74,15.94,15.74,15.91,164000,2594710,0.23,,9966000,62,,
2017-09-25_00655L,2017-09-25,00655L,國泰中國A50正2,twse,31.50,31.60,31.29,31.31,4524100,142071571,-0.21,,212458000,906,,
2017-09-25_00656R,2017-09-25,00656R,國泰中國A50反1,twse,14.40,14.45,14.37,14.45,25000,360150,0.04,,7357000,10,,
2017-09-25_00657,2017-09-25,00657,國泰日經225,twse,24.50,24.54,24.50,24.54,2000,49040,0.21,,11113000,2,,
2017-09-25_00658L,2017-09-25,00658L,國泰日本正2,twse,30.15,30.16,30.10,30.16,29000,873410,0.31,,5345000,8,,
2017-09-25_00659R,2017-09-25,00659R,國泰日本反1,twse,14.64,14.65,14.64,14.64,26000,380810,-0.06,,13080000,10,,
2017-09-25_00660,2017-09-25,00660,元大歐洲50,twse,25.00,25.00,24.97,24.97,12000,299940,0.07,,37531000,8,,
2017-09-25_00661,2017-09-25,00661,元大日經225,twse,25.24,25.24,25.24,25.24,1000,25240,0.07,up,4425000,1,,
2017-09-25_00662,2017-09-25,00662,富邦NASDAQ,twse,24.62,24.62,24.51,24.52,385122,9443489,-0.05,,10029000,12,,
2017-09-25_00663L,2017-09-25,00663L,國泰臺灣加權正2,twse,31.53,31.53,30.80,30.90,788001,24457721,-0.6,,6809000,156,,
2017-09-25_00664R,2017-09-25,00664R,國泰臺灣加權反1,twse,15.31,15.50,15.31,15.47,3791000,58528190,0.15,,305575000,616,,
2017-09-25_00665L,2017-09-25,00665L,富邦恒生國企正2,twse,29.78,30.08,28.93,29.05,1328000,38868240,-0.84,,23465000,384,,
2017-09-25_00666R,2017-09-25,00666R,富邦恒生國企反1,twse,14.77,14.86,14.77,14.83,50000,739700,0.16,,8124000,7,,
2017-09-25_00667,2017-09-25,00667,元大韓國,twse,,,,,0,0,0.0,,5429000,0,無成交,
2017-09-25_00668,2017-09-25,00668,國泰美國道瓊,twse,,,,,0,0,0.0,,6558000,0,無成交,
2017-09-25_00669R,2017-09-25,00669R,國泰美國道瓊反1,twse,15.75,15.79,15.75,15.79,417000,6579290,0.0,,47617000,58,,
2017-09-25_00670L,2017-09-25,00670L,富邦NASDAQ正2,twse,24.38,24.38,24.26,24.31,487000,11826020,0.09,,9645000,20,,
2017-09-25_00671R,2017-09-25,00671R,富邦NASDAQ反1,twse,17.53,17.61,17.53,17.61,1079000,18965390,0.0,,21384000,64,,
2017-09-25_00672L,2017-09-25,00672L,元大S&P原油正2,twse,14.64,14.65,14.58,14.59,15295000,223493070,-0.07,,480687000,1150,,
2017-09-25_00673R,2017-09-25,00673R,期元大S&P原油反1,twse,20.30,20.34,20.29,20.34,2587000,52561980,0.04,,77703000,338,,
2017-09-25_00674R,2017-09-25,00674R,期元大S&P黃金反1,twse,19.35,19.36,19.34,19.34,178000,3443740,0.04,,8103000,43,,
2017-09-25_00675L,2017-09-25,00675L,富邦臺灣加權正2,twse,13.66,13.66,13.36,13.40,1615001,21726396,-0.26,,13286000,260,,
2017-09-25_00676R,2017-09-25,00676R,富邦臺灣加權反1,twse,8.33,8.42,8.33,8.40,5886000,49344400,0.07,,336011000,605,,
2017-09-25_00677U,2017-09-25,00677U,期富邦VIX,twse,8.26,8.32,8.22,8.32,12805096,106006350,-0.17,,499708000,1595,,
2017-09-25_00678,2017-09-25,00678,群益那斯達克生技,twse,21.86,21.88,21.85,21.85,23162,506264,-0.04,,37948000,18,,
2017-09-25_00679B,2017-09-25,00679B,元大美債20年,tpex,39.45,39.48,39.44,39.48,2040000,80478240,0.03,,641192000,33,,
2017-09-25_00680L,2017-09-25,00680L,元大美債20正2,twse,21.17,21.17,21.17,21.17,19000,402230,-0.07,down,5576000,1,,
2017-09-25_00681R,2017-09-25,00681R,元大美債20反1,twse,,,,,0,0,0.0,,9094000,0,無成交,
2017-09-25_00682U,2017-09-25,00682U,期元大美元指數,twse,18.17,18.20,18.17,18.20,44390,807408,0.05,,6644000,27,,
2017-09-25_00683L,2017-09-25,00683L,期元大美元指正2,twse,16.67,16.67,16.61,16.62,1084000,18036210,0.07,,18934000,228,,
2017-09-25_00684R,2017-09-25,00684R,期元大美元指反1,twse,,,,,0,0,0.0,,5188000,0,無成交,
2017-09-25_00685L,2017-09-25,00685L,群益臺灣加權正2,twse,11.89,11.89,11.71,11.71,32000,376500,-0.25,,12639000,12,,
2017-09-25_00686R,2017-09-25,00686R,群益臺灣加權反1,twse,9.07,9.16,9.07,9.14,1577000,14398900,0.08,,54776000,100,,
2017-09-25_00687B,2017-09-25,00687B,國泰20年美債,tpex,41.19,41.24,41.19,41.24,22000,907030,-0.07,,116287000,3,,
2017-09-25_00688L,2017-09-25,00688L,國泰20年美債正2,twse,21.43,21.43,21.42,21.42,30000,642800,-0.03,,5115000,2,,
2017-09-25_00689R,2017-09-25,00689R,國泰20年美債反1,twse,,,,,0,0,0.0,,6389000,0,無成交,
2017-09-25_00690,2017-09-25,00690,兆豐藍籌30,twse,21.43,21.43,21.23,21.29,945050,20105787,-0.14,,21330000,110,,
2017-09-25_00691R,2017-09-25,00691R,兆豐藍籌30反1,twse,18.31,18.31,18.30,18.30,5000,91530,0.09,,4606000,5,,
2017-09-25_00692,2017-09-25,00692,富邦公司治理,twse,21.46,21.46,21.24,21.24,1074046,22876749,-0.22,,121280000,247,,
2017-09-25_00693U,2017-09-25,00693U,期街口S&P黃豆,twse,20.14,20.15,20.02,20.03,665000,13363830,0.0,,17666000,182,,
2017-09-25_00694B,2017-09-25,00694B,富邦美債1-3,tpex,40.19,40.20,40.17,40.20,8680000,348784800,-0.07,,41076000,106,,
2017-09-25_00695B,2017-09-25,00695B,富邦美債7-10,tpex,40.00,40.00,40.00,40.00,1200000,48000000,-0.05,down,5186000,39,,
2017-09-25_00696B,2017-09-25,00696B,富邦美債20年,tpex,40.60,40.60,40.60,40.60,1200000,48720000,-0.03,down,3681000,35,,
2017-09-25_00697B,2017-09-25,00697B,元大美債7-10,tpex,39.50,39.52,39.43,39.49,2047000,80841480,-0.01,,10712000,15,,
2017-09-25_00698L,2017-09-25,00698L,元大美債7-10正2,twse,19.61,19.61,19.60,19.60,202000,3959220,-0.02,,5149000,4,,
2017-09-25_00699R,2017-09-25,00699R,元大美債7-10反1,twse,19.92,19.92,19.91,19.91,202000,4021840,0.0,,7214000,4,,
2017-09-25_00700,2017-09-25,00700,富邦恒生國企,twse,19.88,19.94,19.83,19.84,316000,6267490,-0.26,,12483000,9,,
2017-09-25_00701,2017-09-25,00701,國泰股利精選30,twse,19.90,19.90,19.75,19.76,1267500,25180549,-0.19,,63391000,232,,
2017-09-25_00702,2017-09-25,00702,國泰標普低波高息,twse,20.19,20.20,20.14,20.18,410000,8274160,-0.01,,24188000,117,,
2017-09-25_00703,2017-09-25,00703,台新MSCI中國,twse,20.50,20.50,20.24,20.24,256000,5192640,-0.16,,25550000,63,,
2017-09-25_00704L,2017-09-25,00704L,台新MSCI台灣正2,twse,19.54,19.54,19.35,19.43,34000,660450,-0.34,,10878000,9,,
2017-09-25_00705R,2017-09-25,00705R,台新MSCI台灣反1,twse,19.89,20.01,19.89,19.96,138000,2758180,0.15,,11315000,6,,
2017-09-25_00706L,2017-09-25,00706L,期元大S&P日圓正2,twse,19.21,19.27,19.19,19.27,664000,12779750,-0.13,,9084000,52,,
2017-09-25_00707R,2017-09-25,00707R,期元大S&P日圓反1,twse,20.32,20.32,20.28,20.28,404000,8193190,0.07,,8355000,7,,
2017-09-25_00708L,2017-09-25,00708L,期元大S&P黃金正2,twse,19.41,19.46,19.39,19.44,977000,18968600,-0.13,,12573000,136,,
2017-09-25_00709,2017-09-25,00709,富邦歐洲,twse,20.58,20.58,20.47,20.47,174000,3572150,0.01,,10460000,14,,
2017-09-25_00710B,2017-09-25,00710B,復華彭博非投等債,twse,20.11,20.11,20.11,20.11,1000,20110,-0.07,down,33261000,1,,
2017-09-25_00711B,2017-09-25,00711B,復華彭博新興債,twse,20.30,20.30,20.30,20.30,1000,20300,-0.02,down,33261000,1,,
2017-09-25_00712,2017-09-25,00712,復華富時不動產,twse,20.08,20.11,20.07,20.09,624000,12531980,0.09,,21511000,10,,
2017-09-25_008201,2017-09-25,008201,BP上證50,twse,95.00,95.70,94.55,95.70,3200,304640,0.0,,2749100,20,,
2017-09-25_01001T,2017-09-25,01001T,土銀富邦R1,twse,12.97,13.00,12.94,12.94,142000,1840100,-0.03,,,22,,
2017-09-25_01002T,2017-09-25,01002T,土銀國泰R1,twse,13.25,13.29,13.15,13.15,401000,5291060,-0.1,,,180,,
2017-09-25_01003T,2017-09-25,01003T,兆豐新光R1,twse,14.25,14.25,14.24,14.25,2868000,40867600,0.0,,,48,,
2017-09-25_01004T,2017-09-25,01004T,土銀富邦R2,twse,11.45,11.46,11.40,11.41,236000,2693910,-0.04,,,47,,
2017-09-25_01007T,2017-09-25,01007T,兆豐國泰R2,twse,13.20,13.20,13.18,13.18,31000,408830,-0.02,,,14,,
2017-09-25_1101,2017-09-25,1101,台泥,twse,33.90,34.10,33.85,34.05,6548901,222476334,0.15,,3692175869,1894,,
2017-09-25_1102,2017-09-25,1102,亞泥,twse,26.95,27.45,26.85,27.35,2749546,74601093,0.4,,3361447198,1451,,
2017-09-25_1103,2017-09-25,1103,嘉泥,twse,12.30,12.30,12.00,12.05,756928,9156786,-0.25,,774780548,228,,
2017-09-25_1104,2017-09-25,1104,環泥,twse,23.35,23.35,22.90,23.05,294488,6782194,-0.3,,653609192,204,,
2017-09-25_1108,2017-09-25,1108,幸福,twse,8.77,8.81,8.71,8.75,160200,1400733,-0.05,,404738049,82,,
2017-09-25_1109,2017-09-25,1109,信大,twse,12.00,12.00,11.85,11.85,81305,966848,-0.15,,378900684,20,,
2017-09-25_1110,2017-09-25,1110,東泥,twse,14.95,15.10,14.95,15.10,65348,983020,0.1,,572000797,25,,
2017-09-25_1201,2017-09-25,1201,味全,twse,18.60,18.65,18.40,18.40,851036,15725156,-0.15,,506062914,366,,
2017-09-25_1203,2017-09-25,1203,味王,twse,23.80,23.85,23.80,23.85,108124,2573736,0.05,,240000000,31,,
2017-09-25_1210,2017-09-25,1210,大成,twse,31.95,32.00,31.50,31.75,1780692,56492373,0.0,,736394380,911,,
2017-09-25_1213,2017-09-25,1213,大飲,twse,15.35,15.35,15.20,15.20,37220,566921,-0.05,,56622627,28,,
2017-09-25_1215,2017-09-25,1215,卜蜂,twse,65.20,65.30,63.00,64.20,1350299,86412841,-1.1,,267990998,931,,
2017-09-25_1216,2017-09-25,1216,統一,twse,63.70,63.70,62.70,63.00,6455863,406471278,-0.7,,5682015421,3646,,
2017-09-25_1217,2017-09-25,1217,愛之味,twse,7.75,7.77,7.66,7.68,1172240,9015268,-0.09,,494513336,408,,
2017-09-25_1218,2017-09-25,1218,泰山,twse,18.60,18.65,18.10,18.65,3080830,56747115,0.15,,353336038,1048,,
2017-09-25_1219,2017-09-25,1219,福壽,twse,18.05,18.05,17.70,17.90,75973,1354564,-0.15,,322013887,36,,
2017-09-25_1220,2017-09-25,1220,台榮,twse,10.30,10.30,10.15,10.30,302003,3086880,0.0,,177077944,73,,
2017-09-25_1225,2017-09-25,1225,福懋油,twse,62.00,64.00,62.00,64.00,108773,6760981,0.0,,218703051,18,,
2017-09-25_1227,2017-09-25,1227,佳格,twse,74.70,74.70,74.40,74.60,674037,50263906,-0.2,,915089591,564,,
2017-09-25_1229,2017-09-25,1229,聯華,twse,29.15,29.30,28.65,29.25,2629460,76166744,0.0,,956484711,1439,,
2017-09-25_1231,2017-09-25,1231,聯華食,twse,33.25,33.25,32.90,33.10,226866,7494395,-0.4,,159885893,183,,
2017-09-25_1232,2017-09-25,1232,大統益,twse,90.10,90.10,89.60,89.90,56151,5039092,-0.2,,159974915,50,,
2017-09-25_1233,2017-09-25,1233,天仁,twse,34.70,34.90,34.70,34.70,23320,811700,0.0,,90591948,25,,
2017-09-25_1234,2017-09-25,1234,黑松,twse,31.05,31.25,31.05,31.15,116750,3634600,0.1,,401871094,126,,
2017-09-25_1235,2017-09-25,1235,興泰,twse,33.30,33.80,33.30,33.60,15101,503672,-0.2,,60662337,13,,
2017-09-25_1236,2017-09-25,1236,宏亞,twse,16.80,16.80,16.70,16.75,15281,256553,-0.05,,108342510,19,,
2017-09-25_1256,2017-09-25,1256,鮮活果汁-KY,twse,140.50,141.50,134.00,135.00,214595,29203825,-4.5,,30765600,197,,
2017-09-25_1258,2017-09-25,1258,其祥-KY,tpex,32.90,33.50,32.65,32.65,17000,558700,-0.25,,36816458,10,,
2017-09-25_1259,2017-09-25,1259,安心,tpex,84.50,84.50,84.20,84.20,3000,253200,-0.80,,32389500,3,,
2017-09-25_1262,2017-09-25,1262,綠悅-KY,twse,70.20,71.10,69.70,70.30,623130,43764223,0.1,,163350000,469,,
2017-09-25_1264,2017-09-25,1264,德麥,tpex,222.00,223.00,221.50,223.00,23000,5111000,0.50,,33695970,19,,
2017-09-25_1301,2017-09-25,1301,台塑,twse,93.50,93.60,92.20,92.30,3619626,334722949,-0.7,,6365740781,1661,,
2017-09-25_1303,2017-09-25,1303,南亞,twse,76.90,76.90,75.20,75.40,6593461,498521529,-1.0,,7930821589,2101,,
2017-09-25_1304,2017-09-25,1304,台聚,twse,14.95,15.00,14.80,14.85,1209187,17951378,-0.15,,1165454412,446,,
2017-09-25_1305,2017-09-25,1305,華夏,twse,31.75,31.80,29.95,30.60,3225997,98935581,-1.15,,491999560,1697,,
2017-09-25_1307,2017-09-25,1307,三芳,twse,35.80,35.80,35.05,35.40,182418,6426901,-0.1,,397818126,102,,
2017-09-25_1308,2017-09-25,1308,亞聚,twse,19.20,19.25,18.60,18.90,1185036,22368613,-0.3,,518114715,519,,
2017-09-25_1309,2017-09-25,1309,台達化,twse,10.75,10.80,10.20,10.55,2248077,23453256,-0.2,,327651855,708,,
2017-09-25_1310,2017-09-25,1310,台苯,twse,20.05,20.15,19.65,19.85,3717395,73714104,-0.25,,527869764,1419,,
2017-09-25_1312,2017-09-25,1312,國喬,twse,23.65,23.70,22.85,23.00,7365246,170211458,-0.8,,926620328,2755,,
2017-09-25_1312A,2017-09-25,1312A,國喬特,twse,29.90,29.90,28.90,29.00,49000,1424150,-0.1,,20000000,18,,
2017-09-25_1313,2017-09-25,1313,聯成,twse,15.85,16.30,15.40,16.25,3682296,58691464,0.35,,1199557064,1670,,
2017-09-25_1314,2017-09-25,1314,中石化,twse,13.90,13.95,13.45,13.50,37486626,510391835,-0.25,,2355258954,6700,,
2017-09-25_1315,2017-09-25,1315,達新,twse,25.20,25.25,25.20,25.20,16500,415800,-0.2,,198000000,10,,
2017-09-25_1316,2017-09-25,1316,上曜,twse,28.65,28.70,27.75,28.30,1203460,33948016,-0.1,,117442900,612,,
2017-09-25_1319,2017-09-25,1319,東陽,twse,61.70,61.70,59.10,60.70,4954697,298775196,-0.4,,591477068,2769,,
2017-09-25_1321,2017-09-25,1321,大洋,twse,29.45,29.45,29.20,29.25,273546,8003360,-0.2,,227228268,144,,
2017-09-25_1323,2017-09-25,1323,永裕,twse,32.50,32.50,31.80,31.80,288688,9221395,-0.7,,91274554,187,,
2017-09-25_1324,2017-09-25,1324,地球,twse,12.65,12.65,12.55,12.60,18001,226912,-0.1,,75121882,13,,
2017-09-25_1325,2017-09-25,1325,恆大,twse,19.45,19.60,19.45,19.60,56515,1100516,0.05,,85281198,21,,
2017-09-25_1326,2017-09-25,1326,台化,twse,93.60,93.60,92.20,92.70,2118509,196161808,-0.5,,5861186291,1125,,
2017-09-25_1333,2017-09-25,1333,恩得利,tpex,3.80,3.80,3.40,3.54,124000,435220,0.01,,61515375,18,,
2017-09-25_1336,2017-09-25,1336,台翰,tpex,21.10,21.10,19.85,20.00,1686000,33979900,-1.15,,63724271,795,,
2017-09-25_1337,2017-09-25,1337,再生-KY,twse,13.10,13.10,12.75,12.85,1652201,21278949,-0.2,,267776108,575,,
2017-09-25_1338,2017-09-25,1338,廣華-KY,twse,115.00,115.00,111.00,111.50,738161,82957110,-3.0,,83840000,581,,
2017-09-25_1339,2017-09-25,1339,昭輝,twse,40.70,40.70,38.55,38.60,595527,23365991,-2.0,,74138875,403,,
2017-09-25_1340,2017-09-25,1340,勝悅-KY,twse,47.15,47.15,46.40,46.55,614610,28660295,-0.9,,126382524,403,,
2017-09-25_1402,2017-09-25,1402,遠東新,twse,24.50,24.55,24.15,24.35,3833172,93317913,-0.1,,5352875227,1147,,
2017-09-25_1409,2017-09-25,1409,新纖,twse,9.19,9.20,9.10,9.14,1463193,13355887,-0.04,,1618409291,561,,
2017-09-25_1410,2017-09-25,1410,南染,twse,23.75,23.95,23.55,23.90,142059,3368458,0.1,,72000000,88,,
2017-09-25_1413,2017-09-25,1413,宏洲,twse,8.05,8.05,7.82,7.83,154600,1219621,0.01,,132112454,56,,
2017-09-25_1414,2017-09-25,1414,東和,twse,6.30,6.33,6.27,6.33,177112,1114154,-0.01,,220000000,60,,
2017-09-25_1416,2017-09-25,1416,廣豐,twse,22.00,22.20,21.30,21.80,534950,11595038,-0.25,,205935742,222,,
2017-09-25_1417,2017-09-25,1417,嘉裕,twse,4.88,4.90,4.83,4.89,220094,1071233,-0.01,,379883680,94,,
2017-09-25_1418,2017-09-25,1418,東華,twse,4.55,4.61,4.55,4.61,13003,59343,0.06,,131927630,5,,
2017-09-25_1419,2017-09-25,1419,新紡,twse,41.80,41.90,41.80,41.80,93460,3906940,0.0,,300041280,53,,
2017-09-25_1423,2017-09-25,1423,利華,twse,7.28,7.35,7.28,7.35,167001,1220367,0.0,,173000000,28,,
2017-09-25_1432,2017-09-25,1432,大魯閣,twse,14.30,14.45,14.05,14.15,72846,1031384,-0.05,,171437642,43,,
2017-09-25_1434,2017-09-25,1434,福懋,twse,31.15,31.20,30.95,31.10,905572,28128860,-0.05,,1684664637,583,,
2017-09-25_1435,2017-09-25,1435,中福,twse,5.43,5.49,5.41,5.41,124527,677424,-0.1,,139780080,52,,
2017-09-25_1436,2017-09-25,1436,華友聯,twse,38.00,38.00,38.00,38.00,22185,842900,0.1,up,75900000,9,,
2017-09-25_1437,2017-09-25,1437,勤益控,twse,17.30,17.30,17.05,17.20,97000,1663500,-0.1,,196989937,48,,
2017-09-25_1438,2017-09-25,1438,三地開發,twse,5.02,5.02,5.02,5.02,121000,607420,0.02,up,102411518,16,,
2017-09-25_1439,2017-09-25,1439,雋揚,twse,20.30,20.50,20.20,20.35,87073,1764417,0.15,,92000000,36,,
2017-09-25_1440,2017-09-25,1440,南紡,twse,13.50,13.60,13.35,13.55,845870,11374296,0.05,,1656815857,331,,
2017-09-25_1441,2017-09-25,1441,大東,twse,7.71,7.71,7.50,7.59,43015,325612,-0.01,,68112408,25,,
2017-09-25_1442,2017-09-25,1442,名軒,twse,19.10,19.10,18.60,18.70,470000,8823950,-0.4,,268945199,229,,
2017-09-25_1443,2017-09-25,1443,立益物流,twse,5.89,5.95,5.65,5.95,23306,136337,0.06,,135343011,17,,
2017-09-25_1444,2017-09-25,1444,力麗,twse,10.40,10.45,10.15,10.20,3429765,35089050,-0.15,,957302942,1082,,
2017-09-25_1445,2017-09-25,1445,大宇,twse,8.60,8.60,8.36,8.42,300001,2533058,-0.1,,138667034,116,,
2017-09-25_1446,2017-09-25,1446,宏和,twse,21.30,21.40,21.15,21.35,83036,1762413,0.0,,137709513,43,,
2017-09-25_1447,2017-09-25,1447,力鵬,twse,8.31,8.36,8.24,8.25,1241682,10278918,-0.05,,914487242,435,,
2017-09-25_1449,2017-09-25,1449,佳和,twse,5.31,5.32,5.27,5.32,43327,229058,-0.05,,120000000,23,,
