key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2017-09-25_1451,2017-09-25,1451,年興,twse,23.60,23.60,23.20,23.30,409546,9546241,-0.2,,400000000,259,,
2017-09-25_1452,2017-09-25,1452,宏益,twse,24.10,24.30,23.05,23.40,1334520,31329949,-0.8,,132641400,750,,
2017-09-25_1453,2017-09-25,1453,大將,twse,8.28,8.28,8.11,8.22,95158,778275,-0.06,,89674671,40,,
2017-09-25_1454,2017-09-25,1454,台富,twse,8.46,8.66,8.33,8.56,980754,8403842,0.02,,140309848,174,,
2017-09-25_1455,2017-09-25,1455,集盛,twse,10.25,10.60,10.20,10.45,18782584,194780518,0.25,,611763380,3135,,
2017-09-25_1456,2017-09-25,1456,怡華,twse,10.75,10.75,10.65,10.65,30293,323676,-0.1,,93720000,27,,
2017-09-25_1457,2017-09-25,1457,宜進,twse,10.85,10.85,10.70,10.75,1009995,10872483,-0.05,,301647640,273,,
2017-09-25_1459,2017-09-25,1459,聯發,twse,8.25,8.25,8.16,8.19,137387,1126757,-0.05,,358628907,56,,
2017-09-25_1460,2017-09-25,1460,宏遠,twse,15.00,15.05,14.80,14.90,629450,9358250,-0.1,,490036699,335,,
2017-09-25_1463,2017-09-25,1463,強盛新,twse,26.85,26.85,25.80,26.10,2888002,75437202,-0.85,,173268381,1356,,
2017-09-25_1464,2017-09-25,1464,得力,twse,26.35,26.50,25.50,25.60,1515434,39060323,-0.7,,320681573,669,,
2017-09-25_1465,2017-09-25,1465,偉全,twse,18.70,18.70,17.95,18.20,716900,13029630,-0.25,,103607267,353,,
2017-09-25_1466,2017-09-25,1466,聚隆,twse,11.80,11.85,11.75,11.75,56515,665922,0.0,,111157320,25,,
2017-09-25_1467,2017-09-25,1467,南緯,twse,10.80,10.90,10.50,10.90,1235021,13200028,0.1,,210262201,417,,
2017-09-25_1468,2017-09-25,1468,昶和,twse,10.10,10.25,10.05,10.20,32000,323700,-0.1,,160405244,10,,
2017-09-25_1469,2017-09-25,1469,理隆,twse,13.75,13.90,13.65,13.80,32000,441150,0.05,,124600000,17,,
2017-09-25_1470,2017-09-25,1470,大統新創,twse,18.40,18.40,18.40,18.40,2000,36800,0.0,flat,85767000,1,,
2017-09-25_1471,2017-09-25,1471,首利,twse,5.35,5.52,5.33,5.41,655865,3531846,0.06,,201467669,169,,
2017-09-25_1472,2017-09-25,1472,三洋實業,twse,23.85,25.00,23.80,24.10,1604640,39115876,0.65,,76373000,618,,
2017-09-25_1473,2017-09-25,1473,台南,twse,24.30,24.65,24.20,24.30,92300,2247090,0.0,,147148034,61,,
2017-09-25_1474,2017-09-25,1474,弘裕,twse,11.50,11.50,11.35,11.45,237001,2704461,0.1,,129896969,92,,
2017-09-25_1475,2017-09-25,1475,業旺,twse,41.00,41.45,40.20,41.45,146100,5971320,0.45,,52516749,121,,
2017-09-25_1476,2017-09-25,1476,儒鴻,twse,373.00,381.50,368.50,375.50,1749806,658323534,2.0,,274367111,1445,,
2017-09-25_1477,2017-09-25,1477,聚陽,twse,134.00,134.50,130.50,131.00,1258623,165294736,-3.0,,207185590,996,,
2017-09-25_1503,2017-09-25,1503,士電,twse,41.55,41.75,41.35,41.50,36477,1515643,-0.05,,520972223,41,,
2017-09-25_1504,2017-09-25,1504,東元,twse,28.45,28.45,27.65,28.00,3853389,107392954,-0.45,,2002692886,1718,,
2017-09-25_1506,2017-09-25,1506,正道,twse,21.85,21.95,21.25,21.50,357009,7657794,-0.3,,122255751,132,,
2017-09-25_1507,2017-09-25,1507,永大,twse,58.50,58.50,55.50,56.30,1221599,69086976,-2.2,,410820000,797,,
2017-09-25_1512,2017-09-25,1512,瑞利,twse,13.50,13.60,13.05,13.05,2297004,30366402,-0.35,,181802494,639,,
2017-09-25_1513,2017-09-25,1513,中興電,twse,23.60,23.90,22.55,22.90,8755425,203721970,-0.4,,420000000,2857,,
2017-09-25_1514,2017-09-25,1514,亞力,twse,10.20,10.25,10.05,10.15,374101,3781584,-0.05,,201067013,135,,
2017-09-25_1515,2017-09-25,1515,力山,twse,42.90,43.60,41.50,42.00,2320163,98420596,-0.65,,181473500,1270,,
2017-09-25_1516,2017-09-25,1516,川飛,twse,14.60,14.80,14.50,14.80,47500,693400,-0.05,,30390653,27,,
2017-09-25_1517,2017-09-25,1517,利奇,twse,11.00,11.05,10.75,10.95,605050,6571946,-0.05,,227825007,168,,
2017-09-25_1519,2017-09-25,1519,華城,twse,21.40,21.45,20.30,20.55,986529,20446748,-0.8,,261058548,512,,
2017-09-25_1521,2017-09-25,1521,大億,twse,81.40,81.40,80.70,81.00,57000,4620400,-0.4,,76230000,45,,
2017-09-25_1522,2017-09-25,1522,堤維西,twse,33.20,33.30,32.20,32.30,1417298,46048974,-1.0,,312897881,740,,
2017-09-25_1524,2017-09-25,1524,耿鼎,twse,11.70,11.70,11.30,11.40,947286,10830709,-0.2,,179685207,314,,
2017-09-25_1525,2017-09-25,1525,江申,twse,103.00,103.00,99.50,101.00,111000,11177500,-2.5,,73400135,92,,
2017-09-25_1526,2017-09-25,1526,日馳,twse,36.10,36.95,34.25,34.25,2547610,89580866,-2.05,,50000000,1230,,
2017-09-25_1527,2017-09-25,1527,鑽全,twse,85.80,85.80,81.10,82.10,809345,67069728,-3.2,,137960640,663,,
2017-09-25_1528,2017-09-25,1528,恩德,twse,11.35,11.35,11.05,11.20,906030,10129536,-0.15,,180000000,229,,
2017-09-25_1529,2017-09-25,1529,樂事綠能,twse,3.40,3.40,3.26,3.27,80009,262469,-0.03,,599708920,14,,
2017-09-25_1530,2017-09-25,1530,亞崴,twse,33.30,33.35,32.00,32.10,211174,6835819,-1.15,,96594171,138,,
2017-09-25_1531,2017-09-25,1531,高林股,twse,20.45,20.45,19.95,20.00,293109,5912930,-0.4,,193151080,131,,
2017-09-25_1532,2017-09-25,1532,勤美,twse,30.20,30.20,29.30,29.55,712137,21027130,-0.65,,385252112,436,,
2017-09-25_1533,2017-09-25,1533,車王電,twse,40.90,40.95,39.10,39.35,300560,11891123,-1.15,,98547486,224,,
2017-09-25_1535,2017-09-25,1535,中宇,twse,40.10,40.10,39.70,39.75,32129,1281377,-0.35,,123742552,23,,
2017-09-25_1536,2017-09-25,1536,和大,twse,140.50,141.00,134.00,138.50,2719862,373112879,-1.5,,254956513,1843,,
2017-09-25_1537,2017-09-25,1537,廣隆,twse,149.50,149.50,148.00,149.00,159001,23672650,-0.5,,81785394,122,,
2017-09-25_1538,2017-09-25,1538,正峰,twse,5.98,5.98,5.86,5.87,257264,1512318,-0.11,,83135851,86,,
2017-09-25_1539,2017-09-25,1539,巨庭,twse,21.60,21.60,21.05,21.25,103244,2205483,-0.55,,65370000,78,,
2017-09-25_1540,2017-09-25,1540,喬福,twse,15.25,15.25,14.90,15.00,98264,1475299,-0.2,,85473612,50,,
2017-09-25_1541,2017-09-25,1541,錩泰,twse,48.05,48.05,46.30,46.60,89300,4164994,-1.4,,78800000,60,,
2017-09-25_1558,2017-09-25,1558,伸興,twse,131.00,131.00,129.00,129.00,134221,17368672,-2.5,,60552631,117,,
2017-09-25_1560,2017-09-25,1560,中砂,twse,77.00,77.00,71.70,74.90,1962600,146763000,-3.0,,141000000,1318,,
2017-09-25_1565,2017-09-25,1565,精華,tpex,627.00,630.00,617.00,619.00,252000,156458000,-12.00,,50416516,237,,
2017-09-25_1566,2017-09-25,1566,捷邦,tpex,21.35,21.40,20.40,20.40,680000,14058750,-0.95,,66467028,316,,
2017-09-25_1568,2017-09-25,1568,倉佑,twse,45.40,45.60,43.50,43.70,2118266,93551349,-1.3,,103086559,1112,,
2017-09-25_1569,2017-09-25,1569,濱川,tpex,37.50,37.90,35.85,35.90,1678000,61257750,-1.60,,101829341,1053,,
2017-09-25_1570,2017-09-25,1570,力肯,tpex,16.30,16.30,15.80,16.05,482000,7694700,-0.20,,51500839,174,,
2017-09-25_1580,2017-09-25,1580,新麥,tpex,155.50,157.50,154.00,157.50,53000,8215000,2.00,,48531634,49,,
2017-09-25_1582,2017-09-25,1582,信錦,twse,70.00,70.10,68.00,68.40,1029365,70583694,-1.6,,159295881,810,,
2017-09-25_1583,2017-09-25,1583,程泰,twse,61.90,62.20,61.60,62.20,20000,1236500,-0.6,,110400372,17,,
2017-09-25_1584,2017-09-25,1584,精剛,tpex,12.05,12.05,11.80,11.85,434000,5170850,-0.25,,82470533,181,,
2017-09-25_1586,2017-09-25,1586,和勤,tpex,44.20,44.75,43.05,43.15,4659000,203567050,-0.85,,70430388,946,,
2017-09-25_1589,2017-09-25,1589,永冠-KY,twse,78.80,79.20,76.60,76.60,522070,40348160,-2.2,,118817519,355,,
2017-09-25_1590,2017-09-25,1590,亞德客-KY,twse,448.00,449.50,432.00,432.00,1134751,499426781,-14.0,,189024998,1031,,
2017-09-25_1591,2017-09-25,1591,駿吉-KY,tpex,29.65,29.90,29.60,29.80,59000,1749450,0.15,,33164807,28,,
2017-09-25_1592,2017-09-25,1592,英瑞-KY,twse,34.35,34.40,33.75,34.10,203006,6903716,-0.6,,100433250,130,,
2017-09-25_1593,2017-09-25,1593,祺驊,tpex,40.10,40.50,39.80,40.10,28000,1118250,0.10,,30305649,13,,
2017-09-25_1595,2017-09-25,1595,川寶,tpex,66.20,66.30,65.60,66.10,102000,6730300,-0.70,,40621820,64,,
2017-09-25_1597,2017-09-25,1597,直得,tpex,85.20,85.70,80.00,80.00,2500000,204502900,-5.20,,62045489,1927,,
2017-09-25_1598,2017-09-25,1598,岱宇,twse,41.90,42.45,41.90,41.95,313003,13199076,0.05,,92950223,144,,
2017-09-25_1599,2017-09-25,1599,宏佳騰,tpex,42.95,43.40,42.50,42.50,60000,2564600,-0.50,,62002519,43,,
2017-09-25_1603,2017-09-25,1603,華電,twse,26.00,26.10,25.85,26.10,37199,966874,0.1,,191688000,18,,
2017-09-25_1604,2017-09-25,1604,聲寶,twse,14.50,14.50,14.25,14.50,1255970,18044212,0.0,,499000000,330,,
2017-09-25_1605,2017-09-25,1605,華新,twse,14.05,14.15,13.55,13.80,7892268,108883786,-0.25,,3366000258,2287,,
2017-09-25_1608,2017-09-25,1608,華榮,twse,9.94,9.98,9.74,9.90,1433772,14090036,-0.04,,632773506,482,,
2017-09-25_1609,2017-09-25,1609,大亞,twse,8.06,8.06,7.69,7.73,5802580,45191026,-0.28,,572180791,1539,,
2017-09-25_1611,2017-09-25,1611,中電,twse,9.94,10.00,9.53,9.66,4179443,40718809,-0.23,,398439186,1566,,
2017-09-25_1612,2017-09-25,1612,宏泰,twse,10.55,10.55,10.25,10.30,636637,6584692,-0.3,,316080063,244,,
2017-09-25_1614,2017-09-25,1614,三洋電,twse,23.75,23.90,23.70,23.90,72310,1715178,0.1,,269113406,25,,
2017-09-25_1615,2017-09-25,1615,大山,twse,13.45,13.45,13.00,13.15,190000,2504900,-0.2,,111861784,83,,
2017-09-25_1616,2017-09-25,1616,億泰,twse,5.81,5.85,5.73,5.78,90589,522672,-0.03,,194148515,39,,
2017-09-25_1617,2017-09-25,1617,榮星,twse,13.85,13.85,12.80,13.05,399371,5248485,-0.8,,144233235,177,,
2017-09-25_1618,2017-09-25,1618,合機,twse,9.28,9.28,9.04,9.14,331510,3025470,-0.16,,240864684,130,,
2017-09-25_1626,2017-09-25,1626,艾美特-KY,twse,27.20,28.50,27.10,27.95,429000,11943500,1.05,,122843586,218,,
2017-09-25_1701,2017-09-25,1701,中化,twse,17.95,17.95,17.65,17.75,714325,12709816,-0.2,,298081080,222,,
2017-09-25_1702,2017-09-25,1702,南僑,twse,59.90,59.90,58.50,59.20,550387,32472760,-0.7,,294132962,383,,
2017-09-25_1704,2017-09-25,1704,榮化,twse,40.70,40.90,39.90,40.15,1803015,72373392,-0.5,,855432368,918,,
2017-09-25_1707,2017-09-25,1707,葡萄王,twse,182.00,182.00,177.00,179.00,706889,126525631,-2.5,,135214211,570,,
2017-09-25_1708,2017-09-25,1708,東鹼,twse,29.50,29.50,28.70,28.90,1285074,37268746,-0.65,,201447866,723,,
2017-09-25_1709,2017-09-25,1709,和益,twse,18.05,18.05,17.90,18.00,854767,15361739,-0.15,,472019402,319,,
2017-09-25_1710,2017-09-25,1710,東聯,twse,24.50,24.55,24.00,24.30,2385197,57833487,-0.1,,885703029,911,,
2017-09-25_1711,2017-09-25,1711,永光,twse,19.05,19.20,18.65,18.80,786241,14758806,-0.35,,547752226,427,,
2017-09-25_1712,2017-09-25,1712,興農,twse,16.70,16.75,16.15,16.55,3310191,54342445,-0.1,,373277366,959,,
2017-09-25_1713,2017-09-25,1713,國化,twse,15.30,15.45,15.30,15.45,21001,322365,0.05,,150951700,11,,
2017-09-25_1714,2017-09-25,1714,和桐,twse,9.16,9.18,8.87,8.94,3598450,32245818,-0.21,,987207428,1209,,
2017-09-25_1715,2017-09-25,1715,萬洲,twse,10.75,11.20,10.65,10.85,5068350,55542079,0.25,,408851613,1163,,
2017-09-25_1717,2017-09-25,1717,長興,twse,30.60,30.60,30.00,30.25,1180819,35655884,-0.35,,1159139677,670,,
2017-09-25_1718,2017-09-25,1718,中纖,twse,8.67,8.68,8.48,8.51,4728544,40370576,-0.16,,1429493458,1171,,
2017-09-25_1720,2017-09-25,1720,生達,twse,33.00,33.00,32.50,32.65,341043,11136109,-0.25,,178696089,189,,
2017-09-25_1721,2017-09-25,1721,國慶科技,twse,13.10,13.10,12.80,12.95,65222,841771,-0.05,,222347344,40,,
2017-09-25_1722,2017-09-25,1722,台肥,twse,39.25,39.30,38.90,38.90,2293199,89420547,-0.35,,980000000,1269,,
2017-09-25_1723,2017-09-25,1723,中碳,twse,118.00,118.00,115.50,117.00,438302,51067334,-1.0,,236904480,314,,
2017-09-25_1724,2017-09-25,1724,台硝,twse,14.20,14.20,14.10,14.20,74002,1047778,-0.05,,127813900,35,,
2017-09-25_1725,2017-09-25,1725,元禎,twse,14.35,14.35,14.25,14.25,17000,243450,-0.1,,181829978,9,,
2017-09-25_1726,2017-09-25,1726,永記,twse,79.60,79.70,79.40,79.70,13002,1033558,0.1,,162000000,13,,
2017-09-25_1727,2017-09-25,1727,中華化,twse,12.65,12.65,12.55,12.60,64022,805926,-0.05,,110250000,36,,
2017-09-25_1730,2017-09-25,1730,花仙子,twse,41.40,41.40,41.10,41.40,114668,4719522,0.0,,56981168,86,,
2017-09-25_1731,2017-09-25,1731,美吾華,twse,13.60,13.60,13.45,13.55,89001,1203913,-0.05,,132915244,58,,
2017-09-25_1732,2017-09-25,1732,毛寶,twse,12.55,12.75,12.55,12.60,54001,680212,0.05,,42443957,33,,
2017-09-25_1733,2017-09-25,1733,五鼎,twse,33.45,33.45,33.00,33.10,424001,14046184,-0.35,,99726704,179,,
2017-09-25_1734,2017-09-25,1734,杏輝,twse,22.10,22.80,22.00,22.50,1226311,27474775,0.8,,167722022,784,,
2017-09-25_1735,2017-09-25,1735,日勝化,twse,13.65,13.65,13.45,13.50,94084,1273125,-0.15,,99388000,51,,
2017-09-25_1736,2017-09-25,1736,喬山,twse,36.85,36.85,36.00,36.40,190552,6927213,-0.4,,304016617,124,,
2017-09-25_1737,2017-09-25,1737,臺鹽,twse,28.55,28.65,28.20,28.50,206296,5878101,-0.05,,200000000,109,,
2017-09-25_1742,2017-09-25,1742,台蠟,tpex,10.45,10.60,10.30,10.50,134000,1398450,-0.10,,72240524,58,,
2017-09-25_1752,2017-09-25,1752,南光,tpex,37.10,37.10,36.80,36.90,189000,6988100,-0.20,,100988472,128,,
2017-09-25_1762,2017-09-25,1762,中化生,twse,22.15,22.20,21.90,22.00,164002,3611794,-0.3,,77560000,107,,
2017-09-25_1773,2017-09-25,1773,勝一,twse,66.50,66.50,65.50,65.80,141241,9278878,-0.7,,150000000,95,,
2017-09-25_1776,2017-09-25,1776,展宇,twse,21.00,21.00,20.80,20.80,22201,464780,-0.2,,69560099,17,,
2017-09-25_1777,2017-09-25,1777,生泰,tpex,88.00,88.80,87.40,88.30,17000,1495000,-0.20,,30059550,14,,
2017-09-25_1781,2017-09-25,1781,合世,tpex,13.20,13.20,12.80,12.80,78000,1004850,-0.40,,47407605,39,,
2017-09-25_1783,2017-09-25,1783,和康生,twse,23.20,23.20,22.90,23.00,54501,1253772,-0.1,,78757000,39,,
2017-09-25_1784,2017-09-25,1784,訊聯,tpex,28.70,28.70,27.80,28.00,125000,3516550,-0.70,,49688924,86,,
2017-09-25_1786,2017-09-25,1786,科妍,twse,40.70,41.10,40.20,40.45,83013,3350780,-0.55,,53500000,73,,
2017-09-25_1787,2017-09-25,1787,福盈科,tpex,24.10,24.10,23.45,23.80,305000,7211550,-0.30,,72004504,161,,
2017-09-25_1788,2017-09-25,1788,杏昌,tpex,93.40,93.40,92.00,92.80,16000,1475500,0.20,,35000000,14,,
2017-09-25_1789,2017-09-25,1789,神隆,twse,34.05,34.05,32.70,32.70,3850546,127490810,-1.35,,790739222,1937,,
2017-09-25_1795,2017-09-25,1795,美時,tpex,49.60,49.60,48.10,48.50,284000,13800500,-0.70,,238491744,224,,
2017-09-25_1799,2017-09-25,1799,易威,tpex,22.60,22.60,22.30,22.50,54000,1213600,-0.10,,83902678,36,,
2017-09-25_1802,2017-09-25,1802,台玻,twse,15.40,15.40,15.05,15.15,1622168,24576628,-0.3,,2908060800,672,,
2017-09-25_1805,2017-09-25,1805,寶徠,twse,14.40,14.70,13.80,14.00,631999,8849286,-0.4,,80265400,217,,
2017-09-25_1806,2017-09-25,1806,冠軍,twse,7.66,7.66,7.50,7.52,715936,5405797,-0.16,,437335078,200,,
2017-09-25_1808,2017-09-25,1808,潤隆,twse,38.55,38.55,37.45,37.50,632012,23808827,-1.05,,243355904,373,,
2017-09-25_1809,2017-09-25,1809,中釉,twse,13.40,13.40,12.55,12.55,1711375,21907422,-0.85,,167041937,734,,
2017-09-25_1810,2017-09-25,1810,和成,twse,9.92,9.92,9.71,9.72,838934,8202159,-0.18,,369853610,300,,
2017-09-25_1813,2017-09-25,1813,寶利徠,tpex,21.00,21.00,20.65,20.65,34000,706200,-0.35,,46635510,24,,
2017-09-25_1815,2017-09-25,1815,富喬,tpex,15.50,15.50,14.85,14.95,7071000,107040700,-0.55,,437259726,1676,,
2017-09-25_1817,2017-09-25,1817,凱撒衛,twse,39.50,39.95,39.10,39.95,208090,8199695,0.0,,72600000,126,,
2017-09-25_1902,2017-09-25,1902,台紙,twse,20.15,20.15,19.50,19.60,1516202,29911237,-0.5,,402000550,376,,
2017-09-25_1903,2017-09-25,1903,士紙,twse,32.00,32.35,31.65,32.30,84001,2697782,0.2,,260039121,52,,
2017-09-25_1904,2017-09-25,1904,正隆,twse,19.30,19.45,18.90,19.30,14083481,271125560,0.15,,1108274522,4190,,
2017-09-25_1905,2017-09-25,1905,華紙,twse,11.60,11.70,11.25,11.40,2826059,32277915,-0.15,,1102835316,739,,
2017-09-25_1906,2017-09-25,1906,寶隆,twse,36.40,36.40,34.50,35.95,1063735,37602237,-0.1,,151000000,624,,
2017-09-25_1907,2017-09-25,1907,永豐餘,twse,12.55,12.70,12.35,12.50,2489450,31051741,-0.05,,1660371495,668,,
2017-09-25_1909,2017-09-25,1909,榮成,twse,51.00,51.80,49.30,51.50,8330283,422340587,1.0,,1133685727,4437,,
2017-09-25_2002,2017-09-25,2002,中鋼,twse,24.40,24.45,24.20,24.25,12902922,313053485,-0.15,,15773128996,5672,,
2017-09-25_2002A,2017-09-25,2002A,中鋼特,twse,42.10,42.10,42.10,42.10,1000,42100,-0.1,down,47777000,1,,
2017-09-25_2006,2017-09-25,2006,東和鋼鐵,twse,23.60,23.65,23.40,23.40,876211,20553865,-0.3,,998221448,505,,
2017-09-25_2007,2017-09-25,2007,燁興,twse,4.81,4.81,4.73,4.81,26567,127191,-0.07,,630651613,18,,
2017-09-25_2008,2017-09-25,2008,高興昌,twse,10.05,10.10,10.00,10.10,61950,623600,0.1,,223152293,21,,
2017-09-25_2009,2017-09-25,2009,第一銅,twse,10.10,10.10,9.90,9.95,354550,3530684,-0.1,,359622165,164,,
2017-09-25_2010,2017-09-25,2010,春源,twse,11.40,11.40,11.25,11.30,238582,2691575,-0.05,,647655390,108,,
2017-09-25_2012,2017-09-25,2012,春雨,twse,13.85,13.85,13.85,13.85,40002,554026,0.0,flat,287774000,17,,
2017-09-25_2013,2017-09-25,2013,中鋼構,twse,19.95,19.95,19.65,19.70,158431,3124132,-0.25,,200000000,112,,
2017-09-25_2014,2017-09-25,2014,中鴻,twse,10.60,10.70,10.40,10.55,4589533,48196242,-0.05,,1435544446,1316,,
2017-09-25_2015,2017-09-25,2015,豐興,twse,52.50,53.00,51.50,53.00,420287,22134021,0.5,,581599424,381,,
2017-09-25_2017,2017-09-25,2017,官田鋼,twse,8.90,9.00,8.90,8.98,177621,1587262,-0.02,,327145898,92,,
2017-09-25_2020,2017-09-25,2020,美亞,twse,13.70,13.70,13.35,13.50,409377,5518019,-0.2,,236526100,114,,
2017-09-25_2022,2017-09-25,2022,聚亨,twse,6.20,6.20,5.98,6.04,1369750,8279210,-0.13,,547091116,315,,
2017-09-25_2023,2017-09-25,2023,燁輝,twse,11.50,11.60,11.30,11.30,4668926,53196451,-0.3,,1718090576,1497,,
2017-09-25_2024,2017-09-25,2024,志聯,twse,8.98,9.00,8.91,8.91,199854,1784228,-0.07,,97500000,81,,
2017-09-25_2025,2017-09-25,2025,千興,twse,2.65,2.79,2.65,2.75,329001,886352,-0.04,,322834050,48,,
2017-09-25_2027,2017-09-25,2027,大成鋼,twse,17.85,17.90,17.50,17.55,1754940,30860936,-0.35,,855951973,699,,
2017-09-25_2028,2017-09-25,2028,威致,twse,8.00,8.00,7.52,7.94,257542,2001961,0.02,,325714800,69,,
2017-09-25_2029,2017-09-25,2029,盛餘,twse,34.00,34.20,33.40,33.45,749000,25126100,-0.65,,321180000,461,,
2017-09-25_2030,2017-09-25,2030,彰源,twse,14.90,15.10,14.55,14.80,1830381,26919634,-0.35,,286526027,702,,
2017-09-25_2031,2017-09-25,2031,新光鋼,twse,28.55,28.75,26.80,26.90,6758574,184945981,-1.95,,306193739,3222,,
2017-09-25_2032,2017-09-25,2032,新鋼,twse,9.96,10.00,9.75,9.77,159661,1568401,-0.19,,130521545,60,,
2017-09-25_2033,2017-09-25,2033,佳大,twse,9.00,9.02,9.00,9.02,4000,36040,-0.26,,80694536,4,,
2017-09-25_2034,2017-09-25,2034,允強,twse,25.80,25.80,25.10,25.10,1454102,36670171,-0.5,,407130743,665,,
2017-09-25_2035,2017-09-25,2035,唐榮,tpex,,,,,0,0,,,350000000,0,無成交,
2017-09-25_2038,2017-09-25,2038,海光,twse,7.88,7.93,7.80,7.82,247000,1937100,-0.06,,181264522,112,,
2017-09-25_2049,2017-09-25,2049,上銀,twse,288.00,288.00,272.00,274.50,4152203,1149495185,-13.0,,280157307,3384,,
2017-09-25_2059,2017-09-25,2059,川湖,twse,398.00,404.00,395.00,404.00,211051,84479924,4.0,,95297072,208,,
2017-09-25_2061,2017-09-25,2061,風青,tpex,11.10,11.15,10.85,11.00,91000,1000600,-0.30,,62075076,38,,
2017-09-25_2062,2017-09-25,2062,橋椿,twse,39.00,39.00,38.25,38.30,421000,16155850,-0.6,,163643229,256,,
2017-09-25_2063,2017-09-25,2063,世鎧,tpex,33.50,33.50,33.00,33.30,73000,2440400,-0.05,,45000000,42,,
2017-09-25_2064,2017-09-25,2064,晉椿,tpex,17.40,17.45,17.35,17.40,21000,365850,0.00,,70000000,12,,
2017-09-25_2065,2017-09-25,2065,世豐,tpex,26.90,26.90,26.00,26.00,88000,2317800,-0.90,,32679220,50,,
2017-09-25_2066,2017-09-25,2066,世德,tpex,100.00,100.00,99.30,99.70,91000,9074600,-1.30,,36502870,71,,
2017-09-25_2067,2017-09-25,2067,嘉鋼,tpex,12.10,12.60,12.10,12.60,13000,159800,-0.10,,36866177,7,,
2017-09-25_2069,2017-09-25,2069,運錩,twse,24.55,26.30,24.55,26.00,1370553,35063054,1.65,,133272502,662,,
2017-09-25_2101,2017-09-25,2101,南港,twse,27.30,27.35,26.90,27.10,531095,14377355,-0.25,,833934904,201,,
2017-09-25_2102,2017-09-25,2102,泰豐,twse,14.30,14.30,14.10,14.15,515313,7307258,-0.1,,473329207,239,,
2017-09-25_2103,2017-09-25,2103,台橡,twse,32.05,32.10,31.55,31.70,1103014,34947479,-0.45,,825709978,779,,
2017-09-25_2104,2017-09-25,2104,國際中橡,twse,43.10,43.35,41.35,42.00,5361092,225679170,-1.05,,628586987,2544,,
2017-09-25_2105,2017-09-25,2105,正新,twse,61.20,61.30,60.50,60.70,2794534,169478705,-0.4,,3241415536,1436,,
2017-09-25_2106,2017-09-25,2106,建大,twse,43.50,43.50,42.70,43.05,479668,20634024,-0.45,,874430000,289,,
2017-09-25_2108,2017-09-25,2108,南帝,twse,21.80,21.85,21.50,21.65,441803,9550716,-0.25,,468968246,267,,
2017-09-25_2109,2017-09-25,2109,華豐,twse,11.15,11.20,11.00,11.10,246518,2722448,0.1,,332349134,86,,
2017-09-25_2114,2017-09-25,2114,鑫永銓,twse,73.50,73.60,72.60,73.60,137960,10089454,0.6,,67525288,86,,
