key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2017-09-25_2115,2017-09-25,2115,六暉-KY,twse,52.90,52.90,51.20,51.20,125390,6454515,-1.0,,81964967,117,,
2017-09-25_2201,2017-09-25,2201,裕隆,twse,26.10,26.20,25.80,25.95,1833673,47645671,-0.05,,1572919909,889,,
2017-09-25_2204,2017-09-25,2204,中華,twse,27.45,27.45,27.15,27.30,1008283,27484660,-0.15,,1384050854,861,,
2017-09-25_2206,2017-09-25,2206,三陽工業,twse,21.65,21.75,21.10,21.10,4398066,93637637,-0.55,,868595604,1468,,
2017-09-25_2207,2017-09-25,2207,和泰車,twse,360.00,363.00,358.00,362.50,82302,29661220,0.0,,546179184,93,,
2017-09-25_2208,2017-09-25,2208,台船,twse,12.45,12.50,12.25,12.35,671390,8278513,-0.1,,743565179,247,,
2017-09-25_2221,2017-09-25,2221,大甲,tpex,25.30,25.30,24.50,24.55,151000,3737450,-0.65,,42425000,101,,
2017-09-25_2227,2017-09-25,2227,裕日車,twse,256.00,256.00,251.50,254.00,94623,23980488,-1.5,,300000000,89,,
2017-09-25_2228,2017-09-25,2228,劍麟,twse,130.00,133.50,130.00,130.50,227001,29803133,1.0,,75766354,213,,
2017-09-25_2230,2017-09-25,2230,泰茂,tpex,13.85,13.85,13.50,13.70,8000,108850,-0.15,,39617338,8,,
2017-09-25_2231,2017-09-25,2231,為升,twse,355.00,359.00,350.00,354.00,440543,155818308,-4.0,,91985553,332,,
2017-09-25_2233,2017-09-25,2233,宇隆,tpex,109.50,109.50,104.50,105.00,929000,98483000,-4.00,,49214766,678,,
2017-09-25_2235,2017-09-25,2235,謚源,tpex,113.00,113.00,110.00,112.00,12000,1336500,-1.00,,31878000,11,,
2017-09-25_2236,2017-09-25,2236,百達-KY,twse,55.90,55.90,54.70,55.30,24000,1324800,-0.6,,37658743,21,,
2017-09-25_2239,2017-09-25,2239,英利-KY,twse,181.00,181.00,175.50,176.00,584130,103546750,-3.0,,110000000,435,,
2017-09-25_2301,2017-09-25,2301,光寶科,twse,43.80,43.80,42.70,42.70,7051938,302760638,-0.75,,2350867032,2714,,
2017-09-25_2302,2017-09-25,2302,麗正,twse,5.71,5.71,5.60,5.66,230000,1297030,-0.04,,166302881,104,,
2017-09-25_2303,2017-09-25,2303,聯電,twse,15.55,15.65,15.15,15.20,42904781,657226766,-0.3,,12624318715,6327,,
2017-09-25_2305,2017-09-25,2305,全友,twse,7.00,7.03,6.97,7.03,116818,816376,-0.03,,205660827,51,,
2017-09-25_2308,2017-09-25,2308,台達電,twse,158.00,158.50,156.00,156.00,4029537,630961289,-3.0,,2597543329,2398,,
2017-09-25_2311,2017-09-25,2311,日月光,twse,36.90,36.95,36.15,36.45,15847455,577256039,-0.25,,8380478101,4185,,
2017-09-25_2312,2017-09-25,2312,金寶,twse,10.30,10.30,10.10,10.20,2150118,21905644,-0.1,,1455657211,566,,
2017-09-25_2313,2017-09-25,2313,華通,twse,36.50,36.60,33.50,33.50,33145027,1146318895,-3.6,,1191820589,11960,,
2017-09-25_2314,2017-09-25,2314,台揚,twse,38.40,38.40,36.90,37.70,3315297,124063680,-0.25,,215175531,1627,,
2017-09-25_2316,2017-09-25,2316,楠梓電,twse,23.00,23.00,21.35,21.75,2431466,53417372,0.0,,238850000,1485,,
2017-09-25_2317,2017-09-25,2317,鴻海,twse,107.00,107.00,105.00,105.00,71182450,7516424351,-3.0,,17328738262,29286,,
2017-09-25_2321,2017-09-25,2321,東訊,twse,2.50,2.68,2.50,2.68,34900,88148,0.08,,630665181,14,,
2017-09-25_2323,2017-09-25,2323,中環,twse,4.34,4.46,4.26,4.35,17610346,76615861,0.02,,1877871491,2240,,
2017-09-25_2324,2017-09-25,2324,仁寶,twse,21.25,21.45,20.70,20.75,17333307,363783817,-1.15,,4421870625,8040,,
2017-09-25_2325,2017-09-25,2325,矽品,twse,47.70,47.75,47.40,47.75,1657237,78908637,0.2,,3116361139,1100,,
2017-09-25_2327,2017-09-25,2327,國巨*,twse,218.00,218.00,198.00,200.00,2929936,600875211,-19.0,,349241792,2272,,
2017-09-25_2328,2017-09-25,2328,廣宇,twse,26.25,26.45,25.00,25.45,7028933,180810481,-1.25,,518346282,3075,,
2017-09-25_2329,2017-09-25,2329,華泰,twse,9.70,9.75,9.10,9.26,2909418,27059884,-0.44,,806015782,756,,
2017-09-25_2330,2017-09-25,2330,台積電,twse,217.50,218.50,217.00,217.00,17458286,3797761662,-1.5,,25930380458,6250,,
2017-09-25_2331,2017-09-25,2331,精英,twse,23.60,23.70,22.70,23.50,3766157,87415762,-0.1,,557402968,1193,,
2017-09-25_2332,2017-09-25,2332,友訊,twse,11.10,11.10,10.75,10.80,2164325,23510448,-0.3,,651996166,652,,
2017-09-25_2337,2017-09-25,2337,旺宏,twse,48.90,49.05,46.90,47.05,32553685,1550847645,-1.65,,1805028142,12655,,
2017-09-25_2338,2017-09-25,2338,光罩,twse,17.35,17.95,17.00,17.95,3982477,70150630,0.7,,252713611,1607,,
2017-09-25_2342,2017-09-25,2342,茂矽,twse,5.44,5.44,4.80,5.00,5861322,29870955,0.05,,372254853,836,,
2017-09-25_2344,2017-09-25,2344,華邦電,twse,28.80,28.85,27.05,27.05,102580447,2854833794,-0.65,,3580000193,26558,,
2017-09-25_2345,2017-09-25,2345,智邦,twse,92.60,92.90,89.60,90.60,4254164,386131534,-2.5,,546858897,2706,,
2017-09-25_2347,2017-09-25,2347,聯強,twse,36.30,36.30,34.70,35.00,7718998,271661230,-1.2,,1667946968,4040,,
2017-09-25_2348,2017-09-25,2348,海悅,twse,27.40,27.50,27.40,27.45,12067,331419,-0.05,,85600000,16,,
2017-09-25_2349,2017-09-25,2349,錸德,twse,5.10,5.14,5.04,5.12,5902985,29987136,0.02,,1766792130,910,,
2017-09-25_2351,2017-09-25,2351,順德,twse,81.60,81.80,76.90,77.00,5780409,452992193,-4.1,,182140249,3669,,
2017-09-25_2352,2017-09-25,2352,佳世達,twse,22.05,22.15,21.60,21.60,12470086,271231386,-0.5,,1966781958,3750,,
2017-09-25_2353,2017-09-25,2353,宏碁,twse,15.50,15.60,15.10,15.20,10042644,152981619,-0.3,,3076502828,3077,,
2017-09-25_2354,2017-09-25,2354,鴻準,twse,88.30,88.50,86.10,86.30,10213216,886578692,-2.9,,1414485192,6380,,
2017-09-25_2355,2017-09-25,2355,敬鵬,twse,58.90,59.00,56.50,56.70,2984697,170666486,-1.7,,397495420,1977,,
2017-09-25_2356,2017-09-25,2356,英業達,twse,23.50,23.55,22.55,22.55,12254072,279767878,-0.95,,3587475066,4830,,
2017-09-25_2357,2017-09-25,2357,華碩,twse,254.00,254.50,251.00,252.50,870902,219213402,-1.5,,742760280,703,,
2017-09-25_2358,2017-09-25,2358,廷鑫,twse,21.00,21.00,20.60,20.60,406668,8447743,-0.55,,49616172,153,,
2017-09-25_2359,2017-09-25,2359,所羅門,twse,23.90,23.90,22.05,22.10,4012854,90686524,-1.9,,171471052,1892,,
2017-09-25_2360,2017-09-25,2360,致茂,twse,108.00,108.50,104.50,105.00,1041560,110297740,-2.5,,405263105,745,,
2017-09-25_2362,2017-09-25,2362,藍天,twse,30.35,30.35,29.25,29.85,905871,26873670,-0.5,,683163000,417,,
2017-09-25_2363,2017-09-25,2363,矽統,twse,7.86,7.94,7.67,7.71,3741190,29015550,-0.24,,560062477,1224,,
2017-09-25_2364,2017-09-25,2364,倫飛,twse,2.44,2.48,2.44,2.48,44000,107986,0.04,,143931407,24,,
2017-09-25_2365,2017-09-25,2365,昆盈,twse,10.00,10.00,9.80,9.80,1005295,9903298,-0.2,,258538496,208,,
2017-09-25_2367,2017-09-25,2367,燿華,twse,11.25,11.30,11.00,11.05,3430013,38089293,-0.2,,543537830,807,,
2017-09-25_2368,2017-09-25,2368,金像電,twse,10.05,10.05,9.62,9.66,3071396,30004905,-0.39,,552246841,943,,
2017-09-25_2369,2017-09-25,2369,菱生,twse,17.50,17.65,16.95,17.15,20838681,360051181,0.2,,380102344,7042,,
2017-09-25_2371,2017-09-25,2371,大同,twse,12.55,12.60,12.30,12.30,12924404,160922607,-0.1,,2339536685,2821,,
2017-09-25_2373,2017-09-25,2373,震旦行,twse,86.00,86.50,85.00,85.50,291584,25033840,-1.0,,236202518,272,,
2017-09-25_2374,2017-09-25,2374,佳能,twse,23.65,23.65,21.80,21.80,3183649,70536867,-1.65,,282375555,1456,,
2017-09-25_2375,2017-09-25,2375,凱美,twse,29.70,29.70,28.50,29.20,1152261,33328377,-0.6,,91518283,525,,
2017-09-25_2376,2017-09-25,2376,技嘉,twse,38.45,38.45,37.70,37.80,1793979,67998746,-0.7,,629629886,940,,
2017-09-25_2377,2017-09-25,2377,微星,twse,64.10,64.10,61.80,62.30,4099266,256058589,-1.8,,844856199,2386,,
2017-09-25_2379,2017-09-25,2379,瑞昱,twse,106.00,106.00,103.00,104.00,1455604,151397712,-2.5,,504951298,1058,,
2017-09-25_2380,2017-09-25,2380,虹光,twse,7.00,7.05,6.75,6.76,378204,2592989,-0.17,,208220850,116,,
2017-09-25_2382,2017-09-25,2382,廣達,twse,70.20,70.50,68.20,68.50,8456160,581873453,-2.3,,3862627432,5557,,
2017-09-25_2383,2017-09-25,2383,台光電,twse,142.00,142.00,137.50,137.50,2203131,305354004,-4.0,,319066140,1357,,
2017-09-25_2385,2017-09-25,2385,群光,twse,74.30,74.30,73.20,73.60,966656,71163975,-0.7,,720605112,759,,
2017-09-25_2388,2017-09-25,2388,威盛,twse,13.40,13.40,12.15,12.80,13069095,168428479,-0.65,,493303441,3923,,
2017-09-25_2390,2017-09-25,2390,云辰,twse,12.45,12.65,12.20,12.30,263815,3258073,-0.1,,214021602,148,,
2017-09-25_2392,2017-09-25,2392,正崴,twse,40.00,40.10,39.45,39.50,678856,26919777,-0.5,,512326940,486,,
2017-09-25_2393,2017-09-25,2393,億光,twse,48.00,48.00,46.60,46.70,2106904,99090595,-0.6,,439941836,1268,,
2017-09-25_2395,2017-09-25,2395,研華,twse,215.00,216.00,213.00,215.50,428606,92010290,0.5,,696611510,436,,
2017-09-25_2397,2017-09-25,2397,友通,twse,63.80,63.90,63.70,63.90,422362,26945193,0.1,,114839857,227,,
2017-09-25_2399,2017-09-25,2399,映泰,twse,14.00,14.05,13.60,13.75,943601,13014212,-0.25,,178100000,310,,
2017-09-25_2401,2017-09-25,2401,凌陽,twse,16.95,17.00,16.10,16.30,8303353,136383248,-0.6,,591994919,2749,,
2017-09-25_2402,2017-09-25,2402,毅嘉,twse,19.50,19.55,18.55,18.70,1689201,31875378,-0.7,,335650533,791,,
2017-09-25_2404,2017-09-25,2404,漢唐,twse,53.60,54.00,53.00,53.80,971057,52021068,0.3,,238233373,760,,
2017-09-25_2405,2017-09-25,2405,輔信,twse,11.20,11.30,10.55,10.95,11854012,130008888,-0.15,,345427303,2575,,
2017-09-25_2406,2017-09-25,2406,國碩,twse,18.50,19.45,18.40,18.55,13804538,260689673,0.35,,339059010,4704,,
2017-09-25_2408,2017-09-25,2408,南亞科,twse,85.00,85.40,83.10,84.00,27173164,2290976670,0.0,,2748565810,11324,,
2017-09-25_2409,2017-09-25,2409,友達,twse,12.50,12.55,12.30,12.30,54066776,668057663,-0.15,,9624245115,8039,,
2017-09-25_2412,2017-09-25,2412,中華電,twse,103.50,103.50,102.50,103.00,6036855,622305440,-0.5,,7757446545,2943,,
2017-09-25_2413,2017-09-25,2413,環科,twse,22.60,22.95,21.70,22.35,1569767,34987025,-0.35,,127359200,656,,
2017-09-25_2414,2017-09-25,2414,精技,twse,19.80,19.90,18.95,19.20,354837,6875216,-0.6,,161735846,214,,
2017-09-25_2415,2017-09-25,2415,錩新,twse,32.05,32.20,30.50,30.50,648512,20088416,-1.3,,80000000,493,,
2017-09-25_2417,2017-09-25,2417,圓剛,twse,12.50,13.00,12.15,13.00,5333904,67377658,0.5,,192892330,1335,,
2017-09-25_2419,2017-09-25,2419,仲琦,twse,22.05,22.10,21.05,21.25,3893355,83144125,-0.8,,229730644,1536,,
2017-09-25_2420,2017-09-25,2420,新巨,twse,34.55,34.55,34.05,34.10,302092,10337609,-0.45,,152648688,202,,
2017-09-25_2421,2017-09-25,2421,建準,twse,53.80,54.10,51.30,51.70,1926972,100677041,-1.8,,250929732,1310,,
2017-09-25_2423,2017-09-25,2423,固緯,twse,25.55,25.55,24.70,24.80,238856,5965439,-0.75,,145047289,148,,
2017-09-25_2424,2017-09-25,2424,隴華,twse,26.60,26.60,26.50,26.50,2000,53100,-1.5,,30000000,2,,
2017-09-25_2425,2017-09-25,2425,承啟,twse,17.25,17.40,16.95,17.05,184894,3170903,-0.15,,109248831,93,,
2017-09-25_2426,2017-09-25,2426,鼎元,twse,13.75,13.80,13.30,13.30,2857452,38424260,-0.35,,293710472,968,,
2017-09-25_2427,2017-09-25,2427,三商電,twse,9.10,9.12,8.83,9.00,953705,8539600,-0.1,,187314463,304,,
2017-09-25_2428,2017-09-25,2428,興勤,twse,96.60,96.60,90.10,90.70,1164905,106938960,-5.9,,128112726,937,,
2017-09-25_2429,2017-09-25,2429,銘旺科,twse,,,,,0,0,0.0,,36800000,0,無成交,
2017-09-25_2430,2017-09-25,2430,燦坤,twse,24.25,24.45,24.00,24.15,85431,2062384,-0.35,,167463073,58,,
2017-09-25_2431,2017-09-25,2431,聯昌,twse,18.50,18.95,17.70,18.80,4548111,83776586,0.4,,110927014,2103,,
2017-09-25_2433,2017-09-25,2433,互盛電,twse,41.80,41.90,41.60,41.65,31100,1298350,-0.55,,144496011,27,,
2017-09-25_2436,2017-09-25,2436,偉詮電,twse,27.45,27.60,26.55,26.70,1703624,45845902,-0.75,,222600000,844,,
2017-09-25_2438,2017-09-25,2438,翔耀,twse,7.90,7.90,7.85,7.85,15747,124350,-0.05,,95215940,6,,
2017-09-25_2439,2017-09-25,2439,美律,twse,206.00,206.00,191.50,195.00,10242554,2033642298,-8.0,,194844309,7016,,
2017-09-25_2440,2017-09-25,2440,太空梭,twse,10.35,10.35,10.20,10.20,5609,57711,-0.15,,139117271,6,,
2017-09-25_2441,2017-09-25,2441,超豐,twse,49.75,50.00,49.30,49.50,851757,42196330,0.0,,568845921,530,,
2017-09-25_2442,2017-09-25,2442,新美齊,twse,7.84,7.84,7.46,7.47,1013794,7694166,-0.32,,239280876,285,,
2017-09-25_2443,2017-09-25,2443,昶虹,twse,6.76,6.82,6.51,6.53,142000,944859,-0.23,,145687000,60,,
2017-09-25_2444,2017-09-25,2444,兆勁,twse,32.45,33.10,32.15,32.65,3982579,129742301,0.4,,85437518,1302,,
2017-09-25_2448,2017-09-25,2448,晶電,twse,39.45,39.45,37.80,38.55,44900572,1727666210,-1.0,,1091549190,15119,,
2017-09-25_2449,2017-09-25,2449,京元電子,twse,30.50,30.65,29.90,30.20,4564242,137972310,-0.15,,1173709921,2352,,
2017-09-25_2450,2017-09-25,2450,神腦,twse,51.90,52.00,51.60,51.90,46144,2385559,-0.1,,258252657,34,,
2017-09-25_2451,2017-09-25,2451,創見,twse,88.10,88.10,86.20,86.60,690297,60119639,-1.5,,430761675,511,,
2017-09-25_2453,2017-09-25,2453,凌群,twse,13.40,13.40,13.10,13.15,318036,4194725,-0.3,,100000000,144,,
2017-09-25_2454,2017-09-25,2454,聯發科,twse,286.00,290.00,281.00,285.50,4729144,1350910487,-0.5,,1581879704,3353,,
2017-09-25_2455,2017-09-25,2455,全新,twse,57.10,57.30,53.40,55.00,2781456,153380336,-1.9,,184905918,1521,,
2017-09-25_2456,2017-09-25,2456,奇力新,twse,85.40,85.40,83.30,84.00,3057963,257756392,-1.5,,197959105,1658,,
2017-09-25_2457,2017-09-25,2457,飛宏,twse,13.15,13.20,12.50,12.55,3057210,38709532,-0.55,,337688416,1154,,
2017-09-25_2458,2017-09-25,2458,義隆,twse,43.40,43.40,42.50,42.80,2078488,89053831,-0.05,,416361056,1058,,
2017-09-25_2459,2017-09-25,2459,敦吉,twse,40.30,40.30,39.85,40.00,241122,9635630,-0.65,,107300615,168,,
2017-09-25_2460,2017-09-25,2460,建通,twse,11.80,11.80,11.50,11.70,177000,2043500,0.0,,169200000,74,,
2017-09-25_2461,2017-09-25,2461,光群雷,twse,15.60,15.60,15.30,15.60,716177,11082292,0.0,,133882523,212,,
2017-09-25_2462,2017-09-25,2462,良得電,twse,28.00,28.05,27.70,27.90,574141,15958048,-0.35,,142484596,252,,
2017-09-25_2464,2017-09-25,2464,盟立,twse,43.90,44.00,42.45,42.75,2437264,104318879,-0.85,,195531226,1287,,
2017-09-25_2465,2017-09-25,2465,麗臺,twse,8.05,8.05,7.60,7.75,1150568,9000434,-0.31,,107174602,380,,
2017-09-25_2466,2017-09-25,2466,冠西電,twse,38.10,38.10,38.00,38.00,88000,3345000,-0.1,,156307345,48,,
2017-09-25_2467,2017-09-25,2467,志聖,twse,28.00,28.00,25.25,26.20,3253901,85410429,-1.85,,158744548,1637,,
2017-09-25_2468,2017-09-25,2468,華經,twse,11.55,11.55,11.15,11.15,112272,1265910,-0.4,,69961249,53,,
2017-09-25_2471,2017-09-25,2471,資通,twse,15.50,15.70,15.05,15.20,120001,1832315,-0.4,,47253890,72,,
2017-09-25_2472,2017-09-25,2472,立隆電,twse,47.80,47.80,43.55,43.60,3861895,174090566,-4.35,,131194822,2198,,
2017-09-25_2474,2017-09-25,2474,可成,twse,303.00,303.00,286.00,286.50,13186408,3843887746,-13.5,,770391069,8192,,
2017-09-25_2475,2017-09-25,2475,華映,twse,3.05,3.06,3.05,3.06,41878723,128044211,0.27,,6479454177,1858,,
2017-09-25_2476,2017-09-25,2476,鉅祥,twse,25.55,25.55,25.05,25.10,276568,6983750,-0.45,,182376298,222,,
2017-09-25_2478,2017-09-25,2478,大毅,twse,24.85,25.05,24.20,24.70,419560,10316824,-0.15,,187859190,154,,
2017-09-25_2480,2017-09-25,2480,敦陽科,twse,35.45,35.45,34.80,35.05,239694,8406865,-0.4,,106360291,179,,
2017-09-25_2481,2017-09-25,2481,強茂,twse,22.55,22.65,21.55,21.55,3064875,67054649,-1.1,,369794363,1152,,
2017-09-25_2482,2017-09-25,2482,連宇,twse,12.70,12.75,12.55,12.75,199055,2516048,-0.05,,62072549,72,,
2017-09-25_2483,2017-09-25,2483,百容,twse,21.20,21.90,21.05,21.35,1587050,34047362,0.45,,110618807,658,,
2017-09-25_2484,2017-09-25,2484,希華,twse,19.80,19.80,19.05,19.05,1171467,22621373,-0.75,,159421022,560,,
2017-09-25_2485,2017-09-25,2485,兆赫,twse,28.05,28.20,27.30,27.45,1524629,42042809,-0.6,,317689037,813,,
2017-09-25_2486,2017-09-25,2486,一詮,twse,11.10,11.15,10.55,10.80,2801201,30306639,-0.25,,205254579,718,,
2017-09-25_2488,2017-09-25,2488,漢平,twse,34.25,34.25,32.10,32.40,744999,24226716,-1.85,,79999433,412,,
2017-09-25_2489,2017-09-25,2489,瑞軒,twse,16.60,16.65,16.10,16.15,4947065,80420239,-0.4,,834362046,2118,,
2017-09-25_2491,2017-09-25,2491,吉祥全,twse,7.60,7.60,7.25,7.48,43672,323903,-0.06,,77008000,29,,
2017-09-25_2492,2017-09-25,2492,華新科,twse,76.00,76.00,70.80,70.80,7395202,529577436,-7.8,,485800000,4026,,
2017-09-25_2493,2017-09-25,2493,揚博,twse,25.80,25.80,25.30,25.50,474890,12084043,-0.3,,114437390,239,,
2017-09-25_2495,2017-09-25,2495,普安,twse,14.50,14.50,14.20,14.25,510588,7309627,-0.3,,279681938,156,,
2017-09-25_2496,2017-09-25,2496,卓越,twse,207.00,207.00,187.00,194.50,149402,29190086,-10.5,,16548000,157,,
2017-09-25_2497,2017-09-25,2497,怡利電,twse,28.60,29.45,28.45,28.80,286000,8226300,0.2,,118798463,169,,
2017-09-25_2498,2017-09-25,2498,宏達電,twse,83.10,83.20,78.00,81.00,91784060,7490831363,4.8,,821527605,39425,,
2017-09-25_2499,2017-09-25,2499,東貝,twse,12.05,12.10,11.70,11.85,2243259,26538566,-0.2,,373512003,773,,
2017-09-25_2501,2017-09-25,2501,國建,twse,16.50,16.75,16.40,16.75,1033408,17129786,0.25,,1159561059,547,,
2017-09-25_2504,2017-09-25,2504,國產,twse,9.23,9.24,9.06,9.08,1544800,14055783,-0.08,,1385000335,364,,
2017-09-25_2505,2017-09-25,2505,國揚,twse,12.55,12.55,12.25,12.40,734434,9079287,-0.15,,576582479,427,,
2017-09-25_2506,2017-09-25,2506,太設,twse,10.50,10.50,10.35,10.45,27491,286629,0.0,,387000000,16,,
2017-09-25_2509,2017-09-25,2509,全坤建,twse,18.60,18.60,18.40,18.50,36801,677937,-0.1,,151752042,15,,
2017-09-25_2511,2017-09-25,2511,太子,twse,11.15,11.15,11.05,11.10,1163246,12904624,-0.05,,1623326147,517,,
2017-09-25_2514,2017-09-25,2514,龍邦,twse,14.60,14.60,14.15,14.25,398051,5692923,-0.25,,493572290,230,,
2017-09-25_2515,2017-09-25,2515,中工,twse,6.64,6.67,6.51,6.52,7551486,49571384,-0.1,,1530899822,1095,,
2017-09-25_2516,2017-09-25,2516,新建,twse,6.30,6.31,6.24,6.25,521256,3264418,-0.05,,226278457,107,,
2017-09-25_2520,2017-09-25,2520,冠德,twse,17.60,17.60,17.25,17.45,3147416,54841107,-0.35,,503791000,1003,,
2017-09-25_2524,2017-09-25,2524,京城,twse,23.10,23.25,22.95,23.10,244258,5635946,-0.1,,384270732,68,,
2017-09-25_2527,2017-09-25,2527,宏璟,twse,19.20,19.20,19.00,19.15,232100,4437065,-0.05,,270306000,98,,
2017-09-25_2528,2017-09-25,2528,皇普,twse,23.50,25.10,23.15,25.00,3124468,76511400,2.15,,137085409,1501,,
2017-09-25_2530,2017-09-25,2530,華建,twse,13.85,13.85,13.50,13.65,211869,2881495,-0.2,,270752466,99,,
2017-09-25_2534,2017-09-25,2534,宏盛,twse,22.60,22.70,22.05,22.35,2017801,45049041,-0.15,,589091032,807,,
2017-09-25_2535,2017-09-25,2535,達欣工,twse,17.25,17.30,17.05,17.20,404089,6949829,-0.05,,231751026,184,,
2017-09-25_2536,2017-09-25,2536,宏普,twse,21.00,21.05,20.70,20.80,236758,4927388,-0.2,,332808652,111,,
2017-09-25_2537,2017-09-25,2537,聯上發,twse,8.50,8.50,8.43,8.46,508278,4298739,-0.04,,300557795,142,,
2017-09-25_2538,2017-09-25,2538,基泰,twse,10.05,10.20,9.95,10.05,924242,9259613,-0.15,,438448764,279,,
2017-09-25_2539,2017-09-25,2539,櫻花建,twse,27.50,27.50,27.30,27.40,84400,2309500,-0.05,,378002601,37,,
2017-09-25_2540,2017-09-25,2540,愛山林,twse,23.15,23.15,23.05,23.10,14247,329095,-0.1,,146600000,8,,
2017-09-25_2542,2017-09-25,2542,興富發,twse,42.20,42.25,41.00,41.15,4601345,190242482,-1.15,,1166626643,2280,,
2017-09-25_2543,2017-09-25,2543,皇昌,twse,8.79,8.79,8.50,8.51,23001,196068,-0.08,,241983788,13,,
2017-09-25_2545,2017-09-25,2545,皇翔,twse,28.55,28.55,27.80,28.15,920199,25821361,-0.55,,327734808,494,,
2017-09-25_2546,2017-09-25,2546,根基,twse,17.35,17.35,17.25,17.35,108002,1870234,0.0,,106035660,48,,
2017-09-25_2547,2017-09-25,2547,日勝生,twse,13.35,13.35,12.85,13.00,1237263,16121119,-0.3,,894419263,474,,
2017-09-25_2548,2017-09-25,2548,華固,twse,65.90,66.20,64.70,64.80,1079609,70474961,-1.1,,276812726,711,,
2017-09-25_2596,2017-09-25,2596,綠意,tpex,17.45,17.45,17.10,17.10,57000,979400,-0.10,,97381229,35,,
2017-09-25_2597,2017-09-25,2597,潤弘,twse,38.00,38.10,38.00,38.05,51099,1943821,0.05,,135000000,42,,
2017-09-25_2601,2017-09-25,2601,益航,twse,8.85,8.87,7.94,7.94,16089458,131843610,-0.88,,630883150,3637,,
2017-09-25_2603,2017-09-25,2603,長榮,twse,18.70,18.80,17.80,17.90,34077844,615490792,-0.8,,3512355986,6593,,
2017-09-25_2605,2017-09-25,2605,新興,twse,23.50,23.55,22.70,22.90,1166444,26793962,-0.25,,568304171,687,,
2017-09-25_2606,2017-09-25,2606,裕民,twse,37.60,37.85,36.90,37.20,2675756,99690982,0.05,,845055712,1548,,
2017-09-25_2607,2017-09-25,2607,榮運,twse,13.90,13.95,13.65,13.80,1550104,21361229,-0.1,,1067141094,367,,
2017-09-25_2608,2017-09-25,2608,嘉里大榮,twse,37.00,37.00,36.25,36.25,346934,12611750,-0.6,,467000498,226,,
2017-09-25_2609,2017-09-25,2609,陽明,twse,14.10,14.15,12.95,13.05,26889611,356439926,-1.25,,1565271349,7856,,
2017-09-25_2610,2017-09-25,2610,華航,twse,11.75,11.85,11.10,11.70,44488438,504844533,0.1,,5470890149,7344,,
2017-09-25_2611,2017-09-25,2611,志信,twse,7.14,7.15,7.00,7.07,64362,453434,0.03,,177994247,33,,
