key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2017-09-25_2612,2017-09-25,2612,中航,twse,29.85,29.85,29.15,29.20,550930,16179697,-0.3,,197484593,236,,
2017-09-25_2613,2017-09-25,2613,中櫃,twse,13.35,13.45,13.20,13.35,179128,2382602,0.0,,123423458,112,,
2017-09-25_2614,2017-09-25,2614,東森,twse,9.17,9.17,8.92,9.02,1345228,12139962,-0.15,,695987361,425,,
2017-09-25_2615,2017-09-25,2615,萬海,twse,18.70,18.70,18.20,18.55,4368562,80728545,-0.15,,2218297466,1507,,
2017-09-25_2616,2017-09-25,2616,山隆,twse,32.45,32.45,32.00,32.25,213872,6894761,-0.1,,128037988,169,,
2017-09-25_2617,2017-09-25,2617,台航,twse,16.05,16.10,15.40,15.45,2178622,34215653,-0.45,,417294487,653,,
2017-09-25_2618,2017-09-25,2618,長榮航,twse,15.15,15.20,14.75,14.85,6989664,103830313,-0.25,,4173449024,1866,,
2017-09-25_2633,2017-09-25,2633,台灣高鐵,twse,25.00,25.05,24.20,24.55,6659954,163882909,-0.45,,5628293058,2697,,
2017-09-25_2634,2017-09-25,2634,漢翔,twse,33.75,33.95,33.65,33.80,1397657,47243738,0.05,,941867101,666,,
2017-09-25_2636,2017-09-25,2636,台驊控股,twse,26.10,26.25,25.50,25.90,1482291,38281553,-0.2,,118565402,748,,
2017-09-25_2637,2017-09-25,2637,慧洋-KY,twse,28.45,28.50,28.20,28.20,655927,18565029,-0.3,,584707566,323,,
2017-09-25_2640,2017-09-25,2640,大車隊,tpex,78.10,78.20,74.80,75.80,277000,21033800,-2.40,,48757426,202,,
2017-09-25_2641,2017-09-25,2641,正德,tpex,7.62,7.62,7.50,7.51,336000,2529540,-0.11,,185011535,102,,
2017-09-25_2642,2017-09-25,2642,宅配通,twse,32.00,32.00,30.65,30.75,734000,22729300,-1.3,,95467000,424,,
2017-09-25_2643,2017-09-25,2643,捷迅,tpex,34.00,34.50,33.00,34.50,11000,373050,0.10,,26230000,11,,
2017-09-25_2701,2017-09-25,2701,萬企,twse,13.15,13.15,13.10,13.10,38517,504919,-0.05,,438778975,23,,
2017-09-25_2702,2017-09-25,2702,華園,twse,14.40,14.40,14.20,14.20,57994,827264,-0.2,,102301424,30,,
2017-09-25_2704,2017-09-25,2704,國賓,twse,23.65,23.70,23.35,23.40,75227,1768199,-0.15,,366923343,71,,
2017-09-25_2705,2017-09-25,2705,六福,twse,8.04,8.04,7.97,7.99,527594,4217592,-0.05,,339157508,135,,
2017-09-25_2706,2017-09-25,2706,第一店,twse,15.65,15.65,15.50,15.65,107786,1679411,0.1,,486521695,62,,
2017-09-25_2707,2017-09-25,2707,晶華,twse,154.00,154.50,153.50,154.00,128030,19699120,0.0,,126745769,113,,
2017-09-25_2712,2017-09-25,2712,遠雄來,twse,24.40,24.95,24.40,24.95,4000,98700,-0.05,,105000000,2,,
2017-09-25_2718,2017-09-25,2718,晶悅,tpex,,,,,0,0,,,22576000,0,無成交,
2017-09-25_2719,2017-09-25,2719,燦星旅,tpex,10.25,10.25,10.10,10.10,21000,213700,-0.15,,36292000,7,,
2017-09-25_2722,2017-09-25,2722,夏都,twse,34.45,34.70,34.40,34.70,11007,380792,-0.15,,107233616,10,,
2017-09-25_2723,2017-09-25,2723,美食-KY,twse,330.00,335.00,327.50,330.00,171156,56723556,0.5,,162993600,161,,
2017-09-25_2726,2017-09-25,2726,雅茗-KY,tpex,105.50,105.50,101.00,103.00,252000,25812500,-1.00,,31071901,216,,
2017-09-25_2727,2017-09-25,2727,王品,twse,158.50,160.00,156.00,157.00,303295,47719050,-1.0,,76987883,271,,
2017-09-25_2729,2017-09-25,2729,瓦城,tpex,228.50,228.50,225.00,225.50,14000,3171500,-3.00,,23266000,12,,
2017-09-25_2731,2017-09-25,2731,雄獅,twse,94.20,94.20,92.10,92.50,141010,13047436,-1.7,,70000000,128,,
2017-09-25_2732,2017-09-25,2732,六角,tpex,83.90,83.90,81.20,82.00,35000,2881200,-1.50,,33820797,32,,
2017-09-25_2734,2017-09-25,2734,易飛網,tpex,23.60,24.10,23.60,24.10,149000,3548950,-0.50,,30259760,101,,
2017-09-25_2736,2017-09-25,2736,高野,tpex,17.55,17.80,17.55,17.80,13000,228900,0.30,,48992383,6,,
2017-09-25_2739,2017-09-25,2739,寒舍,twse,37.15,37.15,36.60,37.00,74000,2734400,0.05,,111526000,40,,
2017-09-25_2740,2017-09-25,2740,天蔥,tpex,27.00,27.00,25.80,26.50,50000,1308700,-0.50,,15978196,37,,
2017-09-25_2748,2017-09-25,2748,雲品,twse,70.50,73.50,70.50,73.50,1075323,77947912,3.5,,65637000,761,,
2017-09-25_2801,2017-09-25,2801,彰銀,twse,16.40,16.40,16.25,16.35,4200988,68529945,0.0,,9413000718,1252,,
2017-09-25_2809,2017-09-25,2809,京城銀,twse,31.80,31.80,31.55,31.60,981740,31082480,-0.2,,1151234265,591,,
2017-09-25_2812,2017-09-25,2812,台中銀,twse,9.57,9.59,9.55,9.55,4034976,38587234,-0.02,,3293178983,2087,,
2017-09-25_2816,2017-09-25,2816,旺旺保,twse,15.85,15.85,15.60,15.60,255942,4016250,-0.25,,212960000,112,,
2017-09-25_2820,2017-09-25,2820,華票,twse,14.80,14.80,14.70,14.75,2504968,36880819,-0.05,,1342960000,390,,
2017-09-25_2823,2017-09-25,2823,中壽,twse,29.10,29.15,28.60,28.60,24299754,697334851,-0.55,,3473760000,4837,,
2017-09-25_2832,2017-09-25,2832,台產,twse,20.05,20.05,19.75,19.80,501424,9956199,-0.25,,362200400,248,,
2017-09-25_2834,2017-09-25,2834,臺企銀,twse,8.32,8.33,8.27,8.28,9061583,75121633,-0.04,,6147961724,1378,,
2017-09-25_2836,2017-09-25,2836,高雄銀,twse,9.40,9.40,9.34,9.35,384628,3600685,-0.05,,1003223825,123,,
2017-09-25_2838,2017-09-25,2838,聯邦銀,twse,8.96,8.96,8.92,8.93,384990,3443067,-0.02,,2605152427,186,,
2017-09-25_2841,2017-09-25,2841,台開,twse,10.45,10.45,10.20,10.30,2283721,23525144,-0.15,,760884077,563,,
2017-09-25_2845,2017-09-25,2845,遠東銀,twse,9.40,9.42,9.33,9.37,2638553,24735403,-0.03,,3182928614,1662,,
2017-09-25_2849,2017-09-25,2849,安泰銀,twse,12.60,12.60,12.50,12.50,90200,1131270,-0.05,,1957910050,46,,
2017-09-25_2850,2017-09-25,2850,新產,twse,26.30,26.30,25.90,26.00,204576,5332359,-0.3,,315963300,138,,
2017-09-25_2851,2017-09-25,2851,中再保,twse,15.40,15.40,15.25,15.25,176042,2693839,-0.15,,562275000,61,,
2017-09-25_2852,2017-09-25,2852,第一保,twse,13.30,13.30,13.15,13.15,183031,2411909,-0.15,,301163784,60,,
2017-09-25_2855,2017-09-25,2855,統一證,twse,14.60,14.60,14.25,14.25,1927107,27757056,-0.4,,1390428028,502,,
2017-09-25_2856,2017-09-25,2856,元富證,twse,8.46,8.47,8.36,8.38,1525474,12818199,-0.07,,1599609856,323,,
2017-09-25_2867,2017-09-25,2867,三商壽,twse,15.35,15.35,15.00,15.10,3972540,60106051,-0.25,,1767087320,1281,,
2017-09-25_2880,2017-09-25,2880,華南金,twse,16.45,16.50,16.40,16.45,7345014,120794899,-0.05,,11046519863,2144,,
2017-09-25_2881,2017-09-25,2881,富邦金,twse,46.80,46.80,46.40,46.55,14747199,686054716,-0.2,,10233603995,3535,,
2017-09-25_2881A,2017-09-25,2881A,富邦特,twse,62.50,62.50,62.40,62.50,900200,54511700,0.0,,600000000,38,,
2017-09-25_2882,2017-09-25,2882,國泰金,twse,48.60,48.60,48.05,48.25,8890846,428817244,-0.05,,12563210128,4938,,
2017-09-25_2882A,2017-09-25,2882A,國泰特,twse,61.90,61.90,61.80,61.90,318416,19687806,-0.1,,833300000,102,,
2017-09-25_2883,2017-09-25,2883,凱基金,twse,9.34,9.34,9.09,9.12,30614931,281160333,-0.22,,14975742826,6290,,
2017-09-25_2884,2017-09-25,2884,玉山金,twse,18.25,18.25,18.10,18.10,20895511,379370504,-0.15,,10185500000,5369,,
2017-09-25_2885,2017-09-25,2885,元大金,twse,13.20,13.20,13.00,13.10,14449495,189049670,-0.1,,12098647753,2645,,
2017-09-25_2886,2017-09-25,2886,兆豐金,twse,23.65,23.70,23.55,23.60,7905556,186625146,-0.05,,13599823983,3643,,
2017-09-25_2887,2017-09-25,2887,台新新光金,twse,13.15,13.25,13.10,13.10,14413817,189326950,-0.05,,10272576698,2616,,
2017-09-25_2887E,2017-09-25,2887E,台新新光戊特一,twse,52.30,52.40,52.20,52.30,83168,4346836,0.1,,500000000,43,,
2017-09-25_2888,2017-09-25,2888,新光金,twse,9.28,9.31,9.07,9.10,51880633,475080686,-0.16,,10228144081,9573,,
2017-09-25_2889,2017-09-25,2889,國票金,twse,9.11,9.11,9.05,9.07,1815936,16473917,-0.04,,2786665944,474,,
2017-09-25_2890,2017-09-25,2890,永豐金,twse,9.11,9.12,9.09,9.11,26465719,240963713,0.0,,10686379753,2975,,
2017-09-25_2891,2017-09-25,2891,中信金,twse,19.15,19.15,18.95,18.95,30776104,585232126,-0.2,,19496989569,10871,,
2017-09-25_2892,2017-09-25,2892,第一金,twse,19.40,19.40,19.20,19.25,16265826,313808726,-0.15,,12216393291,5766,,
2017-09-25_2897,2017-09-25,2897,王道銀行,twse,8.82,8.83,8.78,8.80,600764,5286166,-0.01,,2413006301,238,,
2017-09-25_2901,2017-09-25,2901,欣欣,twse,27.50,27.50,26.85,27.25,13893,377815,0.25,,73043283,10,,
2017-09-25_2903,2017-09-25,2903,遠百,twse,15.20,15.20,14.95,15.00,1892750,28428996,-0.2,,1416940589,849,,
2017-09-25_2904,2017-09-25,2904,匯僑,twse,20.00,20.00,19.90,19.95,31080,620650,-0.05,,69034432,23,,
2017-09-25_2905,2017-09-25,2905,三商,twse,22.70,22.70,22.20,22.30,1046180,23389175,-0.45,,765467749,613,,
2017-09-25_2906,2017-09-25,2906,高林,twse,11.25,11.30,11.15,11.20,224674,2525463,-0.1,,211981678,49,,
2017-09-25_2908,2017-09-25,2908,特力,twse,22.85,22.85,22.20,22.35,791673,17805936,-0.45,,509887558,352,,
2017-09-25_2910,2017-09-25,2910,統領,twse,,,,,0,0,0.0,,208725000,0,無成交,
2017-09-25_2911,2017-09-25,2911,麗嬰房,twse,12.10,13.05,12.00,12.70,4992961,63067081,0.75,,204324775,2126,,
2017-09-25_2912,2017-09-25,2912,統一超,twse,250.50,250.50,248.50,249.50,584165,145563250,-2.0,,1039622255,500,,
2017-09-25_2913,2017-09-25,2913,農林,twse,16.05,16.10,15.80,15.90,1370941,21791157,-0.15,,770000000,416,,
2017-09-25_2915,2017-09-25,2915,潤泰全,twse,46.15,46.15,44.95,45.40,3665915,166053244,-0.75,,941434323,1698,,
2017-09-25_2916,2017-09-25,2916,滿心,tpex,,,,,0,0,,,54626878,0,無成交,
2017-09-25_2923,2017-09-25,2923,鼎固-KY,twse,18.60,18.60,18.45,18.45,12000,221850,-0.25,,1740296982,7,,
2017-09-25_2924,2017-09-25,2924,東凌-KY,tpex,58.50,58.60,58.30,58.50,173000,10105900,0.00,,34005174,99,,
2017-09-25_2926,2017-09-25,2926,誠品生活,tpex,139.50,139.50,136.00,136.00,40000,5503000,-3.00,,47389650,32,,
2017-09-25_2928,2017-09-25,2928,紅馬-KY,tpex,86.50,86.50,82.00,82.60,117000,9704100,-1.50,,47301154,103,,
2017-09-25_2929,2017-09-25,2929,淘帝-KY,twse,106.00,106.00,103.00,103.50,482416,50131553,-1.0,,71682000,397,,
2017-09-25_2936,2017-09-25,2936,客思達-KY,twse,35.80,35.90,35.75,35.75,58155,2081780,-0.35,,76555696,32,,
2017-09-25_2937,2017-09-25,2937,集雅社,tpex,20.80,20.80,20.70,20.70,4000,83100,-0.10,,32860000,3,,
2017-09-25_3002,2017-09-25,3002,歐格,twse,13.75,13.75,13.40,13.50,170080,2296742,0.05,,102000000,72,,
2017-09-25_3003,2017-09-25,3003,健和興,twse,66.50,66.90,63.80,64.60,2724030,176896935,-1.9,,155654890,1491,,
2017-09-25_3004,2017-09-25,3004,豐達科,twse,48.20,48.20,46.10,46.50,301670,14036840,-1.85,,52647155,187,,
2017-09-25_3005,2017-09-25,3005,神基,twse,41.30,41.50,40.95,41.10,3365707,138420363,0.0,,570229150,1260,,
2017-09-25_3006,2017-09-25,3006,晶豪科,twse,42.40,42.40,40.35,40.50,5291390,216817140,-1.55,,284025175,2645,,
2017-09-25_3008,2017-09-25,3008,大立光,twse,5300.00,5475.00,5260.00,5330.00,993474,5315173790,-35.0,,134140197,1270,,
2017-09-25_3010,2017-09-25,3010,華立,twse,50.30,50.30,49.60,50.20,319829,15976813,-0.3,,231390138,190,,
2017-09-25_3011,2017-09-25,3011,今皓,twse,8.16,8.16,7.90,7.90,528571,4237300,-0.12,,112719251,202,,
2017-09-25_3013,2017-09-25,3013,晟銘電,twse,20.55,20.60,19.70,19.70,1467113,29405931,-0.75,,169935018,807,,
2017-09-25_3014,2017-09-25,3014,聯陽,twse,33.60,33.60,32.25,32.30,793453,25865629,-1.4,,161374324,517,,
2017-09-25_3015,2017-09-25,3015,全漢,twse,22.00,22.10,22.00,22.00,202999,4469078,0.0,,192261950,92,,
2017-09-25_3016,2017-09-25,3016,嘉晶,twse,25.60,26.00,25.10,25.20,5751451,146665594,-0.2,,244401315,2384,,
2017-09-25_3017,2017-09-25,3017,奇鋐,twse,27.90,27.90,27.10,27.20,3059985,83471735,-0.45,,353310157,1446,,
2017-09-25_3018,2017-09-25,3018,隆銘綠能,twse,88.50,88.70,79.20,80.00,4515062,369311918,-7.9,,63371937,2828,,
2017-09-25_3019,2017-09-25,3019,亞光,twse,118.00,118.00,107.50,111.50,25962566,2923774392,-7.0,,281083901,15409,,
2017-09-25_3021,2017-09-25,3021,鴻名,twse,19.50,19.50,17.55,17.85,2204070,40741941,-1.65,,95813467,1094,,
2017-09-25_3022,2017-09-25,3022,威強電,twse,46.10,46.10,45.30,45.35,1528934,69787246,0.0,,328314425,758,,
2017-09-25_3023,2017-09-25,3023,信邦,twse,78.50,78.50,76.30,77.40,1282099,98878156,-0.8,,225416137,997,,
2017-09-25_3024,2017-09-25,3024,憶聲,twse,7.14,7.15,7.08,7.10,216020,1533338,-0.06,,277157496,108,,
2017-09-25_3025,2017-09-25,3025,星通,twse,19.70,19.70,18.80,19.25,624111,12027720,-0.45,,70920550,243,,
2017-09-25_3026,2017-09-25,3026,禾伸堂,twse,41.10,41.10,39.70,39.90,1335503,53636943,-1.35,,224215398,759,,
2017-09-25_3027,2017-09-25,3027,盛達,twse,11.55,11.55,11.10,11.15,322791,3633405,-0.3,,99095311,152,,
2017-09-25_3028,2017-09-25,3028,增你強,twse,18.40,18.40,18.05,18.20,383099,6971348,-0.2,,213824864,161,,
2017-09-25_3029,2017-09-25,3029,零壹,twse,19.55,19.60,18.80,18.85,1844575,35074983,-0.7,,122241978,825,,
2017-09-25_3030,2017-09-25,3030,德律,twse,41.35,41.50,40.55,41.20,988500,40499050,-0.15,,236216000,753,,
2017-09-25_3031,2017-09-25,3031,佰鴻,twse,16.90,17.00,16.00,16.25,1477220,24185768,-0.65,,186674224,724,,
2017-09-25_3032,2017-09-25,3032,偉訓,twse,42.75,42.75,41.10,42.15,216001,8983342,-0.2,,113285626,158,,
2017-09-25_3033,2017-09-25,3033,威健,twse,16.80,16.80,16.65,16.70,379879,6341088,-0.1,,323009430,197,,
2017-09-25_3034,2017-09-25,3034,聯詠,twse,113.00,113.00,109.00,111.50,2450172,271693670,-1.5,,608511469,1772,,
2017-09-25_3035,2017-09-25,3035,智原,twse,43.30,43.30,41.65,42.10,2320807,97968664,-1.2,,248550313,1357,,
2017-09-25_3036,2017-09-25,3036,文曄,twse,47.65,47.70,46.70,46.70,2410524,113360306,-0.95,,475741787,1156,,
2017-09-25_3037,2017-09-25,3037,欣興,twse,17.70,17.70,16.50,16.75,12878164,219356956,-0.9,,1529124833,3631,,
2017-09-25_3038,2017-09-25,3038,全台,twse,10.00,10.00,9.71,9.72,746504,7302681,-0.23,,183407603,252,,
2017-09-25_3040,2017-09-25,3040,遠見,twse,38.80,38.95,38.45,38.45,227291,8790784,-0.35,,63000000,132,,
2017-09-25_3041,2017-09-25,3041,揚智,twse,19.90,19.95,19.00,19.00,3647364,70463273,-0.8,,302591071,1461,,
2017-09-25_3042,2017-09-25,3042,晶技,twse,40.10,40.15,39.40,39.45,1588139,62848278,-0.65,,309757040,1033,,
2017-09-25_3043,2017-09-25,3043,科風,twse,2.68,2.83,2.65,2.81,612958,1691761,0.1,,194878166,108,,
2017-09-25_3044,2017-09-25,3044,健鼎,twse,102.50,103.00,100.00,101.50,2652695,269370195,-2.0,,525605898,1165,,
2017-09-25_3045,2017-09-25,3045,台灣大,twse,107.00,107.50,106.50,107.00,2271988,242566716,0.0,,3420832827,1287,,
2017-09-25_3046,2017-09-25,3046,建碁,twse,4.29,4.47,4.29,4.30,48201,209892,0.01,,116493377,30,,
2017-09-25_3047,2017-09-25,3047,訊舟,twse,10.35,10.40,10.15,10.15,625590,6391145,-0.2,,199935473,211,,
2017-09-25_3048,2017-09-25,3048,益登,twse,16.15,16.15,15.65,15.75,517556,8170252,-0.3,,222572540,245,,
2017-09-25_3049,2017-09-25,3049,精金,twse,10.90,11.00,10.25,10.45,5901975,62058930,-0.4,,736948529,1568,,
2017-09-25_3050,2017-09-25,3050,鈺德,twse,11.35,11.40,10.75,10.80,828556,9060831,-0.55,,152067136,458,,
2017-09-25_3051,2017-09-25,3051,力特,twse,4.32,4.32,4.20,4.29,915372,3877004,-0.01,,325332396,250,,
2017-09-25_3052,2017-09-25,3052,夆典,twse,8.53,8.56,8.50,8.52,105332,896200,-0.04,,233004554,32,,
2017-09-25_3054,2017-09-25,3054,立萬利,twse,21.00,21.00,19.90,20.55,210002,4292040,0.55,,121075263,99,,
2017-09-25_3055,2017-09-25,3055,蔚華科,twse,20.95,20.95,20.10,20.60,387646,7990090,-0.35,,103484924,208,,
2017-09-25_3056,2017-09-25,3056,富華新,twse,18.30,18.30,18.00,18.05,1433340,25947300,-0.2,,230484653,475,,
2017-09-25_3057,2017-09-25,3057,喬鼎,twse,12.85,12.85,12.40,12.55,448989,5650311,-0.25,,162305213,229,,
2017-09-25_3058,2017-09-25,3058,立德,twse,10.00,10.00,9.90,9.92,220769,2196361,-0.07,,171519351,83,,
2017-09-25_3059,2017-09-25,3059,華晶科,twse,30.30,30.30,28.60,29.00,7059893,206122547,-1.25,,273738825,3829,,
2017-09-25_3060,2017-09-25,3060,銘異,twse,29.25,29.25,27.90,28.00,873141,24582086,-0.9,,174201987,552,,
2017-09-25_3062,2017-09-25,3062,建漢,twse,19.15,19.15,18.60,18.65,791969,14899512,-0.5,,328751418,392,,
2017-09-25_3064,2017-09-25,3064,泰偉,tpex,15.30,15.50,14.55,15.30,52000,790500,-0.05,,72105141,20,,
2017-09-25_3066,2017-09-25,3066,李洲,tpex,,,,,0,0,,,83070612,0,無成交,
2017-09-25_3067,2017-09-25,3067,全域,tpex,12.80,13.15,12.55,12.85,13000,166100,-0.15,,29025240,10,,
2017-09-25_3068,2017-09-25,3068,美磊,tpex,63.80,64.00,61.80,63.50,1965000,123542400,-0.30,,93467444,1077,,
2017-09-25_3071,2017-09-25,3071,協禧,tpex,15.85,16.00,15.40,15.50,1543000,24257400,-0.20,,141146676,507,,
2017-09-25_3073,2017-09-25,3073,凱柏實業,tpex,10.45,10.45,9.65,10.30,256000,2625590,0.10,,46463665,97,,
2017-09-25_3078,2017-09-25,3078,僑威,tpex,32.50,32.60,31.00,31.30,4731000,149399650,-1.30,,227391064,2346,,
2017-09-25_3081,2017-09-25,3081,聯亞,tpex,411.00,411.00,393.00,397.50,982000,393616000,-6.50,,90589677,904,,
2017-09-25_3083,2017-09-25,3083,網龍,tpex,39.15,39.30,38.10,38.20,202000,7763100,-0.85,,85704358,164,,
2017-09-25_3085,2017-09-25,3085,新零售,tpex,27.50,27.50,24.80,25.90,657000,17041200,-1.35,,118081713,339,,
2017-09-25_3086,2017-09-25,3086,華義,tpex,13.15,15.60,13.15,15.60,54000,719650,1.10,,31166127,16,,
2017-09-25_3088,2017-09-25,3088,艾訊,tpex,52.10,52.10,50.70,50.90,209000,10675800,-0.80,,79031034,167,,
2017-09-25_3089,2017-09-25,3089,遠昇,tpex,6.66,7.05,6.66,7.04,15000,104500,0.04,,93890463,9,,
2017-09-25_3090,2017-09-25,3090,日電貿,twse,28.00,28.00,27.55,27.55,342678,9480896,-0.45,,166969299,200,,
2017-09-25_3092,2017-09-25,3092,鴻碩,tpex,49.30,49.60,47.25,47.35,1387000,66364250,-2.10,,69800759,897,,
2017-09-25_3093,2017-09-25,3093,港建,tpex,29.55,29.95,29.50,29.50,9000,266800,-0.30,,36288894,6,,
2017-09-25_3094,2017-09-25,3094,聯傑,twse,23.35,23.35,22.00,22.55,798440,17897152,-0.8,,83255089,441,,
2017-09-25_3095,2017-09-25,3095,及成,tpex,2.34,2.42,2.34,2.35,20000,47650,-0.03,,109276321,10,,
2017-09-25_3105,2017-09-25,3105,穩懋,tpex,189.00,190.50,182.00,189.00,4667000,874111000,2.00,,402666384,3469,,
2017-09-25_3114,2017-09-25,3114,好德,tpex,16.25,16.30,15.80,16.20,408000,6544650,-0.15,,50013691,149,,
2017-09-25_3115,2017-09-25,3115,寶島極,tpex,11.50,11.50,11.50,11.50,20000,230000,-0.20,down,43697600,5,,
2017-09-25_3118,2017-09-25,3118,進階,tpex,32.85,32.85,32.25,32.50,45000,1466500,-0.45,,32452860,33,,
2017-09-25_3122,2017-09-25,3122,笙泉,tpex,15.70,16.15,15.70,16.10,176000,2817950,0.10,,39299934,50,,
2017-09-25_3128,2017-09-25,3128,昇銳,tpex,11.45,11.50,11.30,11.40,34000,387350,-0.10,,42000000,24,,
2017-09-25_3130,2017-09-25,3130,一零四,twse,151.00,152.00,151.00,152.00,18604,2815808,1.0,,33207200,33,,
2017-09-25_3131,2017-09-25,3131,弘塑,tpex,197.00,198.00,190.00,193.00,207000,39883000,-3.50,,24683843,194,,
2017-09-25_3141,2017-09-25,3141,晶宏,tpex,36.85,36.85,35.20,36.50,4572000,165595000,0.70,,63166010,2305,,
2017-09-25_3144,2017-09-25,3144,新揚科,tpex,27.30,27.35,25.40,25.65,1089000,28269550,-1.60,,100637750,606,,
2017-09-25_3149,2017-09-25,3149,正達,twse,24.30,24.35,22.65,22.80,2418410,55996930,-1.55,,188393604,1029,,
2017-09-25_3152,2017-09-25,3152,璟德,tpex,409.00,434.00,405.00,416.00,330000,138294500,7.00,,69016200,323,,
2017-09-25_3162,2017-09-25,3162,精確,tpex,30.40,30.50,29.60,30.00,410000,12351050,0.10,,56531342,215,,
2017-09-25_3163,2017-09-25,3163,波若威,tpex,44.30,45.40,44.00,45.30,1968000,88075250,1.15,,74426481,1185,,
2017-09-25_3164,2017-09-25,3164,景岳,twse,24.00,24.00,23.35,23.45,252001,5919323,-0.4,,88911864,129,,
2017-09-25_3167,2017-09-25,3167,大量,twse,43.40,43.50,42.00,42.00,846666,35988386,-1.35,,79978579,464,,
2017-09-25_3169,2017-09-25,3169,亞信,tpex,29.40,29.40,28.50,28.70,258000,7427650,-0.55,,53090650,144,,
2017-09-25_3171,2017-09-25,3171,新洲,tpex,15.40,15.40,15.40,15.40,3000,46200,0.00,flat,59203515,3,,
2017-09-25_3176,2017-09-25,3176,基亞,tpex,45.40,45.40,44.35,44.40,261000,11636750,-0.75,,138685505,193,,
2017-09-25_3188,2017-09-25,3188,鑫龍騰,tpex,18.70,18.90,18.40,18.90,23000,430750,-0.10,,106295120,18,,
2017-09-25_3189,2017-09-25,3189,景碩,twse,75.00,75.00,69.20,71.50,8460146,601983204,-3.7,,446000000,4465,,
2017-09-25_3191,2017-09-25,3191,和進,tpex,18.75,18.75,17.80,18.05,232000,4204200,-0.55,,57194761,117,,
2017-09-25_3202,2017-09-25,3202,樺晟,tpex,25.40,25.40,23.50,23.80,4967000,120738000,-1.20,,96687192,1983,,
2017-09-25_3205,2017-09-25,3205,佰研,tpex,81.50,82.00,79.00,79.10,328000,26273900,-2.30,,32772631,222,,
2017-09-25_3206,2017-09-25,3206,志豐,tpex,25.00,25.00,24.15,24.20,407000,9928100,-0.75,,51822972,191,,
2017-09-25_3207,2017-09-25,3207,耀勝,tpex,10.00,10.10,10.00,10.00,11000,110100,-0.20,,38259225,5,,
2017-09-25_3209,2017-09-25,3209,全科,twse,22.20,22.20,21.65,21.75,347812,7592392,-0.45,,145452454,224,,
2017-09-25_3211,2017-09-25,3211,順達,tpex,40.65,40.65,39.55,39.60,498000,19848050,-1.30,,151968521,382,,
2017-09-25_3213,2017-09-25,3213,茂訊,tpex,57.90,58.60,56.30,56.70,301000,17159900,-1.20,,58685547,234,,
2017-09-25_3217,2017-09-25,3217,優群,tpex,29.50,29.50,28.10,28.70,802000,22911000,-0.65,,82104203,340,,
2017-09-25_3218,2017-09-25,3218,大學光,tpex,26.00,26.00,25.05,25.30,407000,10319450,-0.60,,76123000,221,,
