key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2017-09-25_3221,2017-09-25,3221,台嘉碩,tpex,18.60,18.60,18.20,18.40,66000,1213350,-0.40,,96420810,44,,
2017-09-25_3224,2017-09-25,3224,三顧,tpex,37.00,37.90,36.00,37.90,160000,5881000,0.90,,44016045,114,,
2017-09-25_3226,2017-09-25,3226,至寶電,tpex,57.50,57.60,56.00,56.00,24000,1358600,-0.60,,64430573,18,,
2017-09-25_3227,2017-09-25,3227,原相,tpex,125.00,125.50,113.00,114.50,10260000,1202898000,-10.50,,132999980,6888,,
2017-09-25_3228,2017-09-25,3228,金麗科,tpex,19.55,19.70,19.50,19.50,32000,625900,-0.05,,67792705,26,,
2017-09-25_3229,2017-09-25,3229,晟鈦,twse,18.95,18.95,17.50,18.00,363001,6598868,-0.95,,93515881,210,,
2017-09-25_3230,2017-09-25,3230,錦明,tpex,6.30,6.30,6.20,6.25,57000,354390,0.00,,107746524,19,,
2017-09-25_3231,2017-09-25,3231,緯創,twse,24.45,24.45,23.80,24.00,19283517,463005915,-0.5,,2749860726,6684,,
2017-09-25_3232,2017-09-25,3232,昱捷,tpex,27.95,27.95,26.45,26.75,278000,7423600,-0.95,,31567865,133,,
2017-09-25_3234,2017-09-25,3234,光環,tpex,37.20,38.90,36.05,38.90,1855000,69643400,1.90,,72527692,1193,,
2017-09-25_3236,2017-09-25,3236,千如,tpex,41.50,41.85,40.00,40.35,4823000,196626400,-0.80,,73197759,2751,,
2017-09-25_3252,2017-09-25,3252,海灣,tpex,21.10,21.10,20.75,20.90,18000,377900,-0.25,,31445754,14,,
2017-09-25_3257,2017-09-25,3257,虹冠電,twse,60.00,60.60,58.00,59.80,603510,35787480,0.0,,69380277,472,,
2017-09-25_3259,2017-09-25,3259,鑫創,tpex,20.10,20.10,19.50,19.70,156000,3075050,-0.50,,80859553,90,,
2017-09-25_3260,2017-09-25,3260,威剛,tpex,87.30,87.40,82.60,83.00,11389000,958671300,-3.40,,229973374,6051,,
2017-09-25_3264,2017-09-25,3264,欣銓,tpex,27.10,27.15,26.15,26.20,3185000,84239350,-0.95,,485566311,1323,,
2017-09-25_3265,2017-09-25,3265,台星科,tpex,22.50,22.50,21.60,21.65,254000,5508500,-0.65,,136261659,177,,
2017-09-25_3266,2017-09-25,3266,昇陽,twse,12.20,12.20,11.60,11.65,162000,1919400,0.2,,352314309,92,,
2017-09-25_3268,2017-09-25,3268,海德威,tpex,13.25,13.25,13.25,13.25,16000,212000,-0.50,down,33426272,10,,
2017-09-25_3272,2017-09-25,3272,東碩,tpex,64.50,64.80,60.80,61.10,945000,58414800,-3.40,,52264966,597,,
2017-09-25_3276,2017-09-25,3276,宇環,tpex,15.70,15.75,15.15,15.45,309000,4758850,-0.15,,69712666,119,,
2017-09-25_3284,2017-09-25,3284,太普高,tpex,19.10,19.10,18.70,18.70,102000,1924250,-0.40,,55961790,47,,
2017-09-25_3285,2017-09-25,3285,微端,tpex,20.65,20.65,20.15,20.30,26000,528150,0.00,,44109324,20,,
2017-09-25_3287,2017-09-25,3287,廣寰科,tpex,6.80,6.82,6.65,6.82,11000,74620,-0.06,,43970483,9,,
2017-09-25_3288,2017-09-25,3288,點晶,tpex,4.40,4.40,3.98,3.98,64000,275360,-0.37,,48475148,14,,
2017-09-25_3289,2017-09-25,3289,宜特,tpex,112.00,112.00,109.00,109.00,792000,86961500,-3.00,,62988882,438,,
2017-09-25_3290,2017-09-25,3290,東浦,tpex,16.75,16.75,16.35,16.35,220000,3637050,-0.40,,99548926,71,,
2017-09-25_3293,2017-09-25,3293,鈊象,tpex,169.00,174.00,167.50,170.00,1618000,276734000,2.50,,69979390,1262,,
2017-09-25_3294,2017-09-25,3294,英濟,tpex,28.00,28.40,26.50,27.30,1644000,45108200,-0.25,,130249419,728,,
2017-09-25_3296,2017-09-25,3296,勝德,twse,21.75,22.15,21.00,21.50,4352283,94214609,0.3,,98224450,1698,,
2017-09-25_3297,2017-09-25,3297,杭特,tpex,14.65,14.65,14.50,14.55,18000,261950,-0.10,,36911645,14,,
2017-09-25_3299,2017-09-25,3299,帛漢,tpex,64.20,64.40,62.80,63.00,530000,33498600,-1.20,,60892939,362,,
2017-09-25_3303,2017-09-25,3303,岱稜,tpex,18.90,19.00,18.80,19.00,121000,2283850,0.00,,96089607,38,,
2017-09-25_3305,2017-09-25,3305,昇貿,twse,26.30,26.30,25.50,25.50,199232,5115614,-0.8,,121489271,141,,
2017-09-25_3306,2017-09-25,3306,鼎天,tpex,24.65,24.65,22.80,23.70,182000,4286450,-0.55,,50607702,114,,
2017-09-25_3308,2017-09-25,3308,聯德,twse,8.74,8.74,8.25,8.26,305000,2534750,-0.32,,99949663,100,,
2017-09-25_3310,2017-09-25,3310,佳穎,tpex,22.55,22.60,22.00,22.05,248000,5498500,-0.35,,83768782,96,,
2017-09-25_3311,2017-09-25,3311,閎暉,twse,21.20,21.25,19.60,19.90,3679801,73794220,-1.15,,189383816,1262,,
2017-09-25_3312,2017-09-25,3312,弘憶股,twse,6.04,6.09,5.95,5.97,195929,1176153,-0.11,,128500799,83,,
2017-09-25_3313,2017-09-25,3313,斐成,tpex,33.50,33.50,32.50,33.00,661000,21702750,-0.50,,83770776,258,,
2017-09-25_3317,2017-09-25,3317,尼克森,tpex,21.25,21.25,19.80,20.15,1009000,20423850,-1.25,,61251550,453,,
2017-09-25_3321,2017-09-25,3321,同泰,twse,15.60,15.60,15.10,15.10,148309,2268658,-0.4,,89000000,72,,
2017-09-25_3322,2017-09-25,3322,建舜電,tpex,9.16,9.25,8.96,9.20,261000,2379220,0.05,,86415616,120,,
2017-09-25_3323,2017-09-25,3323,加百裕,tpex,49.90,50.10,45.25,45.25,11645000,546063650,-4.25,,86799914,6644,,
2017-09-25_3324,2017-09-25,3324,雙鴻,tpex,88.60,89.00,84.30,85.50,1631000,140045100,-3.10,,80400337,1125,,
2017-09-25_3325,2017-09-25,3325,旭品,tpex,18.50,18.95,18.40,18.50,713000,13214050,-0.15,,77134579,262,,
2017-09-25_3332,2017-09-25,3332,幸康,tpex,,,,,0,0,,,48104246,0,無成交,
2017-09-25_3338,2017-09-25,3338,泰碩,twse,27.50,27.50,27.05,27.05,134000,3664400,-0.55,,69612214,75,,
2017-09-25_3339,2017-09-25,3339,泰谷,tpex,5.55,5.57,5.33,5.57,8000,44040,-0.20,,96181442,5,,
2017-09-25_3346,2017-09-25,3346,麗清,twse,87.50,87.90,78.60,80.20,2821164,231319384,-7.1,,68284000,1940,,
2017-09-25_3354,2017-09-25,3354,律勝,tpex,12.50,12.90,12.20,12.35,154000,1923100,-0.10,,70112426,72,,
2017-09-25_3356,2017-09-25,3356,奇偶,twse,40.95,41.25,40.55,40.70,262055,10700880,-0.45,,77259483,162,,
2017-09-25_3360,2017-09-25,3360,尚立,tpex,18.05,18.05,17.50,17.65,732000,12961050,-0.40,,75456054,338,,
2017-09-25_3362,2017-09-25,3362,先進光,tpex,68.60,68.60,64.40,65.60,3258000,215326500,-2.60,,93378000,2376,,
2017-09-25_3363,2017-09-25,3363,上詮,tpex,30.10,30.25,29.90,30.15,175000,5254050,0.00,,77474145,87,,
2017-09-25_3372,2017-09-25,3372,典範,tpex,6.28,6.38,6.20,6.23,276000,1726830,-0.03,,407929900,60,,
2017-09-25_3373,2017-09-25,3373,熱映,tpex,17.35,17.45,17.25,17.45,51000,884250,0.10,,43289801,34,,
2017-09-25_3374,2017-09-25,3374,精材,tpex,52.10,52.30,48.10,48.90,9345000,460138400,-3.20,,272109316,4938,,
2017-09-25_3376,2017-09-25,3376,新日興,twse,83.90,83.90,81.90,82.20,889300,73196700,-1.3,,178725346,581,,
2017-09-25_3379,2017-09-25,3379,彬台,tpex,13.60,13.60,13.20,13.20,151000,2014800,-0.50,,38041748,91,,
2017-09-25_3380,2017-09-25,3380,明泰,twse,23.40,23.80,22.65,23.80,12314874,285939550,0.5,,434469660,4486,,
2017-09-25_3383,2017-09-25,3383,新世紀,twse,2.70,2.72,2.60,2.65,226596,600609,-0.07,,315221228,52,,
2017-09-25_3388,2017-09-25,3388,崇越電,tpex,66.00,66.30,65.00,65.50,38000,2491500,-0.50,,64101000,29,,
2017-09-25_3390,2017-09-25,3390,旭軟,tpex,22.65,22.65,21.85,22.20,419000,9228350,-0.45,,65845059,161,,
2017-09-25_3402,2017-09-25,3402,漢科,tpex,26.40,26.40,25.10,25.30,1085000,27580500,-0.85,,73047692,545,,
2017-09-25_3406,2017-09-25,3406,玉晶光,twse,404.00,423.00,387.00,415.00,15744752,6406635332,11.0,,99771063,12759,,
2017-09-25_3413,2017-09-25,3413,京鼎,twse,212.50,214.00,200.00,201.50,2884644,589380588,-11.0,,78750000,2251,,
2017-09-25_3416,2017-09-25,3416,融程電,twse,56.40,56.40,54.90,55.50,193577,10762548,-0.8,,60181447,136,,
2017-09-25_3419,2017-09-25,3419,譁裕,twse,20.05,20.05,19.20,19.25,710201,13805148,-0.75,,120480417,306,,
2017-09-25_3426,2017-09-25,3426,台興,tpex,70.90,71.00,68.50,70.00,333000,23112800,-0.90,,22000000,187,,
2017-09-25_3428,2017-09-25,3428,光燿科,tpex,70.90,70.90,65.60,68.50,3232000,219700400,-2.00,,96232000,2160,,
2017-09-25_3431,2017-09-25,3431,長天,tpex,8.38,8.38,8.18,8.30,58000,477890,0.05,,35458704,21,,
2017-09-25_3432,2017-09-25,3432,台端,twse,14.10,14.10,13.10,13.10,298000,4020600,-0.55,,66586000,161,,
2017-09-25_3434,2017-09-25,3434,哲固,tpex,13.05,13.15,12.90,13.15,10000,130050,0.00,,22700000,8,,
2017-09-25_3437,2017-09-25,3437,榮創,twse,34.85,35.00,34.00,34.15,2183139,74909467,-0.7,,149450000,1108,,
2017-09-25_3438,2017-09-25,3438,類比科,tpex,20.30,20.30,19.70,19.80,276000,5503200,-0.50,,67379735,145,,
2017-09-25_3441,2017-09-25,3441,聯一光,tpex,52.60,52.60,48.00,50.00,2380000,119326850,-2.00,,40039920,1718,,
2017-09-25_3443,2017-09-25,3443,創意,twse,208.50,208.50,192.50,192.50,4436036,881812996,-14.5,,134011911,3416,,
2017-09-25_3444,2017-09-25,3444,利機,tpex,18.60,18.65,18.45,18.65,54000,1001150,-0.10,,39114586,32,,
2017-09-25_3450,2017-09-25,3450,聯鈞,twse,107.00,109.00,105.00,107.00,1185533,126832256,-0.5,,132437620,863,,
2017-09-25_3452,2017-09-25,3452,益通,tpex,9.65,9.75,9.46,9.56,804000,7726170,-0.07,,779449742,289,,
2017-09-25_3454,2017-09-25,3454,晶睿,twse,94.70,95.90,93.60,94.10,550593,51860616,-3.0,,81805104,394,,
2017-09-25_3455,2017-09-25,3455,由田,tpex,52.80,52.80,50.10,50.70,961000,49317500,-2.10,,61468750,537,,
2017-09-25_3465,2017-09-25,3465,祥業,tpex,,,,,0,0,,,13160335,0,無成交,
2017-09-25_3466,2017-09-25,3466,致振,tpex,16.15,16.15,15.70,16.00,15000,237050,-0.20,,60887573,9,,
2017-09-25_3479,2017-09-25,3479,安勤,tpex,47.70,47.70,46.90,47.10,106000,5002800,-0.30,,69288164,76,,
2017-09-25_3481,2017-09-25,3481,群創,twse,14.60,14.65,14.30,14.30,54192798,781773412,-0.25,,9952071977,9185,,
2017-09-25_3483,2017-09-25,3483,力致,tpex,23.10,23.30,22.90,22.95,69000,1586100,-0.15,,53856000,40,,
2017-09-25_3484,2017-09-25,3484,崧騰,tpex,44.90,45.25,41.60,42.10,3526000,152194150,-1.90,,66045538,2159,,
2017-09-25_3489,2017-09-25,3489,森寶,tpex,9.70,9.73,9.54,9.54,347000,3351050,-0.21,,83130670,78,,
2017-09-25_3490,2017-09-25,3490,單井,tpex,31.50,31.70,30.30,30.50,571000,17495500,-0.80,,67215594,322,,
2017-09-25_3491,2017-09-25,3491,昇達科,tpex,80.10,80.10,78.50,79.20,440000,34816700,-1.00,,51581241,320,,
2017-09-25_3492,2017-09-25,3492,長盛,tpex,37.35,37.35,36.00,36.00,216000,7876100,-0.90,,35531600,144,,
2017-09-25_3494,2017-09-25,3494,誠研,twse,12.40,12.65,12.15,12.25,1574001,19475162,-0.2,,179450634,478,,
2017-09-25_3498,2017-09-25,3498,陽程,tpex,60.80,61.30,57.00,57.20,3129000,182731300,-4.00,,91718060,1921,,
2017-09-25_3499,2017-09-25,3499,環天科,tpex,19.15,19.15,17.55,17.65,1037000,18636400,-1.40,,54970596,601,,
2017-09-25_3501,2017-09-25,3501,維熹,twse,52.20,52.20,51.00,51.20,421336,21699736,-1.1,,118257927,246,,
2017-09-25_3504,2017-09-25,3504,揚明光,twse,77.50,77.50,71.00,74.10,5724491,426812386,-3.6,,114059785,3726,,
2017-09-25_3508,2017-09-25,3508,位速,tpex,24.60,24.70,22.60,22.75,5959000,138584000,-2.35,,92837737,2406,,
2017-09-25_3511,2017-09-25,3511,矽瑪,tpex,18.80,18.80,18.30,18.60,45000,836900,-0.15,,44572945,36,,
2017-09-25_3512,2017-09-25,3512,能緹,tpex,48.20,48.30,45.00,46.10,464000,21515100,-1.90,,59000000,315,,
2017-09-25_3514,2017-09-25,3514,昱晶,twse,17.55,18.30,17.50,17.80,16885209,303471013,0.25,,521650533,5069,,
2017-09-25_3515,2017-09-25,3515,華擎,twse,72.80,72.80,65.70,67.40,891258,60365702,-5.4,,115041629,656,,
2017-09-25_3516,2017-09-25,3516,亞帝歐,tpex,10.60,10.60,10.10,10.30,359000,3708150,-0.35,,69083650,82,,
2017-09-25_3518,2017-09-25,3518,柏騰,twse,38.80,38.80,35.20,35.70,1949656,70751816,-3.0,,80707230,1023,,
2017-09-25_3519,2017-09-25,3519,綠能,twse,17.95,18.40,17.70,18.00,13109656,238150158,0.35,,414261474,3971,,
2017-09-25_3520,2017-09-25,3520,振維,tpex,60.10,60.10,54.10,54.10,645000,35195100,-6.00,,64032517,459,,
2017-09-25_3521,2017-09-25,3521,鴻翊,tpex,8.65,8.65,8.43,8.63,58000,492620,-0.05,,46730575,24,,
2017-09-25_3522,2017-09-25,3522,宏森,tpex,36.00,36.00,33.20,33.50,727000,24782700,-2.20,,72650000,354,,
2017-09-25_3523,2017-09-25,3523,迎輝,tpex,9.44,9.55,9.44,9.55,7000,66740,0.02,,96099560,5,,
2017-09-25_3526,2017-09-25,3526,凡甲,tpex,79.50,81.10,77.20,77.20,22266000,1767757400,0.40,,65837193,13452,,
2017-09-25_3527,2017-09-25,3527,聚積,tpex,62.10,62.10,59.50,59.60,344000,20760000,-1.70,,34814218,210,,
2017-09-25_3528,2017-09-25,3528,安馳,twse,36.20,36.25,35.20,35.20,182312,6485006,-1.0,,63767790,139,,
2017-09-25_3529,2017-09-25,3529,力旺,tpex,403.50,406.50,403.00,403.00,113000,45739000,-0.50,,75782242,112,,
2017-09-25_3531,2017-09-25,3531,先益,tpex,31.50,31.50,30.30,30.95,82000,2524800,-0.55,,61175011,54,,
2017-09-25_3532,2017-09-25,3532,台勝科,twse,118.50,120.00,115.50,116.00,9664813,1137049621,0.5,,775696599,6060,,
2017-09-25_3533,2017-09-25,3533,嘉澤,twse,188.50,189.00,179.50,180.00,1427600,259768498,-9.0,,93477900,1166,,
2017-09-25_3535,2017-09-25,3535,晶彩科,twse,12.15,12.15,11.65,11.65,633821,7452021,-0.4,,79052356,268,,
2017-09-25_3536,2017-09-25,3536,誠創,twse,19.90,19.90,19.45,19.45,1153077,22582453,-0.7,,106800000,360,,
2017-09-25_3537,2017-09-25,3537,堡達,tpex,20.10,20.15,19.85,20.05,37000,737200,-0.05,,48695220,25,,
2017-09-25_3540,2017-09-25,3540,曜越,tpex,22.10,22.10,21.30,21.40,457000,9890500,-0.35,,66613044,201,,
2017-09-25_3541,2017-09-25,3541,西柏,tpex,130.00,130.50,124.50,125.50,212000,26788500,-4.50,,49312087,179,,
2017-09-25_3545,2017-09-25,3545,敦泰,twse,37.40,37.65,35.20,35.20,9354502,340635595,-2.1,,297158136,4753,,
2017-09-25_3546,2017-09-25,3546,宇峻,tpex,89.80,90.30,86.00,86.10,993000,86591400,-4.40,,37827761,814,,
2017-09-25_3548,2017-09-25,3548,兆利,tpex,55.10,55.20,53.80,54.00,245000,13314100,-1.10,,60551398,199,,
2017-09-25_3550,2017-09-25,3550,聯穎,twse,16.00,16.00,15.70,15.75,177000,2791300,-0.35,,85000000,83,,
2017-09-25_3551,2017-09-25,3551,世禾,tpex,35.40,35.40,34.80,34.90,125000,4366200,-0.30,,56774890,95,,
2017-09-25_3552,2017-09-25,3552,同致,tpex,220.00,222.00,212.00,214.00,6665000,1445458500,0.00,,85389949,5177,,
2017-09-25_3555,2017-09-25,3555,重鳥鵬,tpex,71.90,71.90,71.90,71.90,1000,71900,0.80,up,35550000,1,,
2017-09-25_3556,2017-09-25,3556,禾瑞亞,tpex,49.30,49.30,48.50,48.60,244000,11902050,-0.70,,59468675,150,,
2017-09-25_3557,2017-09-25,3557,嘉威,twse,5.84,6.29,5.69,6.29,862651,5184705,0.57,,143246946,303,,
2017-09-25_3558,2017-09-25,3558,神準,tpex,133.50,133.50,130.50,131.50,217000,28526500,-2.00,,49060881,171,,
2017-09-25_3561,2017-09-25,3561,昇陽光電,twse,13.20,13.45,13.10,13.10,1448736,19149038,0.0,,371209428,652,,
2017-09-25_3562,2017-09-25,3562,頂晶科,tpex,12.35,13.00,12.20,12.45,292000,3621350,-0.65,,58090000,113,,
2017-09-25_3563,2017-09-25,3563,牧德,tpex,157.50,158.00,145.00,148.00,1079000,161159500,-8.00,,42608234,862,,
2017-09-25_3564,2017-09-25,3564,其陽,tpex,28.30,28.50,28.20,28.30,27000,765900,-0.10,,22529100,17,,
2017-09-25_3567,2017-09-25,3567,逸昌,tpex,26.30,26.50,26.10,26.30,450000,11858600,0.25,,35581000,303,,
2017-09-25_3570,2017-09-25,3570,大塚,tpex,47.50,47.50,46.20,47.20,38000,1777450,0.00,,17097000,33,,
2017-09-25_3576,2017-09-25,3576,聯合再生,twse,14.25,14.45,14.15,14.30,7083147,101457039,0.15,,1017509730,2052,,
2017-09-25_3577,2017-09-25,3577,泓格,tpex,34.15,34.40,34.00,34.15,17000,580450,-0.35,,48058343,15,,
2017-09-25_3579,2017-09-25,3579,尚志,twse,15.85,16.95,15.85,16.95,6286393,104823510,1.5,,115597348,2006,,
2017-09-25_3580,2017-09-25,3580,友威科,tpex,33.20,33.20,32.50,32.50,368000,12026600,-0.40,,65720657,188,,
2017-09-25_3581,2017-09-25,3581,博磊,tpex,20.00,20.00,19.20,19.35,153000,2968100,-0.45,,51776000,79,,
2017-09-25_3583,2017-09-25,3583,辛耘,twse,67.50,70.40,66.60,68.40,3751225,258346900,1.6,,81139000,2021,,
2017-09-25_3587,2017-09-25,3587,閎康,tpex,95.00,95.30,92.50,92.50,159000,14887200,-2.30,,53313157,124,,
2017-09-25_3588,2017-09-25,3588,通嘉,twse,28.30,28.30,27.20,27.50,179551,5000618,-0.8,,47357200,122,,
2017-09-25_3591,2017-09-25,3591,艾笛森,twse,14.45,14.45,14.05,14.30,274365,3899333,-0.1,,132354379,94,,
2017-09-25_3593,2017-09-25,3593,力銘,twse,14.90,15.40,14.35,14.35,3033100,44143095,-1.55,,112743058,1156,,
2017-09-25_3594,2017-09-25,3594,磐儀,tpex,30.20,30.55,28.40,28.80,548000,15900350,-1.40,,62780700,323,,
2017-09-25_3596,2017-09-25,3596,智易,twse,50.20,50.30,48.05,48.35,1427742,69272258,-1.75,,189119090,1015,,
2017-09-25_3605,2017-09-25,3605,宏致,twse,28.00,28.00,26.55,26.70,1200093,32351463,-0.95,,123355884,643,,
2017-09-25_3607,2017-09-25,3607,谷崧,twse,27.25,27.50,27.20,27.30,124051,3389581,0.1,,121662239,77,,
2017-09-25_3609,2017-09-25,3609,東林,tpex,15.30,15.50,14.80,15.05,86000,1290000,-0.65,,30339387,36,,
2017-09-25_3611,2017-09-25,3611,鼎翰,tpex,245.00,246.50,232.00,236.00,233000,55391500,-9.00,,38555400,220,,
2017-09-25_3617,2017-09-25,3617,碩天,twse,98.70,98.70,95.30,96.10,115017,11073533,-1.7,,80951000,96,,
2017-09-25_3622,2017-09-25,3622,洋華,twse,16.70,16.90,16.35,16.50,2021951,33680921,0.2,,151327600,873,,
2017-09-25_3623,2017-09-25,3623,富晶通,tpex,38.25,38.25,37.70,37.85,65000,2466650,-0.40,,36435250,51,,
2017-09-25_3624,2017-09-25,3624,光頡,tpex,19.20,19.50,18.90,19.35,93000,1787000,-0.20,,117340842,60,,
2017-09-25_3625,2017-09-25,3625,西勝,tpex,36.75,36.90,34.15,34.40,4594000,160658500,-2.10,,64186100,2379,,
2017-09-25_3628,2017-09-25,3628,盈正,tpex,39.85,40.65,39.80,40.50,37000,1490050,0.65,,45000000,32,,
2017-09-25_3629,2017-09-25,3629,群富通,tpex,18.10,18.10,18.10,18.10,1000,18100,0.10,up,20246000,1,,
2017-09-25_3630,2017-09-25,3630,新鉅科,tpex,52.50,52.90,49.05,49.35,7165000,357669700,-5.15,,101348960,3786,,
2017-09-25_3631,2017-09-25,3631,晟楠,tpex,29.80,29.85,29.20,29.35,18000,529300,-0.65,,79920909,15,,
2017-09-25_3632,2017-09-25,3632,研勤,tpex,16.00,16.15,15.30,15.90,890000,13986750,0.05,,47189738,508,,
2017-09-25_3642,2017-09-25,3642,駿熠電,tpex,19.70,19.70,19.50,19.60,19000,372500,-0.05,,30368642,13,,
2017-09-25_3645,2017-09-25,3645,達邁,twse,39.35,39.40,37.80,38.00,963500,36903050,-1.2,,123257613,424,,
2017-09-25_3646,2017-09-25,3646,艾恩特,tpex,20.35,20.45,20.20,20.20,21000,426950,-0.20,,39061371,19,,
2017-09-25_3652,2017-09-25,3652,精聯,tpex,20.15,20.35,19.95,19.95,60000,1203150,-0.15,,47075000,37,,
2017-09-25_3653,2017-09-25,3653,健策,twse,77.10,79.40,76.00,77.10,3651877,285165976,0.9,,106324149,2496,,
2017-09-25_3661,2017-09-25,3661,世芯-KY,twse,83.90,84.30,78.50,80.20,3577930,289107274,-3.6,,60702815,2501,,
2017-09-25_3663,2017-09-25,3663,鑫科,tpex,15.80,16.00,15.65,15.90,50000,791000,0.05,,73498057,29,,
2017-09-25_3664,2017-09-25,3664,安瑞-KY,tpex,18.05,18.30,17.75,18.20,314000,5642500,0.15,,74897039,129,,
2017-09-25_3665,2017-09-25,3665,貿聯-KY,twse,278.00,278.00,271.00,274.00,1686928,462498301,-7.0,,106299077,1386,,
2017-09-25_3666,2017-09-25,3666,光耀,tpex,24.90,27.05,24.80,27.05,3589000,93632000,2.45,,48299600,1673,,
2017-09-25_3669,2017-09-25,3669,圓展,twse,20.80,20.80,20.35,20.35,61000,1250050,-0.35,,97481950,38,,
2017-09-25_3672,2017-09-25,3672,康聯訊,tpex,25.00,25.50,24.60,25.30,44000,1097550,0.30,,33168375,27,,
2017-09-25_3673,2017-09-25,3673,TPK-KY,twse,103.50,104.00,99.50,100.00,15291709,1545546100,-2.0,,406633759,8094,,
2017-09-25_3675,2017-09-25,3675,德微,tpex,51.30,51.30,47.70,49.50,384000,19020100,-1.80,,44428250,283,,
2017-09-25_3679,2017-09-25,3679,新至陞,twse,70.90,70.90,69.50,69.60,88100,6173750,0.4,,79303286,56,,
2017-09-25_3680,2017-09-25,3680,家登,tpex,34.60,35.65,34.55,35.00,528000,18494000,0.30,,70560582,341,,
2017-09-25_3682,2017-09-25,3682,亞太電,twse,10.15,10.15,10.00,10.10,5835253,58700766,0.0,,4300627000,1316,,
2017-09-25_3684,2017-09-25,3684,榮昌,tpex,41.70,41.70,40.60,40.80,27000,1106500,-1.00,,24606236,24,,
2017-09-25_3685,2017-09-25,3685,元創精密,tpex,64.20,66.50,62.60,62.80,325000,20757600,-1.20,,79990000,223,,
2017-09-25_3686,2017-09-25,3686,達能,twse,7.40,7.55,7.35,7.37,2266001,16894067,0.02,,349626799,672,,
2017-09-25_3687,2017-09-25,3687,歐買尬,tpex,42.50,43.70,41.00,41.00,473000,19920650,0.80,,30059572,393,,
2017-09-25_3689,2017-09-25,3689,湧德,tpex,50.70,50.70,48.05,49.25,1195000,58516900,-1.45,,69675807,817,,
2017-09-25_3691,2017-09-25,3691,碩禾,tpex,247.50,256.00,245.50,249.50,731000,183557000,2.00,,60989036,645,,
2017-09-25_3693,2017-09-25,3693,營邦,tpex,52.50,52.50,52.20,52.50,38000,1989000,0.00,,38535694,31,,
2017-09-25_3694,2017-09-25,3694,海華,twse,17.30,17.30,16.55,17.00,819000,13739000,-0.15,,133493808,324,,
2017-09-25_3698,2017-09-25,3698,隆達,twse,17.20,17.30,16.45,16.70,2034207,33937134,-0.5,,512307580,1004,,
2017-09-25_3701,2017-09-25,3701,大眾控,twse,5.55,6.11,5.55,6.10,24884,147847,0.0,,380689109,24,,
2017-09-25_3702,2017-09-25,3702,大聯大,twse,39.70,39.85,39.35,39.55,3897153,154098574,-0.15,,1745420665,1485,,
2017-09-25_3703,2017-09-25,3703,欣陸,twse,12.80,12.85,12.60,12.75,2629657,33452590,-0.05,,823215980,661,,
2017-09-25_3704,2017-09-25,3704,合勤控,twse,14.75,14.85,14.35,14.35,384573,5605270,-0.4,,441177355,208,,
2017-09-25_3705,2017-09-25,3705,永信,twse,40.30,40.30,39.95,40.00,143728,5755536,-0.3,,266422983,106,,
