key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2017-09-25_3706,2017-09-25,3706,神達,twse,36.20,36.25,35.35,35.80,2898608,103151527,-0.4,,817995218,1164,,
2017-09-25_3707,2017-09-25,3707,漢磊,tpex,15.65,15.65,14.90,15.00,3935000,59798150,-0.65,,228490154,1189,,
2017-09-25_3708,2017-09-25,3708,上緯投控,twse,83.60,83.60,79.00,79.80,687261,55031322,-3.8,,90847147,473,,
2017-09-25_3709,2017-09-25,3709,鑫聯大投控,tpex,18.60,18.80,18.55,18.60,26000,483600,0.00,,79569450,18,,
2017-09-25_4102,2017-09-25,4102,永日,tpex,16.15,16.20,16.10,16.10,31000,500300,-0.05,,42373443,16,,
2017-09-25_4103,2017-09-25,4103,百略,tpex,74.50,74.90,74.50,74.60,19000,1417500,-0.90,,109996975,18,,
2017-09-25_4104,2017-09-25,4104,佳醫,twse,44.75,44.75,44.35,44.35,161253,7164365,-0.4,,127626817,125,,
2017-09-25_4105,2017-09-25,4105,東洋,tpex,90.40,90.40,87.50,88.10,1128000,99724000,-2.30,,248649959,917,,
2017-09-25_4106,2017-09-25,4106,雃博,twse,31.05,31.20,30.00,30.40,496707,15135220,-0.8,,83385557,386,,
2017-09-25_4107,2017-09-25,4107,邦特,tpex,81.30,81.30,78.30,79.00,458000,36381500,-2.20,,69298336,378,,
2017-09-25_4108,2017-09-25,4108,懷特,twse,26.70,26.70,26.00,26.00,428363,11235581,-0.7,,163616379,268,,
2017-09-25_4109,2017-09-25,4109,穆拉德加捷,tpex,18.25,18.30,17.90,18.30,333000,6019650,-0.10,,81877271,112,,
2017-09-25_4111,2017-09-25,4111,濟生,tpex,25.05,25.05,24.35,24.45,307000,7539900,-0.70,,56982985,138,,
2017-09-25_4113,2017-09-25,4113,聯上,tpex,10.65,10.65,10.15,10.30,832000,8602500,-0.25,,205764581,261,,
2017-09-25_4114,2017-09-25,4114,健喬,tpex,26.30,26.40,25.60,25.70,477000,12395850,-0.70,,184018154,212,,
2017-09-25_4116,2017-09-25,4116,明基醫,tpex,36.70,36.70,36.50,36.60,33000,1209500,-0.45,,44566000,26,,
2017-09-25_4119,2017-09-25,4119,旭富,twse,61.70,61.80,61.00,61.30,189600,11623936,-0.4,,79485310,150,,
2017-09-25_4120,2017-09-25,4120,友華,tpex,71.50,71.50,69.80,70.60,152000,10703700,-0.40,,86747119,129,,
2017-09-25_4121,2017-09-25,4121,優盛,tpex,12.00,12.00,11.40,11.75,400000,4651800,-0.25,,73316764,185,,
2017-09-25_4123,2017-09-25,4123,晟德,tpex,50.10,50.10,49.30,49.30,230000,11406300,-0.55,,320608401,196,,
2017-09-25_4126,2017-09-25,4126,太醫,tpex,72.20,72.40,71.40,71.60,134000,9618200,-0.80,,66015216,102,,
2017-09-25_4127,2017-09-25,4127,天良,tpex,12.70,12.75,12.55,12.70,92000,1164250,-0.30,,45760000,35,,
2017-09-25_4128,2017-09-25,4128,中天,tpex,21.45,21.50,21.05,21.10,637000,13522500,-0.35,,425342650,321,,
2017-09-25_4129,2017-09-25,4129,聯合,tpex,72.00,72.00,68.30,68.70,1123000,78043600,-3.30,,79724847,797,,
2017-09-25_4130,2017-09-25,4130,健亞,tpex,35.05,35.20,33.80,34.05,370000,12620900,-0.90,,100806000,245,,
2017-09-25_4131,2017-09-25,4131,晶宇,tpex,10.50,10.50,10.00,10.00,40000,405800,-0.20,,38291934,12,,
2017-09-25_4133,2017-09-25,4133,亞諾法,twse,39.00,39.45,38.20,38.60,399013,15405153,-0.7,,60553594,228,,
2017-09-25_4137,2017-09-25,4137,麗豐-KY,twse,111.00,111.50,104.50,105.00,511445,54507170,-5.5,,79492350,398,,
2017-09-25_4138,2017-09-25,4138,曜亞,tpex,50.70,50.70,50.20,50.30,43000,2164700,-0.50,,30000000,35,,
2017-09-25_4139,2017-09-25,4139,馬光-KY,tpex,52.60,53.40,52.20,53.40,23000,1215500,0.00,,38147670,12,,
2017-09-25_4141,2017-09-25,4141,龍燈-KY,twse,29.40,29.40,28.75,29.05,218114,6326010,0.4,,151911968,139,,
2017-09-25_4142,2017-09-25,4142,國光生,twse,20.40,20.45,19.90,19.90,659000,13209300,-0.4,,237613222,353,,
2017-09-25_4144,2017-09-25,4144,康聯-KY,twse,37.65,37.75,36.85,36.85,111573,4144228,-0.85,,78139000,100,,
2017-09-25_4147,2017-09-25,4147,中裕,tpex,206.50,208.00,202.00,202.00,707000,144211500,-4.50,,250205750,569,,
2017-09-25_4148,2017-09-25,4148,全宇生技-KY,twse,102.00,115.50,100.00,115.50,1201000,129535000,10.5,,64034001,877,,
2017-09-25_4152,2017-09-25,4152,台微體,tpex,90.90,90.90,89.20,89.20,26000,2329800,-1.70,,55728407,24,,
2017-09-25_4153,2017-09-25,4153,鈺緯,tpex,29.15,29.15,27.85,27.90,131000,3695900,-0.80,,49366574,84,,
2017-09-25_4154,2017-09-25,4154,康樂-KY,tpex,27.85,28.00,27.15,27.90,45000,1239750,-0.40,,19526000,36,,
2017-09-25_4157,2017-09-25,4157,太景*-KY,tpex,21.80,21.80,21.10,21.10,616000,13122050,-0.55,,716760425,306,,
2017-09-25_4160,2017-09-25,4160,創源,tpex,30.10,30.40,28.10,28.40,151000,4363100,-1.25,,24247016,95,,
2017-09-25_4161,2017-09-25,4161,聿新科,tpex,50.20,50.20,49.20,49.70,39000,1934700,-0.60,,52257844,32,,
2017-09-25_4162,2017-09-25,4162,智擎,tpex,161.50,161.50,155.50,156.50,887000,139962000,-5.50,,147128840,760,,
2017-09-25_4163,2017-09-25,4163,鐿鈦,tpex,99.00,99.00,96.00,96.50,102000,9897800,-2.90,,40238000,94,,
2017-09-25_4164,2017-09-25,4164,承業醫,twse,39.60,39.80,38.45,38.70,274290,10729071,-0.85,,139870750,178,,
2017-09-25_4167,2017-09-25,4167,展旺,tpex,26.35,26.35,25.80,26.10,940000,24516000,-0.10,,246576250,412,,
2017-09-25_4168,2017-09-25,4168,醣聯,tpex,24.45,24.45,24.05,24.10,126000,3044250,-0.35,,77783456,75,,
2017-09-25_4171,2017-09-25,4171,瑞基,tpex,19.80,20.20,19.80,20.20,12000,240400,0.00,,34340000,8,,
2017-09-25_4173,2017-09-25,4173,久裕,tpex,17.90,17.95,17.30,17.85,467000,8180950,0.05,,44574355,262,,
2017-09-25_4174,2017-09-25,4174,浩鼎,tpex,185.00,185.00,180.00,180.00,488000,88671000,0.00,,172115674,416,,
2017-09-25_4175,2017-09-25,4175,杏一,tpex,66.00,66.00,65.00,65.50,24000,1571200,-0.50,,28240000,18,,
2017-09-25_4180,2017-09-25,4180,安成藥,tpex,69.30,69.60,68.80,69.20,77000,5318100,0.00,,125133650,55,,
2017-09-25_4183,2017-09-25,4183,福永生技,tpex,19.95,19.95,19.25,19.45,42000,819350,-0.30,,23800000,24,,
2017-09-25_4188,2017-09-25,4188,安克,tpex,32.20,32.25,31.40,31.70,219000,6944700,-0.55,,52695000,124,,
2017-09-25_4190,2017-09-25,4190,佐登-KY,twse,65.00,65.10,63.00,63.40,135044,8602178,-1.5,,61154700,121,,
2017-09-25_4192,2017-09-25,4192,杏國,tpex,27.35,27.35,26.60,26.85,60000,1614300,-0.50,,69867000,47,,
2017-09-25_4198,2017-09-25,4198,環瑞醫,tpex,12.00,12.10,11.65,11.90,48000,570350,-0.20,,141800000,27,,
2017-09-25_4205,2017-09-25,4205,中華食,tpex,63.50,63.50,63.30,63.30,21000,1331700,0.00,,80701842,18,,
2017-09-25_4207,2017-09-25,4207,環泰,tpex,11.25,11.30,11.20,11.20,69000,775750,-0.05,,173617169,36,,
2017-09-25_4304,2017-09-25,4304,勝昱,tpex,6.03,6.17,5.98,6.00,34000,204590,-0.09,,51333500,15,,
2017-09-25_4305,2017-09-25,4305,世坤,tpex,31.85,31.85,31.00,31.30,5000,157000,-0.35,,55014000,5,,
2017-09-25_4306,2017-09-25,4306,炎洲,twse,13.35,14.20,13.35,13.75,2048842,28263462,0.45,,451284226,823,,
2017-09-25_4401,2017-09-25,4401,東隆興,tpex,84.80,85.80,84.00,85.00,147000,12504400,0.80,,120286286,126,,
2017-09-25_4402,2017-09-25,4402,福大,tpex,16.70,16.70,16.00,16.45,255000,4158700,0.05,,45991830,128,,
2017-09-25_4406,2017-09-25,4406,新昕纖,tpex,9.55,9.65,9.55,9.65,6000,57530,0.01,,51912000,6,,
2017-09-25_4413,2017-09-25,4413,飛寶企業,tpex,9.33,9.33,9.31,9.31,3000,27950,-0.94,,23314689,3,,
2017-09-25_4414,2017-09-25,4414,如興,twse,19.90,20.50,19.80,20.45,5859519,117772481,0.6,,852393110,1691,,
2017-09-25_4416,2017-09-25,4416,三圓,tpex,82.30,82.30,82.30,82.30,1000,82300,-2.50,down,60015612,1,,
2017-09-25_4417,2017-09-25,4417,金洲,tpex,33.70,33.70,33.05,33.25,194000,6452450,-0.45,,83971399,96,,
2017-09-25_4419,2017-09-25,4419,元勝,tpex,10.00,10.00,10.00,10.00,10000,100000,0.00,flat,29578917,3,,
2017-09-25_4420,2017-09-25,4420,光明,tpex,27.40,27.40,27.30,27.35,27000,738650,0.00,,40455000,21,,
2017-09-25_4426,2017-09-25,4426,利勤,twse,65.40,65.40,62.90,63.50,509744,32451616,-1.6,,140186135,400,,
2017-09-25_4429,2017-09-25,4429,聚紡,tpex,22.55,22.55,22.55,22.55,1000,22550,-0.20,down,34350000,1,,
2017-09-25_4430,2017-09-25,4430,耀億,tpex,23.65,23.65,23.45,23.50,18000,423550,-0.15,,56273609,12,,
2017-09-25_4432,2017-09-25,4432,銘旺實,tpex,37.65,37.90,37.65,37.80,15000,566650,-0.20,,50589000,14,,
2017-09-25_4433,2017-09-25,4433,興采,tpex,23.00,23.10,23.00,23.00,4000,92100,-0.15,,31533432,4,,
2017-09-25_4438,2017-09-25,4438,廣越,twse,160.00,162.50,157.50,161.50,151000,24193000,2.0,,103763942,133,,
2017-09-25_4502,2017-09-25,4502,健信,tpex,115.00,116.00,112.50,114.50,170000,19477000,0.00,,44303661,140,,
2017-09-25_4503,2017-09-25,4503,金雨,tpex,44.00,44.00,42.00,42.00,85000,3604800,-2.00,,39263326,69,,
2017-09-25_4506,2017-09-25,4506,崇友,tpex,46.00,46.00,45.20,45.30,129000,5874650,-0.70,,196680000,115,,
2017-09-25_4510,2017-09-25,4510,高鋒,tpex,20.40,20.40,19.50,20.00,984000,19454400,-0.40,,108010689,388,,
2017-09-25_4513,2017-09-25,4513,福裕,tpex,9.65,9.65,9.41,9.41,201000,1902700,-0.25,,76880300,55,,
2017-09-25_4523,2017-09-25,4523,永彰,tpex,17.10,17.10,16.80,16.80,65000,1100700,-0.25,,64000000,46,,
2017-09-25_4526,2017-09-25,4526,東台,twse,20.80,20.85,20.65,20.70,394831,8187624,-0.1,,254826461,172,,
2017-09-25_4527,2017-09-25,4527,方土霖,tpex,31.80,31.95,31.65,31.80,103000,3276250,0.05,,76152370,56,,
2017-09-25_4528,2017-09-25,4528,江興鍛,tpex,79.90,79.90,71.90,71.90,1687000,123697500,-7.90,,76514268,1205,,
2017-09-25_4529,2017-09-25,4529,淳紳,tpex,38.60,38.60,36.30,36.50,1422000,52337300,-1.65,,80142296,827,,
2017-09-25_4530,2017-09-25,4530,宏易,tpex,9.38,9.39,9.16,9.17,99000,913860,-0.03,,46172276,50,,
2017-09-25_4532,2017-09-25,4532,瑞智,twse,30.55,30.65,30.10,30.15,1614554,48811000,-0.4,,488349001,1249,,
2017-09-25_4533,2017-09-25,4533,協易機,tpex,12.95,12.95,12.70,12.70,306000,3894100,-0.20,,158434110,133,,
2017-09-25_4534,2017-09-25,4534,慶騰,tpex,18.95,18.95,18.50,18.60,288000,5350550,-0.35,,87406606,126,,
2017-09-25_4535,2017-09-25,4535,至興,tpex,41.10,41.10,40.80,40.80,92000,3762050,-0.30,,75661740,52,,
2017-09-25_4536,2017-09-25,4536,拓凱,twse,94.60,94.60,94.30,94.40,21056,1990086,-0.2,,90820000,22,,
2017-09-25_4541,2017-09-25,4541,晟田,tpex,25.75,25.75,25.10,25.35,84000,2135000,-0.35,,54143426,63,,
2017-09-25_4542,2017-09-25,4542,科嶠,tpex,33.00,33.70,33.00,33.70,6000,199050,-0.90,,28285400,5,,
2017-09-25_4543,2017-09-25,4543,萬在,tpex,,,,,0,0,,,56735000,0,無成交,
2017-09-25_4545,2017-09-25,4545,銘鈺,twse,34.50,34.50,33.30,33.60,41000,1389900,-0.8,,77000000,36,,
2017-09-25_4549,2017-09-25,4549,桓達,tpex,84.50,84.90,84.00,84.30,23000,1936500,0.30,,40389224,22,,
2017-09-25_4550,2017-09-25,4550,長佳,tpex,19.40,19.45,19.10,19.20,36000,693050,-0.20,,34416186,28,,
2017-09-25_4551,2017-09-25,4551,智伸科,twse,183.00,184.00,168.00,182.00,458000,81722000,-2.0,,81934000,370,,
2017-09-25_4552,2017-09-25,4552,力達-KY,twse,102.00,102.00,99.80,100.50,493300,49512500,-1.5,,100000000,340,,
2017-09-25_4554,2017-09-25,4554,橙的,tpex,28.50,28.70,28.35,28.35,19000,540550,-0.55,,21374900,10,,
2017-09-25_4555,2017-09-25,4555,氣立,twse,62.50,62.70,62.40,62.40,7000,437200,0.2,,66880000,6,,
2017-09-25_4556,2017-09-25,4556,旭然,tpex,29.40,29.60,29.35,29.35,7000,206100,-0.25,,35228000,7,,
2017-09-25_4557,2017-09-25,4557,永新-KY,twse,77.50,77.50,76.20,76.50,177100,13593100,0.2,,34425500,131,,
2017-09-25_4560,2017-09-25,4560,強信-KY,twse,42.50,42.50,40.50,41.60,287200,11853840,-0.85,,65250000,191,,
2017-09-25_4562,2017-09-25,4562,穎漢,twse,42.85,42.85,41.20,41.30,104654,4352671,-1.55,,67546000,71,,
2017-09-25_4609,2017-09-25,4609,唐鋒,tpex,,,,,0,0,,,47946820,0,無成交,
2017-09-25_4702,2017-09-25,4702,中美實,tpex,6.08,6.08,5.85,5.90,587000,3466020,-0.18,,225000000,196,,
2017-09-25_4706,2017-09-25,4706,大恭,tpex,21.30,21.30,20.90,21.10,46000,968050,-0.30,,79030093,32,,
2017-09-25_4707,2017-09-25,4707,磐亞,tpex,9.21,9.74,9.10,9.43,1931000,18359740,0.23,,245706232,686,,
2017-09-25_4711,2017-09-25,4711,永純,tpex,18.15,18.15,17.70,17.95,12000,214000,0.00,,61056000,12,,
2017-09-25_4712,2017-09-25,4712,南璋,tpex,13.90,13.95,13.20,13.20,134000,1801500,-0.20,,60524372,58,,
2017-09-25_4714,2017-09-25,4714,永捷,tpex,16.10,16.30,15.20,15.30,9232000,144956700,-1.10,,84760690,2992,,
2017-09-25_4716,2017-09-25,4716,大立,tpex,25.50,26.30,25.20,26.30,904000,23366200,0.80,,74427288,379,,
2017-09-25_4720,2017-09-25,4720,德淵,twse,14.10,14.15,14.05,14.05,71086,1001358,-0.05,,88576709,23,,
2017-09-25_4721,2017-09-25,4721,美琪瑪,tpex,128.00,128.00,118.00,118.00,8370000,1007835500,-13.00,,74986304,5384,,
2017-09-25_4722,2017-09-25,4722,國精化,twse,31.65,31.65,31.20,31.50,358261,11250604,-0.15,,95246818,137,,
2017-09-25_4725,2017-09-25,4725,信昌化,twse,18.15,18.30,17.95,18.20,459300,8302580,0.2,,291975000,236,,
2017-09-25_4726,2017-09-25,4726,永昕,tpex,29.00,29.00,28.45,28.50,78000,2235600,-0.50,,112118000,55,,
2017-09-25_4728,2017-09-25,4728,雙美,tpex,28.60,28.60,27.45,27.45,308000,8547350,-1.15,,54463000,135,,
2017-09-25_4729,2017-09-25,4729,熒茂,tpex,20.50,20.50,19.85,19.90,443000,8880950,-0.70,,104972000,168,,
2017-09-25_4735,2017-09-25,4735,豪展,tpex,43.70,43.70,42.70,42.75,189000,8118950,-0.95,,34111375,146,,
2017-09-25_4736,2017-09-25,4736,泰博,tpex,86.10,86.10,84.60,84.80,169000,14359200,-1.30,,78327735,91,,
2017-09-25_4737,2017-09-25,4737,華廣,twse,56.60,56.80,56.60,56.80,8117,460845,-0.1,,59446794,9,,
2017-09-25_4739,2017-09-25,4739,康普,twse,118.50,119.00,110.00,115.00,9044520,1033323078,-3.5,,75725410,5760,,
2017-09-25_4743,2017-09-25,4743,合一,tpex,24.50,24.50,24.10,24.15,249000,6023150,-0.45,,195602229,150,,
2017-09-25_4745,2017-09-25,4745,合富-KY,tpex,41.75,41.95,40.65,41.95,102000,4212150,0.20,,57698085,91,,
2017-09-25_4746,2017-09-25,4746,台耀,twse,72.60,72.60,70.60,71.00,498500,35431650,-1.5,,89504470,404,,
2017-09-25_4747,2017-09-25,4747,強生,tpex,37.40,37.40,37.20,37.20,3000,111850,-0.40,,30018750,3,,
2017-09-25_4754,2017-09-25,4754,國碳科,tpex,42.95,42.95,42.80,42.80,8000,343150,-0.20,,15634340,6,,
2017-09-25_4755,2017-09-25,4755,三福化,twse,42.20,42.20,39.70,40.20,431205,17559090,-1.95,,90706000,246,,
2017-09-25_4763,2017-09-25,4763,材料*-KY,twse,178.50,178.50,173.00,177.50,135000,23780500,-1.0,,46480000,108,,
2017-09-25_4803,2017-09-25,4803,VHQ-KY,tpex,146.00,146.50,139.00,140.00,336000,47676500,-5.00,,32277001,294,,
2017-09-25_4804,2017-09-25,4804,大略-KY,tpex,50.80,50.80,48.00,48.00,674000,32744350,-2.90,,36031920,425,,
2017-09-25_4806,2017-09-25,4806,昇華,tpex,61.60,61.70,59.50,60.40,315000,18953000,-1.20,,30090000,244,,
2017-09-25_4807,2017-09-25,4807,日成-KY,twse,48.10,49.45,48.00,48.80,36012,1741039,-0.2,,38160000,37,,
2017-09-25_4903,2017-09-25,4903,聯光通,tpex,33.20,33.30,30.10,32.40,2513000,79362600,-0.55,,90279327,1417,,
2017-09-25_4904,2017-09-25,4904,遠傳,twse,71.70,72.20,71.60,71.80,1553288,111653136,-0.2,,3258500810,1015,,
2017-09-25_4905,2017-09-25,4905,台聯電,tpex,56.60,56.60,55.20,56.10,133000,7441300,-0.10,,48622516,89,,
2017-09-25_4906,2017-09-25,4906,正文,twse,23.65,23.80,22.65,22.90,5495065,126253324,-0.6,,315720280,2610,,
2017-09-25_4907,2017-09-25,4907,富宇,tpex,35.50,36.25,34.25,34.30,524000,18465800,-1.20,,118145778,309,,
2017-09-25_4908,2017-09-25,4908,前鼎,tpex,19.30,19.45,18.90,19.15,272000,5217050,-0.10,,77657157,162,,
2017-09-25_4909,2017-09-25,4909,新復興,tpex,19.90,20.00,19.60,19.60,101000,1989600,-0.30,,93356864,56,,
2017-09-25_4911,2017-09-25,4911,德英,tpex,48.20,48.70,48.20,48.70,21000,1019300,0.70,,55660000,17,,
2017-09-25_4912,2017-09-25,4912,聯德控股-KY,twse,241.00,241.00,226.00,226.00,221000,50912000,-15.0,,39541119,189,,
2017-09-25_4915,2017-09-25,4915,致伸,twse,67.30,67.50,63.90,66.50,3162245,208115270,-1.1,,444697324,2283,,
2017-09-25_4916,2017-09-25,4916,事欣科,twse,35.00,35.30,33.70,33.85,938707,32388975,-0.65,,78830048,589,,
2017-09-25_4919,2017-09-25,4919,新唐,twse,59.00,59.00,56.00,56.00,2812450,160748958,-2.4,,207554400,1747,,
2017-09-25_4924,2017-09-25,4924,欣厚-KY,tpex,8.97,8.97,8.90,8.97,18000,160930,-0.02,,37164409,8,,
2017-09-25_4927,2017-09-25,4927,泰鼎-KY,twse,22.65,22.65,22.00,22.05,3382897,77959233,-0.7,,144517957,1305,,
2017-09-25_4930,2017-09-25,4930,燦星網,twse,13.30,13.30,13.10,13.20,71752,945398,-0.1,,134300000,44,,
2017-09-25_4933,2017-09-25,4933,友輝,tpex,23.60,23.60,22.85,23.25,204000,4709650,-0.30,,77331675,106,,
2017-09-25_4934,2017-09-25,4934,太極,twse,12.65,12.85,12.45,12.55,3113004,39338948,0.0,,356545000,915,,
2017-09-25_4935,2017-09-25,4935,茂林-KY,twse,43.55,44.15,43.05,44.05,1189696,52040334,0.9,,130937091,736,,
2017-09-25_4938,2017-09-25,4938,和碩,twse,81.00,81.00,77.70,77.70,21545480,1695686261,-3.6,,2612339129,11015,,
2017-09-25_4939,2017-09-25,4939,亞電,tpex,17.40,17.55,16.35,16.35,3874000,64442950,-1.05,,98200868,1260,,
2017-09-25_4942,2017-09-25,4942,嘉彰,twse,23.65,23.65,23.45,23.50,95350,2243775,-0.15,,142367613,42,,
2017-09-25_4943,2017-09-25,4943,康控-KY,twse,214.00,214.00,203.00,204.00,832025,173685575,-10.5,,107171857,776,,
2017-09-25_4944,2017-09-25,4944,兆遠,tpex,12.25,12.90,11.35,12.30,6413000,78000000,0.05,,211513563,2396,,
2017-09-25_4946,2017-09-25,4946,辣椒,tpex,48.00,48.00,43.80,44.70,1230000,55535850,-3.30,,27320796,835,,
2017-09-25_4947,2017-09-25,4947,昂寶-KY,tpex,229.00,229.50,221.00,226.00,943000,211842500,-2.00,,55986268,780,,
2017-09-25_4950,2017-09-25,4950,牧東,tpex,18.55,18.55,17.30,18.55,14000,246500,-0.10,,45779000,8,,
2017-09-25_4952,2017-09-25,4952,凌通,twse,48.20,50.70,47.65,48.90,20046645,987452227,2.8,,108815816,11025,,
2017-09-25_4953,2017-09-25,4953,緯軟,tpex,25.60,25.95,25.50,25.60,76000,1950450,-0.05,,43878322,49,,
2017-09-25_4956,2017-09-25,4956,光鋐,twse,21.50,21.55,20.35,20.45,3217000,66167700,-1.0,,100408236,1500,,
2017-09-25_4958,2017-09-25,4958,臻鼎-KY,twse,63.50,63.50,60.80,61.00,5766717,353804237,-2.6,,804748359,3346,,
2017-09-25_4960,2017-09-25,4960,誠美材,twse,14.60,14.60,13.90,13.95,14808663,209283747,-0.65,,665728500,3629,,
2017-09-25_4965,2017-09-25,4965,商店街,tpex,58.50,60.00,58.50,60.00,22000,1308300,0.30,,26602249,19,,
2017-09-25_4966,2017-09-25,4966,譜瑞-KY,tpex,496.00,499.50,485.00,490.00,614000,301245500,-6.00,,78352981,597,,
2017-09-25_4968,2017-09-25,4968,立積,twse,114.50,114.50,103.50,103.50,1974222,214171088,-9.5,,54887344,1485,,
2017-09-25_4971,2017-09-25,4971,IET-KY,tpex,85.10,86.90,84.60,85.50,218000,18634400,0.60,,36135543,154,,
2017-09-25_4972,2017-09-25,4972,湯石照明,tpex,29.85,29.90,29.20,29.35,69000,2034900,-0.50,,39811803,57,,
2017-09-25_4973,2017-09-25,4973,廣穎,tpex,20.00,20.00,19.65,19.65,84000,1661450,-0.45,,64837473,62,,
2017-09-25_4974,2017-09-25,4974,亞泰,tpex,52.60,52.80,49.80,50.40,1707000,86572100,-2.20,,72500104,1020,,
2017-09-25_4976,2017-09-25,4976,佳凌,twse,43.50,43.80,41.10,41.65,5816350,244295905,-1.85,,115868000,3496,,
2017-09-25_4977,2017-09-25,4977,眾達-KY,twse,137.00,137.00,131.50,132.00,1639479,218947965,-6.0,,58783927,1238,,
2017-09-25_4979,2017-09-25,4979,華星光,tpex,29.70,30.00,28.80,29.65,593000,17398050,0.15,,91021613,385,,
2017-09-25_4984,2017-09-25,4984,科納-KY,twse,33.50,33.55,31.05,31.20,674018,21437498,-2.2,,45759689,426,,
2017-09-25_4987,2017-09-25,4987,科誠,tpex,66.50,66.90,65.90,66.10,100000,6630600,-1.40,,25200000,85,,
2017-09-25_4991,2017-09-25,4991,環宇-KY,tpex,66.40,66.70,64.50,66.00,576000,37835100,0.60,,78496124,387,,
2017-09-25_4994,2017-09-25,4994,傳奇,twse,58.50,58.50,58.20,58.20,4110,239901,0.4,,110639000,6,,
2017-09-25_4995,2017-09-25,4995,晶達,tpex,41.05,42.10,41.05,42.10,3000,124200,0.05,,34213443,3,,
2017-09-25_4999,2017-09-25,4999,鑫禾,twse,50.60,50.60,50.00,50.00,128200,6437360,-1.2,,74417200,92,,
2017-09-25_5007,2017-09-25,5007,三星,twse,62.10,62.70,61.00,62.70,1077266,66785243,1.2,,294940154,769,,
2017-09-25_5009,2017-09-25,5009,榮剛,tpex,19.95,20.00,19.60,19.85,1181000,23345500,-0.25,,466735991,517,,
2017-09-25_5011,2017-09-25,5011,久陽,tpex,,,,,0,0,,,41135869,0,無成交,
2017-09-25_5013,2017-09-25,5013,強新,tpex,28.80,28.80,28.30,28.35,13000,370250,-0.50,,133416000,12,,
2017-09-25_5014,2017-09-25,5014,建錩,tpex,16.30,16.40,16.00,16.10,1606000,26049050,-0.10,,165333054,428,,
2017-09-25_5015,2017-09-25,5015,華祺,tpex,27.45,27.45,27.05,27.20,141000,3841250,-0.20,,60639189,62,,
2017-09-25_5016,2017-09-25,5016,松和,tpex,32.90,33.50,32.70,32.70,27000,892950,-0.20,,49622076,16,,
2017-09-25_5102,2017-09-25,5102,富強,tpex,15.10,15.20,15.05,15.15,108000,1634100,0.10,,64085067,26,,
2017-09-25_5201,2017-09-25,5201,凱衛,tpex,17.95,18.20,17.60,17.80,363000,6497100,0.00,,30674600,168,,
2017-09-25_5202,2017-09-25,5202,力新,tpex,27.90,30.65,27.90,30.65,624000,18539850,2.75,,59094000,259,,
2017-09-25_5203,2017-09-25,5203,訊連,twse,62.40,62.50,61.90,61.90,90439,5627139,-0.5,,86915171,71,,
2017-09-25_5205,2017-09-25,5205,漢康,tpex,9.68,9.68,9.68,9.68,1000,9680,0.88,up,17005200,1,,
2017-09-25_5206,2017-09-25,5206,坤悅,tpex,9.93,9.93,9.67,9.67,35000,343020,-0.23,,148500000,18,,
