key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2017-09-25_5209,2017-09-25,5209,新鼎,tpex,43.05,43.10,43.05,43.05,6000,258500,-0.90,,23491500,5,,
2017-09-25_5210,2017-09-25,5210,寶碩,tpex,6.84,7.08,6.84,7.00,589000,4099420,0.12,,65699779,78,,
2017-09-25_5211,2017-09-25,5211,蒙恬,tpex,20.20,20.20,19.90,20.10,48000,961250,0.00,,32024727,29,,
2017-09-25_5212,2017-09-25,5212,凌網,tpex,24.40,24.40,23.55,24.35,6000,144450,-0.65,,34633000,6,,
2017-09-25_5213,2017-09-25,5213,亞昕,tpex,15.90,15.95,15.45,15.60,497000,7752900,-0.40,,380090374,212,,
2017-09-25_5215,2017-09-25,5215,科嘉-KY,twse,28.30,28.50,28.10,28.50,76007,2148451,0.1,,54337500,57,,
2017-09-25_5225,2017-09-25,5225,東科-KY,twse,29.80,29.80,28.30,29.20,59000,1713850,-0.6,,61494000,45,,
2017-09-25_5227,2017-09-25,5227,立凱-KY,tpex,29.80,29.80,27.85,28.20,2238000,63622700,-1.50,,210573654,1221,,
2017-09-25_5230,2017-09-25,5230,雷笛克光學,tpex,54.00,54.00,50.30,51.00,1127000,57996300,-2.70,,51955824,777,,
2017-09-25_5234,2017-09-25,5234,達興材料,twse,49.50,49.50,47.40,48.00,502897,24247456,-1.5,,93378101,277,,
2017-09-25_5243,2017-09-25,5243,乙盛-KY,twse,45.55,45.60,44.50,44.50,1383500,62031873,-1.05,,173528915,861,,
2017-09-25_5245,2017-09-25,5245,智晶,tpex,120.50,121.00,118.00,119.00,93000,11065000,-0.50,,47326000,77,,
2017-09-25_5251,2017-09-25,5251,天鉞電,tpex,27.30,27.30,26.00,26.30,77000,2039100,-1.15,,38054077,61,,
2017-09-25_5255,2017-09-25,5255,美桀,tpex,51.90,51.90,50.40,50.80,628000,32125400,0.00,,43075800,357,,
2017-09-25_5258,2017-09-25,5258,虹堡,twse,29.20,29.20,28.40,28.65,97000,2783400,-0.55,,74105405,69,,
2017-09-25_5259,2017-09-25,5259,奕智博,twse,6.44,6.44,5.52,5.52,307318,1848404,-0.43,,44525574,79,,
2017-09-25_5263,2017-09-25,5263,智崴,tpex,292.50,301.00,286.00,291.50,967000,285461500,0.00,,44677977,787,,
2017-09-25_5264,2017-09-25,5264,鎧勝-KY,twse,101.50,101.50,97.10,98.10,3544730,351095705,-2.9,,341206991,2305,,
2017-09-25_5269,2017-09-25,5269,祥碩,twse,348.00,348.00,331.50,331.50,753163,253368757,-13.5,,60037861,690,,
2017-09-25_5272,2017-09-25,5272,笙科,tpex,41.50,41.55,40.20,40.20,304000,12302400,-1.15,,57962118,207,,
2017-09-25_5274,2017-09-25,5274,信驊,tpex,708.00,745.00,695.00,725.00,271000,196071000,20.00,,33941827,263,,
2017-09-25_5276,2017-09-25,5276,達輝-KY,tpex,22.00,22.20,21.90,22.00,14000,308300,-0.30,,39500000,10,,
2017-09-25_5278,2017-09-25,5278,尚凡,tpex,49.90,49.90,48.15,49.35,31000,1505850,-0.55,,14234525,24,,
2017-09-25_5281,2017-09-25,5281,大峽谷-KY,tpex,24.10,24.45,24.00,24.35,94000,2278400,0.05,,37010000,43,,
2017-09-25_5284,2017-09-25,5284,jpp-KY,twse,64.80,65.00,63.90,64.00,102005,6551019,-0.3,,38610741,61,,
2017-09-25_5285,2017-09-25,5285,界霖,twse,78.60,78.70,73.20,74.10,4320962,326121175,-3.5,,74800000,2652,,
2017-09-25_5287,2017-09-25,5287,數字,tpex,235.00,235.00,222.00,229.00,89000,20332500,-6.00,,42583000,84,,
2017-09-25_5288,2017-09-25,5288,豐祥-KY,twse,87.30,87.90,86.80,86.80,122000,10614600,-1.2,,65753153,96,,
2017-09-25_5289,2017-09-25,5289,宜鼎,tpex,114.00,114.50,110.00,110.00,1426000,158598500,-3.50,,71236420,923,,
2017-09-25_5291,2017-09-25,5291,邑昇,tpex,17.10,17.20,16.70,16.80,161000,2724850,-0.10,,33474308,76,,
2017-09-25_5301,2017-09-25,5301,寶得利,tpex,20.30,20.35,20.00,20.20,55000,1107550,0.00,,117975000,33,,
2017-09-25_5302,2017-09-25,5302,太欣,tpex,6.80,7.09,6.66,7.09,3459000,23968240,0.64,,162377000,906,,
2017-09-25_5304,2017-09-25,5304,鼎創達,tpex,2.21,2.35,2.17,2.30,17000,39020,0.00,,185962436,8,,
2017-09-25_5305,2017-09-25,5305,敦南,twse,34.85,34.90,33.10,33.50,1869297,62886165,-1.0,,310450688,1069,,
2017-09-25_5306,2017-09-25,5306,桂盟,tpex,136.50,136.50,130.50,131.00,469000,62122500,-5.00,,120000000,371,,
2017-09-25_5309,2017-09-25,5309,系統電,tpex,9.41,9.41,9.18,9.18,472000,4366130,-0.27,,213638104,203,,
2017-09-25_5310,2017-09-25,5310,天剛,tpex,28.20,28.60,28.00,28.10,77000,2183450,-0.30,,49601237,26,,
2017-09-25_5312,2017-09-25,5312,寶島科,tpex,66.30,66.30,65.80,65.80,47000,3098800,-0.70,,60059898,32,,
2017-09-25_5314,2017-09-25,5314,世紀,tpex,5.27,5.73,5.27,5.73,16000,85150,-0.06,,60000000,7,,
2017-09-25_5315,2017-09-25,5315,光聯,tpex,18.25,18.25,17.55,17.70,494000,8769950,-0.50,,106351832,296,,
2017-09-25_5317,2017-09-25,5317,凱美,tpex,30.80,31.00,29.70,30.20,580000,17453000,-0.55,,134615405,330,,
2017-09-25_5321,2017-09-25,5321,友銓,tpex,23.90,23.90,23.40,23.40,15000,353050,-1.55,,28800000,15,,
2017-09-25_5324,2017-09-25,5324,士開,tpex,10.35,10.35,10.10,10.20,29000,293650,0.05,,106379090,13,,
2017-09-25_5328,2017-09-25,5328,華容,tpex,8.35,8.36,8.24,8.26,314000,2601550,-0.22,,173910724,128,,
2017-09-25_5340,2017-09-25,5340,建榮,tpex,9.37,9.39,8.80,8.92,1529000,13804210,-0.55,,165893964,490,,
2017-09-25_5344,2017-09-25,5344,立衛,tpex,7.80,7.86,7.30,7.30,79000,588890,-0.50,,79447460,50,,
2017-09-25_5345,2017-09-25,5345,天揚,tpex,7.77,8.64,7.73,8.22,612000,4844200,0.36,,50000000,72,,
2017-09-25_5347,2017-09-25,5347,世界,tpex,54.80,54.80,52.50,52.90,1881000,99551300,-1.90,,1638982267,1110,,
2017-09-25_5348,2017-09-25,5348,系通,tpex,,,,,0,0,,,25950310,0,無成交,
2017-09-25_5349,2017-09-25,5349,先豐,tpex,24.00,24.00,23.45,23.50,568000,13389500,-0.15,,224096373,353,,
2017-09-25_5351,2017-09-25,5351,鈺創,tpex,12.20,12.20,11.75,11.75,1908000,22678300,-0.40,,436939837,669,,
2017-09-25_5353,2017-09-25,5353,台林,tpex,12.70,12.70,12.00,12.25,316000,3861400,-0.45,,81850000,117,,
2017-09-25_5355,2017-09-25,5355,佳總,tpex,7.79,7.79,7.68,7.69,255000,1966780,-0.10,,166122792,73,,
2017-09-25_5356,2017-09-25,5356,協益,tpex,51.20,51.40,50.10,50.30,1279000,64544000,-1.10,,128800000,760,,
2017-09-25_5364,2017-09-25,5364,力麗店,tpex,22.30,22.30,22.10,22.10,13000,289700,-0.40,,14099940,7,,
2017-09-25_5371,2017-09-25,5371,中光電,tpex,35.60,35.60,35.00,35.00,958000,33661200,-0.60,,434423110,580,,
2017-09-25_5381,2017-09-25,5381,合正,tpex,5.60,5.60,5.56,5.56,166000,928100,-0.12,,285094388,38,,
2017-09-25_5383,2017-09-25,5383,金利,tpex,8.69,8.69,8.35,8.44,84000,715140,-0.25,,71414234,25,,
2017-09-25_5386,2017-09-25,5386,青雲,tpex,35.05,35.45,33.60,34.05,112000,3839750,-0.90,,13516047,86,,
2017-09-25_5388,2017-09-25,5388,中磊,twse,81.00,81.50,79.40,79.80,1181262,94507364,-1.1,,242919767,807,,
2017-09-25_5392,2017-09-25,5392,應華,tpex,52.60,52.60,50.10,50.10,1042000,52825700,-2.10,,108559657,616,,
2017-09-25_5398,2017-09-25,5398,慕康生醫,tpex,32.05,32.05,31.50,32.05,21000,667650,-0.40,,49950460,15,,
2017-09-25_5403,2017-09-25,5403,中菲,tpex,34.95,34.95,34.10,34.20,333000,11449500,-0.70,,62630041,156,,
2017-09-25_5410,2017-09-25,5410,國眾,tpex,13.50,13.65,13.35,13.40,432000,5816900,-0.10,,85900123,207,,
2017-09-25_5425,2017-09-25,5425,台半,tpex,51.70,52.00,48.50,50.00,4711000,236239850,-1.30,,240949327,2396,,
2017-09-25_5426,2017-09-25,5426,振發,tpex,14.25,14.40,14.20,14.25,463000,6612350,-0.35,,143800000,113,,
2017-09-25_5432,2017-09-25,5432,達威,tpex,22.20,22.95,21.75,22.95,10000,222550,0.75,,20687804,6,,
2017-09-25_5434,2017-09-25,5434,崇越,twse,75.40,75.70,73.60,74.00,753960,55969517,-1.8,,165899567,620,,
2017-09-25_5438,2017-09-25,5438,東友,tpex,16.55,16.55,15.80,15.90,1107000,17724800,-0.65,,112536565,353,,
2017-09-25_5439,2017-09-25,5439,高技,tpex,32.50,32.55,31.45,31.70,461000,14636050,-0.40,,85975752,280,,
2017-09-25_5443,2017-09-25,5443,均豪,tpex,22.55,22.65,21.50,21.80,994000,21677250,-0.70,,165136144,503,,
2017-09-25_5450,2017-09-25,5450,寶聯通,tpex,7.41,7.45,7.35,7.45,42000,310550,-0.05,,50392250,18,,
2017-09-25_5452,2017-09-25,5452,佶優,tpex,9.92,9.98,9.67,9.70,662000,6496260,-0.23,,148763669,203,,
2017-09-25_5455,2017-09-25,5455,昇益,tpex,10.65,10.65,10.60,10.60,2000,21250,-0.10,,65501813,2,,
2017-09-25_5457,2017-09-25,5457,宣德,tpex,51.30,51.30,46.35,46.35,7558000,356971000,-5.15,,167800000,3339,,
2017-09-25_5460,2017-09-25,5460,同協,tpex,12.80,12.80,12.65,12.80,95000,1209300,0.00,,72032030,45,,
2017-09-25_5464,2017-09-25,5464,霖宏,tpex,13.25,13.25,12.95,13.05,59000,770100,-0.10,,71071490,24,,
2017-09-25_5465,2017-09-25,5465,富驊,tpex,25.45,25.50,24.90,25.40,129000,3248550,-0.05,,144091811,74,,
2017-09-25_5468,2017-09-25,5468,凱鈺,tpex,5.97,5.97,5.23,5.23,27000,153720,-0.32,,69822909,9,,
2017-09-25_5469,2017-09-25,5469,瀚宇博,twse,15.60,15.65,15.20,15.25,1627285,24914528,-0.3,,450436180,567,,
2017-09-25_5471,2017-09-25,5471,松翰,twse,32.75,32.75,32.25,32.45,196100,6351735,-0.3,,167877062,139,,
2017-09-25_5474,2017-09-25,5474,聰泰,tpex,49.90,51.20,48.80,51.00,321000,16127450,2.35,,33729787,244,,
2017-09-25_5475,2017-09-25,5475,德宏,tpex,9.33,9.42,8.91,9.01,2430000,22065150,-0.46,,147911884,720,,
2017-09-25_5478,2017-09-25,5478,智冠,tpex,70.40,70.40,67.10,69.00,590000,40709300,-1.90,,127474332,461,,
2017-09-25_5480,2017-09-25,5480,統盟,tpex,12.55,12.60,12.40,12.45,333000,4166300,-0.10,,199097830,102,,
2017-09-25_5481,2017-09-25,5481,華韡,tpex,18.10,18.10,17.50,17.80,319000,5655050,0.00,,94693891,141,,
2017-09-25_5483,2017-09-25,5483,中美晶,tpex,67.20,68.20,66.30,66.80,18944000,1276097100,0.30,,580031151,9155,,
2017-09-25_5484,2017-09-25,5484,慧友,twse,5.30,5.39,5.26,5.39,52322,276769,-0.01,,115507847,23,,
2017-09-25_5487,2017-09-25,5487,通泰,tpex,24.60,24.60,24.00,24.60,26000,633500,0.00,,22134516,18,,
2017-09-25_5488,2017-09-25,5488,松普,tpex,7.76,7.79,7.70,7.73,73000,565370,-0.05,,91586124,27,,
2017-09-25_5489,2017-09-25,5489,彩富,tpex,34.80,34.90,34.65,34.80,34000,1180950,0.00,,104175441,25,,
2017-09-25_5490,2017-09-25,5490,同亨,tpex,58.50,58.60,56.90,57.80,469000,27062800,-0.70,,94396601,299,,
2017-09-25_5491,2017-09-25,5491,連展,tpex,9.00,9.00,8.75,8.76,438000,3856340,-0.26,,207290721,186,,
2017-09-25_5493,2017-09-25,5493,三聯,tpex,27.35,27.35,27.10,27.25,15000,407350,-0.10,,44264695,14,,
2017-09-25_5498,2017-09-25,5498,凱崴,tpex,12.15,12.25,11.65,12.00,9023000,108236800,0.20,,161895880,1787,,
2017-09-25_5508,2017-09-25,5508,永信建,tpex,32.40,32.40,30.50,30.90,483000,15025700,-1.50,,217428133,287,,
2017-09-25_5511,2017-09-25,5511,德昌,tpex,20.55,20.80,20.00,20.80,238000,4827050,0.00,,113442248,110,,
2017-09-25_5512,2017-09-25,5512,力麒,tpex,9.42,9.42,9.21,9.26,1393000,12925870,-0.16,,743992712,311,,
2017-09-25_5514,2017-09-25,5514,三豐,tpex,11.25,11.80,11.20,11.25,432000,4925050,-0.45,,176643300,250,,
2017-09-25_5515,2017-09-25,5515,建國,twse,11.25,11.25,10.20,10.40,1124884,11825738,-0.4,,337900131,446,,
2017-09-25_5516,2017-09-25,5516,雙喜,tpex,10.00,10.00,9.75,9.99,27000,267790,0.09,,38295000,11,,
2017-09-25_5519,2017-09-25,5519,隆大,twse,10.55,10.55,10.35,10.45,129000,1344350,-0.1,,183063468,60,,
2017-09-25_5520,2017-09-25,5520,力泰,tpex,26.50,26.50,26.50,26.50,109000,2888500,-0.10,down,70959112,9,,
2017-09-25_5521,2017-09-25,5521,工信,twse,11.90,12.45,11.90,12.40,7905736,96573698,0.65,,347527413,1257,,
2017-09-25_5522,2017-09-25,5522,遠雄,twse,34.75,34.75,33.70,33.75,1393087,47255931,-1.0,,835433241,901,,
2017-09-25_5523,2017-09-25,5523,豐謙,tpex,12.25,12.25,11.80,11.80,121000,1442250,-0.45,,112851835,40,,
2017-09-25_5525,2017-09-25,5525,順天,twse,14.25,14.25,13.85,14.00,122696,1713194,0.0,,253090819,50,,
2017-09-25_5529,2017-09-25,5529,志嘉,tpex,9.65,9.65,9.33,9.50,117000,1102390,-0.30,,104270202,48,,
2017-09-25_5530,2017-09-25,5530,龍巖,tpex,69.30,69.30,68.00,68.70,404000,27695700,-0.50,,420084199,265,,
2017-09-25_5531,2017-09-25,5531,鄉林,twse,10.25,10.25,10.05,10.05,424502,4295241,-0.15,,926425500,206,,
2017-09-25_5533,2017-09-25,5533,皇鼎,twse,15.60,15.60,15.35,15.50,319000,4918750,0.0,,285244944,26,,
2017-09-25_5534,2017-09-25,5534,長虹,twse,68.60,68.60,67.20,67.80,803020,54583747,-0.5,,290325960,466,,
2017-09-25_5536,2017-09-25,5536,聖暉,tpex,171.00,171.00,167.00,168.00,569000,95750000,-3.50,,47152819,447,,
2017-09-25_5538,2017-09-25,5538,東明-KY,twse,31.85,31.95,31.80,31.80,11000,350150,-0.05,,168000000,5,,
2017-09-25_5543,2017-09-25,5543,崇佑-KY,tpex,20.15,20.15,19.30,19.80,20000,395900,-1.35,,27199996,12,,
2017-09-25_5601,2017-09-25,5601,台聯櫃,tpex,,,,,0,0,,,64800000,0,無成交,
2017-09-25_5603,2017-09-25,5603,陸海,tpex,12.30,12.40,12.20,12.40,106000,1299700,0.00,,78324575,47,,
2017-09-25_5604,2017-09-25,5604,中連貨,tpex,30.00,30.25,29.60,30.25,10000,298900,-0.05,,108782968,6,,
2017-09-25_5607,2017-09-25,5607,遠雄港,twse,13.95,13.95,13.70,13.80,214100,2947730,-0.1,,169979100,69,,
2017-09-25_5608,2017-09-25,5608,四維航,twse,9.02,9.17,8.96,8.96,1151689,10419027,-0.01,,423560635,194,,
2017-09-25_5609,2017-09-25,5609,中菲行,tpex,22.30,22.30,21.90,22.15,331000,7289550,-0.15,,129000000,204,,
2017-09-25_5701,2017-09-25,5701,劍湖山,tpex,2.18,2.18,2.07,2.15,173000,368890,-0.03,,253756957,17,,
2017-09-25_5703,2017-09-25,5703,亞都,tpex,25.00,25.45,25.00,25.45,9000,226650,0.65,,70239594,4,,
2017-09-25_5704,2017-09-25,5704,老爺知,tpex,23.40,23.40,23.05,23.05,2000,46450,-0.75,,38861658,2,,
2017-09-25_5706,2017-09-25,5706,鳳凰,twse,34.20,34.40,34.00,34.30,97917,3341451,0.0,,64039575,49,,
2017-09-25_5820,2017-09-25,5820,日盛金,tpex,7.38,7.42,7.30,7.31,2000000,14680940,-0.07,,3542360671,442,,
2017-09-25_5871,2017-09-25,5871,中租-KY,twse,77.10,77.40,73.70,74.50,9185611,687139466,-3.1,,1139229994,5414,,
2017-09-25_5878,2017-09-25,5878,台名,tpex,42.65,42.70,42.10,42.50,7000,297750,-0.10,,23688000,7,,
2017-09-25_5880,2017-09-25,5880,合庫金,twse,15.55,15.60,15.50,15.55,9394932,145855638,0.0,,12202703627,3318,,
2017-09-25_5902,2017-09-25,5902,德記,tpex,12.40,12.40,12.40,12.40,10000,124000,0.00,flat,94500000,5,,
2017-09-25_5903,2017-09-25,5903,全家,tpex,180.50,181.50,179.50,180.00,52000,9371000,-2.00,,223220000,49,,
2017-09-25_5904,2017-09-25,5904,寶雅,tpex,375.00,379.50,372.50,373.00,77000,28806000,2.00,,97685031,53,,
2017-09-25_5905,2017-09-25,5905,南仁湖,tpex,7.79,7.79,7.69,7.70,111000,856990,-0.09,,203916957,50,,
2017-09-25_5906,2017-09-25,5906,台南-KY,twse,7.20,7.34,7.20,7.20,31728,229738,0.35,,60000000,21,,
2017-09-25_5907,2017-09-25,5907,大洋-KY,twse,23.80,23.80,22.90,22.95,258000,5965400,-0.75,,199499000,124,,
2017-09-25_6005,2017-09-25,6005,群益證,twse,10.30,10.30,10.05,10.10,3545047,35945764,-0.2,,2169072987,688,,
2017-09-25_6015,2017-09-25,6015,宏遠證,tpex,7.95,7.97,7.61,7.71,1298000,10030080,-0.24,,370000775,375,,
2017-09-25_6016,2017-09-25,6016,康和證,tpex,8.60,8.60,8.22,8.36,2038000,17058190,-0.21,,633336792,441,,
2017-09-25_6020,2017-09-25,6020,大展證,tpex,14.85,14.90,14.30,14.60,212000,3073400,-0.20,,252353154,72,,
2017-09-25_6021,2017-09-25,6021,大慶證,tpex,10.90,10.95,10.30,10.65,1344000,14168350,-0.15,,306755974,362,,
2017-09-25_6023,2017-09-25,6023,元大期,tpex,40.10,40.10,39.55,39.90,144000,5718450,-0.10,,232276288,105,,
2017-09-25_6024,2017-09-25,6024,群益期,tpex,44.95,44.95,43.50,43.75,933000,40864200,-1.20,,160397804,503,,
2017-09-25_6026,2017-09-25,6026,福邦證,tpex,13.75,13.80,12.90,13.10,4430000,58306350,-0.65,,241700000,980,,
2017-09-25_6101,2017-09-25,6101,弘捷,tpex,47.15,47.90,44.55,44.60,238000,10875250,-4.10,,69826850,162,,
2017-09-25_6103,2017-09-25,6103,合邦,tpex,,,,,0,0,,,57084974,0,無成交,
2017-09-25_6104,2017-09-25,6104,創惟,tpex,34.55,34.55,33.40,33.60,332000,11203900,-0.95,,90679184,213,,
2017-09-25_6105,2017-09-25,6105,瑞傳,tpex,49.70,49.70,49.70,49.70,104000,5168800,0.00,flat,109805175,60,,
2017-09-25_6107,2017-09-25,6107,華美,tpex,22.55,22.55,21.30,21.45,908000,19697800,-0.60,,87438057,423,,
2017-09-25_6108,2017-09-25,6108,競國,twse,30.70,30.90,29.90,30.00,2552002,77024210,-1.0,,159899311,1294,,
2017-09-25_6109,2017-09-25,6109,亞元,tpex,13.00,13.10,12.85,13.00,56000,723650,0.00,,72686518,28,,
2017-09-25_6111,2017-09-25,6111,大宇資,tpex,80.70,81.30,79.00,79.40,607000,48452800,-2.10,,48182830,520,,
2017-09-25_6112,2017-09-25,6112,邁達特,twse,29.10,29.15,28.80,28.80,244961,7072658,-0.3,,101121766,188,,
2017-09-25_6113,2017-09-25,6113,亞矽,tpex,9.65,9.78,9.50,9.61,85000,814650,-0.01,,50047100,63,,
2017-09-25_6114,2017-09-25,6114,久威,tpex,69.80,69.80,67.80,68.50,100000,6847500,-1.60,,41820893,78,,
2017-09-25_6115,2017-09-25,6115,鎰勝,twse,43.75,43.80,43.65,43.65,85856,3751747,-0.05,,187627189,62,,
2017-09-25_6116,2017-09-25,6116,彩晶,twse,12.25,12.35,11.60,11.70,70018928,831538196,-0.45,,3233933851,11350,,
2017-09-25_6117,2017-09-25,6117,迎廣,twse,18.00,18.00,17.00,17.65,20000,354650,0.05,,88650000,9,,
2017-09-25_6118,2017-09-25,6118,建達,tpex,7.42,7.42,7.13,7.20,503000,3642540,-0.20,,90889573,186,,
2017-09-25_6120,2017-09-25,6120,達運,twse,27.20,27.35,24.95,24.95,12267355,309276150,-2.75,,665555114,3437,,
2017-09-25_6122,2017-09-25,6122,擎邦,tpex,11.10,11.10,10.80,10.80,282000,3079350,-0.30,,68729089,92,,
2017-09-25_6123,2017-09-25,6123,上奇,tpex,38.90,38.90,37.30,37.85,525000,19820150,-1.10,,57825028,238,,
2017-09-25_6124,2017-09-25,6124,業強,tpex,24.35,24.35,24.20,24.20,2000,48550,0.20,,182479945,2,,
2017-09-25_6125,2017-09-25,6125,廣運,tpex,10.40,10.40,10.00,10.05,437000,4396050,-0.20,,254011150,147,,
2017-09-25_6126,2017-09-25,6126,信音,tpex,15.30,15.65,14.85,15.40,16113000,247938400,0.15,,118654886,2221,,
2017-09-25_6127,2017-09-25,6127,九豪,tpex,20.10,20.30,18.65,18.90,2639000,51028150,-1.10,,85963698,943,,
2017-09-25_6128,2017-09-25,6128,上福,twse,45.50,45.50,44.10,44.20,124689,5547830,-0.65,,87588740,81,,
2017-09-25_6129,2017-09-25,6129,普誠,tpex,7.82,7.87,7.60,7.64,239000,1830180,-0.18,,180943675,86,,
2017-09-25_6130,2017-09-25,6130,星寶國際,tpex,42.30,44.50,42.00,42.00,41000,1750150,-0.30,,26700000,29,,
2017-09-25_6131,2017-09-25,6131,鈞泰,twse,18.05,18.15,17.60,17.75,535529,9561036,-0.15,,101926533,190,,
2017-09-25_6133,2017-09-25,6133,金橋,twse,13.30,13.45,12.15,12.85,3645621,47390056,-0.15,,117006294,1496,,
2017-09-25_6134,2017-09-25,6134,萬旭,tpex,15.50,15.50,14.85,15.05,368000,5536100,-0.40,,94270574,160,,
2017-09-25_6136,2017-09-25,6136,富爾特,twse,23.90,23.90,23.70,23.70,108002,2563796,-0.2,,115536412,69,,
2017-09-25_6138,2017-09-25,6138,茂達,tpex,43.00,43.00,40.80,41.00,1809000,75137800,-1.95,,102772572,1120,,
2017-09-25_6139,2017-09-25,6139,亞翔,twse,35.20,35.30,33.75,33.80,2420706,82704373,-1.3,,216637495,1217,,
2017-09-25_6140,2017-09-25,6140,訊達,tpex,10.85,10.85,10.80,10.80,2000,21650,-0.05,,38367906,2,,
2017-09-25_6141,2017-09-25,6141,柏承,twse,19.35,19.40,18.05,18.20,2087300,38672305,-1.05,,133064450,775,,
2017-09-25_6142,2017-09-25,6142,友勁,twse,8.48,8.64,8.32,8.32,1520942,12792316,-0.18,,268235633,370,,
2017-09-25_6143,2017-09-25,6143,振曜,tpex,54.00,54.40,53.60,53.90,242000,13062500,-0.20,,83280897,147,,
2017-09-25_6144,2017-09-25,6144,得利影,tpex,9.01,9.29,9.01,9.29,25000,226290,-0.29,,73117806,11,,
2017-09-25_6145,2017-09-25,6145,勁永,twse,13.45,13.55,12.75,12.75,3206582,41644340,-0.7,,325533329,1093,,
2017-09-25_6146,2017-09-25,6146,耕興,tpex,150.00,151.00,147.00,147.50,130000,19234000,-2.50,,91344020,126,,
2017-09-25_6147,2017-09-25,6147,頎邦,tpex,51.90,54.70,50.60,53.50,22476000,1186693200,1.80,,654261998,10947,,
2017-09-25_6148,2017-09-25,6148,驊宏資,tpex,5.32,5.32,5.21,5.21,98000,516740,-0.11,,90002000,24,,
2017-09-25_6150,2017-09-25,6150,撼訊,tpex,28.30,28.30,25.85,27.10,415000,11150150,-1.20,,30264054,260,,
2017-09-25_6151,2017-09-25,6151,晉倫,tpex,24.50,24.50,24.00,24.10,214000,5169300,-0.45,,55257300,124,,
2017-09-25_6152,2017-09-25,6152,百一,twse,9.26,9.30,9.16,9.17,250900,2314173,-0.18,,172400463,90,,
2017-09-25_6153,2017-09-25,6153,嘉聯益,twse,24.15,24.55,22.90,23.25,9513933,225876140,-0.9,,323159665,3603,,
2017-09-25_6154,2017-09-25,6154,順發,tpex,16.60,16.60,16.55,16.60,37000,613550,0.00,,80080000,37,,
2017-09-25_6155,2017-09-25,6155,鈞寶,twse,18.95,18.95,18.55,18.65,232000,4343050,-0.5,,86168006,123,,
2017-09-25_6156,2017-09-25,6156,松上,tpex,28.80,28.80,27.50,27.55,778000,21661600,-1.25,,77381355,383,,
2017-09-25_6158,2017-09-25,6158,禾昌,tpex,21.45,21.90,21.25,21.65,1112000,24014400,0.50,,113468975,499,,
2017-09-25_6160,2017-09-25,6160,欣技,tpex,17.40,17.65,17.25,17.65,40000,693500,0.25,,68489120,17,,
2017-09-25_6161,2017-09-25,6161,捷波,tpex,14.85,14.90,14.25,14.25,1369000,19842850,-0.70,,120833290,424,,
2017-09-25_6163,2017-09-25,6163,華電網,tpex,11.80,11.80,11.55,11.65,390000,4534300,0.00,,103481692,106,,
2017-09-25_6164,2017-09-25,6164,華興,twse,13.70,13.70,13.40,13.55,205662,2779396,-0.1,,100000239,113,,
2017-09-25_6165,2017-09-25,6165,浪凡,twse,46.00,48.80,44.05,47.10,1142111,53683650,0.9,,49682403,556,,
2017-09-25_6166,2017-09-25,6166,凌華,twse,65.00,65.00,64.60,64.60,132657,8597939,-0.5,,217505834,120,,
