key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2017-09-25_6167,2017-09-25,6167,久正,tpex,8.87,8.87,8.54,8.60,1188000,10264130,-0.29,,162173221,419,,
2017-09-25_6168,2017-09-25,6168,宏齊,twse,15.20,15.20,14.30,14.70,2115774,30926172,-0.5,,206069801,856,,
2017-09-25_6169,2017-09-25,6169,昱泉,tpex,49.50,49.50,46.30,46.30,315000,14917350,-2.40,,35473750,247,,
2017-09-25_6170,2017-09-25,6170,統振,tpex,9.80,9.80,9.52,9.55,124000,1195340,-0.25,,89670038,83,,
2017-09-25_6171,2017-09-25,6171,亞銳士,tpex,11.45,11.45,11.45,11.45,1000,11450,0.05,up,75351921,1,,
2017-09-25_6172,2017-09-25,6172,互億,twse,9.99,10.25,9.99,10.25,2999,30579,0.05,,30000000,3,,
2017-09-25_6173,2017-09-25,6173,信昌電,tpex,35.40,35.50,32.30,32.30,4864000,160159250,-3.55,,172000000,2385,,
2017-09-25_6174,2017-09-25,6174,安碁,tpex,13.60,13.75,13.45,13.75,29000,394200,0.00,,50000000,14,,
2017-09-25_6175,2017-09-25,6175,立敦,tpex,23.95,23.95,23.15,23.15,1114000,26049850,-0.80,,137870516,495,,
2017-09-25_6176,2017-09-25,6176,瑞儀,twse,70.00,70.30,67.00,67.20,8356061,565921261,-3.2,,465027263,5439,,
2017-09-25_6177,2017-09-25,6177,達麗,twse,35.00,35.00,33.95,35.00,546228,18761902,0.1,,228661857,323,,
2017-09-25_6179,2017-09-25,6179,亞通,tpex,47.60,47.60,47.00,47.50,118000,5588400,-0.10,,62156326,73,,
2017-09-25_6180,2017-09-25,6180,橘子,tpex,79.20,79.40,72.10,72.10,10248000,760180600,-8.00,,157593615,6157,,
2017-09-25_6182,2017-09-25,6182,合晶,tpex,31.20,31.45,30.05,30.50,80383000,2475143800,0.05,,451266660,25307,,
2017-09-25_6183,2017-09-25,6183,關貿,twse,29.50,29.50,29.00,29.45,77167,2249601,-0.15,,150000000,39,,
2017-09-25_6184,2017-09-25,6184,大豐電,twse,35.45,35.45,35.25,35.30,63957,2257229,-0.15,,158230657,46,,
2017-09-25_6185,2017-09-25,6185,幃翔,tpex,20.25,20.25,19.85,19.85,233000,4645350,-0.40,,123612726,134,,
2017-09-25_6186,2017-09-25,6186,新潤,tpex,18.75,18.75,18.15,18.20,73000,1333750,-0.55,,71690408,40,,
2017-09-25_6187,2017-09-25,6187,萬潤,tpex,65.00,65.60,62.30,62.30,4202000,267564700,-0.90,,84238902,2580,,
2017-09-25_6188,2017-09-25,6188,廣明,tpex,42.50,42.75,41.35,41.70,1912000,79813500,-0.70,,278358910,1107,,
2017-09-25_6189,2017-09-25,6189,豐藝,twse,28.40,28.40,27.95,28.00,466214,13106950,-0.4,,179045194,230,,
2017-09-25_6190,2017-09-25,6190,萬泰科,tpex,13.80,13.95,13.50,13.85,845000,11546500,0.15,,140368537,303,,
2017-09-25_6191,2017-09-25,6191,精成科,twse,13.00,13.00,12.20,12.25,3881619,48576347,-0.7,,523546903,1135,,
2017-09-25_6192,2017-09-25,6192,巨路,twse,60.60,60.60,58.80,59.20,201949,11992691,-1.6,,106839745,210,,
2017-09-25_6194,2017-09-25,6194,育富,tpex,19.20,19.25,18.75,19.00,188000,3560700,-0.20,,78000000,66,,
2017-09-25_6195,2017-09-25,6195,詩肯,tpex,54.10,54.10,53.20,53.50,74000,3978300,-0.60,,43438037,49,,
2017-09-25_6196,2017-09-25,6196,帆宣,twse,39.65,39.75,38.60,38.70,2544009,98762942,-0.95,,171501866,1271,,
2017-09-25_6198,2017-09-25,6198,凌泰,tpex,24.50,24.50,24.30,24.40,7000,170800,-0.60,,20135350,5,,
2017-09-25_6199,2017-09-25,6199,天品,tpex,24.10,25.80,24.10,25.80,2000,49900,0.55,,61760018,2,,
2017-09-25_6201,2017-09-25,6201,亞弘電,twse,29.20,29.35,29.10,29.10,47038,1370719,-0.1,,89200000,37,,
2017-09-25_6202,2017-09-25,6202,盛群,twse,55.80,56.00,54.90,55.00,533651,29512099,-0.7,,226168200,470,,
2017-09-25_6203,2017-09-25,6203,海韻電,tpex,29.50,29.50,29.50,29.50,44000,1298000,-0.20,down,79953277,24,,
2017-09-25_6204,2017-09-25,6204,艾華,tpex,23.00,23.00,22.70,22.95,38000,866850,0.00,,36097000,20,,
2017-09-25_6205,2017-09-25,6205,詮欣,twse,35.60,35.75,34.70,34.80,225000,7896850,-0.75,,71839079,130,,
2017-09-25_6206,2017-09-25,6206,飛捷,twse,90.00,90.00,88.00,88.00,212495,18884754,-1.8,,146368324,179,,
2017-09-25_6207,2017-09-25,6207,雷科,tpex,31.60,31.60,28.80,30.00,765000,22988800,-1.50,,83954589,466,,
2017-09-25_6208,2017-09-25,6208,日揚,tpex,24.85,24.85,23.55,23.70,1429000,34178050,-1.15,,98993565,639,,
2017-09-25_6209,2017-09-25,6209,今國光,twse,50.10,50.10,46.80,46.80,15493628,744633745,-3.1,,162575681,8982,,
2017-09-25_6210,2017-09-25,6210,慶生,tpex,40.50,40.55,39.75,40.30,67000,2690550,-0.10,,35048000,42,,
2017-09-25_6212,2017-09-25,6212,理銘,tpex,26.90,27.00,26.50,27.00,26000,695500,0.10,,102000000,5,,
2017-09-25_6213,2017-09-25,6213,聯茂,twse,57.50,57.90,54.40,55.00,2977505,164889569,-2.4,,302957218,1761,,
2017-09-25_6214,2017-09-25,6214,精誠,twse,58.00,58.00,57.20,57.30,650144,37329608,-0.7,,269393304,478,,
2017-09-25_6215,2017-09-25,6215,和椿,twse,18.85,19.05,18.05,18.05,1237001,22661420,-1.0,,82789693,611,,
2017-09-25_6216,2017-09-25,6216,居易,twse,28.95,29.00,28.70,28.70,150485,4344064,-0.25,,81247137,106,,
2017-09-25_6217,2017-09-25,6217,中探針,tpex,36.55,36.60,35.80,35.80,329000,11854900,-0.60,,63845185,217,,
2017-09-25_6218,2017-09-25,6218,豪勉,tpex,18.60,18.60,18.30,18.45,109000,2006600,-0.15,,64262000,55,,
2017-09-25_6219,2017-09-25,6219,富旺,tpex,10.30,10.30,10.05,10.20,61000,619300,-0.10,,154016276,17,,
2017-09-25_6220,2017-09-25,6220,岳豐,tpex,66.40,66.50,63.30,63.50,3267000,209788900,-2.50,,124554488,1882,,
2017-09-25_6221,2017-09-25,6221,晉泰,tpex,24.75,24.85,24.55,24.60,289000,7134600,-0.15,,39690608,45,,
2017-09-25_6222,2017-09-25,6222,上揚,tpex,7.13,7.13,7.13,7.13,453000,3229890,-0.79,down,28785442,68,,
2017-09-25_6223,2017-09-25,6223,旺矽,tpex,73.90,73.90,70.70,70.90,756000,54061600,-2.80,,79901388,556,,
2017-09-25_6224,2017-09-25,6224,聚鼎,twse,56.00,56.30,55.10,55.10,279001,15447154,-0.5,,80001838,169,,
2017-09-25_6225,2017-09-25,6225,天瀚,twse,2.98,2.99,2.98,2.99,38439,114610,0.01,,98472655,10,,
2017-09-25_6226,2017-09-25,6226,光鼎,twse,10.20,10.20,9.81,9.96,1085528,10798636,-0.04,,95430802,350,,
2017-09-25_6227,2017-09-25,6227,茂綸,tpex,19.70,19.75,19.20,19.35,140000,2724350,-0.30,,76111786,65,,
2017-09-25_6228,2017-09-25,6228,全譜,tpex,10.00,10.00,9.96,9.96,3000,29920,-0.09,,21223141,2,,
2017-09-25_6229,2017-09-25,6229,研通,tpex,17.25,17.40,16.65,16.70,383000,6482400,-0.50,,36087700,201,,
2017-09-25_6230,2017-09-25,6230,尼得科超眾,twse,98.80,98.80,93.00,93.90,930550,88189374,-4.9,,86343396,670,,
2017-09-25_6231,2017-09-25,6231,系微,tpex,55.20,55.20,52.00,52.00,602000,31987700,-2.50,,38043488,401,,
2017-09-25_6233,2017-09-25,6233,旺玖,tpex,11.00,11.00,10.50,10.65,296000,3169800,-0.30,,84574896,103,,
2017-09-25_6234,2017-09-25,6234,高僑,tpex,18.70,18.80,18.00,18.25,302000,5493400,-0.40,,92864383,134,,
2017-09-25_6235,2017-09-25,6235,華孚,twse,17.20,17.20,16.70,16.70,508452,8556295,-0.45,,165054606,216,,
2017-09-25_6236,2017-09-25,6236,康呈,tpex,21.10,21.30,20.35,20.35,30000,625200,-0.95,,31654039,19,,
2017-09-25_6237,2017-09-25,6237,驊訊,tpex,25.00,25.10,23.20,24.00,1127000,27119950,-1.00,,78136371,669,,
2017-09-25_6238,2017-09-25,6238,勝麗,tpex,269.00,269.50,256.00,263.00,1463000,384046000,-6.00,,49585114,1036,,
2017-09-25_6239,2017-09-25,6239,力成,twse,89.40,89.50,87.90,88.00,1829956,161341468,-0.8,,779146634,1144,,
2017-09-25_6240,2017-09-25,6240,松崗,tpex,29.50,30.45,29.50,30.45,2000,59950,-0.05,,23098370,2,,
2017-09-25_6241,2017-09-25,6241,易通展,tpex,13.70,13.80,13.50,13.50,23000,312800,-0.30,,23717288,12,,
2017-09-25_6242,2017-09-25,6242,立康,tpex,45.40,45.40,44.00,44.00,10000,446600,-1.35,,22200000,9,,
2017-09-25_6243,2017-09-25,6243,迅杰,twse,17.80,19.10,17.50,19.10,2721223,49993800,1.7,,74976693,1233,,
2017-09-25_6244,2017-09-25,6244,茂迪,tpex,23.70,23.95,23.40,23.50,4339000,102695850,0.00,,540165908,1876,,
2017-09-25_6245,2017-09-25,6245,立端,tpex,42.50,42.85,41.65,42.60,354000,14897300,0.15,,104649438,171,,
2017-09-25_6246,2017-09-25,6246,臺龍,tpex,20.70,20.70,20.70,20.70,2000,41400,-0.20,down,24019010,2,,
2017-09-25_6247,2017-09-25,6247,淇譽電,tpex,12.15,12.40,11.55,12.30,65000,775050,-0.30,,60321000,43,,
2017-09-25_6248,2017-09-25,6248,沛波,tpex,,,,,0,0,,,30675184,0,無成交,
2017-09-25_6251,2017-09-25,6251,定穎,twse,11.75,11.80,11.50,11.60,2556301,29676188,-0.15,,281059335,590,,
2017-09-25_6257,2017-09-25,6257,矽格,twse,26.00,26.00,25.20,25.35,1330981,33817161,-0.55,,359886543,669,,
2017-09-25_6259,2017-09-25,6259,百徽,tpex,,,,,0,0,,,72936430,0,無成交,
2017-09-25_6261,2017-09-25,6261,久元,tpex,59.20,59.50,54.80,55.50,3292000,185298200,-4.10,,128497989,1951,,
2017-09-25_6263,2017-09-25,6263,普萊德,tpex,54.10,54.10,53.10,53.10,209000,11142700,-1.20,,62500964,156,,
2017-09-25_6264,2017-09-25,6264,富裔,tpex,6.32,6.40,6.30,6.39,31000,196240,0.07,,116355291,8,,
2017-09-25_6265,2017-09-25,6265,方土昶,tpex,6.96,7.09,6.96,6.99,314000,2198600,-0.04,,118172151,113,,
2017-09-25_6266,2017-09-25,6266,泰詠,tpex,13.30,13.40,12.85,13.15,766000,10014300,-0.30,,92197356,248,,
2017-09-25_6269,2017-09-25,6269,台郡,twse,114.50,114.50,108.00,108.00,8826541,972113428,-6.0,,317991158,4799,,
2017-09-25_6270,2017-09-25,6270,倍微,tpex,14.30,14.85,14.00,14.00,5572000,80227500,0.20,,72145759,2130,,
2017-09-25_6271,2017-09-25,6271,同欣電,twse,124.50,124.50,119.00,119.50,1123001,136012122,-5.0,,165357520,888,,
2017-09-25_6274,2017-09-25,6274,台燿,tpex,81.40,82.00,77.70,78.80,2112000,166768700,-2.10,,243993208,1418,,
2017-09-25_6275,2017-09-25,6275,元山,tpex,19.15,19.15,17.35,18.00,1603000,29008400,-1.05,,56613083,656,,
2017-09-25_6276,2017-09-25,6276,安鈦克,tpex,12.60,12.95,12.60,12.95,59000,751900,0.35,,33733000,38,,
2017-09-25_6277,2017-09-25,6277,宏正,twse,77.20,77.20,76.20,76.30,82260,6295220,-0.8,,119471166,62,,
2017-09-25_6278,2017-09-25,6278,台表科,twse,26.80,26.85,25.90,26.05,1283071,33608686,-0.75,,295398353,707,,
2017-09-25_6279,2017-09-25,6279,胡連,tpex,175.50,176.50,171.00,172.00,981000,170749000,-2.00,,97181705,755,,
2017-09-25_6281,2017-09-25,6281,全國電,twse,62.70,62.70,62.20,62.20,150300,9385510,-0.5,,99172945,80,,
2017-09-25_6282,2017-09-25,6282,康舒,twse,24.05,24.20,23.40,23.40,4933603,116533855,-0.5,,518381295,2552,,
2017-09-25_6283,2017-09-25,6283,淳安,twse,46.25,46.50,45.25,45.80,750597,34231165,-0.45,,133920143,444,,
2017-09-25_6284,2017-09-25,6284,佳邦,tpex,27.70,27.70,26.55,26.85,675000,18141250,-0.85,,102558254,289,,
2017-09-25_6285,2017-09-25,6285,啟碁,twse,89.60,89.60,87.20,87.20,2674320,234928512,-2.6,,366871854,1873,,
2017-09-25_6287,2017-09-25,6287,元隆,tpex,4.20,4.20,4.20,4.20,21000,88200,-0.20,down,318145590,5,,
2017-09-25_6289,2017-09-25,6289,華上,twse,3.10,3.10,2.75,2.93,475409,1424193,0.03,,269260452,59,,
2017-09-25_6290,2017-09-25,6290,良維,tpex,55.10,55.40,52.60,53.90,3281000,176534500,-1.20,,132072662,1795,,
2017-09-25_6291,2017-09-25,6291,沛亨,tpex,4.35,4.35,4.03,4.03,11000,45960,-0.32,,20000000,5,,
2017-09-25_6292,2017-09-25,6292,迅德,tpex,31.30,31.30,31.00,31.10,29000,902100,-0.20,,46900712,25,,
2017-09-25_6294,2017-09-25,6294,智基,tpex,102.00,102.00,101.00,101.00,25000,2536500,-0.50,,21275100,24,,
2017-09-25_6298,2017-09-25,6298,崴強,tpex,18.60,18.80,18.40,18.65,1010000,18724200,-0.35,,168951974,385,,
2017-09-25_6404,2017-09-25,6404,通訊-KY,tpex,16.50,16.50,16.00,16.05,153000,2473500,-0.45,,37904000,84,,
2017-09-25_6405,2017-09-25,6405,悅城,twse,25.70,25.70,23.70,23.75,434000,10485050,-1.75,,65800000,235,,
2017-09-25_6409,2017-09-25,6409,旭隼,twse,573.00,593.00,566.00,588.00,283742,165596554,13.0,,78688430,287,,
2017-09-25_6411,2017-09-25,6411,晶焱,tpex,89.70,90.30,84.30,87.00,1578000,136836800,-2.60,,69860580,1168,,
2017-09-25_6412,2017-09-25,6412,群電,twse,57.70,58.30,57.20,58.00,493468,28440902,-0.1,,382277554,382,,
2017-09-25_6414,2017-09-25,6414,樺漢,twse,443.00,445.00,430.00,433.00,461271,200809343,-8.0,,76388434,461,,
2017-09-25_6415,2017-09-25,6415,矽力*-KY,twse,704.00,712.00,695.00,706.00,201174,141850148,1.0,,86525311,203,,
2017-09-25_6417,2017-09-25,6417,韋僑,tpex,33.80,34.00,33.50,33.90,21000,708900,0.00,,35614000,13,,
2017-09-25_6419,2017-09-25,6419,京晨科,tpex,15.85,15.85,15.50,15.60,29000,453350,-0.30,,22045170,21,,
2017-09-25_6422,2017-09-25,6422,君耀-KY,twse,68.00,69.90,63.80,63.90,1881480,126492770,-2.2,,41737875,1403,,
2017-09-25_6426,2017-09-25,6426,統新,tpex,108.00,109.50,106.00,106.00,1321000,142454500,-1.00,,33509000,1000,,
2017-09-25_6431,2017-09-25,6431,光麗-KY,twse,10.25,10.60,10.20,10.25,146000,1518200,0.05,,45642835,58,,
2017-09-25_6432,2017-09-25,6432,今展科,tpex,18.75,18.80,18.55,18.55,46000,859100,-0.20,,20311658,17,,
2017-09-25_6435,2017-09-25,6435,大中,tpex,90.00,92.80,86.50,89.70,1044000,94177100,1.00,,33063000,830,,
2017-09-25_6438,2017-09-25,6438,迅得,tpex,76.60,77.20,73.40,73.70,1137000,85109200,-3.80,,52800000,819,,
2017-09-25_6442,2017-09-25,6442,光聖,twse,45.55,45.55,44.15,44.70,273000,12151850,0.05,,66000000,174,,
2017-09-25_6443,2017-09-25,6443,元晶,twse,9.92,10.05,9.81,9.99,1439484,14339263,0.07,,426855000,399,,
2017-09-25_6446,2017-09-25,6446,藥華藥,tpex,143.50,150.00,143.50,149.00,712000,105088000,2.50,,218934568,523,,
2017-09-25_6449,2017-09-25,6449,鈺邦,twse,40.40,40.40,38.50,39.00,1430128,56112392,-1.7,,73190126,703,,
2017-09-25_6451,2017-09-25,6451,訊芯-KY,twse,104.50,105.50,99.00,100.00,1212000,122345700,-5.5,,105446800,752,,
2017-09-25_6452,2017-09-25,6452,康友-KY,twse,417.00,420.00,412.50,419.50,242010,101044840,3.5,,65000000,208,,
2017-09-25_6456,2017-09-25,6456,GIS-KY,twse,312.50,314.50,297.50,301.00,7883242,2400410584,-11.0,,339439800,5760,,
2017-09-25_6457,2017-09-25,6457,紘康,tpex,29.65,29.65,29.40,29.45,42000,1238600,-0.60,,28898703,30,,
2017-09-25_6462,2017-09-25,6462,神盾,tpex,264.00,264.50,251.00,251.00,2131000,550528000,-8.50,,69847754,1828,,
2017-09-25_6464,2017-09-25,6464,台數科,twse,115.00,115.00,115.00,115.00,1000,115000,0.0,flat,128529240,1,,
2017-09-25_6465,2017-09-25,6465,威潤,tpex,74.00,74.60,73.10,74.60,30000,2215200,-0.20,,30072585,15,,
2017-09-25_6469,2017-09-25,6469,大樹,tpex,88.00,88.80,87.90,87.90,20000,1763700,-0.60,,30501450,18,,
2017-09-25_6470,2017-09-25,6470,宇智,tpex,41.00,41.00,39.50,40.05,124000,4964650,-1.30,,32694100,101,,
2017-09-25_6472,2017-09-25,6472,保瑞,tpex,35.90,35.90,33.05,34.30,109000,3703550,-1.70,,26462000,79,,
2017-09-25_6477,2017-09-25,6477,安集,twse,22.50,23.60,22.05,23.40,5045200,116073978,1.75,,82456570,2450,,
2017-09-25_6482,2017-09-25,6482,弘煜科,tpex,,,,,0,0,,,15602400,0,無成交,
2017-09-25_6485,2017-09-25,6485,點序,tpex,39.05,39.05,38.10,38.35,53000,2042650,-0.70,,34223050,40,,
2017-09-25_6486,2017-09-25,6486,互動,tpex,52.50,52.80,50.30,50.50,515000,26219300,-1.80,,46180000,387,,
2017-09-25_6488,2017-09-25,6488,環球晶,tpex,316.50,324.00,313.00,315.50,9815000,3120916000,7.50,,437250000,7501,,
2017-09-25_6492,2017-09-25,6492,生華科,tpex,84.00,86.90,83.00,84.50,174000,14761000,0.50,,74295620,146,,
2017-09-25_6494,2017-09-25,6494,九齊,tpex,64.00,64.00,61.10,62.10,101000,6285100,-0.50,,26559690,69,,
2017-09-25_6496,2017-09-25,6496,科懋,tpex,75.00,79.30,74.50,78.70,697000,53788900,4.20,,46667000,588,,
2017-09-25_6497,2017-09-25,6497,亞獅康-KY,tpex,39.55,39.55,38.30,38.50,113000,4390700,-1.05,,130128940,93,,
2017-09-25_6499,2017-09-25,6499,益安,tpex,86.00,86.00,85.60,85.60,22000,1886900,-1.10,,51466304,22,,
2017-09-25_6504,2017-09-25,6504,南六,twse,155.00,155.00,152.50,155.00,50186,7731609,0.0,,72600000,49,,
2017-09-25_6505,2017-09-25,6505,台塑化,twse,104.50,105.50,104.00,105.50,2188146,228657830,1.0,,9525959652,1037,,
2017-09-25_6506,2017-09-25,6506,雙邦,tpex,21.10,21.25,20.70,21.15,68000,1428800,0.10,,78394088,42,,
2017-09-25_6508,2017-09-25,6508,惠光,tpex,25.55,25.60,25.35,25.55,78000,1988300,0.00,,83021173,49,,
2017-09-25_6509,2017-09-25,6509,聚和,tpex,19.35,19.50,18.55,18.75,2097000,39408350,-0.50,,162765566,946,,
2017-09-25_6510,2017-09-25,6510,精測,tpex,1295.00,1300.00,1205.00,1230.00,426000,529130000,-70.00,,30789022,412,,
2017-09-25_6512,2017-09-25,6512,啟發電,tpex,23.40,23.80,23.30,23.80,6000,140400,-0.15,,25000000,6,,
2017-09-25_6514,2017-09-25,6514,芮特-KY,tpex,39.20,39.20,39.00,39.00,17000,664050,-0.55,,24562505,13,,
2017-09-25_6523,2017-09-25,6523,達爾膚,tpex,138.00,139.00,138.00,139.00,10000,1385000,-4.50,,45815625,10,,
2017-09-25_6525,2017-09-25,6525,捷敏-KY,twse,61.50,61.50,59.50,59.80,797100,47965219,-1.7,,106650731,446,,
2017-09-25_6531,2017-09-25,6531,愛普*,twse,80.00,80.00,78.20,79.80,283001,22394079,-0.2,,70630260,225,,
2017-09-25_6532,2017-09-25,6532,瑞耘,tpex,27.95,28.05,27.40,27.60,176000,4866250,-0.30,,31626725,107,,
2017-09-25_6533,2017-09-25,6533,晶心科,twse,132.50,135.00,130.00,131.50,370105,48578860,-1.5,,40611915,299,,
2017-09-25_6535,2017-09-25,6535,順藥,tpex,32.70,32.70,31.90,31.90,116000,3721900,-0.45,,95365400,61,,
2017-09-25_6538,2017-09-25,6538,倉和,tpex,38.60,39.20,38.50,39.20,11000,425000,0.10,,30300000,9,,
2017-09-25_6542,2017-09-25,6542,隆中,tpex,63.00,64.00,61.80,62.10,99000,6192400,-0.10,,31500630,87,,
2017-09-25_6548,2017-09-25,6548,長華科,tpex,412.00,413.00,406.00,406.00,110000,45008500,-7.50,,30107105,92,,
2017-09-25_6552,2017-09-25,6552,易華電,twse,34.20,34.75,34.00,34.40,432000,14808450,0.25,,100000000,262,,
2017-09-25_6554,2017-09-25,6554,中美冠科-KY,tpex,42.50,42.50,40.05,40.20,381000,15478800,-2.30,,143670354,264,,
2017-09-25_6560,2017-09-25,6560,欣普羅,tpex,45.80,45.80,43.70,44.00,75000,3328300,-2.00,,17151446,61,,
2017-09-25_6568,2017-09-25,6568,宏觀,tpex,201.00,217.00,199.00,207.50,1529000,319913000,9.50,,24700900,1351,,
2017-09-25_6569,2017-09-25,6569,醫揚,tpex,197.50,198.50,184.00,184.00,90000,17284500,-14.50,,20007471,90,,
2017-09-25_6574,2017-09-25,6574,霈方,tpex,127.00,127.50,123.50,126.50,15000,1890500,-2.50,,21990000,13,,
2017-09-25_6577,2017-09-25,6577,勁豐,tpex,56.00,56.00,55.10,55.10,24000,1328800,-0.90,,39452870,21,,
2017-09-25_6579,2017-09-25,6579,研揚,twse,99.10,99.10,96.00,96.70,219140,21220800,-2.3,,106800000,181,,
2017-09-25_6582,2017-09-25,6582,申豐,twse,57.80,57.80,56.10,56.20,122000,6890500,-1.6,,104264141,100,,
2017-09-25_6594,2017-09-25,6594,展匯科,tpex,38.85,38.85,37.05,37.55,101000,3780250,-1.30,,19300000,89,,
2017-09-25_6603,2017-09-25,6603,富強鑫,tpex,13.35,13.35,12.60,12.65,900000,11542750,-0.70,,128194006,315,,
2017-09-25_6605,2017-09-25,6605,帝寶,twse,80.80,80.80,79.80,80.00,104095,8338876,-0.8,,165816397,98,,
2017-09-25_6609,2017-09-25,6609,瀧澤科,tpex,23.45,23.55,23.05,23.25,37000,858150,-0.10,,71035535,30,,
2017-09-25_6803,2017-09-25,6803,崑鼎,tpex,166.00,166.00,163.50,165.00,110000,18115000,-1.00,,66790148,82,,
2017-09-25_7402,2017-09-25,7402,邑錡,tpex,59.50,61.50,58.50,61.50,10000,603000,1.00,,21468327,10,,
2017-09-25_8011,2017-09-25,8011,台通,twse,22.95,23.00,22.55,22.60,542398,12302453,-0.4,,118028447,250,,
2017-09-25_8016,2017-09-25,8016,矽創,twse,88.00,88.10,79.30,83.10,1606100,134355800,-4.9,,120637611,1294,,
2017-09-25_8021,2017-09-25,8021,尖點,twse,20.85,20.95,20.40,20.60,768745,15854033,-0.25,,159478296,419,,
2017-09-25_8024,2017-09-25,8024,佑華,tpex,11.25,11.40,11.20,11.40,90000,1017700,0.00,,46013100,26,,
2017-09-25_8027,2017-09-25,8027,鈦昇,tpex,38.30,38.30,34.70,35.00,4009000,145461850,-3.00,,76022239,1943,,
2017-09-25_8032,2017-09-25,8032,光菱,tpex,24.20,24.30,24.10,24.15,60000,1450050,-0.15,,51810300,27,,
2017-09-25_8034,2017-09-25,8034,榮群,tpex,12.70,12.70,11.65,12.55,2401000,29395000,-0.10,,62873725,525,,
2017-09-25_8038,2017-09-25,8038,長園科,tpex,51.10,51.90,49.00,49.50,345000,17168800,-1.50,,56585540,245,,
2017-09-25_8039,2017-09-25,8039,台虹,twse,49.50,49.60,48.55,48.85,1959982,96302064,-0.05,,208445192,1005,,
2017-09-25_8040,2017-09-25,8040,九暘,tpex,7.42,7.42,7.36,7.36,63000,465250,-0.06,,82725258,20,,
2017-09-25_8042,2017-09-25,8042,金山電,tpex,56.20,56.20,54.30,54.40,688000,37696500,-1.30,,112236778,441,,
2017-09-25_8043,2017-09-25,8043,蜜望實,tpex,20.80,20.80,20.10,20.20,98000,1979850,-0.25,,79907170,35,,
2017-09-25_8044,2017-09-25,8044,網家,tpex,165.00,165.50,156.50,157.00,1343000,213422000,-9.00,,117159446,1107,,
2017-09-25_8046,2017-09-25,8046,南電,twse,24.10,24.15,23.80,23.90,525932,12587721,-0.1,,646165487,235,,
2017-09-25_8047,2017-09-25,8047,星雲,tpex,12.00,12.00,11.90,12.00,7000,83650,0.00,,41473843,6,,
2017-09-25_8048,2017-09-25,8048,德勝,tpex,36.10,36.30,34.85,35.80,391000,13846150,-0.20,,53264938,249,,
2017-09-25_8049,2017-09-25,8049,晶采,tpex,18.70,18.80,17.80,17.95,2084000,37934350,-0.75,,118234308,654,,
2017-09-25_8050,2017-09-25,8050,廣積,tpex,55.00,55.30,53.80,53.80,614000,33417300,-1.20,,123720992,388,,
2017-09-25_8054,2017-09-25,8054,安國,tpex,19.75,19.75,19.40,19.50,296000,5774100,0.00,,73875182,154,,
2017-09-25_8059,2017-09-25,8059,凱碩,tpex,10.30,10.30,10.05,10.05,120000,1213100,-0.25,,91118000,54,,
2017-09-25_8064,2017-09-25,8064,東捷,tpex,16.65,16.80,16.05,16.25,958000,15671150,-0.40,,164703836,381,,
