key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2017-09-25_8066,2017-09-25,8066,來思達,tpex,119.50,125.00,117.00,124.50,593000,71830000,5.00,,30152304,312,,
2017-09-25_8067,2017-09-25,8067,志旭,tpex,6.00,6.14,5.85,6.14,20000,118600,0.15,,44755439,11,,
2017-09-25_8068,2017-09-25,8068,全達,tpex,35.00,35.00,32.00,32.20,96000,3213950,-1.70,,66955992,67,,
2017-09-25_8069,2017-09-25,8069,元太,tpex,44.90,45.15,43.00,43.65,13791000,607577000,-1.95,,1140467715,6077,,
2017-09-25_8070,2017-09-25,8070,長華*,twse,140.00,140.00,135.00,137.00,395100,54219900,-3.0,,63879937,313,,
2017-09-25_8071,2017-09-25,8071,能率豐,tpex,21.20,21.20,20.30,20.35,907000,18662550,-0.85,,51854283,504,,
2017-09-25_8072,2017-09-25,8072,陞泰,twse,22.50,22.50,22.05,22.20,62554,1390493,-0.4,,80000000,57,,
2017-09-25_8074,2017-09-25,8074,鉅橡,tpex,26.80,26.80,26.40,26.45,130000,3443750,-0.35,,81177592,83,,
2017-09-25_8076,2017-09-25,8076,伍豐,tpex,49.20,49.40,46.70,48.60,2127000,102194000,-0.10,,254765380,1351,,
2017-09-25_8077,2017-09-25,8077,洛碁,tpex,22.70,22.70,22.70,22.70,3000,68100,-0.90,down,109728343,3,,
2017-09-25_8080,2017-09-25,8080,奧斯特,tpex,11.70,11.70,11.25,11.45,112000,1271700,-0.20,,63991604,64,,
2017-09-25_8081,2017-09-25,8081,致新,twse,67.50,67.50,66.20,66.30,262020,17427430,-1.2,,86172072,196,,
2017-09-25_8083,2017-09-25,8083,瑞穎,tpex,139.00,139.00,137.00,137.00,36000,4944500,-1.50,,35133193,25,,
2017-09-25_8084,2017-09-25,8084,巨虹,tpex,29.50,29.50,29.50,29.50,2000,59000,0.00,flat,53936544,2,,
2017-09-25_8085,2017-09-25,8085,福華,tpex,6.10,6.10,5.95,5.96,228000,1367590,-0.09,,157257242,73,,
2017-09-25_8086,2017-09-25,8086,宏捷科,tpex,54.60,54.80,51.80,52.00,3670000,193209700,-2.60,,143097123,2265,,
2017-09-25_8087,2017-09-25,8087,華鎂鑫,tpex,9.69,9.75,9.20,9.75,29000,274050,0.06,,29868965,19,,
2017-09-25_8088,2017-09-25,8088,品安,tpex,21.60,21.60,20.35,20.40,400000,8272850,-0.75,,60921749,230,,
2017-09-25_8091,2017-09-25,8091,翔名,tpex,71.30,74.70,70.20,73.50,2483000,179487500,3.50,,60680163,1599,,
2017-09-25_8092,2017-09-25,8092,建暐,tpex,8.10,8.10,7.99,7.99,34000,272550,-0.08,,38850616,18,,
2017-09-25_8093,2017-09-25,8093,保銳,tpex,7.32,7.32,7.00,7.15,40000,288770,-0.01,,64208493,10,,
2017-09-25_8096,2017-09-25,8096,擎亞,tpex,17.20,17.30,16.30,16.45,2778000,46155500,-0.60,,139623950,1193,,
2017-09-25_8097,2017-09-25,8097,常珵,tpex,11.00,11.15,10.75,10.75,31000,340200,-0.05,,26674306,13,,
2017-09-25_8099,2017-09-25,8099,大世科,tpex,22.95,22.95,22.20,22.25,315000,7049950,-0.50,,67200000,198,,
2017-09-25_8101,2017-09-25,8101,華冠,twse,4.29,4.29,4.21,4.21,369998,1566410,-0.04,,416177591,119,,
2017-09-25_8103,2017-09-25,8103,瀚荃,twse,32.00,32.00,31.05,31.20,224103,7020438,-0.6,,81399413,149,,
2017-09-25_8105,2017-09-25,8105,凌巨,twse,22.35,22.40,21.35,21.35,8904901,194373718,-1.0,,441544851,2763,,
2017-09-25_8109,2017-09-25,8109,博大,tpex,64.90,64.90,64.00,64.10,51000,3276500,-0.80,,66008549,38,,
2017-09-25_8110,2017-09-25,8110,華東,twse,15.20,15.25,14.50,14.70,4431254,65692064,-0.3,,482855744,1312,,
2017-09-25_8111,2017-09-25,8111,立碁,tpex,9.16,9.16,8.80,8.80,495000,4446150,-0.36,,117102223,175,,
2017-09-25_8112,2017-09-25,8112,至上,twse,30.75,30.75,29.70,29.75,8811665,263832360,-0.95,,356331220,3676,,
2017-09-25_8114,2017-09-25,8114,振樺電,twse,149.00,149.00,148.00,148.50,368218,54720806,-0.5,,72969656,293,,
2017-09-25_8121,2017-09-25,8121,越峰,tpex,18.85,20.55,18.15,20.00,7087000,138263400,1.25,,182422743,3054,,
2017-09-25_8131,2017-09-25,8131,福懋科,twse,33.50,35.40,33.40,34.85,6255162,216774136,2.05,,442222223,2674,,
2017-09-25_8147,2017-09-25,8147,正淩,tpex,30.40,30.40,29.00,29.10,26000,760650,-0.85,,24887730,14,,
2017-09-25_8150,2017-09-25,8150,南茂,twse,29.00,29.95,28.70,29.95,22945747,678253805,1.1,,886413061,6902,,
2017-09-25_8155,2017-09-25,8155,博智,tpex,72.80,72.80,65.70,66.50,1303000,89020500,-6.30,,49756000,932,,
2017-09-25_8163,2017-09-25,8163,達方,twse,26.35,26.50,25.60,25.70,1013649,26173174,-0.85,,280000001,593,,
2017-09-25_8171,2017-09-25,8171,天宇,tpex,9.00,9.00,8.63,8.63,212000,1884660,-0.11,,51493230,62,,
2017-09-25_8176,2017-09-25,8176,智捷,tpex,11.90,11.90,11.30,11.30,538000,6183900,-0.55,,72500000,222,,
2017-09-25_8182,2017-09-25,8182,加高,tpex,20.30,20.30,19.55,19.65,619000,12309850,-0.65,,107041215,249,,
2017-09-25_8183,2017-09-25,8183,精星,tpex,22.60,22.60,20.95,21.50,2669000,57782750,-1.05,,121251068,1059,,
2017-09-25_8201,2017-09-25,8201,無敵,twse,15.10,15.30,15.10,15.30,3602330,55046389,1.35,,62366275,1017,,
2017-09-25_8210,2017-09-25,8210,勤誠,twse,51.10,51.20,50.30,50.30,232306,11744152,-0.9,,119725950,132,,
2017-09-25_8213,2017-09-25,8213,志超,twse,32.30,32.35,31.30,31.30,1287645,40702606,-1.0,,271242938,734,,
2017-09-25_8215,2017-09-25,8215,明基材,twse,20.60,20.60,19.40,19.60,4701282,92643026,-0.55,,320674514,1828,,
2017-09-25_8222,2017-09-25,8222,寶一,twse,20.35,20.35,19.85,19.95,292456,5854123,-0.6,,68460500,162,,
2017-09-25_8234,2017-09-25,8234,新漢,tpex,31.60,31.60,30.60,31.00,399000,12397350,-0.70,,141226472,236,,
2017-09-25_8240,2017-09-25,8240,華宏,tpex,21.40,22.25,21.35,21.70,423000,9205850,0.30,,100004414,175,,
2017-09-25_8249,2017-09-25,8249,菱光,twse,24.45,24.70,24.15,24.40,749748,18295148,0.05,,127055000,463,,
2017-09-25_8255,2017-09-25,8255,朋程,tpex,103.00,103.00,102.00,102.50,209000,21433500,-0.50,,74865000,110,,
2017-09-25_8261,2017-09-25,8261,富鼎,twse,24.10,24.20,23.50,23.70,298485,7084067,-0.4,,81282569,180,,
2017-09-25_8271,2017-09-25,8271,宇瞻,twse,39.80,39.95,38.65,38.90,665837,25976648,-0.85,,100897807,448,,
2017-09-25_8277,2017-09-25,8277,商丞,tpex,9.32,9.32,9.20,9.20,143000,1323870,-0.12,,91628833,68,,
2017-09-25_8279,2017-09-25,8279,生展,tpex,129.00,135.00,126.50,134.50,219000,28562500,5.00,,21000774,197,,
2017-09-25_8287,2017-09-25,8287,英格爾,tpex,15.40,15.40,15.00,15.25,497000,7515550,-0.15,,145621349,229,,
2017-09-25_8289,2017-09-25,8289,泰藝,tpex,11.05,11.30,10.90,11.30,251000,2800050,0.25,,76946405,90,,
2017-09-25_8291,2017-09-25,8291,尚茂,tpex,5.50,5.50,5.21,5.30,49000,261610,-0.15,,76024000,8,,
2017-09-25_8299,2017-09-25,8299,群聯,tpex,355.50,355.50,332.50,350.50,3083000,1066725500,-5.00,,197073993,2486,,
2017-09-25_8341,2017-09-25,8341,日友,twse,176.50,180.00,174.50,180.00,260221,46147222,3.5,,111500000,220,,
2017-09-25_8349,2017-09-25,8349,恒耀,tpex,128.00,128.00,123.50,125.00,1184000,148025000,-3.00,,97353014,911,,
2017-09-25_8354,2017-09-25,8354,冠好,tpex,17.50,17.65,17.50,17.65,13000,228400,-0.05,,63743720,10,,
2017-09-25_8358,2017-09-25,8358,金居,tpex,52.40,52.40,49.85,50.10,10586000,535524500,-1.90,,252588000,5614,,
2017-09-25_8374,2017-09-25,8374,羅昇,twse,28.60,28.60,26.00,27.00,1983856,53214937,-1.0,,87608487,1032,,
2017-09-25_8383,2017-09-25,8383,千附,tpex,45.90,45.90,44.65,44.90,860000,38678950,-1.00,,118192482,550,,
2017-09-25_8390,2017-09-25,8390,金益鼎,tpex,18.35,18.35,17.75,18.00,320000,5778400,-0.25,,95619487,151,,
2017-09-25_8401,2017-09-25,8401,白紗科,tpex,15.60,15.60,14.15,14.15,2045000,30105400,-1.55,,60111680,969,,
2017-09-25_8403,2017-09-25,8403,盛弘,tpex,36.95,36.95,36.15,36.15,410000,14916350,-0.80,,79288868,250,,
2017-09-25_8404,2017-09-25,8404,百和興業-KY,twse,60.30,61.40,57.80,59.40,1945956,114846576,-1.1,,265301453,1042,,
2017-09-25_8406,2017-09-25,8406,金可-KY,tpex,215.50,215.50,210.50,212.00,163000,34592000,-2.00,,92697472,144,,
2017-09-25_8409,2017-09-25,8409,商之器,tpex,16.60,16.60,15.80,15.80,47000,761050,-0.80,,28000000,34,,
2017-09-25_8410,2017-09-25,8410,森田,tpex,32.05,32.05,31.25,31.45,81000,2549600,-0.60,,36589200,42,,
2017-09-25_8411,2017-09-25,8411,福貞-KY,twse,27.30,27.80,27.10,27.80,118089,3225903,0.15,,175398185,76,,
2017-09-25_8415,2017-09-25,8415,大國鋼,tpex,19.15,19.30,18.60,18.60,570000,10752750,-0.50,,611500000,119,,
2017-09-25_8416,2017-09-25,8416,實威,tpex,94.90,95.00,92.10,92.10,96000,8961200,-3.00,,25646100,71,,
2017-09-25_8418,2017-09-25,8418,捷必勝-KY,tpex,15.75,15.90,15.35,15.70,18000,282650,0.05,,67995000,15,,
2017-09-25_8420,2017-09-25,8420,明揚,tpex,18.35,18.35,18.20,18.20,23000,419900,-0.25,,50990000,8,,
2017-09-25_8421,2017-09-25,8421,旭源,tpex,16.40,16.45,16.40,16.45,33000,542050,0.05,,53480137,20,,
2017-09-25_8422,2017-09-25,8422,可寧衛*,twse,169.50,170.00,168.50,169.50,292450,49506000,0.5,,108888000,286,,
2017-09-25_8423,2017-09-25,8423,保綠-KY,tpex,19.00,19.00,19.00,19.00,2000,38000,-1.00,down,20022000,2,,
2017-09-25_8424,2017-09-25,8424,惠普,tpex,40.50,40.50,40.00,40.35,35000,1403850,-0.15,,36054368,25,,
2017-09-25_8426,2017-09-25,8426,紅木-KY,tpex,40.30,40.60,40.25,40.60,28000,1130450,0.15,,50692500,23,,
2017-09-25_8427,2017-09-25,8427,基勝-KY,twse,49.25,49.30,49.20,49.30,23000,1132600,-0.65,,104261000,19,,
2017-09-25_8429,2017-09-25,8429,金麗-KY,twse,29.40,29.50,28.00,28.05,1297278,36970327,-1.35,,179589216,762,,
2017-09-25_8431,2017-09-25,8431,匯鑽科,tpex,52.40,53.50,51.20,51.80,638000,33153900,0.10,,44183597,370,,
2017-09-25_8432,2017-09-25,8432,東生華,tpex,78.00,78.00,76.00,77.80,35000,2704300,0.20,,38398140,31,,
2017-09-25_8433,2017-09-25,8433,弘帆,tpex,83.20,83.20,80.10,81.00,63000,5106900,-2.10,,52577600,56,,
2017-09-25_8435,2017-09-25,8435,鉅邁,tpex,50.50,50.60,49.80,50.60,42000,2111600,0.10,,31700450,34,,
2017-09-25_8436,2017-09-25,8436,大江,tpex,191.50,200.00,190.00,200.00,1080000,211230500,8.50,,87011707,928,,
2017-09-25_8437,2017-09-25,8437,大地-KY,tpex,169.00,169.50,168.50,169.50,14000,2366500,-0.50,,33782684,13,,
2017-09-25_8442,2017-09-25,8442,威宏-KY,twse,55.80,56.30,55.50,56.30,59000,3290700,0.5,,49999682,39,,
2017-09-25_8443,2017-09-25,8443,阿瘦,twse,14.80,14.80,14.40,14.40,49011,714558,-0.4,,66800000,28,,
2017-09-25_8444,2017-09-25,8444,綠河-KY,tpex,153.00,153.50,151.00,151.00,33000,5013500,-3.00,,74770300,26,,
2017-09-25_8446,2017-09-25,8446,華研,tpex,99.90,99.90,97.60,99.30,112000,11051300,-1.20,,47054700,84,,
2017-09-25_8450,2017-09-25,8450,霹靂,tpex,62.30,62.30,60.00,60.00,83000,5035400,-2.30,,47957406,73,,
2017-09-25_8454,2017-09-25,8454,富邦媒,twse,219.00,219.00,216.00,216.50,59291,12848000,-4.5,,142058500,54,,
2017-09-25_8455,2017-09-25,8455,大拓-KY,tpex,24.00,24.00,23.75,23.90,16000,382900,-0.90,,25219056,13,,
2017-09-25_8462,2017-09-25,8462,柏文,tpex,108.00,109.00,103.50,108.50,145000,15424500,0.00,,47603375,114,,
2017-09-25_8463,2017-09-25,8463,潤泰材,twse,17.00,17.00,16.90,17.00,12000,203700,-0.1,,150000000,11,,
2017-09-25_8464,2017-09-25,8464,億豐,twse,310.50,314.50,309.50,313.00,329985,103009826,2.5,,293020200,289,,
2017-09-25_8466,2017-09-25,8466,美吉吉-KY,twse,94.30,94.30,90.00,90.30,282085,25928890,-4.0,,66059000,199,,
2017-09-25_8467,2017-09-25,8467,波力-KY,twse,35.30,35.50,33.95,34.00,14082,492512,-1.15,,50860000,14,,
2017-09-25_8472,2017-09-25,8472,夠麻吉,tpex,38.30,38.30,37.95,38.05,38000,1447350,-0.25,,20311800,29,,
2017-09-25_8473,2017-09-25,8473,山林水,twse,57.50,57.70,57.10,57.20,174537,10000780,-0.3,,132212297,113,,
2017-09-25_8476,2017-09-25,8476,台境,tpex,41.60,42.30,41.60,42.00,33000,1386050,-0.40,,34141140,27,,
2017-09-25_8477,2017-09-25,8477,創業家,tpex,42.10,42.10,41.65,41.65,6000,251800,-0.45,,20602368,6,,
2017-09-25_8480,2017-09-25,8480,泰昇-KY,twse,124.00,124.00,124.00,124.00,16000,1984000,0.0,flat,35700000,9,,
2017-09-25_8481,2017-09-25,8481,政伸,twse,44.50,44.60,43.80,44.60,68000,3017000,0.1,,66601866,47,,
2017-09-25_8488,2017-09-25,8488,吉源-KY,twse,34.30,34.30,34.30,34.30,7000,240100,-0.35,down,67500000,5,,
2017-09-25_8489,2017-09-25,8489,三貝德,tpex,174.50,175.50,160.00,165.50,220000,37071000,-4.50,,30017431,190,,
2017-09-25_8905,2017-09-25,8905,裕國,tpex,17.30,17.40,17.00,17.05,404000,6909550,-0.25,,119440000,182,,
2017-09-25_8906,2017-09-25,8906,花王,tpex,6.03,6.07,6.03,6.07,6000,36260,0.00,,51321600,4,,
2017-09-25_8908,2017-09-25,8908,欣雄,tpex,,,,,0,0,,,153402098,0,無成交,
2017-09-25_8913,2017-09-25,8913,全銓,tpex,120.00,120.00,115.00,115.50,113000,13217000,2.00,,8743873,97,,
2017-09-25_8916,2017-09-25,8916,光隆,tpex,44.70,44.70,43.80,44.15,192000,8450600,-0.55,,108862250,135,,
2017-09-25_8917,2017-09-25,8917,欣泰,tpex,48.00,48.00,47.50,47.50,12000,575000,-0.50,,122203200,3,,
2017-09-25_8921,2017-09-25,8921,沈氏,tpex,,,,,0,0,,,46592159,0,無成交,
2017-09-25_8923,2017-09-25,8923,時報,tpex,15.15,15.15,15.05,15.05,7000,105450,-0.10,,30375800,6,,
2017-09-25_8924,2017-09-25,8924,大田,tpex,33.40,34.90,31.70,34.80,7099000,238364500,1.60,,121263282,3105,,
2017-09-25_8926,2017-09-25,8926,台汽電,twse,23.20,23.25,23.05,23.15,548911,12686875,-0.05,,589048595,231,,
2017-09-25_8927,2017-09-25,8927,北基,tpex,11.40,11.40,11.30,11.30,20000,227000,0.00,,191833166,6,,
2017-09-25_8928,2017-09-25,8928,鉅明,tpex,25.50,27.55,25.50,27.55,3286000,89861600,2.50,,50854015,1492,,
2017-09-25_8929,2017-09-25,8929,富堡,tpex,42.40,43.05,40.80,41.00,222000,9165500,-1.40,,42702289,165,,
2017-09-25_8930,2017-09-25,8930,青鋼,tpex,14.25,14.30,14.05,14.10,128000,1810250,-0.15,,67423226,56,,
2017-09-25_8931,2017-09-25,8931,大汽電,tpex,21.85,21.85,21.70,21.70,26000,565450,-0.35,,116433202,17,,
2017-09-25_8932,2017-09-25,8932,宏大,tpex,7.70,7.70,7.61,7.61,2000,15310,0.01,,48800000,2,,
2017-09-25_8933,2017-09-25,8933,愛地雅,tpex,11.20,11.20,10.80,10.90,577000,6297700,-0.25,,148376732,242,,
2017-09-25_8934,2017-09-25,8934,衡平,tpex,36.75,37.90,36.75,37.90,7000,259650,-1.60,,8510511,7,,
2017-09-25_8935,2017-09-25,8935,邦泰,tpex,7.65,7.65,7.30,7.48,194000,1447830,-0.27,,120306391,93,,
2017-09-25_8936,2017-09-25,8936,國統,tpex,18.25,18.25,17.90,17.90,881000,15876250,-0.45,,225836608,450,,
2017-09-25_8937,2017-09-25,8937,合騏,tpex,12.55,12.55,12.20,12.25,154000,1904700,-0.30,,72478800,68,,
2017-09-25_8938,2017-09-25,8938,明安,tpex,44.10,44.10,41.40,41.50,764000,32013600,-1.90,,133375722,434,,
2017-09-25_8940,2017-09-25,8940,新天地,twse,14.40,14.40,14.00,14.05,20081,285729,0.0,,67491032,17,,
2017-09-25_8941,2017-09-25,8941,關中,tpex,68.50,68.90,68.50,68.90,12000,824300,-0.60,,23632403,10,,
2017-09-25_8942,2017-09-25,8942,森鉅,tpex,73.00,73.00,70.20,70.50,1020000,72600100,-2.00,,165840080,723,,
2017-09-25_8996,2017-09-25,8996,高力,twse,47.90,48.40,46.40,47.45,1963675,93373259,0.45,,89384080,1314,,
2017-09-25_9103,2017-09-25,9103,美德醫療-DR,twse,1.60,1.60,1.51,1.60,3616030,5697828,0.14,,205531500,406,,
2017-09-25_910322,2017-09-25,910322,康師傅-DR,twse,22.95,22.95,22.95,22.95,1000,22950,-0.15,down,23485000,1,,
2017-09-25_910482,2017-09-25,910482,聖馬丁-DR,twse,0.54,0.54,0.50,0.54,715391,374405,0.0,,228142052,31,,
2017-09-25_9105,2017-09-25,9105,泰金寶-DR,twse,2.94,3.01,2.93,2.99,8060772,23955726,0.05,,839284153,763,,
2017-09-25_910708,2017-09-25,910708,恒大健-DR,twse,522.00,522.00,522.00,522.00,2000,1044000,47.0,up,461000,2,,
2017-09-25_910801,2017-09-25,910801,金衛-DR,twse,4.19,4.19,4.12,4.17,123600,513369,-0.02,,66746518,45,,
2017-09-25_910861,2017-09-25,910861,神州-DR,twse,8.67,8.67,8.52,8.52,112000,959790,-0.13,,25647000,21,,
2017-09-25_9110,2017-09-25,9110,越南控-DR,twse,3.76,3.76,3.57,3.64,7000,25260,-0.04,,52560500,5,,
2017-09-25_911608,2017-09-25,911608,明輝-DR,twse,1.85,1.87,1.80,1.87,16000,29650,0.0,,10925000,4,,
2017-09-25_911616,2017-09-25,911616,杜康-DR,twse,0.83,0.85,0.82,0.82,51000,42090,-0.03,,130000000,9,,
2017-09-25_911619,2017-09-25,911619,耀傑-DR,twse,0.85,0.85,0.85,0.85,5000,4250,0.0,flat,41279814,1,,
2017-09-25_911622,2017-09-25,911622,泰聚亨-DR,twse,,,,,0,0,0.0,,30000000,0,無成交,
2017-09-25_911868,2017-09-25,911868,同方友友-DR,twse,1.68,1.68,1.60,1.65,22000,35330,-0.01,,80161000,3,,
2017-09-25_912000,2017-09-25,912000,晨訊科-DR,twse,3.15,3.24,3.05,3.08,127000,397050,0.06,,34824516,36,,
2017-09-25_912398,2017-09-25,912398,友佳-DR,twse,7.84,7.84,7.64,7.64,46000,356690,0.0,,39928000,18,,
2017-09-25_9136,2017-09-25,9136,巨騰-DR,twse,12.60,12.60,12.45,12.50,879000,11020750,-0.1,,155256000,194,,
2017-09-25_9157,2017-09-25,9157,陽光能源-DR,twse,1.12,1.16,1.09,1.12,486000,545480,0.01,,117295816,27,,
2017-09-25_9188,2017-09-25,9188,精熙-DR,twse,5.15,5.15,5.13,5.15,69000,355290,-0.02,,49337000,9,,
2017-09-25_9802,2017-09-25,9802,鈺齊-KY,twse,73.40,73.40,70.30,71.30,460049,32734213,-1.3,,138836477,317,,
2017-09-25_9902,2017-09-25,9902,台火,twse,10.45,10.45,10.20,10.20,163340,1674667,-0.15,,98049600,72,,
2017-09-25_9904,2017-09-25,9904,寶成,twse,38.45,38.50,37.95,38.15,3519612,134008185,-0.25,,2946787213,1883,,
2017-09-25_9905,2017-09-25,9905,大華,twse,24.95,25.00,24.85,24.95,92603,2307651,0.0,,305000000,67,,
2017-09-25_9906,2017-09-25,9906,欣巴巴,twse,18.70,18.70,18.30,18.50,273719,5056307,-0.1,,70000000,52,,
2017-09-25_9907,2017-09-25,9907,統一實,twse,13.85,13.85,13.70,13.75,1108603,15257806,-0.15,,1579145342,491,,
2017-09-25_9908,2017-09-25,9908,大台北,twse,25.10,25.25,25.00,25.20,93158,2342930,-0.05,,516358000,41,,
2017-09-25_9910,2017-09-25,9910,豐泰,twse,142.50,144.00,141.00,143.00,678710,96813820,0.0,,667940226,469,,
2017-09-25_9911,2017-09-25,9911,櫻花,twse,39.60,39.80,38.50,39.05,435081,16877189,-0.55,,221121188,312,,
2017-09-25_9912,2017-09-25,9912,偉聯,twse,7.95,7.95,7.70,7.78,58133,452194,-0.02,,53162569,25,,
2017-09-25_9914,2017-09-25,9914,美利達,twse,133.50,133.50,130.00,132.00,518507,68264917,-1.5,,298983800,440,,
2017-09-25_9917,2017-09-25,9917,中保科,twse,89.70,89.70,89.10,89.40,114763,10251334,-0.3,,451197093,116,,
2017-09-25_9918,2017-09-25,9918,欣天然,twse,31.95,31.95,31.95,31.95,10002,319562,0.0,flat,180537453,8,,
2017-09-25_9919,2017-09-25,9919,康那香,twse,11.20,11.20,11.05,11.15,278254,3098180,-0.05,,197126750,69,,
2017-09-25_9921,2017-09-25,9921,巨大,twse,145.50,147.00,144.00,145.00,214475,31091875,-2.5,,375064626,212,,
2017-09-25_9924,2017-09-25,9924,福興,twse,38.30,38.45,38.05,38.25,160643,6138283,-0.05,,188452170,121,,
2017-09-25_9925,2017-09-25,9925,新保,twse,38.90,38.90,38.75,38.85,87589,3397626,-0.05,,383653075,84,,
2017-09-25_9926,2017-09-25,9926,新海,twse,40.00,40.20,40.00,40.20,11125,446624,0.15,,179504075,10,,
2017-09-25_9927,2017-09-25,9927,泰銘,twse,37.70,37.70,37.15,37.25,342855,12786945,-0.45,,209148167,197,,
2017-09-25_9928,2017-09-25,9928,中視,twse,5.80,5.82,5.70,5.77,65466,376675,-0.03,,150724583,30,,
2017-09-25_9929,2017-09-25,9929,秋雨,twse,10.95,10.95,10.95,10.95,4656,50819,0.1,up,168800000,5,,
2017-09-25_9930,2017-09-25,9930,中聯資源,twse,53.10,53.20,53.00,53.20,76100,4037249,-0.2,,225945789,50,,
2017-09-25_9931,2017-09-25,9931,欣高,twse,30.90,30.90,30.45,30.50,12036,367857,0.0,,102250512,12,,
2017-09-25_9933,2017-09-25,9933,中鼎,twse,48.40,48.45,48.05,48.25,1028036,49542245,-0.15,,763273848,747,,
2017-09-25_9934,2017-09-25,9934,成霖,twse,19.30,19.35,18.60,18.65,1174009,22034562,-0.6,,351769224,655,,
2017-09-25_9935,2017-09-25,9935,慶豐富,twse,29.85,30.20,28.25,28.25,1504468,44148921,-1.0,,153623342,643,,
2017-09-25_9937,2017-09-25,9937,全國,twse,38.30,38.55,38.30,38.55,3000,115250,-0.1,,309043000,3,,
2017-09-25_9938,2017-09-25,9938,百和,twse,135.50,136.00,132.00,135.00,598517,80234278,0.0,,297963902,524,,
2017-09-25_9939,2017-09-25,9939,宏全,twse,55.90,56.40,54.90,55.60,1999727,111605601,0.2,,292878879,1221,,
2017-09-25_9940,2017-09-25,9940,信義,twse,32.80,32.80,32.40,32.55,252135,8204986,-0.25,,651500000,206,,
2017-09-25_9941,2017-09-25,9941,裕融,twse,104.50,106.00,103.50,106.00,622889,65320677,2.0,,274629205,528,,
2017-09-25_9942,2017-09-25,9942,茂順,twse,81.60,81.60,81.00,81.50,32075,2606450,0.0,,83161320,21,,
2017-09-25_9943,2017-09-25,9943,好樂迪,twse,50.10,50.30,50.00,50.10,109020,5457806,0.0,,147317600,91,,
2017-09-25_9944,2017-09-25,9944,新麗,twse,19.50,19.50,19.00,19.30,50000,959550,-0.1,,109107100,26,,
2017-09-25_9945,2017-09-25,9945,潤泰新,twse,28.75,28.85,28.10,28.20,4244323,119951134,-0.65,,1672089998,2320,,
2017-09-25_9946,2017-09-25,9946,三發地產,twse,10.90,10.90,10.55,10.80,215000,2303850,-0.1,,261526510,90,,
2017-09-25_9949,2017-09-25,9949,琉園,tpex,10.90,11.00,10.90,11.00,4000,43700,0.05,,47033360,4,,
2017-09-25_9950,2017-09-25,9950,萬國通,tpex,14.30,14.30,14.10,14.20,20000,284300,-0.20,,99716309,14,,
2017-09-25_9951,2017-09-25,9951,皇田,tpex,175.00,175.00,172.50,172.50,130000,22496000,-3.00,,74900000,112,,
2017-09-25_9955,2017-09-25,9955,佳龍,twse,14.40,14.50,14.20,14.45,116599,1677993,0.05,,103208229,65,,
2017-09-25_9958,2017-09-25,9958,世紀鋼,twse,12.45,13.55,12.45,13.15,3121217,41022721,0.7,,185558102,1026,,
2017-09-25_9960,2017-09-25,9960,邁達康,tpex,32.35,32.35,31.20,32.00,39000,1238550,0.20,,33592500,30,,
2017-09-25_9962,2017-09-25,9962,有益,tpex,10.25,10.40,10.25,10.35,46000,474600,0.05,,90220260,18,,
